Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:lk: Sri Lanka ^31.03.2021^,4.26,Oxford/AstraZeneca
:co: Kolumbien ^30.03.2021^,4.17,"Pfizer/BioNTech, Sinovac"
:gy: Guyana ^31.03.2021^,4.16,Oxford/AstraZeneca
:al: Albanien ^31.03.2021^,4.15,Pfizer/BioNTech
:jo: Jordanien ^30.03.2021^,4.01,"Pfizer/BioNTech, Sinopharm/Beijing"
:me: Montenegro ^31.03.2021^,3.57,"Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^31.03.2021^,3.26,Oxford/AstraZeneca
:lb: Libanon ^31.03.2021^,3.17,Pfizer/BioNTech
:om: Oman ^31.03.2021^,2.97,"Oxford/AstraZeneca, Pfizer/BioNTech"
:rw: Ruanda ^25.03.2021^,2.69,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:au: Australien ^31.03.2021^,2.63,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pe: Peru ^30.03.2021^,2.54,Sinopharm/Beijing
:bo: Bolivien ^30.03.2021^,2.48,Sputnik V
:my: Malaysia ^30.03.2021^,2.04,"Pfizer/BioNTech, Sinovac"
:kh: Kambodscha ^24.03.2021^,1.77,Sinopharm/Beijing
":kr: Korea, Süd ^31.03.2021^",1.74,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gh: Ghana ^24.03.2021^,1.61,Oxford/AstraZeneca
:sn: Senegal ^31.03.2021^,1.56,Sinopharm/Beijing
:sv: El Salvador ^31.03.2021^,1.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:nz: Neuseeland ^31.03.2021^,1.42,Pfizer/BioNTech
:ec: Ecuador ^29.03.2021^,1.39,Pfizer/BioNTech
:jm: Jamaika ^25.03.2021^,1.11,Oxford/AstraZeneca
:md: Moldau ^31.03.2021^,1.0,Oxford/AstraZeneca
:gq: Äquatorialguinea ^29.03.2021^,0.87,Sinopharm/Beijing
:jp: Japan ^31.03.2021^,0.79,Pfizer/BioNTech
:by: Belarus ^26.03.2021^,0.71,Sputnik V
:mw: Malawi ^31.03.2021^,0.7,Oxford/AstraZeneca
:mm: Myanmar ^05.02.2021^,0.7,Oxford/AstraZeneca
:zw: Simbabwe ^31.03.2021^,0.62,Sinopharm/Beijing
:py: Paraguay ^30.03.2021^,0.61,Sputnik V
:gt: Guatemala ^30.03.2021^,0.59,Moderna
:kz: Kasachstan ^18.03.2021^,0.59,Sputnik V
:ua: Ukraine ^31.03.2021^,0.57,Oxford/AstraZeneca
:la: Laos ^17.03.2021^,0.56,"Sinopharm/Beijing, Sputnik V"
:tg: Togo ^24.03.2021^,0.51,Oxford/AstraZeneca
:ph: Philippinen ^24.03.2021^,0.46,"Oxford/AstraZeneca, Sinovac"
:tn: Tunesien ^29.03.2021^,0.45,"Pfizer/BioNTech, Sputnik V"
:za: Südafrika ^31.03.2021^,0.44,Johnson&Johnson
:hn: Honduras ^21.03.2021^,0.43,"Moderna, Oxford/AstraZeneca"
:gn: Guinea ^31.03.2021^,0.43,Sputnik V
:ao: Angola ^29.03.2021^,0.4,Oxford/AstraZeneca
:cv: Kap Verde ^24.03.2021^,0.39,Oxford/AstraZeneca
:mk: Nordmazedonien ^31.03.2021^,0.37,Pfizer/BioNTech
:pk: Pakistan ^31.03.2021^,0.36,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ng: Nigeria ^31.03.2021^,0.35,Oxford/AstraZeneca
:sl: Sierra Leone ^30.03.2021^,0.32,Oxford/AstraZeneca
:mu: Mauritius ^17.02.2021^,0.3,Oxford/AstraZeneca
:ke: Kenia ^31.03.2021^,0.3,Oxford/AstraZeneca
:th: Thailand ^30.03.2021^,0.26,"Oxford/AstraZeneca, Sinovac"
:gm: Gambia ^28.03.2021^,0.22,Oxford/AstraZeneca
:ge: Georgien ^31.03.2021^,0.2,Oxford/AstraZeneca
:ug: Uganda ^29.03.2021^,0.18,Oxford/AstraZeneca
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:ir: Iran ^19.03.2021^,0.15,Sputnik V
:ci: Elfenbeinküste ^31.03.2021^,0.15,Oxford/AstraZeneca
:mz: Mosambik ^13.03.2021^,0.15,Sinopharm/Beijing
:af: Afghanistan ^16.03.2021^,0.14,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^27.02.2021^,0.07,Oxford/AstraZeneca
:iq: Irak ^29.03.2021^,0.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:na: Namibia ^31.03.2021^,0.06,Sinopharm/Beijing
:ve: Venezuela ^26.03.2021^,0.05,Sputnik V
:vn: Vietnam ^30.03.2021^,0.05,Oxford/AstraZeneca
:bs: Bahamas ^17.03.2021^,0.03,Oxford/AstraZeneca
:ga: Gabun ^31.03.2021^,0.01,Sinopharm/Beijing
:eg: Ägypten ^30.01.2021^,0.0,Sinopharm/Beijing
