Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:bz: Belize ^17.08.2021^,53.41,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bn: Brunei ^17.08.2021^,52.65,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ru: Russland ^19.08.2021^,51.42,"EpiVacCorona, Sputnik V"
:pe: Peru ^18.08.2021^,50.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ro: Rumänien ^18.08.2021^,50.05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sr: Suriname ^19.08.2021^,49.13,Oxford/AstraZeneca
:al: Albanien ^17.08.2021^,46.58,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:la: Laos ^17.08.2021^,46.34,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:py: Paraguay ^17.08.2021^,45.96,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:to: Tonga ^02.08.2021^,44.99,Oxford/AstraZeneca
:bo: Bolivien ^19.08.2021^,44.68,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cv: Kap Verde ^16.08.2021^,42.62,"Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^19.08.2021^,41.06,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:tn: Tunesien ^18.08.2021^,40.46,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tl: Osttimor ^17.08.2021^,37.28,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^13.08.2021^,36.16,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:th: Thailand ^18.08.2021^,36.06,"Oxford/AstraZeneca, Sinovac"
:gd: Grenada ^13.08.2021^,34.77,Oxford/AstraZeneca
:lb: Libanon ^19.08.2021^,33.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:hn: Honduras ^16.08.2021^,33.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:lc: St. Lucia ^19.08.2021^,33.23,Oxford/AstraZeneca
:bg: Bulgarien ^19.08.2021^,31.68,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:id: Indonesien ^19.08.2021^,31.59,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:md: Moldau ^19.08.2021^,29.75,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^19.08.2021^,29.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:by: Belarus ^15.08.2021^,28.41,"Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^09.08.2021^,28.08,Oxford/AstraZeneca
:ph: Philippinen ^18.08.2021^,26.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ba: Bosnien und Herzegowina ^11.08.2021^,26.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:km: Komoren ^16.08.2021^,24.85,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^19.08.2021^,24.36,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ir: Iran ^16.08.2021^,23.69,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^18.08.2021^,23.47,Sinopharm/Beijing
:vc: St. Vincent und die Grenadinen ^12.08.2021^,23.28,Oxford/AstraZeneca
:ge: Georgien ^18.08.2021^,22.15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:tj: Tadschikistan ^17.08.2021^,20.63,"Moderna, Oxford/AstraZeneca, Sinovac"
:pk: Pakistan ^18.08.2021^,20.25,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^16.08.2021^,20.07,Oxford/AstraZeneca
:gt: Guatemala ^18.08.2021^,19.69,"Moderna, Oxford/AstraZeneca"
:ua: Ukraine ^19.08.2021^,18.18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bw: Botswana ^13.08.2021^,17.35,Oxford/AstraZeneca
:za: Südafrika ^19.08.2021^,17.14,"Johnson&Johnson, Pfizer/BioNTech"
:ve: Venezuela ^17.08.2021^,16.45,"Sinopharm/Beijing, Sputnik V"
:vn: Vietnam ^18.08.2021^,16.36,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^19.08.2021^,14.75,"Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^19.08.2021^,13.46,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jm: Jamaika ^13.08.2021^,13.21,"Johnson&Johnson, Oxford/AstraZeneca"
:gm: Gambia ^16.08.2021^,13.09,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^18.08.2021^,12.95,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ki: Kiribati ^09.08.2021^,11.7,Oxford/AstraZeneca
:na: Namibia ^16.08.2021^,10.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:rw: Ruanda ^19.08.2021^,10.38,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:vu: Vanuatu ^16.08.2021^,10.11,Oxford/AstraZeneca
:dz: Algerien ^29.07.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:sb: Salomonen ^16.08.2021^,9.22,Oxford/AstraZeneca
:ni: Nicaragua ^17.08.2021^,8.76,"Oxford/AstraZeneca, Sputnik V"
:sn: Senegal ^16.08.2021^,8.67,"Oxford/AstraZeneca, Sinopharm/Beijing"
:am: Armenien ^15.08.2021^,7.43,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:gn: Guinea ^16.08.2021^,7.33,Sputnik V
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^16.08.2021^,6.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tg: Togo ^03.08.2021^,5.73,Oxford/AstraZeneca
:dj: Dschibuti ^19.08.2021^,5.49,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:mr: Mauretanien ^16.08.2021^,5.45,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^12.08.2021^,5.42,Sinopharm/Beijing
:ao: Angola ^16.08.2021^,5.26,Oxford/AstraZeneca
:iq: Irak ^06.08.2021^,5.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^19.08.2021^",4.96,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mz: Mosambik ^16.08.2021^,4.76,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^17.08.2021^,4.72,Oxford/AstraZeneca
:af: Afghanistan ^11.08.2021^,4.65,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ke: Kenia ^19.08.2021^,4.13,"Oxford/AstraZeneca, Sputnik V"
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^18.08.2021^,4.02,Oxford/AstraZeneca
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:zm: Sambia ^19.08.2021^,2.92,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^18.08.2021^,2.7,Oxford/AstraZeneca
:sy: Syrien ^09.08.2021^,2.03,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:et: Äthiopien ^17.08.2021^,2.02,Oxford/AstraZeneca
:ne: Niger ^16.08.2021^,2.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lr: Liberia ^16.08.2021^,2.0,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^16.08.2021^,1.98,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^09.08.2021^,1.92,Oxford/AstraZeneca
:sd: Sudan ^09.08.2021^,1.88,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:so: Somalia ^02.08.2021^,1.76,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^09.08.2021^,1.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^16.08.2021^,1.49,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^09.08.2021^,1.28,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^16.08.2021^,1.26,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bj: Benin ^16.08.2021^,0.6,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:tz: Tansania ^16.08.2021^,0.37,Johnson&Johnson
:bf: Burkina Faso ^16.08.2021^,0.34,Oxford/AstraZeneca
:td: Tschad ^19.08.2021^,0.28,Sinopharm/Beijing
:ht: Haiti ^13.08.2021^,0.18,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^09.08.2021^",0.1,Oxford/AstraZeneca
:sz: Eswatini ^18.08.2021^,,Oxford/AstraZeneca
:hu: Ungarn ^18.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
