Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:cn: Volksrepublik China ^10.08.2021^,125.62,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:ie: Irland ^10.08.2021^,125.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nl: Niederlande ^08.08.2021^,121.54,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^10.08.2021^,119.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^10.08.2021^,117.52,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cy: Zypern ^10.08.2021^,116.24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^09.08.2021^,115.67,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^10.08.2021^,114.35,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mv: Malediven ^07.08.2021^,113.74,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mc: Monaco ^06.08.2021^,112.27,Pfizer/BioNTech
:at: Österreich ^10.08.2021^,111.47,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^10.08.2021^,110.33,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^10.08.2021^,107.82,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^19.07.2021^,106.58,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^10.08.2021^,105.94,"Moderna, Pfizer/BioNTech"
:no: Norwegen ^10.08.2021^,105.67,"Moderna, Pfizer/BioNTech"
:us: Vereinigte Staaten ^10.08.2021^,105.41,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:li: Liechtenstein ^10.08.2021^,105.09,"Moderna, Pfizer/BioNTech"
:gr: Griechenland ^10.08.2021^,104.34,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^10.08.2021^,104.2,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^09.08.2021^,101.99,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:cz: Tschechien ^10.08.2021^,100.64,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^09.08.2021^,96.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cu: Kuba ^08.08.2021^,95.78,"Abdala, Soberana02"
:tr: Türkei ^10.08.2021^,92.8,"Pfizer/BioNTech, Sinovac"
:pl: Polen ^10.08.2021^,92.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^10.08.2021^,89.28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^10.08.2021^,87.74,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kh: Kambodscha ^10.08.2021^,87.05,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:si: Slowenien ^10.08.2021^,85.61,"Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^10.08.2021^,83.56,"Moderna, Pfizer/BioNTech"
:kn: St. Kitts und Nevis ^10.08.2021^,82.66,Oxford/AstraZeneca
:rs: Serbien ^10.08.2021^,82.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sk: Slowakei ^10.08.2021^,79.88,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^10.08.2021^,78.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ar: Argentinien ^10.08.2021^,77.99,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:fj: Fidschi ^09.08.2021^,77.07,Oxford/AstraZeneca
:hr: Kroatien ^10.08.2021^,76.51,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^08.08.2021^,75.68,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sv: El Salvador ^10.08.2021^,74.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lv: Lettland ^10.08.2021^,74.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^10.08.2021^,73.12,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ma: Marokko ^10.08.2021^,71.9,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pa: Panama ^07.08.2021^,71.68,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^09.08.2021^,71.52,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^07.08.2021^,71.38,Oxford/AstraZeneca
:lk: Sri Lanka ^08.08.2021^,64.28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bb: Barbados ^07.08.2021^,62.47,Oxford/AstraZeneca
:co: Kolumbien ^09.08.2021^,60.22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mx: Mexiko ^10.08.2021^,56.61,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:dm: Dominica ^30.07.2021^,56.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
":kr: Korea, Süd ^10.08.2021^",55.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:me: Montenegro ^10.08.2021^,55.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^03.07.2021^,55.62,Pfizer/BioNTech
:jo: Jordanien ^10.08.2021^,55.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:au: Australien ^10.08.2021^,54.74,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kz: Kasachstan ^10.08.2021^,54.61,"QazVac, Sinopharm/HayatVax, Sputnik V"
:az: Aserbaidschan ^10.08.2021^,54.03,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:gy: Guyana ^10.08.2021^,52.9,"Oxford/AstraZeneca, Sputnik V"
:om: Oman ^09.08.2021^,52.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ws: Samoa ^09.08.2021^,50.71,Oxford/AstraZeneca
:ro: Rumänien ^10.08.2021^,49.54,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^06.08.2021^,48.93,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tt: Trinidad und Tobago ^10.08.2021^,47.73,"Oxford/AstraZeneca, Sinopharm/Beijing"
:nz: Neuseeland ^10.08.2021^,47.56,Pfizer/BioNTech
:mk: Nordmazedonien ^09.08.2021^,47.17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^10.08.2021^,46.14,"EpiVacCorona, Sputnik V"
:pe: Peru ^09.08.2021^,46.01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sr: Suriname ^10.08.2021^,45.2,Oxford/AstraZeneca
:to: Tonga ^02.08.2021^,44.99,Oxford/AstraZeneca
:al: Albanien ^10.08.2021^,44.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bn: Brunei ^08.08.2021^,43.41,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bo: Bolivien ^10.08.2021^,41.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:in: Indien ^10.08.2021^,37.61,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:cv: Kap Verde ^09.08.2021^,36.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^08.08.2021^,35.38,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gd: Grenada ^06.08.2021^,33.98,Oxford/AstraZeneca
:lc: St. Lucia ^10.08.2021^,31.9,Oxford/AstraZeneca
:lb: Libanon ^10.08.2021^,31.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^03.08.2021^,30.56,"Oxford/AstraZeneca, Sinovac"
:bg: Bulgarien ^10.08.2021^,30.43,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:th: Thailand ^09.08.2021^,30.33,"Oxford/AstraZeneca, Sinovac"
:py: Paraguay ^25.07.2021^,29.78,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tn: Tunesien ^08.08.2021^,28.71,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:id: Indonesien ^10.08.2021^,28.13,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:bs: Bahamas ^09.08.2021^,28.08,Oxford/AstraZeneca
:md: Moldau ^10.08.2021^,27.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^01.08.2021^,25.19,"Sinopharm/Beijing, Sputnik V"
:np: Nepal ^10.08.2021^,24.93,"Oxford/AstraZeneca, Sinopharm/Beijing"
:uz: Usbekistan ^04.08.2021^,24.8,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:ba: Bosnien und Herzegowina ^04.08.2021^,23.26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:vc: St. Vincent und die Grenadinen ^10.08.2021^,23.25,Oxford/AstraZeneca
:ph: Philippinen ^08.08.2021^,22.81,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:gq: Äquatorialguinea ^07.08.2021^,22.4,Sinopharm/Beijing
:km: Komoren ^09.08.2021^,21.72,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:hn: Honduras ^03.08.2021^,21.67,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:st: São Tomé und Príncipe ^03.08.2021^,20.07,Oxford/AstraZeneca
:zw: Simbabwe ^09.08.2021^,19.79,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:pk: Pakistan ^10.08.2021^,17.98,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^10.08.2021^,17.27,Oxford/AstraZeneca
:bw: Botswana ^06.08.2021^,16.0,Oxford/AstraZeneca
:ua: Ukraine ^10.08.2021^,15.65,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gt: Guatemala ^09.08.2021^,15.5,"Moderna, Oxford/AstraZeneca"
:ir: Iran ^02.08.2021^,14.75,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:za: Südafrika ^08.08.2021^,14.5,"Johnson&Johnson, Pfizer/BioNTech"
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:ni: Nicaragua ^09.08.2021^,13.88,"Oxford/AstraZeneca, Sputnik V"
:jm: Jamaika ^06.08.2021^,12.49,Oxford/AstraZeneca
:kg: Kirgisistan ^10.08.2021^,11.91,"Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^10.08.2021^,11.71,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ki: Kiribati ^09.08.2021^,11.7,Oxford/AstraZeneca
:tj: Tadschikistan ^04.08.2021^,11.47,"Moderna, Oxford/AstraZeneca, Sinovac"
:ly: Libyen ^09.08.2021^,11.12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sz: Eswatini ^06.08.2021^,10.29,Oxford/AstraZeneca
:vn: Vietnam ^09.08.2021^,10.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dz: Algerien ^29.07.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:na: Namibia ^08.08.2021^,8.99,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^09.08.2021^,8.24,Oxford/AstraZeneca
:sn: Senegal ^09.08.2021^,8.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^27.07.2021^,7.81,Oxford/AstraZeneca
:gn: Guinea ^06.08.2021^,7.0,Sputnik V
:rw: Ruanda ^03.08.2021^,6.59,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^08.08.2021^,6.58,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tg: Togo ^03.08.2021^,5.73,Oxford/AstraZeneca
:eg: Ägypten ^05.08.2021^,5.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^06.08.2021^,5.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ao: Angola ^09.08.2021^,5.16,Oxford/AstraZeneca
:dj: Dschibuti ^05.08.2021^,5.11,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:mr: Mauretanien ^09.08.2021^,5.09,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^09.08.2021^,5.01,Sinopharm/Beijing
:af: Afghanistan ^09.08.2021^,4.54,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mz: Mosambik ^09.08.2021^,4.44,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^08.08.2021^,4.33,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^29.07.2021^",3.6,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:ke: Kenia ^07.08.2021^,3.34,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^08.08.2021^,3.26,Oxford/AstraZeneca
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^10.08.2021^,2.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^10.08.2021^,2.53,Oxford/AstraZeneca
:et: Äthiopien ^10.08.2021^,1.99,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^05.08.2021^,1.97,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^09.08.2021^,1.92,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^09.08.2021^,1.88,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^09.08.2021^,1.76,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^02.08.2021^,1.76,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^09.08.2021^,1.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^09.08.2021^,1.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^09.08.2021^,1.28,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^02.08.2021^,1.12,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:sy: Syrien ^09.07.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bj: Benin ^03.08.2021^,0.58,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:td: Tschad ^05.08.2021^,0.22,Sinopharm/Beijing
:bf: Burkina Faso ^09.08.2021^,0.18,Oxford/AstraZeneca
:tz: Tansania ^08.08.2021^,0.18,Johnson&Johnson
:ht: Haiti ^09.08.2021^,0.14,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^09.08.2021^",0.1,Oxford/AstraZeneca
:hu: Ungarn ^10.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
