Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:sm: San Marino ^10.10.2021^,139.08,"Pfizer/BioNTech, Sputnik V"
:nl: Niederlande ^20.10.2021^,139.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mv: Malediven ^17.10.2021^,137.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
:mu: Mauritius ^21.10.2021^,135.52,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:tr: Türkei ^21.10.2021^,135.0,"Pfizer/BioNTech, Sinovac"
:cy: Zypern ^20.10.2021^,134.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^21.10.2021^,134.07,Pfizer/BioNTech
:ad: Andorra ^26.09.2021^,131.9,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mn: Mongolei ^20.10.2021^,131.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:de: Deutschland ^21.10.2021^,131.86,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bn: Brunei ^18.10.2021^,131.19,"Oxford/AstraZeneca, Sinopharm/Beijing"
:au: Australien ^21.10.2021^,130.95,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^21.10.2021^,128.57,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sa: Saudi-Arabien ^21.10.2021^,127.45,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^16.10.2021^,126.99,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:li: Liechtenstein ^21.10.2021^,126.12,"Moderna, Pfizer/BioNTech"
:fj: Fidschi ^18.10.2021^,125.92,Oxford/AstraZeneca
:sv: El Salvador ^18.10.2021^,125.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ch: Schweiz ^21.10.2021^,125.45,"Moderna, Pfizer/BioNTech"
:at: Österreich ^21.10.2021^,125.21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^21.10.2021^,124.83,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lt: Litauen ^21.10.2021^,124.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pa: Panama ^21.10.2021^,122.56,"Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^21.10.2021^,122.21,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:br: Brasilien ^21.10.2021^,121.97,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ma: Marokko ^19.10.2021^,121.17,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gr: Griechenland ^21.10.2021^,120.57,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^19.10.2021^,120.15,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cr: Costa Rica ^18.10.2021^,119.17,"Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^20.10.2021^,117.34,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cz: Tschechien ^21.10.2021^,111.33,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^21.10.2021^,110.24,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^21.10.2021^,106.38,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^19.10.2021^,104.16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:pl: Polen ^21.10.2021^,101.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:om: Oman ^11.10.2021^,100.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:pe: Peru ^20.10.2021^,97.74,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:rs: Serbien ^19.10.2021^,97.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lv: Lettland ^19.10.2021^,96.65,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:th: Thailand ^19.10.2021^,95.2,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ws: Samoa ^18.10.2021^,94.26,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^15.10.2021^,92.1,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^18.10.2021^,91.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ir: Iran ^21.10.2021^,91.31,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V"
:tv: Tuvalu ^10.09.2021^,91.08,Oxford/AstraZeneca
:az: Aserbaidschan ^21.10.2021^,90.87,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:sk: Slowakei ^21.10.2021^,87.46,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:co: Kolumbien ^18.10.2021^,87.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mx: Mexiko ^20.10.2021^,87.11,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hr: Kroatien ^20.10.2021^,86.66,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^21.10.2021^,85.95,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bz: Belize ^06.10.2021^,85.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tt: Trinidad und Tobago ^21.10.2021^,85.01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:kz: Kasachstan ^21.10.2021^,80.75,"QazVac, Sinopharm/Beijing, Sputnik V"
:me: Montenegro ^21.10.2021^,78.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^20.10.2021^,76.92,"Oxford/AstraZeneca, Sputnik V"
:mk: Nordmazedonien ^20.10.2021^,75.21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:to: Tonga ^18.10.2021^,74.99,Oxford/AstraZeneca
:sr: Suriname ^21.10.2021^,73.73,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tn: Tunesien ^19.10.2021^,73.29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:uz: Usbekistan ^21.10.2021^,72.21,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:in: Indien ^21.10.2021^,72.0,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:jo: Jordanien ^21.10.2021^,71.15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vn: Vietnam ^20.10.2021^,70.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:py: Paraguay ^15.10.2021^,68.24,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^21.10.2021^,68.15,"EpiVacCorona, Sputnik V"
:dm: Dominica ^15.10.2021^,67.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:al: Albanien ^18.10.2021^,64.14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tl: Osttimor ^19.10.2021^,63.67,"Oxford/AstraZeneca, Sinovac"
:id: Indonesien ^21.10.2021^,63.53,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:hn: Honduras ^15.10.2021^,60.21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:bs: Bahamas ^15.10.2021^,60.07,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ro: Rumänien ^20.10.2021^,59.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bo: Bolivien ^07.10.2021^,58.58,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^15.10.2021^,57.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ve: Venezuela ^08.10.2021^,56.18,"Abdala, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:np: Nepal ^19.10.2021^,50.71,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ph: Philippinen ^21.10.2021^,49.03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^19.10.2021^,48.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:tj: Tadschikistan ^17.10.2021^,47.5,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lc: St. Lucia ^19.10.2021^,47.42,"Oxford/AstraZeneca, Pfizer/BioNTech"
:by: Belarus ^17.10.2021^,47.36,"Sinopharm/Beijing, Sputnik V"
:lb: Libanon ^21.10.2021^,46.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^15.10.2021^,46.44,Oxford/AstraZeneca
:km: Komoren ^19.10.2021^,45.9,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:gt: Guatemala ^20.10.2021^,44.89,"Moderna, Oxford/AstraZeneca"
:pk: Pakistan ^21.10.2021^,44.11,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ki: Kiribati ^12.10.2021^,42.37,Oxford/AstraZeneca
:rw: Ruanda ^21.10.2021^,39.01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bg: Bulgarien ^21.10.2021^,38.94,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:zw: Simbabwe ^21.10.2021^,38.41,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ba: Bosnien und Herzegowina ^29.09.2021^,38.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bw: Botswana ^21.10.2021^,36.83,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:md: Moldau ^19.10.2021^,36.6,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ua: Ukraine ^21.10.2021^,35.4,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bd: Bangladesch ^21.10.2021^,35.14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:za: Südafrika ^19.10.2021^,34.28,"Johnson&Johnson, Pfizer/BioNTech"
:vc: St. Vincent und die Grenadinen ^17.10.2021^,34.18,Oxford/AstraZeneca
:dz: Algerien ^25.09.2021^,31.56,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^21.10.2021^,29.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^19.10.2021^,29.16,Sinopharm/Beijing
:mm: Myanmar ^17.10.2021^,28.82,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^12.10.2021^,27.85,Oxford/AstraZeneca
:mr: Mauretanien ^18.10.2021^,27.24,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^21.10.2021^,26.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^21.10.2021^,24.87,"Sinopharm/Beijing, Sputnik V"
:sz: Eswatini ^17.10.2021^,23.09,Oxford/AstraZeneca
:eg: Ägypten ^17.10.2021^,22.23,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:na: Namibia ^21.10.2021^,20.68,"Oxford/AstraZeneca, Sinopharm/Beijing"
:iq: Irak ^17.10.2021^,20.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^12.10.2021^,20.16,Oxford/AstraZeneca
:ls: Lesotho ^10.10.2021^,17.75,Oxford/AstraZeneca
:am: Armenien ^11.10.2021^,17.33,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^20.10.2021^,16.68,Oxford/AstraZeneca
:tg: Togo ^15.10.2021^,15.18,Oxford/AstraZeneca
:gn: Guinea ^18.10.2021^,15.11,Sputnik V
:ni: Nicaragua ^08.10.2021^,14.92,"Oxford/AstraZeneca, Sputnik V"
:mz: Mosambik ^21.10.2021^,11.81,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^20.10.2021^,11.4,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^19.10.2021^,10.69,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ga: Gabun ^21.10.2021^,9.55,Sinopharm/Beijing
:dj: Dschibuti ^30.09.2021^,9.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ke: Kenia ^20.10.2021^,8.61,"Oxford/AstraZeneca, Sputnik V"
:gh: Ghana ^21.10.2021^,8.6,"Oxford/AstraZeneca, Sputnik V"
:gm: Gambia ^29.09.2021^,8.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^21.10.2021^",7.25,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lr: Liberia ^21.10.2021^,6.75,Oxford/AstraZeneca
:cf: Zentralafrikanische Republik ^21.10.2021^,6.53,"Covaxin, Oxford/AstraZeneca"
:ug: Uganda ^21.10.2021^,6.35,Oxford/AstraZeneca
:gw: Guinea-Bissau ^18.10.2021^,6.03,"Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^30.09.2021^,5.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mw: Malawi ^19.10.2021^,5.87,"Johnson&Johnson, Oxford/AstraZeneca"
:sy: Syrien ^12.10.2021^,4.94,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:sl: Sierra Leone ^18.10.2021^,4.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^21.10.2021^,4.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^17.10.2021^,3.89,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^21.10.2021^,3.87,Oxford/AstraZeneca
:sd: Sudan ^20.10.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:et: Äthiopien ^19.10.2021^,3.43,Oxford/AstraZeneca
:ne: Niger ^15.10.2021^,3.2,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^15.10.2021^,2.8,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^05.10.2021^,2.14,Oxford/AstraZeneca
:bj: Benin ^12.10.2021^,2.03,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^20.10.2021^,1.99,Oxford/AstraZeneca
:cm: Kamerun ^18.10.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tz: Tansania ^13.10.2021^,1.44,Johnson&Johnson
:bf: Burkina Faso ^09.10.2021^,1.38,Oxford/AstraZeneca
:td: Tschad ^17.10.2021^,1.18,Sinopharm/Beijing
:ye: Jemen ^27.09.2021^,1.17,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^20.10.2021^,1.08,"Johnson&Johnson, Oxford/AstraZeneca"
:ht: Haiti ^15.10.2021^,0.89,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^19.10.2021^",0.16,Oxford/AstraZeneca
:bi: Burundi ^20.10.2021^,0.0,Sinopharm/Beijing
:hu: Ungarn ^21.10.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^13.10.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
