Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:li: Liechtenstein ^02.05.2021^,34.08,"Moderna, Pfizer/BioNTech"
:lu: Luxemburg ^04.05.2021^,34.06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nl: Niederlande ^02.05.2021^,32.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ie: Irland ^03.05.2021^,32.85,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^04.05.2021^,32.67,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^04.05.2021^,32.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^02.05.2021^,32.26,"Moderna, Pfizer/BioNTech"
:kw: Kuwait ^04.05.2021^,32.01,Pfizer/BioNTech
:si: Slowenien ^04.05.2021^,31.78,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^04.05.2021^,31.22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^04.05.2021^,30.96,Pfizer/BioNTech
:gr: Griechenland ^04.05.2021^,30.71,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^22.04.2021^,30.38,Oxford/AstraZeneca
:ro: Rumänien ^04.05.2021^,28.56,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^04.05.2021^,28.2,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^04.05.2021^,28.14,"Pfizer/BioNTech, Sinovac"
:cy: Zypern ^23.04.2021^,26.97,Pfizer/BioNTech
:bb: Barbados ^03.05.2021^,26.1,Oxford/AstraZeneca
:ma: Marokko ^04.05.2021^,25.9,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kn: St. Kitts und Nevis ^04.05.2021^,24.57,Oxford/AstraZeneca
:hr: Kroatien ^04.05.2021^,23.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^04.05.2021^,21.3,"Oxford/AstraZeneca, Sinovac"
:cn: Volksrepublik China ^04.05.2021^,19.77,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:do: Dominikanische Republik ^04.05.2021^,19.58,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:al: Albanien ^04.05.2021^,18.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:cr: Costa Rica ^03.05.2021^,18.65,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^04.05.2021^,18.14,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lv: Lettland ^04.05.2021^,17.38,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^04.05.2021^,16.13,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gy: Guyana ^26.04.2021^,16.12,Oxford/AstraZeneca
:sv: El Salvador ^04.05.2021^,15.28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kh: Kambodscha ^04.05.2021^,15.21,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:az: Aserbaidschan ^04.05.2021^,15.15,Sinovac
:mx: Mexiko ^03.05.2021^,14.6,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ru: Russland ^04.05.2021^,13.82,"EpiVacCorona, Sputnik V"
:gd: Grenada ^29.04.2021^,13.68,Oxford/AstraZeneca
:lc: St. Lucia ^04.05.2021^,13.43,Oxford/AstraZeneca
:vc: St. Vincent und die Grenadinen ^01.05.2021^,13.09,Oxford/AstraZeneca
:bg: Bulgarien ^04.05.2021^,12.16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^04.05.2021^,11.43,"Covaxin, Oxford/AstraZeneca"
:bz: Belize ^03.05.2021^,11.2,Oxford/AstraZeneca
:jo: Jordanien ^04.05.2021^,10.69,"Pfizer/BioNTech, Sinopharm/Beijing"
:me: Montenegro ^04.05.2021^,10.43,"Sinopharm/Beijing, Sputnik V"
:co: Kolumbien ^02.05.2021^,10.26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kz: Kasachstan ^04.05.2021^,9.42,Sputnik V
:mu: Mauritius ^24.03.2021^,9.23,Oxford/AstraZeneca
:au: Australien ^04.05.2021^,9.09,"Oxford/AstraZeneca, Pfizer/BioNTech"
:id: Indonesien ^04.05.2021^,7.57,"Oxford/AstraZeneca, Sinovac"
:bo: Bolivien ^03.05.2021^,7.53,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
":kr: Korea, Süd ^04.05.2021^",7.47,"Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^28.04.2021^,7.18,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lb: Libanon ^04.05.2021^,7.15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sr: Suriname ^04.05.2021^,7.04,Oxford/AstraZeneca
:bs: Bahamas ^27.04.2021^,6.53,Oxford/AstraZeneca
:nr: Nauru ^15.04.2021^,6.46,Oxford/AstraZeneca
:nz: Neuseeland ^04.05.2021^,6.32,Pfizer/BioNTech
:fj: Fidschi ^16.04.2021^,6.25,Oxford/AstraZeneca
:om: Oman ^28.04.2021^,6.18,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^02.05.2021^,6.05,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pe: Peru ^03.05.2021^,5.51,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bd: Bangladesch ^04.05.2021^,5.42,Oxford/AstraZeneca
:gq: Äquatorialguinea ^28.04.2021^,5.38,Sinopharm/Beijing
:to: Tonga ^26.04.2021^,5.08,Oxford/AstraZeneca
:lk: Sri Lanka ^04.05.2021^,4.89,"Oxford/AstraZeneca, Sinopharm/Beijing"
:my: Malaysia ^03.05.2021^,4.64,"Pfizer/BioNTech, Sinovac"
:jm: Jamaika ^13.04.2021^,4.57,Oxford/AstraZeneca
:st: São Tomé und Príncipe ^29.03.2021^,4.44,Oxford/AstraZeneca
:zw: Simbabwe ^04.05.2021^,3.77,Sinopharm/Beijing
:ws: Samoa ^03.05.2021^,3.75,Oxford/AstraZeneca
:md: Moldau ^04.05.2021^,3.73,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tt: Trinidad und Tobago ^04.05.2021^,3.68,Oxford/AstraZeneca
:tn: Tunesien ^03.05.2021^,3.59,"Pfizer/BioNTech, Sinovac, Sputnik V"
:by: Belarus ^23.04.2021^,3.48,Sputnik V
:mk: Nordmazedonien ^04.05.2021^,3.17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:sz: Eswatini ^25.04.2021^,3.01,Oxford/AstraZeneca
:jp: Japan ^29.04.2021^,2.76,Pfizer/BioNTech
:gh: Ghana ^30.04.2021^,2.73,Oxford/AstraZeneca
:rw: Ruanda ^04.05.2021^,2.7,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^26.04.2021^,2.53,"Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^04.05.2021^,2.49,Sinopharm/Beijing
:bn: Brunei ^23.04.2021^,2.45,Oxford/AstraZeneca
:th: Thailand ^04.05.2021^,2.25,"Oxford/AstraZeneca, Sinovac"
:bw: Botswana ^30.04.2021^,2.12,Oxford/AstraZeneca
:ni: Nicaragua ^24.04.2021^,2.04,"Oxford/AstraZeneca, Sputnik V"
:py: Paraguay ^02.05.2021^,2.01,Sputnik V
:tg: Togo ^17.04.2021^,1.93,Oxford/AstraZeneca
:mm: Myanmar ^31.03.2021^,1.91,Oxford/AstraZeneca
:ph: Philippinen ^03.05.2021^,1.82,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^27.04.2021^,1.79,Oxford/AstraZeneca
:ua: Ukraine ^04.05.2021^,1.74,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ke: Kenia ^28.04.2021^,1.59,"Oxford/AstraZeneca, Sputnik V"
:ir: Iran ^04.05.2021^,1.57,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mw: Malawi ^30.04.2021^,1.55,Oxford/AstraZeneca
:ao: Angola ^23.04.2021^,1.39,Oxford/AstraZeneca
:ge: Georgien ^30.04.2021^,1.14,Oxford/AstraZeneca
:gn: Guinea ^03.05.2021^,1.11,Sputnik V
:dj: Dschibuti ^17.04.2021^,1.04,Oxford/AstraZeneca
:et: Äthiopien ^04.05.2021^,1.04,Oxford/AstraZeneca
:gt: Guatemala ^04.05.2021^,0.98,"Moderna, Oxford/AstraZeneca"
:pk: Pakistan ^28.04.2021^,0.95,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V"
:ve: Venezuela ^12.04.2021^,0.88,Sputnik V
:gm: Gambia ^24.04.2021^,0.87,Oxford/AstraZeneca
:na: Namibia ^28.04.2021^,0.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^01.05.2021^,0.77,Oxford/AstraZeneca
:ug: Uganda ^02.05.2021^,0.75,Oxford/AstraZeneca
:ls: Lesotho ^17.04.2021^,0.75,Oxford/AstraZeneca
:iq: Irak ^23.04.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^17.04.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^27.04.2021^,0.71,Oxford/AstraZeneca
:ci: Elfenbeinküste ^04.05.2021^,0.69,Oxford/AstraZeneca
:eg: Ägypten ^18.04.2021^,0.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^22.04.2021^,0.62,Oxford/AstraZeneca
:vn: Vietnam ^04.05.2021^,0.6,Oxford/AstraZeneca
:za: Südafrika ^04.05.2021^,0.6,Johnson&Johnson
:ng: Nigeria ^04.05.2021^,0.6,Oxford/AstraZeneca
:hn: Honduras ^09.04.2021^,0.58,"Moderna, Oxford/AstraZeneca"
:kg: Kirgisistan ^28.04.2021^,0.43,"Sinopharm/Beijing, Sputnik V"
:ga: Gabun ^23.04.2021^,0.4,Sinopharm/Beijing
:cv: Kap Verde ^24.03.2021^,0.39,Oxford/AstraZeneca
:sd: Sudan ^23.04.2021^,0.32,Oxford/AstraZeneca
:zm: Sambia ^04.05.2021^,0.28,Oxford/AstraZeneca
":cg: Kongo, Republik ^14.04.2021^",0.26,"Sinopharm/Beijing, Sputnik V"
:ml: Mali ^25.04.2021^,0.25,Oxford/AstraZeneca
:tl: Osttimor ^14.04.2021^,0.2,Oxford/AstraZeneca
:mz: Mosambik ^23.03.2021^,0.18,Sinopharm/Beijing
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:mr: Mauretanien ^18.04.2021^,0.15,Sinopharm/Beijing
:pg: Papua-Neuguinea ^25.04.2021^,0.03,Oxford/AstraZeneca
:am: Armenien ^31.03.2021^,0.02,Sputnik V
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:ne: Niger ^17.04.2021^,0.01,Sinopharm/Beijing
:ss: Südsudan ^15.04.2021^,0.01,Oxford/AstraZeneca
:ly: Libyen ^17.04.2021^,0.01,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:cm: Kamerun ^12.04.2021^,0.0,Sinopharm/Beijing
":cd: Kongo, Demokratische Republik ^25.04.2021^",0.0,Oxford/AstraZeneca
:ba: Bosnien und Herzegowina ^26.04.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
