Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:iq: Irak ^12.04.2021^,0.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:et: Äthiopien ^08.04.2021^,0.37,Oxford/AstraZeneca
:ci: Elfenbeinküste ^16.04.2021^,0.35,Oxford/AstraZeneca
:af: Afghanistan ^07.04.2021^,0.31,Oxford/AstraZeneca
:mu: Mauritius ^17.02.2021^,0.3,Oxford/AstraZeneca
:sb: Salomonen ^31.03.2021^,0.29,Oxford/AstraZeneca
:sd: Sudan ^10.04.2021^,0.23,Oxford/AstraZeneca
:ga: Gabun ^09.04.2021^,0.18,Sinopharm/Beijing
:mz: Mosambik ^23.03.2021^,0.18,Sinopharm/Beijing
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:ml: Mali ^12.04.2021^,0.13,Oxford/AstraZeneca
:na: Namibia ^08.04.2021^,0.1,Sinopharm/Beijing
:vn: Vietnam ^15.04.2021^,0.07,Oxford/AstraZeneca
:mr: Mauretanien ^08.04.2021^,0.06,Sinopharm/Beijing
:kg: Kirgisistan ^12.04.2021^,0.03,Sinopharm/Beijing
:am: Armenien ^31.03.2021^,0.02,Sputnik V
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:pg: Papua-Neuguinea ^11.04.2021^,0.01,Oxford/AstraZeneca
:ss: Südsudan ^15.04.2021^,0.01,Oxford/AstraZeneca
:cm: Kamerun ^12.04.2021^,0.0,Sinopharm/Beijing
:zm: Sambia ^15.04.2021^,0.0,Oxford/AstraZeneca
:by: Belarus ^09.04.2021^,,Sputnik V
:eg: Ägypten ^03.04.2021^,,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sv: El Salvador ^17.04.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pk: Pakistan ^08.04.2021^,,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
