Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:ci: Elfenbeinküste ^27.01.2022^,28.06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^31.01.2022^,27.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ga: Gabun ^22.01.2022^,22.78,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^01.02.2022^,22.64,"Oxford/AstraZeneca, Sputnik V"
:lr: Liberia ^31.12.2021^,22.14,Oxford/AstraZeneca
:gw: Guinea-Bissau ^28.01.2022^,21.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^26.01.2022^,17.31,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^18.01.2022^,17.17,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sy: Syrien ^15.01.2022^,16.28,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:dj: Dschibuti ^29.01.2022^,15.04,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gm: Gambia ^21.01.2022^,14.07,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^28.12.2021^",13.42,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:cf: Zentralafrikanische Republik ^31.01.2022^,13.25,"Covaxin, Oxford/AstraZeneca"
:af: Afghanistan ^31.01.2022^,12.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:zm: Sambia ^31.01.2022^,12.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^06.01.2022^,11.19,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^16.01.2022^,9.84,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^29.01.2022^,9.75,Oxford/AstraZeneca
:mw: Malawi ^31.01.2022^,9.69,"Johnson&Johnson, Oxford/AstraZeneca"
:et: Äthiopien ^31.01.2022^,9.31,Oxford/AstraZeneca
:sd: Sudan ^25.01.2022^,8.28,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ml: Mali ^21.01.2022^,7.92,Oxford/AstraZeneca
:ne: Niger ^31.01.2022^,7.16,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bf: Burkina Faso ^13.01.2022^,5.86,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^31.01.2022^,5.73,Oxford/AstraZeneca
:tz: Tansania ^21.01.2022^,5.25,"Johnson&Johnson, Moderna, Pfizer/BioNTech, Sinopharm/Beijing"
:cm: Kamerun ^09.01.2022^,3.76,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^05.01.2022^,3.42,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ss: Südsudan ^31.01.2022^,3.01,"Johnson&Johnson, Oxford/AstraZeneca"
:ye: Jemen ^31.01.2022^,2.44,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:td: Tschad ^16.01.2022^,2.22,Sinopharm/Beijing
:ht: Haiti ^21.01.2022^,1.78,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^27.01.2022^",0.49,Oxford/AstraZeneca
:bi: Burundi ^13.01.2022^,0.07,Sinopharm/Beijing
:bw: Botswana ^17.01.2022^,,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:hu: Ungarn ^01.02.2022^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^31.12.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
