Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:nr: Nauru ^08.06.2021^,68.65,Oxford/AstraZeneca
:gr: Griechenland ^16.06.2021^,68.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^15.06.2021^,67.48,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^16.06.2021^,67.33,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^14.06.2021^,66.15,"Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^16.06.2021^,65.76,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cn: Volksrepublik China ^16.06.2021^,65.67,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:si: Slowenien ^16.06.2021^,65.14,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^16.06.2021^,64.94,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^16.06.2021^,64.73,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^16.06.2021^,64.41,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ie: Irland ^09.06.2021^,62.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^27.05.2021^,62.56,Oxford/AstraZeneca
:no: Norwegen ^15.06.2021^,62.18,"Moderna, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^12.06.2021^,59.97,Oxford/AstraZeneca
:do: Dominikanische Republik ^15.06.2021^,59.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:kn: St. Kitts und Nevis ^10.06.2021^,58.38,Oxford/AstraZeneca
:sk: Slowakei ^16.06.2021^,56.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^15.06.2021^,53.51,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^16.06.2021^,53.48,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^14.06.2021^,52.55,Oxford/AstraZeneca
:dm: Dominica ^09.06.2021^,52.34,Oxford/AstraZeneca
:sa: Saudi-Arabien ^16.06.2021^,46.61,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^16.06.2021^,46.2,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tr: Türkei ^16.06.2021^,44.75,"Pfizer/BioNTech, Sinovac"
:ro: Rumänien ^15.06.2021^,44.71,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:me: Montenegro ^15.06.2021^,42.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cr: Costa Rica ^14.06.2021^,42.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:br: Brasilien ^16.06.2021^,38.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gy: Guyana ^11.06.2021^,38.22,"Oxford/AstraZeneca, Sputnik V"
:sv: El Salvador ^16.06.2021^,37.42,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ar: Argentinien ^16.06.2021^,37.34,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mu: Mauritius ^08.06.2021^,35.8,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:kh: Kambodscha ^16.06.2021^,34.46,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:cu: Kuba ^14.06.2021^,33.98,"Abdala, Soberana02"
":kr: Korea, Süd ^16.06.2021^",32.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^15.06.2021^,30.78,"Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^16.06.2021^,29.68,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:mx: Mexiko ^15.06.2021^,29.67,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:to: Tonga ^01.06.2021^,28.36,Oxford/AstraZeneca
:az: Aserbaidschan ^16.06.2021^,28.0,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:jo: Jordanien ^16.06.2021^,27.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^16.06.2021^,27.61,Oxford/AstraZeneca
:fj: Fidschi ^15.06.2021^,27.06,Oxford/AstraZeneca
:sr: Suriname ^16.06.2021^,26.54,Oxford/AstraZeneca
:co: Kolumbien ^14.06.2021^,25.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gd: Grenada ^11.06.2021^,24.82,Oxford/AstraZeneca
:au: Australien ^16.06.2021^,23.86,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^15.06.2021^,23.5,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bg: Bulgarien ^16.06.2021^,23.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ru: Russland ^16.06.2021^,22.76,"EpiVacCorona, Sputnik V"
:mk: Nordmazedonien ^15.06.2021^,21.99,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jp: Japan ^16.06.2021^,21.87,"Moderna, Pfizer/BioNTech"
:kz: Kasachstan ^16.06.2021^,21.67,"QazVac, Sinopharm/HayatVax, Sputnik V"
:vc: St. Vincent und die Grenadinen ^10.06.2021^,20.5,Oxford/AstraZeneca
:ws: Samoa ^15.06.2021^,20.28,Oxford/AstraZeneca
:in: Indien ^16.06.2021^,18.72,"Covaxin, Oxford/AstraZeneca"
:nz: Neuseeland ^15.06.2021^,18.49,Pfizer/BioNTech
:bo: Bolivien ^15.06.2021^,18.14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ec: Ecuador ^15.06.2021^,17.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gq: Äquatorialguinea ^12.06.2021^,17.69,Sinopharm/Beijing
:bs: Bahamas ^11.06.2021^,17.32,Oxford/AstraZeneca
:pe: Peru ^15.06.2021^,17.2,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:my: Malaysia ^16.06.2021^,15.78,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:la: Laos ^16.06.2021^,15.59,"Sinopharm/Beijing, Sputnik V"
:lb: Libanon ^16.06.2021^,15.55,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^14.06.2021^,14.51,"Oxford/AstraZeneca, Sinopharm/Beijing"
:md: Moldau ^16.06.2021^,14.32,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lk: Sri Lanka ^16.06.2021^,14.14,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tt: Trinidad und Tobago ^16.06.2021^,13.75,Oxford/AstraZeneca
:id: Indonesien ^16.06.2021^,12.16,"Oxford/AstraZeneca, Sinovac"
:tn: Tunesien ^14.06.2021^,11.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:om: Oman ^13.06.2021^,11.86,"Oxford/AstraZeneca, Pfizer/BioNTech"
:st: São Tomé und Príncipe ^14.06.2021^,10.91,Oxford/AstraZeneca
:np: Nepal ^16.06.2021^,10.82,"Oxford/AstraZeneca, Sinopharm/Beijing"
:th: Thailand ^16.06.2021^,10.03,"Oxford/AstraZeneca, Sinovac"
:by: Belarus ^06.06.2021^,9.79,"Sinopharm/Beijing, Sputnik V"
:km: Komoren ^08.06.2021^,9.7,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ba: Bosnien und Herzegowina ^13.06.2021^,9.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:cv: Kap Verde ^15.06.2021^,8.62,"Oxford/AstraZeneca, Pfizer/BioNTech"
:uz: Usbekistan ^15.06.2021^,8.05,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:zw: Simbabwe ^14.06.2021^,7.46,Sinopharm/Beijing
:tl: Osttimor ^08.06.2021^,7.07,Oxford/AstraZeneca
:ge: Georgien ^15.06.2021^,7.05,Oxford/AstraZeneca
:jm: Jamaika ^11.06.2021^,6.56,Oxford/AstraZeneca
:ph: Philippinen ^14.06.2021^,6.43,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bw: Botswana ^07.06.2021^,6.38,Oxford/AstraZeneca
:bd: Bangladesch ^16.06.2021^,6.12,Oxford/AstraZeneca
:py: Paraguay ^10.06.2021^,5.89,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ir: Iran ^14.06.2021^,5.71,"BBIBP-CorV, Covaxin, Oxford/AstraZeneca, Sputnik V"
:dz: Algerien ^06.06.2021^,5.7,"Oxford/AstraZeneca, Sputnik V"
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:pk: Pakistan ^16.06.2021^,5.32,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^16.06.2021^,4.94,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:ly: Libyen ^12.06.2021^,4.81,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:rw: Ruanda ^06.06.2021^,4.47,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ua: Ukraine ^16.06.2021^,4.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tg: Togo ^10.06.2021^,4.19,Oxford/AstraZeneca
:na: Namibia ^14.06.2021^,4.08,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^15.06.2021^,4.0,Oxford/AstraZeneca
:gt: Guatemala ^15.06.2021^,3.97,"Moderna, Oxford/AstraZeneca"
:gh: Ghana ^31.05.2021^,3.95,"Oxford/AstraZeneca, Sputnik V"
:sn: Senegal ^15.06.2021^,3.78,"BBIBP-CorV, Oxford/AstraZeneca"
:eg: Ägypten ^14.06.2021^,3.52,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac, Sputnik V"
:gn: Guinea ^11.06.2021^,3.07,Sputnik V
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:ci: Elfenbeinküste ^15.06.2021^,2.67,Oxford/AstraZeneca
:ve: Venezuela ^11.06.2021^,2.6,"BBIBP-CorV, Sputnik V"
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^08.06.2021^,2.47,Oxford/AstraZeneca
:dj: Dschibuti ^01.06.2021^,2.16,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^16.06.2021^,2.15,"Oxford/AstraZeneca, Sputnik V"
:kg: Kirgisistan ^09.06.2021^,2.08,"Sinopharm/Beijing, Sputnik V"
:mw: Malawi ^15.06.2021^,2.02,Oxford/AstraZeneca
:vn: Vietnam ^16.06.2021^,1.82,Oxford/AstraZeneca
:ug: Uganda ^14.06.2021^,1.76,Oxford/AstraZeneca
:iq: Irak ^14.06.2021^,1.75,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:af: Afghanistan ^14.06.2021^,1.7,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech"
:et: Äthiopien ^14.06.2021^,1.69,Oxford/AstraZeneca
:gm: Gambia ^08.06.2021^,1.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^15.06.2021^,1.67,Oxford/AstraZeneca
:am: Armenien ^06.06.2021^,1.57,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ga: Gabun ^12.06.2021^,1.51,Sinopharm/Beijing
:lr: Liberia ^15.06.2021^,1.33,Oxford/AstraZeneca
:mz: Mosambik ^10.06.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^14.06.2021^,1.23,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sl: Sierra Leone ^14.06.2021^,1.15,"BBIBP-CorV, Oxford/AstraZeneca"
":cg: Kongo, Republik ^15.06.2021^",1.13,"BBIBP-CorV, Moderna, Oxford/AstraZeneca, Sputnik V"
:ng: Nigeria ^04.06.2021^,1.08,Oxford/AstraZeneca
:mr: Mauretanien ^15.06.2021^,1.06,"BBIBP-CorV, Oxford/AstraZeneca"
:tj: Tadschikistan ^06.06.2021^,1.02,Oxford/AstraZeneca
:so: Somalia ^14.06.2021^,0.98,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac"
:gw: Guinea-Bissau ^08.06.2021^,0.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^15.06.2021^,0.88,"Covaxin, Oxford/AstraZeneca"
:ml: Mali ^14.06.2021^,0.81,Oxford/AstraZeneca
:zm: Sambia ^02.06.2021^,0.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^14.06.2021^,0.77,"BBIBP-CorV, Oxford/AstraZeneca"
:ye: Jemen ^10.06.2021^,0.74,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^15.06.2021^,0.54,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^07.06.2021^,0.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sy: Syrien ^06.06.2021^,0.41,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:cm: Kamerun ^14.06.2021^,0.34,"BBIBP-CorV, Oxford/AstraZeneca"
:bj: Benin ^08.06.2021^,0.22,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^14.06.2021^,0.17,Oxford/AstraZeneca
:bf: Burkina Faso ^14.06.2021^,0.09,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^14.06.2021^",0.04,Oxford/AstraZeneca
:td: Tschad ^10.06.2021^,0.03,BBIBP-CorV
:hu: Ungarn ^16.06.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^13.06.2021^,,Pfizer/BioNTech
:za: Südafrika ^15.06.2021^,,"Johnson&Johnson, Pfizer/BioNTech"
