Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:cy: Zypern ^19.07.2021^,105.19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^19.07.2021^,103.27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^19.07.2021^,102.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cn: Volksrepublik China ^19.07.2021^,101.94,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:mc: Monaco ^15.07.2021^,101.39,Pfizer/BioNTech
:us: Vereinigte Staaten ^19.07.2021^,101.14,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:li: Liechtenstein ^19.07.2021^,101.14,"Moderna, Pfizer/BioNTech"
:at: Österreich ^19.07.2021^,100.71,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^19.07.2021^,98.85,"Moderna, Pfizer/BioNTech"
:nr: Nauru ^13.07.2021^,97.43,Oxford/AstraZeneca
:fr: Frankreich ^19.07.2021^,97.06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^16.07.2021^,95.53,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^19.07.2021^,94.1,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^19.07.2021^,92.42,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^19.07.2021^,91.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^12.07.2021^,90.62,"Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^19.07.2021^,90.48,"Moderna, Pfizer/BioNTech"
:cz: Tschechien ^19.07.2021^,89.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^19.07.2021^,86.99,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^19.07.2021^,86.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mu: Mauritius ^19.07.2021^,81.85,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ee: Estland ^19.07.2021^,80.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rs: Serbien ^19.07.2021^,80.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kn: St. Kitts und Nevis ^15.07.2021^,79.77,Oxford/AstraZeneca
:si: Slowenien ^19.07.2021^,79.17,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^19.07.2021^,75.72,"Pfizer/BioNTech, Sinovac"
:sk: Slowakei ^19.07.2021^,74.87,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cu: Kuba ^18.07.2021^,72.93,"Abdala, Soberana02"
:hr: Kroatien ^19.07.2021^,71.39,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^19.07.2021^,67.91,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^18.07.2021^,67.52,Oxford/AstraZeneca
:sa: Saudi-Arabien ^19.07.2021^,65.69,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^12.07.2021^,63.12,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^19.07.2021^,60.69,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:kh: Kambodscha ^18.07.2021^,60.07,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:bb: Barbados ^18.07.2021^,59.73,Oxford/AstraZeneca
:br: Brasilien ^19.07.2021^,58.76,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ma: Marokko ^19.07.2021^,57.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:jp: Japan ^19.07.2021^,56.87,"Moderna, Pfizer/BioNTech"
:sv: El Salvador ^19.07.2021^,56.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dm: Dominica ^16.07.2021^,55.92,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kw: Kuwait ^03.07.2021^,55.62,Pfizer/BioNTech
:cr: Costa Rica ^19.07.2021^,55.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:me: Montenegro ^19.07.2021^,49.03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ro: Rumänien ^19.07.2021^,47.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gy: Guyana ^19.07.2021^,47.2,"Oxford/AstraZeneca, Sputnik V"
:fj: Fidschi ^13.07.2021^,46.85,Oxford/AstraZeneca
:co: Kolumbien ^18.07.2021^,46.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ec: Ecuador ^18.07.2021^,46.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:my: Malaysia ^19.07.2021^,45.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jo: Jordanien ^19.07.2021^,45.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:pa: Panama ^19.07.2021^,43.5,"Oxford/AstraZeneca, Pfizer/BioNTech"
:az: Aserbaidschan ^19.07.2021^,42.98,"Oxford/AstraZeneca, Sinovac, Sputnik V"
":kr: Korea, Süd ^19.07.2021^",42.47,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^18.07.2021^,42.3,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:kz: Kasachstan ^19.07.2021^,40.97,"QazVac, Sinopharm/HayatVax, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:bz: Belize ^19.07.2021^,39.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:au: Australien ^19.07.2021^,39.71,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sr: Suriname ^19.07.2021^,39.04,Oxford/AstraZeneca
:al: Albanien ^18.07.2021^,37.16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ru: Russland ^19.07.2021^,36.27,"EpiVacCorona, Sputnik V"
:mk: Nordmazedonien ^19.07.2021^,35.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:lk: Sri Lanka ^19.07.2021^,34.38,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^14.07.2021^,33.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:pe: Peru ^18.07.2021^,32.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gd: Grenada ^16.07.2021^,31.78,Oxford/AstraZeneca
:ws: Samoa ^06.07.2021^,31.33,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^19.07.2021^,30.45,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lc: St. Lucia ^18.07.2021^,29.88,Oxford/AstraZeneca
:in: Indien ^19.07.2021^,29.84,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:nz: Neuseeland ^13.07.2021^,29.12,Pfizer/BioNTech
:bn: Brunei ^16.07.2021^,28.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bg: Bulgarien ^19.07.2021^,27.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^21.06.2021^,27.12,Oxford/AstraZeneca
:bo: Bolivien ^12.07.2021^,26.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^17.07.2021^,25.37,Oxford/AstraZeneca
:lb: Libanon ^19.07.2021^,25.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cv: Kap Verde ^19.07.2021^,23.92,"Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^14.07.2021^,23.49,"Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^05.07.2021^,22.99,Oxford/AstraZeneca
:md: Moldau ^19.07.2021^,22.12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^19.07.2021^,21.39,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tl: Osttimor ^13.07.2021^,21.33,"Oxford/AstraZeneca, Sinovac"
:gq: Äquatorialguinea ^17.07.2021^,20.57,Sinopharm/Beijing
:th: Thailand ^18.07.2021^,20.49,"Oxford/AstraZeneca, Sinovac"
:tn: Tunesien ^19.07.2021^,20.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^19.07.2021^,18.91,Oxford/AstraZeneca
:ba: Bosnien und Herzegowina ^05.07.2021^,14.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:np: Nepal ^18.07.2021^,14.17,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:hn: Honduras ^19.07.2021^,14.06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ph: Philippinen ^19.07.2021^,13.78,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:py: Paraguay ^18.07.2021^,12.65,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:zw: Simbabwe ^19.07.2021^,12.3,Sinopharm/Beijing
:bw: Botswana ^10.07.2021^,12.11,Oxford/AstraZeneca
:by: Belarus ^13.06.2021^,11.36,"Sinopharm/Beijing, Sputnik V"
:uz: Usbekistan ^29.06.2021^,10.58,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:km: Komoren ^05.07.2021^,10.45,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:pk: Pakistan ^17.07.2021^,10.29,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:jm: Jamaika ^16.07.2021^,10.0,Oxford/AstraZeneca
:ir: Iran ^19.07.2021^,9.71,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ua: Ukraine ^19.07.2021^,9.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^19.07.2021^,8.59,"Johnson&Johnson, Pfizer/BioNTech"
:ge: Georgien ^09.07.2021^,7.25,Oxford/AstraZeneca
:gt: Guatemala ^18.07.2021^,7.19,"Moderna, Oxford/AstraZeneca"
:ly: Libyen ^18.07.2021^,6.99,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:na: Namibia ^16.07.2021^,6.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ni: Nicaragua ^16.07.2021^,6.27,"Oxford/AstraZeneca, Sputnik V"
:bd: Bangladesch ^13.07.2021^,6.14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gn: Guinea ^16.07.2021^,5.97,Sputnik V
:dz: Algerien ^06.06.2021^,5.7,"Oxford/AstraZeneca, Sputnik V"
:tg: Togo ^19.07.2021^,5.49,Oxford/AstraZeneca
:sz: Eswatini ^18.07.2021^,5.47,Oxford/AstraZeneca
:sn: Senegal ^19.07.2021^,5.2,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^12.07.2021^,4.94,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^19.07.2021^,4.85,Oxford/AstraZeneca
:vu: Vanuatu ^13.07.2021^,4.57,Oxford/AstraZeneca
:am: Armenien ^18.07.2021^,4.42,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:vn: Vietnam ^19.07.2021^,4.42,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tj: Tadschikistan ^11.07.2021^,4.17,"Oxford/AstraZeneca, Sinovac"
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:mr: Mauretanien ^19.07.2021^,4.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^13.07.2021^,3.73,Oxford/AstraZeneca
:ga: Gabun ^19.07.2021^,3.71,Sinopharm/Beijing
:ci: Elfenbeinküste ^19.07.2021^,3.41,Oxford/AstraZeneca
:ke: Kenia ^18.07.2021^,3.01,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^15.07.2021^",2.97,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^18.07.2021^,2.81,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dj: Dschibuti ^23.06.2021^,2.71,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^05.07.2021^,2.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^23.06.2021^,2.66,"Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^05.07.2021^,2.63,Oxford/AstraZeneca
:ug: Uganda ^19.07.2021^,2.41,Oxford/AstraZeneca
:mw: Malawi ^28.06.2021^,2.24,Oxford/AstraZeneca
:mz: Mosambik ^19.07.2021^,2.15,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^12.07.2021^,1.91,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^18.07.2021^,1.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:et: Äthiopien ^17.07.2021^,1.85,Oxford/AstraZeneca
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^05.07.2021^,1.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^30.06.2021^,1.63,"Covaxin, Oxford/AstraZeneca"
:zm: Sambia ^19.07.2021^,1.58,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^11.07.2021^,1.57,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^19.07.2021^,1.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^19.07.2021^,1.18,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^12.07.2021^,1.0,Oxford/AstraZeneca
:ml: Mali ^12.07.2021^,0.97,Oxford/AstraZeneca
:sy: Syrien ^09.07.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pg: Papua-Neuguinea ^25.06.2021^,0.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:bj: Benin ^12.07.2021^,0.43,"Oxford/AstraZeneca, Sinovac"
:bf: Burkina Faso ^12.07.2021^,0.16,Oxford/AstraZeneca
:td: Tschad ^15.07.2021^,0.15,Sinopharm/Beijing
":cd: Kongo, Demokratische Republik ^19.07.2021^",0.09,Oxford/AstraZeneca
:ht: Haiti ^16.07.2021^,0.0,Oxford/AstraZeneca
:hu: Ungarn ^19.07.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:rw: Ruanda ^13.07.2021^,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
