Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:be: Belgien ^31.05.2021^,58.09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^31.05.2021^,57.81,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:es: Spanien ^30.05.2021^,57.38,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^31.05.2021^,56.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pt: Portugal ^31.05.2021^,56.02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^31.05.2021^,55.21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^31.05.2021^,53.7,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^30.05.2021^,53.61,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^31.05.2021^,53.27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^31.05.2021^,53.11,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^31.05.2021^,53.07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^26.05.2021^,52.92,"Moderna, Pfizer/BioNTech"
:ch: Schweiz ^26.05.2021^,52.24,"Moderna, Pfizer/BioNTech"
:nl: Niederlande ^30.05.2021^,51.6,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^31.05.2021^,51.54,"Oxford/AstraZeneca, Pfizer/BioNTech"
:dm: Dominica ^26.05.2021^,50.63,Oxford/AstraZeneca
:cz: Tschechien ^31.05.2021^,49.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^28.05.2021^,49.48,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^29.05.2021^,49.37,Oxford/AstraZeneca
:no: Norwegen ^30.05.2021^,48.77,"Moderna, Pfizer/BioNTech"
:bb: Barbados ^30.05.2021^,48.3,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^27.05.2021^,47.65,Oxford/AstraZeneca
:ie: Irland ^23.05.2021^,47.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^31.05.2021^,47.27,Pfizer/BioNTech
:cn: Volksrepublik China ^31.05.2021^,45.96,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:hr: Kroatien ^30.05.2021^,42.65,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kw: Kuwait ^16.05.2021^,42.62,Pfizer/BioNTech
:ad: Andorra ^17.05.2021^,41.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^31.05.2021^,40.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ro: Rumänien ^30.05.2021^,40.59,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^31.05.2021^,39.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^30.05.2021^,38.85,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ma: Marokko ^31.05.2021^,38.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tr: Türkei ^31.05.2021^,34.59,"Pfizer/BioNTech, Sinovac"
:me: Montenegro ^31.05.2021^,33.55,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^31.05.2021^,31.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mu: Mauritius ^31.05.2021^,31.52,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:gy: Guyana ^25.05.2021^,31.23,"Oxford/AstraZeneca, Sputnik V"
:sv: El Salvador ^31.05.2021^,29.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cr: Costa Rica ^24.05.2021^,28.62,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kh: Kambodscha ^31.05.2021^,27.59,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ar: Argentinien ^31.05.2021^,27.12,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:al: Albanien ^31.05.2021^,26.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lc: St. Lucia ^30.05.2021^,25.47,Oxford/AstraZeneca
:pa: Panama ^31.05.2021^,24.84,"Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^25.05.2021^,24.57,Oxford/AstraZeneca
:mx: Mexiko ^31.05.2021^,23.64,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:az: Aserbaidschan ^31.05.2021^,22.22,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:gd: Grenada ^21.05.2021^,20.93,Oxford/AstraZeneca
:tv: Tuvalu ^27.04.2021^,20.35,Oxford/AstraZeneca
:bg: Bulgarien ^31.05.2021^,19.66,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ru: Russland ^31.05.2021^,19.53,"EpiVacCorona, Sputnik V"
:co: Kolumbien ^30.05.2021^,19.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bz: Belize ^28.05.2021^,18.92,"Oxford/AstraZeneca, Sinopharm/Beijing"
:jo: Jordanien ^28.05.2021^,18.66,"Pfizer/BioNTech, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^26.05.2021^,17.54,Oxford/AstraZeneca
:kz: Kasachstan ^31.05.2021^,16.88,"QazVac, Sinopharm/HayatVax, Sputnik V"
:au: Australien ^31.05.2021^,16.64,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^28.05.2021^,15.66,Sinopharm/Beijing
":kr: Korea, Süd ^31.05.2021^",15.53,"Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^31.05.2021^,15.25,"Covaxin, Oxford/AstraZeneca"
:mk: Nordmazedonien ^30.05.2021^,15.16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bo: Bolivien ^31.05.2021^,14.41,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ws: Samoa ^25.05.2021^,14.34,Oxford/AstraZeneca
:sr: Suriname ^29.05.2021^,14.14,Oxford/AstraZeneca
:bs: Bahamas ^29.05.2021^,14.0,Oxford/AstraZeneca
:bn: Brunei ^29.05.2021^,12.87,Oxford/AstraZeneca
:ec: Ecuador ^30.05.2021^,12.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:la: Laos ^31.05.2021^,11.9,"Sinopharm/Beijing, Sputnik V"
:nz: Neuseeland ^25.05.2021^,11.66,Pfizer/BioNTech
:pe: Peru ^30.05.2021^,11.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lb: Libanon ^31.05.2021^,11.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jp: Japan ^31.05.2021^,10.45,Pfizer/BioNTech
:fj: Fidschi ^11.05.2021^,10.37,Oxford/AstraZeneca
:md: Moldau ^31.05.2021^,10.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^31.05.2021^,9.89,"Oxford/AstraZeneca, Sinovac"
:my: Malaysia ^31.05.2021^,9.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:np: Nepal ^30.05.2021^,9.62,"Oxford/AstraZeneca, Sinopharm/Beijing"
:km: Komoren ^26.05.2021^,9.2,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:lk: Sri Lanka ^31.05.2021^,9.14,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^31.05.2021^,8.62,Oxford/AstraZeneca
:tn: Tunesien ^30.05.2021^,7.97,"Pfizer/BioNTech, Sinovac, Sputnik V"
:by: Belarus ^23.05.2021^,7.52,"Sinopharm/Beijing, Sputnik V"
:cu: Kuba ^28.05.2021^,7.19,"Abdala, Soberana02"
:ba: Bosnien und Herzegowina ^25.05.2021^,7.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^31.05.2021^,6.86,Sinopharm/Beijing
:tt: Trinidad und Tobago ^31.05.2021^,6.85,Oxford/AstraZeneca
:bw: Botswana ^28.05.2021^,6.08,Oxford/AstraZeneca
:bd: Bangladesch ^30.05.2021^,6.06,Oxford/AstraZeneca
:jm: Jamaika ^28.05.2021^,6.01,Oxford/AstraZeneca
:om: Oman ^17.05.2021^,5.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:py: Paraguay ^30.05.2021^,5.3,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:th: Thailand ^30.05.2021^,5.17,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^25.05.2021^,4.91,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:tl: Osttimor ^25.05.2021^,4.84,Oxford/AstraZeneca
:ph: Philippinen ^30.05.2021^,4.73,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:cv: Kap Verde ^26.05.2021^,4.39,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ge: Georgien ^31.05.2021^,4.14,Oxford/AstraZeneca
:gh: Ghana ^31.05.2021^,3.95,"Oxford/AstraZeneca, Sputnik V"
:tg: Togo ^31.05.2021^,3.77,Oxford/AstraZeneca
:ir: Iran ^24.05.2021^,3.74,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^31.05.2021^,3.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:rw: Ruanda ^08.05.2021^,3.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:na: Namibia ^30.05.2021^,3.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pk: Pakistan ^27.05.2021^,2.78,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^31.05.2021^,2.77,Oxford/AstraZeneca
:gt: Guatemala ^30.05.2021^,2.72,"Moderna, Oxford/AstraZeneca"
:ua: Ukraine ^31.05.2021^,2.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gn: Guinea ^29.05.2021^,2.58,Sputnik V
:hn: Honduras ^28.05.2021^,2.56,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:eg: Ägypten ^29.05.2021^,2.53,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^25.05.2021^,2.41,Oxford/AstraZeneca
:ci: Elfenbeinküste ^28.05.2021^,2.03,Oxford/AstraZeneca
:mw: Malawi ^30.05.2021^,1.86,Oxford/AstraZeneca
:ke: Kenia ^31.05.2021^,1.8,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:za: Südafrika ^31.05.2021^,1.64,"Johnson&Johnson, Pfizer/BioNTech"
:gm: Gambia ^28.05.2021^,1.59,Oxford/AstraZeneca
:et: Äthiopien ^31.05.2021^,1.58,Oxford/AstraZeneca
:ly: Libyen ^10.05.2021^,1.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:af: Afghanistan ^30.05.2021^,1.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dj: Dschibuti ^24.05.2021^,1.51,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:iq: Irak ^28.05.2021^,1.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ug: Uganda ^29.05.2021^,1.3,Oxford/AstraZeneca
:mz: Mosambik ^31.05.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ve: Venezuela ^19.05.2021^,1.11,Sputnik V
:lr: Liberia ^31.05.2021^,1.11,Oxford/AstraZeneca
:vn: Vietnam ^26.05.2021^,1.06,Oxford/AstraZeneca
:ga: Gabun ^29.05.2021^,1.01,Sinopharm/Beijing
:sl: Sierra Leone ^31.05.2021^,1.0,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^31.05.2021^,0.98,Oxford/AstraZeneca
:am: Armenien ^23.05.2021^,0.9,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:so: Somalia ^31.05.2021^,0.84,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:kg: Kirgisistan ^18.05.2021^,0.83,"Sinopharm/Beijing, Sputnik V"
:sd: Sudan ^30.05.2021^,0.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:zm: Sambia ^30.05.2021^,0.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mr: Mauretanien ^31.05.2021^,0.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tj: Tadschikistan ^23.05.2021^,0.78,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^18.05.2021^",0.69,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ne: Niger ^26.05.2021^,0.66,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^26.05.2021^,0.54,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^31.05.2021^,0.38,"Covaxin, Oxford/AstraZeneca"
:ye: Jemen ^29.05.2021^,0.35,Oxford/AstraZeneca
:gw: Guinea-Bissau ^12.05.2021^,0.3,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^31.05.2021^,0.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:sy: Syrien ^27.05.2021^,0.14,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^31.05.2021^,0.13,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^14.05.2021^,0.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^21.05.2021^,0.11,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^31.05.2021^,0.09,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^31.05.2021^",0.03,Oxford/AstraZeneca
