Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:tt: Trinidad und Tobago ^06.05.2021^,4.16,Oxford/AstraZeneca
:zw: Simbabwe ^06.05.2021^,4.09,Sinopharm/Beijing
:tn: Tunesien ^05.05.2021^,3.76,"Pfizer/BioNTech, Sinovac, Sputnik V"
:ws: Samoa ^03.05.2021^,3.75,Oxford/AstraZeneca
:mk: Nordmazedonien ^05.05.2021^,3.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:by: Belarus ^23.04.2021^,3.48,Sputnik V
:jp: Japan ^06.05.2021^,3.32,Pfizer/BioNTech
:ba: Bosnien und Herzegowina ^27.04.2021^,3.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:sz: Eswatini ^25.04.2021^,3.01,Oxford/AstraZeneca
:gh: Ghana ^30.04.2021^,2.73,Oxford/AstraZeneca
:rw: Ruanda ^06.05.2021^,2.71,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^26.04.2021^,2.53,"Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^06.05.2021^,2.52,Sinopharm/Beijing
:bn: Brunei ^23.04.2021^,2.45,Oxford/AstraZeneca
:th: Thailand ^06.05.2021^,2.37,"Oxford/AstraZeneca, Sinovac"
:bw: Botswana ^30.04.2021^,2.12,Oxford/AstraZeneca
:ni: Nicaragua ^24.04.2021^,2.04,"Oxford/AstraZeneca, Sputnik V"
:py: Paraguay ^02.05.2021^,2.01,Sputnik V
:ph: Philippinen ^05.05.2021^,1.94,"Oxford/AstraZeneca, Sinovac"
:tg: Togo ^17.04.2021^,1.93,Oxford/AstraZeneca
:mm: Myanmar ^31.03.2021^,1.91,Oxford/AstraZeneca
:ua: Ukraine ^06.05.2021^,1.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:uz: Usbekistan ^27.04.2021^,1.79,Oxford/AstraZeneca
:mw: Malawi ^06.05.2021^,1.63,Oxford/AstraZeneca
:ke: Kenia ^28.04.2021^,1.59,"Oxford/AstraZeneca, Sputnik V"
:ir: Iran ^04.05.2021^,1.57,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:km: Komoren ^21.04.2021^,1.55,Oxford/AstraZeneca
:pk: Pakistan ^05.05.2021^,1.43,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^23.04.2021^,1.39,Oxford/AstraZeneca
:ge: Georgien ^06.05.2021^,1.29,Oxford/AstraZeneca
:gn: Guinea ^05.05.2021^,1.15,Sputnik V
:et: Äthiopien ^05.05.2021^,1.06,Oxford/AstraZeneca
:dj: Dschibuti ^17.04.2021^,1.04,Oxford/AstraZeneca
:gt: Guatemala ^05.05.2021^,1.02,"Moderna, Oxford/AstraZeneca"
:ve: Venezuela ^12.04.2021^,0.88,Sputnik V
:gm: Gambia ^24.04.2021^,0.87,Oxford/AstraZeneca
:ug: Uganda ^04.05.2021^,0.82,Oxford/AstraZeneca
:ci: Elfenbeinküste ^06.05.2021^,0.82,Oxford/AstraZeneca
:na: Namibia ^28.04.2021^,0.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ls: Lesotho ^17.04.2021^,0.75,Oxford/AstraZeneca
:so: Somalia ^17.04.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:iq: Irak ^23.04.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^27.04.2021^,0.71,Oxford/AstraZeneca
:vn: Vietnam ^05.05.2021^,0.69,Oxford/AstraZeneca
:eg: Ägypten ^18.04.2021^,0.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^22.04.2021^,0.62,Oxford/AstraZeneca
:za: Südafrika ^05.05.2021^,0.62,Johnson&Johnson
:ng: Nigeria ^05.05.2021^,0.61,Oxford/AstraZeneca
:hn: Honduras ^09.04.2021^,0.58,"Moderna, Oxford/AstraZeneca"
:kg: Kirgisistan ^28.04.2021^,0.43,"Sinopharm/Beijing, Sputnik V"
:ga: Gabun ^23.04.2021^,0.4,Sinopharm/Beijing
:cv: Kap Verde ^24.03.2021^,0.39,Oxford/AstraZeneca
:zm: Sambia ^06.05.2021^,0.35,Oxford/AstraZeneca
:sd: Sudan ^23.04.2021^,0.32,Oxford/AstraZeneca
":cg: Kongo, Republik ^14.04.2021^",0.26,"Sinopharm/Beijing, Sputnik V"
:ml: Mali ^25.04.2021^,0.25,Oxford/AstraZeneca
:tl: Osttimor ^14.04.2021^,0.2,Oxford/AstraZeneca
:mz: Mosambik ^23.03.2021^,0.18,Sinopharm/Beijing
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:mr: Mauretanien ^18.04.2021^,0.15,Sinopharm/Beijing
:cm: Kamerun ^29.04.2021^,0.04,Sinopharm/Beijing
:pg: Papua-Neuguinea ^25.04.2021^,0.03,Oxford/AstraZeneca
:am: Armenien ^31.03.2021^,0.02,Sputnik V
:ss: Südsudan ^15.04.2021^,0.01,Oxford/AstraZeneca
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:ne: Niger ^17.04.2021^,0.01,Sinopharm/Beijing
:ly: Libyen ^17.04.2021^,0.01,"Oxford/AstraZeneca, Sinovac, Sputnik V"
":cd: Kongo, Demokratische Republik ^25.04.2021^",0.0,Oxford/AstraZeneca
:gy: Guyana ^06.05.2021^,,Oxford/AstraZeneca
:om: Oman ^05.05.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sl: Sierra Leone ^05.05.2021^,,Oxford/AstraZeneca
