Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:br: Brasilien ^28.05.2021^,31.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gy: Guyana ^25.05.2021^,31.23,"Oxford/AstraZeneca, Sputnik V"
:me: Montenegro ^28.05.2021^,30.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cr: Costa Rica ^24.05.2021^,28.62,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^27.05.2021^,28.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:al: Albanien ^27.05.2021^,26.38,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:kh: Kambodscha ^28.05.2021^,25.89,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ar: Argentinien ^28.05.2021^,25.84,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^27.05.2021^,25.04,Oxford/AstraZeneca
:to: Tonga ^25.05.2021^,24.57,Oxford/AstraZeneca
:pa: Panama ^27.05.2021^,23.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^25.05.2021^,21.49,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:az: Aserbaidschan ^28.05.2021^,21.39,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:tv: Tuvalu ^27.04.2021^,20.35,Oxford/AstraZeneca
:bg: Bulgarien ^28.05.2021^,19.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ru: Russland ^28.05.2021^,19.26,"EpiVacCorona, Sputnik V"
:bz: Belize ^27.05.2021^,18.61,"Oxford/AstraZeneca, Sinopharm/Beijing"
:jo: Jordanien ^27.05.2021^,18.42,"Pfizer/BioNTech, Sinopharm/Beijing"
:co: Kolumbien ^26.05.2021^,17.38,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gd: Grenada ^11.05.2021^,17.35,Oxford/AstraZeneca
:mu: Mauritius ^12.05.2021^,17.35,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^19.05.2021^,16.6,Oxford/AstraZeneca
:kz: Kasachstan ^27.05.2021^,16.5,"QazVac, Sinopharm/HayatVax, Sputnik V"
:au: Australien ^28.05.2021^,15.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^28.05.2021^,15.66,Sinopharm/Beijing
:in: Indien ^28.05.2021^,14.72,"Covaxin, Oxford/AstraZeneca"
":kr: Korea, Süd ^28.05.2021^",14.37,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ws: Samoa ^25.05.2021^,14.34,Oxford/AstraZeneca
:mk: Nordmazedonien ^28.05.2021^,13.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bo: Bolivien ^28.05.2021^,13.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sr: Suriname ^28.05.2021^,13.76,Oxford/AstraZeneca
:bs: Bahamas ^21.05.2021^,12.78,Oxford/AstraZeneca
:ec: Ecuador ^27.05.2021^,11.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:nz: Neuseeland ^25.05.2021^,11.66,Pfizer/BioNTech
:lb: Libanon ^28.05.2021^,10.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:pe: Peru ^27.05.2021^,10.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:fj: Fidschi ^11.05.2021^,10.37,Oxford/AstraZeneca
:la: Laos ^26.05.2021^,10.32,"Sinopharm/Beijing, Sputnik V"
:md: Moldau ^28.05.2021^,9.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^27.05.2021^,9.48,"Oxford/AstraZeneca, Sinopharm/Beijing"
:id: Indonesien ^25.05.2021^,9.43,"Oxford/AstraZeneca, Sinovac"
:km: Komoren ^26.05.2021^,9.2,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:my: Malaysia ^28.05.2021^,9.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jp: Japan ^27.05.2021^,8.84,Pfizer/BioNTech
:lk: Sri Lanka ^28.05.2021^,8.56,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^23.05.2021^,7.52,"Sinopharm/Beijing, Sputnik V"
:tn: Tunesien ^27.05.2021^,7.41,"Pfizer/BioNTech, Sinovac, Sputnik V"
:cu: Kuba ^26.05.2021^,7.1,"Abdala, Soberana02"
:ba: Bosnien und Herzegowina ^25.05.2021^,7.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^26.05.2021^,6.62,Oxford/AstraZeneca
:zw: Simbabwe ^28.05.2021^,6.57,Sinopharm/Beijing
:tt: Trinidad und Tobago ^28.05.2021^,6.15,Oxford/AstraZeneca
:bd: Bangladesch ^27.05.2021^,6.04,Oxford/AstraZeneca
:om: Oman ^17.05.2021^,5.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:jm: Jamaika ^21.05.2021^,5.56,Oxford/AstraZeneca
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:th: Thailand ^28.05.2021^,5.02,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^25.05.2021^,4.91,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:tl: Osttimor ^25.05.2021^,4.84,Oxford/AstraZeneca
:py: Paraguay ^26.05.2021^,4.77,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:cv: Kap Verde ^26.05.2021^,4.39,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ph: Philippinen ^25.05.2021^,4.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ge: Georgien ^28.05.2021^,3.79,Oxford/AstraZeneca
:ir: Iran ^24.05.2021^,3.74,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tg: Togo ^26.05.2021^,3.68,Oxford/AstraZeneca
:rw: Ruanda ^08.05.2021^,3.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sn: Senegal ^26.05.2021^,3.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bw: Botswana ^14.05.2021^,3.04,Oxford/AstraZeneca
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:na: Namibia ^27.05.2021^,2.85,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pk: Pakistan ^27.05.2021^,2.78,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gh: Ghana ^24.05.2021^,2.73,"Oxford/AstraZeneca, Sputnik V"
:ao: Angola ^26.05.2021^,2.62,Oxford/AstraZeneca
:ua: Ukraine ^28.05.2021^,2.59,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:gt: Guatemala ^27.05.2021^,2.52,"Moderna, Oxford/AstraZeneca"
:sb: Salomonen ^25.05.2021^,2.41,Oxford/AstraZeneca
:gn: Guinea ^26.05.2021^,2.3,Sputnik V
:hn: Honduras ^25.05.2021^,2.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:eg: Ägypten ^25.05.2021^,2.08,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ci: Elfenbeinküste ^27.05.2021^,2.0,Oxford/AstraZeneca
:mw: Malawi ^28.05.2021^,1.84,Oxford/AstraZeneca
:ke: Kenia ^28.05.2021^,1.8,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:et: Äthiopien ^28.05.2021^,1.56,Oxford/AstraZeneca
:ly: Libyen ^10.05.2021^,1.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:af: Afghanistan ^26.05.2021^,1.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dj: Dschibuti ^24.05.2021^,1.51,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:iq: Irak ^25.05.2021^,1.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mz: Mosambik ^18.05.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^23.05.2021^,1.18,Oxford/AstraZeneca
:za: Südafrika ^25.05.2021^,1.18,"Johnson&Johnson, Pfizer/BioNTech"
:ve: Venezuela ^19.05.2021^,1.11,Sputnik V
:lr: Liberia ^26.05.2021^,1.1,Oxford/AstraZeneca
:vn: Vietnam ^26.05.2021^,1.06,Oxford/AstraZeneca
:ng: Nigeria ^28.05.2021^,0.96,Oxford/AstraZeneca
:kg: Kirgisistan ^18.05.2021^,0.83,"Sinopharm/Beijing, Sputnik V"
:sl: Sierra Leone ^08.05.2021^,0.81,Oxford/AstraZeneca
:zm: Sambia ^27.05.2021^,0.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^25.05.2021^,0.79,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tj: Tadschikistan ^23.05.2021^,0.78,Oxford/AstraZeneca
:ga: Gabun ^17.05.2021^,0.78,Sinopharm/Beijing
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^18.05.2021^",0.69,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ne: Niger ^26.05.2021^,0.66,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^09.05.2021^,0.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:am: Armenien ^16.05.2021^,0.65,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:mr: Mauretanien ^23.05.2021^,0.61,Sinopharm/Beijing
:ml: Mali ^21.05.2021^,0.43,Oxford/AstraZeneca
:gw: Guinea-Bissau ^12.05.2021^,0.3,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^26.05.2021^,0.24,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:pg: Papua-Neuguinea ^14.05.2021^,0.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^21.05.2021^,0.11,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^26.05.2021^,0.08,Oxford/AstraZeneca
:ss: Südsudan ^26.05.2021^,0.08,Oxford/AstraZeneca
:ye: Jemen ^09.05.2021^,0.06,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^26.05.2021^",0.02,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^12.05.2021^,0.01,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:bn: Brunei ^19.05.2021^,,Oxford/AstraZeneca
:ug: Uganda ^26.05.2021^,,Oxford/AstraZeneca
