Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:ro: Rumänien ^27.11.2021^,77.29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jo: Jordanien ^28.11.2021^,76.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dm: Dominica ^19.11.2021^,76.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:al: Albanien ^25.11.2021^,72.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ph: Philippinen ^24.11.2021^,70.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bs: Bahamas ^19.11.2021^,69.16,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:bo: Bolivien ^11.11.2021^,67.96,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:rw: Ruanda ^24.11.2021^,65.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gd: Grenada ^19.11.2021^,64.88,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:by: Belarus ^21.11.2021^,63.28,"Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,61.64,Pfizer/BioNTech
:ki: Kiribati ^15.11.2021^,60.07,Oxford/AstraZeneca
:np: Nepal ^22.11.2021^,57.95,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bw: Botswana ^24.11.2021^,56.42,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bd: Bangladesch ^28.11.2021^,56.39,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ua: Ukraine ^28.11.2021^,55.88,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lc: St. Lucia ^28.11.2021^,54.57,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pk: Pakistan ^28.11.2021^,54.42,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gt: Guatemala ^27.11.2021^,54.3,"Moderna, Oxford/AstraZeneca"
:tj: Tadschikistan ^21.11.2021^,54.28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ge: Georgien ^28.11.2021^,54.16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:km: Komoren ^14.11.2021^,53.62,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:lb: Libanon ^28.11.2021^,52.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^21.11.2021^,51.15,Oxford/AstraZeneca
:vc: St. Vincent und die Grenadinen ^25.11.2021^,48.36,Oxford/AstraZeneca
:bg: Bulgarien ^28.11.2021^,47.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ba: Bosnien und Herzegowina ^04.11.2021^,47.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:mm: Myanmar ^20.11.2021^,47.2,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^28.11.2021^,43.52,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^27.11.2021^,42.1,"Johnson&Johnson, Pfizer/BioNTech"
:vu: Vanuatu ^22.11.2021^,41.21,Oxford/AstraZeneca
:md: Moldau ^28.11.2021^,40.11,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:am: Armenien ^21.11.2021^,37.43,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:jm: Jamaika ^27.11.2021^,37.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^24.11.2021^,36.31,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^20.11.2021^,35.4,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ly: Libyen ^24.11.2021^,32.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gq: Äquatorialguinea ^25.11.2021^,30.69,Sinopharm/Beijing
:mz: Mosambik ^24.11.2021^,30.18,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:kg: Kirgisistan ^27.11.2021^,30.05,"Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^17.11.2021^,28.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:iq: Irak ^24.11.2021^,28.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^22.11.2021^,27.53,Oxford/AstraZeneca
:dz: Algerien ^22.11.2021^,26.97,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^24.11.2021^,26.6,Oxford/AstraZeneca
:na: Namibia ^24.11.2021^,25.12,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sz: Eswatini ^11.11.2021^,25.02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:gn: Guinea ^26.11.2021^,18.21,Sputnik V
:gw: Guinea-Bissau ^25.11.2021^,18.11,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tg: Togo ^19.11.2021^,17.78,Oxford/AstraZeneca
:ci: Elfenbeinküste ^14.11.2021^,14.22,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^20.11.2021^,12.84,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ke: Kenia ^28.11.2021^,12.66,"Oxford/AstraZeneca, Sputnik V"
:ga: Gabun ^24.11.2021^,12.2,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lr: Liberia ^18.11.2021^,11.38,Oxford/AstraZeneca
:sn: Senegal ^24.11.2021^,11.1,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^24.11.2021^",11.06,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gh: Ghana ^24.11.2021^,11.01,"Oxford/AstraZeneca, Sputnik V"
:gm: Gambia ^21.11.2021^,10.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^15.11.2021^,10.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dj: Dschibuti ^24.11.2021^,9.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sl: Sierra Leone ^10.11.2021^,9.15,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentralafrikanische Republik ^19.11.2021^,8.59,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^15.11.2021^,7.74,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:et: Äthiopien ^27.11.2021^,7.19,Oxford/AstraZeneca
:mw: Malawi ^26.11.2021^,7.12,"Johnson&Johnson, Oxford/AstraZeneca"
:so: Somalia ^13.11.2021^,5.9,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:zm: Sambia ^27.11.2021^,5.62,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^22.11.2021^,4.78,Oxford/AstraZeneca
:ng: Nigeria ^24.11.2021^,4.56,Oxford/AstraZeneca
:ne: Niger ^14.11.2021^,3.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^20.10.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ml: Mali ^24.11.2021^,3.52,Oxford/AstraZeneca
:cm: Kamerun ^24.11.2021^,3.39,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bf: Burkina Faso ^04.11.2021^,3.08,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^19.11.2021^,3.08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ye: Jemen ^21.11.2021^,2.49,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^22.11.2021^,2.2,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ss: Südsudan ^23.11.2021^,1.92,"Johnson&Johnson, Oxford/AstraZeneca"
:tz: Tansania ^29.10.2021^,1.63,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:ht: Haiti ^19.11.2021^,1.6,"Johnson&Johnson, Moderna"
:td: Tschad ^21.11.2021^,1.48,Sinopharm/Beijing
":cd: Kongo, Demokratische Republik ^24.11.2021^",0.2,Oxford/AstraZeneca
:bi: Burundi ^23.11.2021^,0.01,Sinopharm/Beijing
:hu: Ungarn ^28.11.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:pt: Portugal ^27.11.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
