Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:br: Brasilien ^23.12.2021^,153.5,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ec: Ecuador ^24.12.2021^,152.01,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tr: Türkei ^25.12.2021^,150.92,"Pfizer/BioNTech, Sinovac"
:us: Vereinigte Staaten ^23.12.2021^,150.67,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:lt: Litauen ^24.12.2021^,150.15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^12.12.2021^,149.58,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^20.12.2021^,148.08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cr: Costa Rica ^21.12.2021^,147.5,"Oxford/AstraZeneca, Pfizer/BioNTech"
:vn: Vietnam ^24.12.2021^,147.21,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sv: El Salvador ^22.12.2021^,146.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:nl: Niederlande ^18.12.2021^,146.32,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mv: Malediven ^22.12.2021^,144.77,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:th: Thailand ^23.12.2021^,144.5,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:pe: Peru ^21.12.2021^,142.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cz: Tschechien ^25.12.2021^,141.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fj: Fidschi ^20.12.2021^,140.33,Oxford/AstraZeneca
:sa: Saudi-Arabien ^25.12.2021^,139.85,"Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^24.12.2021^,138.55,"Oxford/AstraZeneca, Pfizer/BioNTech"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
:lv: Lettland ^23.12.2021^,134.14,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ma: Marokko ^22.12.2021^,133.91,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ir: Iran ^19.12.2021^,133.18,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V"
:pa: Panama ^25.12.2021^,131.84,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ws: Samoa ^20.12.2021^,131.5,Oxford/AstraZeneca
:do: Dominikanische Republik ^24.12.2021^,128.14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:co: Kolumbien ^22.12.2021^,123.77,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ag: Antigua und Barbuda ^19.12.2021^,122.21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:pl: Polen ^24.12.2021^,122.12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^20.12.2021^,121.99,Oxford/AstraZeneca
:rs: Serbien ^22.12.2021^,119.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^19.12.2021^,115.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ee: Estland ^24.12.2021^,114.13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^20.12.2021^,113.98,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hr: Kroatien ^24.12.2021^,113.85,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:uz: Usbekistan ^24.12.2021^,112.36,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:sk: Slowakei ^23.12.2021^,109.65,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:az: Aserbaidschan ^25.12.2021^,109.59,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ni: Nicaragua ^15.12.2021^,109.04,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:ve: Venezuela ^17.12.2021^,104.68,"Abdala, Sinopharm/Beijing, Sinovac, Sputnik V"
:bz: Belize ^17.12.2021^,104.09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bb: Barbados ^22.12.2021^,103.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cv: Kap Verde ^17.12.2021^,101.64,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:in: Indien ^25.12.2021^,101.48,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:kn: St. Kitts und Nevis ^22.12.2021^,101.32,"Oxford/AstraZeneca, Pfizer/BioNTech"
:me: Montenegro ^25.12.2021^,99.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tt: Trinidad und Tobago ^25.12.2021^,99.13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^25.12.2021^,98.48,"EpiVacCorona, Sputnik V"
:tn: Tunesien ^23.12.2021^,97.17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gy: Guyana ^23.12.2021^,96.78,"Oxford/AstraZeneca, Sputnik V"
:id: Indonesien ^25.12.2021^,96.46,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:rw: Ruanda ^23.12.2021^,92.77,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ph: Philippinen ^20.12.2021^,91.54,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kz: Kasachstan ^25.12.2021^,91.53,"QazVac, Sinopharm/Beijing, Sputnik V"
:hn: Honduras ^22.12.2021^,91.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:py: Paraguay ^17.12.2021^,89.89,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bw: Botswana ^23.12.2021^,89.16,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tl: Osttimor ^21.12.2021^,89.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mk: Nordmazedonien ^19.12.2021^,83.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sr: Suriname ^23.12.2021^,82.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ro: Rumänien ^24.12.2021^,82.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:by: Belarus ^19.12.2021^,81.63,"Sinopharm/Beijing, Sputnik V"
:bo: Bolivien ^23.12.2021^,80.08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jo: Jordanien ^24.12.2021^,79.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:al: Albanien ^23.12.2021^,79.58,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bd: Bangladesch ^17.12.2021^,79.54,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dm: Dominica ^22.12.2021^,79.04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:la: Laos ^23.11.2021^,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:np: Nepal ^20.12.2021^,74.1,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^22.12.2021^,73.93,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ki: Kiribati ^30.11.2021^,67.69,Oxford/AstraZeneca
:gd: Grenada ^17.12.2021^,67.36,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:pk: Pakistan ^24.12.2021^,65.84,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^19.12.2021^,64.49,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ua: Ukraine ^25.12.2021^,64.36,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lb: Libanon ^25.12.2021^,63.04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^13.12.2021^,61.61,Oxford/AstraZeneca
:ge: Georgien ^24.12.2021^,61.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gt: Guatemala ^24.12.2021^,61.02,"Moderna, Oxford/AstraZeneca"
:km: Komoren ^10.12.2021^,59.33,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:mm: Myanmar ^11.12.2021^,58.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lc: St. Lucia ^24.12.2021^,56.65,"Oxford/AstraZeneca, Pfizer/BioNTech"
:vc: St. Vincent und die Grenadinen ^17.12.2021^,54.25,Oxford/AstraZeneca
:bg: Bulgarien ^25.12.2021^,52.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^19.12.2021^,52.11,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:eg: Ägypten ^20.12.2021^,48.71,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:vu: Vanuatu ^20.12.2021^,48.56,Oxford/AstraZeneca
:zw: Simbabwe ^24.12.2021^,47.71,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^24.12.2021^,46.29,"Johnson&Johnson, Pfizer/BioNTech"
:md: Moldau ^25.12.2021^,43.5,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mz: Mosambik ^20.12.2021^,41.2,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:jm: Jamaika ^25.12.2021^,40.32,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^23.12.2021^,38.5,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^23.12.2021^,37.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sz: Eswatini ^23.12.2021^,33.82,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:iq: Irak ^22.12.2021^,33.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^20.12.2021^,33.51,Oxford/AstraZeneca
:kg: Kirgisistan ^25.12.2021^,33.49,"Sinopharm/Beijing, Sputnik V"
:ao: Angola ^23.12.2021^,32.9,Oxford/AstraZeneca
:ls: Lesotho ^16.12.2021^,31.87,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:gq: Äquatorialguinea ^22.12.2021^,31.22,Sinopharm/Beijing
:na: Namibia ^23.12.2021^,28.45,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dz: Algerien ^14.12.2021^,27.88,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tg: Togo ^17.12.2021^,27.07,Oxford/AstraZeneca
:ga: Gabun ^15.12.2021^,24.84,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gh: Ghana ^23.12.2021^,24.44,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^15.12.2021^",22.9,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^20.12.2021^,20.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gw: Guinea-Bissau ^23.12.2021^,20.46,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^21.12.2021^,19.11,Sputnik V
:ci: Elfenbeinküste ^12.12.2021^,17.79,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^25.12.2021^,17.4,"Oxford/AstraZeneca, Sputnik V"
:lr: Liberia ^15.12.2021^,16.99,Oxford/AstraZeneca
:cf: Zentralafrikanische Republik ^15.12.2021^,16.07,"Covaxin, Oxford/AstraZeneca"
:dj: Dschibuti ^15.12.2021^,13.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sn: Senegal ^15.12.2021^,13.2,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^27.11.2021^,13.13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bj: Benin ^21.12.2021^,13.08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sd: Sudan ^15.12.2021^,11.69,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sl: Sierra Leone ^08.12.2021^,11.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^14.12.2021^,11.07,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sy: Syrien ^19.12.2021^,9.51,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:et: Äthiopien ^23.12.2021^,9.12,Oxford/AstraZeneca
:so: Somalia ^23.12.2021^,8.89,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:mw: Malawi ^23.12.2021^,8.72,"Johnson&Johnson, Oxford/AstraZeneca"
:zm: Sambia ^25.12.2021^,8.44,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^22.12.2021^,6.39,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^20.12.2021^,5.53,Oxford/AstraZeneca
:ml: Mali ^23.12.2021^,4.96,Oxford/AstraZeneca
:bf: Burkina Faso ^22.12.2021^,4.9,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^28.11.2021^,3.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^14.12.2021^,3.62,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tz: Tansania ^06.12.2021^,2.76,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^06.12.2021^,2.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^02.12.2021^,2.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^15.12.2021^,2.36,"Johnson&Johnson, Oxford/AstraZeneca"
:td: Tschad ^15.12.2021^,2.17,Sinopharm/Beijing
:ht: Haiti ^17.12.2021^,1.68,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^22.12.2021^",0.31,Oxford/AstraZeneca
:bi: Burundi ^23.12.2021^,0.06,Sinopharm/Beijing
:ba: Bosnien und Herzegowina ^30.11.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hu: Ungarn ^22.12.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
