Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:dk: Dänemark ^14.04.2021^,25.66,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^14.04.2021^,25.55,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:es: Spanien ^15.04.2021^,25.42,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:dm: Dominica ^01.04.2021^,25.16,Oxford/AstraZeneca
:de: Deutschland ^15.04.2021^,24.76,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^12.04.2021^,24.67,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ca: Kanada ^15.04.2021^,24.39,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:be: Belgien ^15.04.2021^,24.3,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^15.04.2021^,24.2,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^15.04.2021^,23.91,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^15.04.2021^,23.65,"Oxford/AstraZeneca, Sinopharm/Beijing"
:it: Italien ^15.04.2021^,23.58,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^14.04.2021^,23.57,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^14.04.2021^,23.24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^14.04.2021^,23.15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pt: Portugal ^15.04.2021^,23.14,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^15.04.2021^,23.06,"Pfizer/BioNTech, Sinovac"
:bb: Barbados ^14.04.2021^,22.99,Oxford/AstraZeneca
:gr: Griechenland ^15.04.2021^,22.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^15.04.2021^,22.75,Pfizer/BioNTech
:pl: Polen ^15.04.2021^,22.42,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^15.04.2021^,22.2,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ie: Irland ^13.04.2021^,22.18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nl: Niederlande ^11.04.2021^,22.08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^15.04.2021^,21.98,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cy: Zypern ^09.04.2021^,20.92,Pfizer/BioNTech
:ch: Schweiz ^11.04.2021^,20.89,"Moderna, Pfizer/BioNTech"
:ro: Rumänien ^14.04.2021^,20.37,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kn: St. Kitts und Nevis ^10.04.2021^,19.66,Oxford/AstraZeneca
:li: Liechtenstein ^11.04.2021^,19.44,"Moderna, Pfizer/BioNTech"
:mn: Mongolei ^15.04.2021^,19.23,Oxford/AstraZeneca
:sa: Saudi-Arabien ^15.04.2021^,19.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^15.04.2021^,15.44,"Oxford/AstraZeneca, Sinovac"
:hr: Kroatien ^14.04.2021^,15.04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kw: Kuwait ^29.03.2021^,14.16,Pfizer/BioNTech
:do: Dominikanische Republik ^14.04.2021^,13.92,"Oxford/AstraZeneca, Sinovac"
:ar: Argentinien ^15.04.2021^,13.13,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pa: Panama ^15.04.2021^,12.77,Pfizer/BioNTech
:cn: Volksrepublik China ^15.04.2021^,12.75,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:lc: St. Lucia ^14.04.2021^,12.71,Oxford/AstraZeneca
:az: Aserbaidschan ^15.04.2021^,12.54,Sinovac
:cr: Costa Rica ^12.04.2021^,11.52,Pfizer/BioNTech
:vc: St. Vincent und die Grenadinen ^10.04.2021^,10.93,Oxford/AstraZeneca
:al: Albanien ^14.04.2021^,10.58,"Pfizer/BioNTech, Sinovac"
:ru: Russland ^15.04.2021^,10.39,"EpiVacCorona, Sputnik V"
:lv: Lettland ^15.04.2021^,10.38,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^15.04.2021^,9.67,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:kh: Kambodscha ^15.04.2021^,9.02,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:bg: Bulgarien ^15.04.2021^,8.93,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gd: Grenada ^24.03.2021^,8.73,Oxford/AstraZeneca
:in: Indien ^15.04.2021^,8.49,"Covaxin, Oxford/AstraZeneca"
:me: Montenegro ^15.04.2021^,7.85,"Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^11.04.2021^,7.65,Oxford/AstraZeneca
:bz: Belize ^13.04.2021^,7.53,Oxford/AstraZeneca
:co: Kolumbien ^14.04.2021^,6.58,"Pfizer/BioNTech, Sinovac"
:jo: Jordanien ^14.04.2021^,6.52,"Pfizer/BioNTech, Sinopharm/Beijing"
:sv: El Salvador ^15.04.2021^,6.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:id: Indonesien ^14.04.2021^,5.85,"Oxford/AstraZeneca, Sinovac"
:np: Nepal ^05.04.2021^,5.83,Oxford/AstraZeneca
:sr: Suriname ^13.04.2021^,5.73,Oxford/AstraZeneca
:au: Australien ^15.04.2021^,5.33,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lb: Libanon ^15.04.2021^,4.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^13.04.2021^,4.57,Oxford/AstraZeneca
:st: São Tomé und Príncipe ^29.03.2021^,4.44,Oxford/AstraZeneca
:lk: Sri Lanka ^11.04.2021^,4.32,Oxford/AstraZeneca
:bo: Bolivien ^14.04.2021^,4.17,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^12.04.2021^,3.81,Oxford/AstraZeneca
:om: Oman ^14.04.2021^,3.78,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bd: Bangladesch ^12.04.2021^,3.75,Oxford/AstraZeneca
:pe: Peru ^14.04.2021^,3.46,"Pfizer/BioNTech, Sinopharm/Beijing"
:my: Malaysia ^14.04.2021^,3.33,"Pfizer/BioNTech, Sinovac"
:fj: Fidschi ^15.04.2021^,3.09,Oxford/AstraZeneca
":kr: Korea, Süd ^15.04.2021^",2.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^13.04.2021^,2.81,Pfizer/BioNTech
:rw: Ruanda ^25.03.2021^,2.69,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^10.04.2021^,2.59,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gh: Ghana ^15.04.2021^,2.43,Oxford/AstraZeneca
:sz: Eswatini ^08.04.2021^,2.38,Oxford/AstraZeneca
:kz: Kasachstan ^12.04.2021^,2.36,Sputnik V
:sn: Senegal ^15.04.2021^,2.25,Sinopharm/Beijing
:md: Moldau ^15.04.2021^,2.13,Oxford/AstraZeneca
:zw: Simbabwe ^15.04.2021^,1.92,Sinopharm/Beijing
:mm: Myanmar ^31.03.2021^,1.91,Oxford/AstraZeneca
:tn: Tunesien ^14.04.2021^,1.55,"Pfizer/BioNTech, Sinovac, Sputnik V"
:mk: Nordmazedonien ^14.04.2021^,1.51,Pfizer/BioNTech
:jp: Japan ^15.04.2021^,1.47,Pfizer/BioNTech
:bw: Botswana ^10.04.2021^,1.34,Oxford/AstraZeneca
:mw: Malawi ^14.04.2021^,1.26,Oxford/AstraZeneca
:tg: Togo ^13.04.2021^,1.21,Oxford/AstraZeneca
:ph: Philippinen ^13.04.2021^,1.15,"Oxford/AstraZeneca, Sinovac"
:ke: Kenia ^14.04.2021^,1.06,"Oxford/AstraZeneca, Sputnik V"
:gq: Äquatorialguinea ^01.04.2021^,1.0,Sinopharm/Beijing
:ua: Ukraine ^15.04.2021^,0.99,Oxford/AstraZeneca
:py: Paraguay ^13.04.2021^,0.94,Sputnik V
:ve: Venezuela ^12.04.2021^,0.88,Sputnik V
:th: Thailand ^15.04.2021^,0.84,"Oxford/AstraZeneca, Sinovac"
:tt: Trinidad und Tobago ^14.04.2021^,0.84,Oxford/AstraZeneca
:gt: Guatemala ^14.04.2021^,0.84,"Moderna, Oxford/AstraZeneca"
:uz: Usbekistan ^14.04.2021^,0.77,Oxford/AstraZeneca
:ao: Angola ^11.04.2021^,0.75,Oxford/AstraZeneca
:gm: Gambia ^09.04.2021^,0.69,Oxford/AstraZeneca
:ge: Georgien ^15.04.2021^,0.62,Oxford/AstraZeneca
:gn: Guinea ^14.04.2021^,0.61,Sputnik V
:hn: Honduras ^09.04.2021^,0.58,"Moderna, Oxford/AstraZeneca"
:la: Laos ^17.03.2021^,0.56,"Sinopharm/Beijing, Sputnik V"
:ir: Iran ^14.04.2021^,0.55,Sputnik V
:bn: Brunei ^06.04.2021^,0.53,Oxford/AstraZeneca
:sl: Sierra Leone ^14.04.2021^,0.53,Oxford/AstraZeneca
:ng: Nigeria ^15.04.2021^,0.51,Oxford/AstraZeneca
:za: Südafrika ^13.04.2021^,0.49,Johnson&Johnson
:ba: Bosnien und Herzegowina ^09.04.2021^,0.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ug: Uganda ^13.04.2021^,0.45,Oxford/AstraZeneca
:cv: Kap Verde ^24.03.2021^,0.39,Oxford/AstraZeneca
:iq: Irak ^12.04.2021^,0.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^15.04.2021^,0.33,Oxford/AstraZeneca
:af: Afghanistan ^07.04.2021^,0.31,Oxford/AstraZeneca
:mu: Mauritius ^17.02.2021^,0.3,Oxford/AstraZeneca
:sb: Salomonen ^31.03.2021^,0.29,Oxford/AstraZeneca
:sd: Sudan ^10.04.2021^,0.23,Oxford/AstraZeneca
:ga: Gabun ^09.04.2021^,0.18,Sinopharm/Beijing
:mz: Mosambik ^23.03.2021^,0.18,Sinopharm/Beijing
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:ml: Mali ^12.04.2021^,0.13,Oxford/AstraZeneca
:na: Namibia ^08.04.2021^,0.1,Sinopharm/Beijing
:mr: Mauretanien ^08.04.2021^,0.06,Sinopharm/Beijing
:vn: Vietnam ^09.04.2021^,0.06,Oxford/AstraZeneca
:kg: Kirgisistan ^12.04.2021^,0.03,Sinopharm/Beijing
:am: Armenien ^31.03.2021^,0.02,Sputnik V
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:pg: Papua-Neuguinea ^11.04.2021^,0.01,Oxford/AstraZeneca
:ss: Südsudan ^15.04.2021^,0.01,Oxford/AstraZeneca
:cm: Kamerun ^12.04.2021^,0.0,Sinopharm/Beijing
:zm: Sambia ^15.04.2021^,0.0,Oxford/AstraZeneca
:by: Belarus ^09.04.2021^,,Sputnik V
:eg: Ägypten ^03.04.2021^,,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pk: Pakistan ^08.04.2021^,,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
