Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:jp: Japan ^29.09.2021^,129.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^22.09.2021^,128.31,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:de: Deutschland ^28.09.2021^,128.04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^28.09.2021^,127.86,"Pfizer/BioNTech, Sinovac"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:ad: Andorra ^29.08.2021^,124.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^26.09.2021^,123.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^28.09.2021^,122.43,"Moderna, Pfizer/BioNTech"
":kr: Korea, Süd ^29.09.2021^",122.28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:om: Oman ^27.09.2021^,122.03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lk: Sri Lanka ^29.09.2021^,121.74,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:at: Österreich ^29.09.2021^,119.77,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^29.09.2021^,119.51,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^28.09.2021^,119.14,"Moderna, Pfizer/BioNTech"
:sa: Saudi-Arabien ^29.09.2021^,118.82,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^29.09.2021^,117.28,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^29.09.2021^,116.79,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^29.09.2021^,116.55,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ec: Ecuador ^28.09.2021^,116.13,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sv: El Salvador ^29.09.2021^,115.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ar: Argentinien ^29.09.2021^,112.81,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:fj: Fidschi ^28.09.2021^,112.66,Oxford/AstraZeneca
:ma: Marokko ^28.09.2021^,110.06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cz: Tschechien ^29.09.2021^,110.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^28.09.2021^,109.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:do: Dominikanische Republik ^28.09.2021^,108.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:bn: Brunei ^28.09.2021^,107.45,"Oxford/AstraZeneca, Sinopharm/Beijing"
:au: Australien ^29.09.2021^,106.41,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^29.09.2021^,105.6,Pfizer/BioNTech
:ee: Estland ^29.09.2021^,103.21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^20.09.2021^,102.71,"Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^29.09.2021^,102.13,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^29.09.2021^,98.45,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rs: Serbien ^28.09.2021^,94.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tv: Tuvalu ^10.09.2021^,91.08,Oxford/AstraZeneca
:ag: Antigua und Barbuda ^24.09.2021^,90.4,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:kn: St. Kitts und Nevis ^27.09.2021^,88.55,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^29.09.2021^,87.6,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ws: Samoa ^28.09.2021^,86.1,Oxford/AstraZeneca
:sk: Slowakei ^29.09.2021^,86.07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:hr: Kroatien ^29.09.2021^,83.99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:az: Aserbaidschan ^29.09.2021^,83.01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bb: Barbados ^27.09.2021^,82.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bz: Belize ^28.09.2021^,77.99,"Oxford/AstraZeneca, Sinopharm/Beijing"
:co: Kolumbien ^26.09.2021^,77.86,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mx: Mexiko ^28.09.2021^,77.17,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^29.09.2021^,75.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:pe: Peru ^25.09.2021^,75.53,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:kz: Kasachstan ^29.09.2021^,74.2,"QazVac, Sinopharm/Beijing, Sputnik V"
:cv: Kap Verde ^26.09.2021^,73.73,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mk: Nordmazedonien ^29.09.2021^,72.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:me: Montenegro ^29.09.2021^,72.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^21.09.2021^,68.94,Oxford/AstraZeneca
:gy: Guyana ^29.09.2021^,68.73,"Oxford/AstraZeneca, Sputnik V"
:jo: Jordanien ^29.09.2021^,67.94,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tn: Tunesien ^28.09.2021^,67.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sr: Suriname ^29.09.2021^,67.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:th: Thailand ^22.09.2021^,65.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:in: Indien ^29.09.2021^,63.13,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:py: Paraguay ^25.09.2021^,62.17,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:dm: Dominica ^24.09.2021^,61.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^29.09.2021^,61.69,"EpiVacCorona, Sputnik V"
:ir: Iran ^27.09.2021^,61.1,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:al: Albanien ^28.09.2021^,60.01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:uz: Usbekistan ^28.09.2021^,58.84,"Oxford/AstraZeneca, Sputnik V, ZF2001"
:bo: Bolivien ^26.09.2021^,56.21,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ve: Venezuela ^27.09.2021^,54.75,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:tl: Osttimor ^28.09.2021^,52.97,"Oxford/AstraZeneca, Sinovac"
:ro: Rumänien ^28.09.2021^,52.88,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hn: Honduras ^24.09.2021^,51.64,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:id: Indonesien ^29.09.2021^,50.74,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gd: Grenada ^24.09.2021^,49.25,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bs: Bahamas ^24.09.2021^,46.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^29.09.2021^,45.33,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ge: Georgien ^28.09.2021^,44.59,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lb: Libanon ^29.09.2021^,42.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vn: Vietnam ^28.09.2021^,41.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^29.09.2021^,41.6,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ph: Philippinen ^29.09.2021^,40.66,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^20.09.2021^,39.72,"Moderna, Oxford/AstraZeneca, Sinovac"
:km: Komoren ^22.09.2021^,37.92,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:gt: Guatemala ^28.09.2021^,37.45,"Moderna, Oxford/AstraZeneca"
:st: São Tomé und Príncipe ^24.09.2021^,37.02,Oxford/AstraZeneca
:bg: Bulgarien ^29.09.2021^,36.7,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:by: Belarus ^19.09.2021^,35.9,"Sinopharm/Beijing, Sputnik V"
:pk: Pakistan ^28.09.2021^,35.75,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:zw: Simbabwe ^29.09.2021^,35.25,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^28.09.2021^,34.61,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ba: Bosnien und Herzegowina ^07.09.2021^,32.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:dz: Algerien ^25.09.2021^,31.56,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^27.09.2021^,30.4,Oxford/AstraZeneca
:ki: Kiribati ^28.09.2021^,29.93,Oxford/AstraZeneca
:ua: Ukraine ^29.09.2021^,29.03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bd: Bangladesch ^29.09.2021^,29.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:rw: Ruanda ^28.09.2021^,28.32,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:za: Südafrika ^27.09.2021^,28.31,"Johnson&Johnson, Pfizer/BioNTech"
:gq: Äquatorialguinea ^20.09.2021^,26.34,Sinopharm/Beijing
:jm: Jamaika ^28.09.2021^,25.42,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bw: Botswana ^22.09.2021^,25.31,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mr: Mauretanien ^27.09.2021^,23.42,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^28.09.2021^,22.79,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^29.09.2021^,21.85,"Sinopharm/Beijing, Sputnik V"
:sz: Eswatini ^24.09.2021^,20.47,Oxford/AstraZeneca
:mm: Myanmar ^25.09.2021^,19.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:iq: Irak ^26.09.2021^,18.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vu: Vanuatu ^21.09.2021^,18.18,Oxford/AstraZeneca
:na: Namibia ^22.09.2021^,15.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^27.09.2021^,15.56,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ls: Lesotho ^20.09.2021^,15.42,Oxford/AstraZeneca
:sb: Salomonen ^14.09.2021^,13.88,Oxford/AstraZeneca
:am: Armenien ^26.09.2021^,13.76,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gn: Guinea ^26.09.2021^,12.84,Sputnik V
:tg: Togo ^24.09.2021^,11.77,Oxford/AstraZeneca
:ni: Nicaragua ^25.09.2021^,11.76,"Oxford/AstraZeneca, Sputnik V"
:mz: Mosambik ^14.09.2021^,11.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^22.09.2021^,10.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^26.09.2021^,9.24,Oxford/AstraZeneca
:gm: Gambia ^21.09.2021^,8.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^16.09.2021^,7.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ga: Gabun ^22.09.2021^,7.78,"Sinopharm/Beijing, Sputnik V"
:ci: Elfenbeinküste ^27.09.2021^,7.33,Oxford/AstraZeneca
:ke: Kenia ^29.09.2021^,6.75,"Oxford/AstraZeneca, Sputnik V"
:dj: Dschibuti ^22.09.2021^,6.71,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
":cg: Kongo, Republik ^22.09.2021^",5.83,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mw: Malawi ^29.09.2021^,5.33,"Johnson&Johnson, Oxford/AstraZeneca"
:gh: Ghana ^20.09.2021^,5.12,"Oxford/AstraZeneca, Sputnik V"
:gw: Guinea-Bissau ^22.09.2021^,4.7,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^22.09.2021^,4.37,Oxford/AstraZeneca
:zm: Sambia ^29.09.2021^,3.81,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^19.09.2021^,3.34,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:et: Äthiopien ^29.09.2021^,3.11,Oxford/AstraZeneca
:ng: Nigeria ^25.09.2021^,3.1,Oxford/AstraZeneca
:cf: Zentralafrikanische Republik ^22.09.2021^,3.06,"Covaxin, Oxford/AstraZeneca"
:so: Somalia ^28.09.2021^,2.92,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sy: Syrien ^13.09.2021^,2.92,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:sl: Sierra Leone ^27.09.2021^,2.85,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:ne: Niger ^22.09.2021^,2.04,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^27.09.2021^,1.94,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^28.09.2021^,1.81,Oxford/AstraZeneca
:cm: Kamerun ^27.09.2021^,1.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^15.09.2021^,1.4,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^20.09.2021^,1.34,Oxford/AstraZeneca
:bf: Burkina Faso ^22.09.2021^,1.18,Oxford/AstraZeneca
:ye: Jemen ^27.09.2021^,1.17,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^23.09.2021^,0.91,Oxford/AstraZeneca
:td: Tschad ^26.09.2021^,0.84,Sinopharm/Beijing
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tz: Tansania ^11.09.2021^,0.57,Johnson&Johnson
:ht: Haiti ^21.09.2021^,0.53,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^24.09.2021^",0.15,Oxford/AstraZeneca
:hu: Ungarn ^29.09.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^19.09.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
