Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:me: Montenegro ^26.04.2021^,9.56,"Sinopharm/Beijing, Sputnik V"
:mu: Mauritius ^24.03.2021^,9.23,Oxford/AstraZeneca
:co: Kolumbien ^25.04.2021^,8.75,"Pfizer/BioNTech, Sinovac"
:au: Australien ^26.04.2021^,7.6,"Oxford/AstraZeneca, Pfizer/BioNTech"
:id: Indonesien ^26.04.2021^,6.89,"Oxford/AstraZeneca, Sinovac"
:np: Nepal ^25.04.2021^,6.89,"Oxford/AstraZeneca, Sinopharm/Beijing"
:fj: Fidschi ^16.04.2021^,6.25,Oxford/AstraZeneca
:sr: Suriname ^24.04.2021^,6.22,Oxford/AstraZeneca
:lb: Libanon ^26.04.2021^,6.18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bo: Bolivien ^25.04.2021^,5.66,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^21.04.2021^,5.57,Oxford/AstraZeneca
:kz: Kasachstan ^24.04.2021^,5.34,Sputnik V
:om: Oman ^26.04.2021^,4.96,"Oxford/AstraZeneca, Pfizer/BioNTech"
":kr: Korea, Süd ^26.04.2021^",4.95,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bd: Bangladesch ^24.04.2021^,4.83,Oxford/AstraZeneca
:jm: Jamaika ^13.04.2021^,4.57,Oxford/AstraZeneca
:st: São Tomé und Príncipe ^29.03.2021^,4.44,Oxford/AstraZeneca
:pe: Peru ^25.04.2021^,4.38,"Pfizer/BioNTech, Sinopharm/Beijing"
:lk: Sri Lanka ^11.04.2021^,4.32,Oxford/AstraZeneca
:ec: Ecuador ^25.04.2021^,4.22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:my: Malaysia ^25.04.2021^,4.03,"Pfizer/BioNTech, Sinovac"
:gq: Äquatorialguinea ^22.04.2021^,3.98,Sinopharm/Beijing
:nz: Neuseeland ^20.04.2021^,3.8,Pfizer/BioNTech
:by: Belarus ^23.04.2021^,3.48,Sputnik V
:tn: Tunesien ^25.04.2021^,3.27,"Pfizer/BioNTech, Sinovac, Sputnik V"
:md: Moldau ^26.04.2021^,3.09,Oxford/AstraZeneca
:sz: Eswatini ^25.04.2021^,3.01,Oxford/AstraZeneca
:zw: Simbabwe ^26.04.2021^,2.77,Sinopharm/Beijing
:gh: Ghana ^20.04.2021^,2.71,Oxford/AstraZeneca
:rw: Ruanda ^16.04.2021^,2.7,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mk: Nordmazedonien ^26.04.2021^,2.55,Pfizer/BioNTech
:la: Laos ^26.04.2021^,2.53,"Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^26.04.2021^,2.39,Sinopharm/Beijing
:jp: Japan ^26.04.2021^,2.37,Pfizer/BioNTech
:tt: Trinidad und Tobago ^23.04.2021^,1.98,Oxford/AstraZeneca
:tg: Togo ^17.04.2021^,1.93,Oxford/AstraZeneca
:mm: Myanmar ^31.03.2021^,1.91,Oxford/AstraZeneca
:bw: Botswana ^19.04.2021^,1.77,Oxford/AstraZeneca
:th: Thailand ^25.04.2021^,1.65,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^25.04.2021^,1.63,Oxford/AstraZeneca
:ph: Philippinen ^26.04.2021^,1.61,"Oxford/AstraZeneca, Sinovac"
:nr: Nauru ^09.04.2021^,1.55,Oxford/AstraZeneca
:mw: Malawi ^26.04.2021^,1.45,Oxford/AstraZeneca
:ke: Kenia ^21.04.2021^,1.4,"Oxford/AstraZeneca, Sputnik V"
:ao: Angola ^23.04.2021^,1.39,Oxford/AstraZeneca
:py: Paraguay ^22.04.2021^,1.38,Sputnik V
:ua: Ukraine ^26.04.2021^,1.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dj: Dschibuti ^17.04.2021^,1.04,Oxford/AstraZeneca
:gn: Guinea ^25.04.2021^,0.99,Sputnik V
:ge: Georgien ^26.04.2021^,0.97,Oxford/AstraZeneca
:ni: Nicaragua ^14.04.2021^,0.93,"Oxford/AstraZeneca, Sputnik V"
:gt: Guatemala ^23.04.2021^,0.92,"Moderna, Oxford/AstraZeneca"
:ve: Venezuela ^12.04.2021^,0.88,Sputnik V
:gm: Gambia ^24.04.2021^,0.87,Oxford/AstraZeneca
:ir: Iran ^22.04.2021^,0.79,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^17.04.2021^,0.75,Oxford/AstraZeneca
:iq: Irak ^23.04.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^17.04.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^18.04.2021^,0.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^22.04.2021^,0.62,Oxford/AstraZeneca
:ug: Uganda ^24.04.2021^,0.6,Oxford/AstraZeneca
:pk: Pakistan ^13.04.2021^,0.59,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^09.04.2021^,0.58,"Moderna, Oxford/AstraZeneca"
:ng: Nigeria ^26.04.2021^,0.57,Oxford/AstraZeneca
:sl: Sierra Leone ^15.04.2021^,0.56,Oxford/AstraZeneca
:bn: Brunei ^06.04.2021^,0.53,Oxford/AstraZeneca
:na: Namibia ^25.04.2021^,0.51,"Oxford/AstraZeneca, Sinopharm/Beijing"
:za: Südafrika ^13.04.2021^,0.49,Johnson&Johnson
:to: Tonga ^16.04.2021^,0.47,Oxford/AstraZeneca
:ba: Bosnien und Herzegowina ^09.04.2021^,0.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ci: Elfenbeinküste ^26.04.2021^,0.45,Oxford/AstraZeneca
:ga: Gabun ^23.04.2021^,0.4,Sinopharm/Beijing
:cv: Kap Verde ^24.03.2021^,0.39,Oxford/AstraZeneca
:et: Äthiopien ^08.04.2021^,0.37,Oxford/AstraZeneca
:sd: Sudan ^23.04.2021^,0.32,Oxford/AstraZeneca
:sb: Salomonen ^31.03.2021^,0.29,Oxford/AstraZeneca
:vn: Vietnam ^26.04.2021^,0.27,Oxford/AstraZeneca
":cg: Kongo, Republik ^14.04.2021^",0.26,"Sinopharm/Beijing, Sputnik V"
:ml: Mali ^25.04.2021^,0.25,Oxford/AstraZeneca
:tl: Osttimor ^14.04.2021^,0.2,Oxford/AstraZeneca
:mz: Mosambik ^23.03.2021^,0.18,Sinopharm/Beijing
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:mr: Mauretanien ^18.04.2021^,0.15,Sinopharm/Beijing
:zm: Sambia ^25.04.2021^,0.08,Oxford/AstraZeneca
:kg: Kirgisistan ^12.04.2021^,0.03,Sinopharm/Beijing
:am: Armenien ^31.03.2021^,0.02,Sputnik V
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:ly: Libyen ^17.04.2021^,0.01,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ss: Südsudan ^15.04.2021^,0.01,Oxford/AstraZeneca
:ne: Niger ^17.04.2021^,0.01,Sinopharm/Beijing
:pg: Papua-Neuguinea ^11.04.2021^,0.01,Oxford/AstraZeneca
:cm: Kamerun ^12.04.2021^,0.0,Sinopharm/Beijing
:jo: Jordanien ^25.04.2021^,,"Pfizer/BioNTech, Sinopharm/Beijing"
