Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:ws: Samoa ^29.06.2021^,27.55,Oxford/AstraZeneca
:mk: Nordmazedonien ^30.06.2021^,26.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bz: Belize ^23.06.2021^,26.66,"Oxford/AstraZeneca, Sinopharm/Beijing"
:my: Malaysia ^01.07.2021^,25.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bg: Bulgarien ^01.07.2021^,25.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^01.07.2021^,24.26,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:nz: Neuseeland ^29.06.2021^,23.84,Pfizer/BioNTech
:ec: Ecuador ^29.06.2021^,23.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bs: Bahamas ^26.06.2021^,23.16,Oxford/AstraZeneca
:pe: Peru ^30.06.2021^,22.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^28.06.2021^,22.3,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^01.07.2021^,22.28,Oxford/AstraZeneca
:bo: Bolivien ^30.06.2021^,21.84,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^28.06.2021^,20.85,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lb: Libanon ^01.07.2021^,19.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:la: Laos ^28.06.2021^,19.47,"Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^30.06.2021^,18.9,Sinopharm/Beijing
:bn: Brunei ^28.06.2021^,18.18,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lk: Sri Lanka ^01.07.2021^,18.06,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:md: Moldau ^30.06.2021^,18.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^29.06.2021^,17.35,"Oxford/AstraZeneca, Sinovac"
:id: Indonesien ^01.07.2021^,16.15,"Oxford/AstraZeneca, Sinovac"
:tn: Tunesien ^30.06.2021^,15.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:cv: Kap Verde ^28.06.2021^,14.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ba: Bosnien und Herzegowina ^25.06.2021^,13.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:th: Thailand ^29.06.2021^,13.86,"Oxford/AstraZeneca, Sinovac"
:st: São Tomé und Príncipe ^28.06.2021^,12.77,Oxford/AstraZeneca
:np: Nepal ^01.07.2021^,11.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:by: Belarus ^13.06.2021^,11.31,"BBIBP-CorV, Sputnik V"
:uz: Usbekistan ^29.06.2021^,10.58,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:ph: Philippinen ^01.07.2021^,9.77,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:km: Komoren ^08.06.2021^,9.7,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:bw: Botswana ^21.06.2021^,9.33,Oxford/AstraZeneca
:py: Paraguay ^30.06.2021^,9.26,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^01.07.2021^,9.24,Oxford/AstraZeneca
:zw: Simbabwe ^30.06.2021^,8.96,Sinopharm/Beijing
:jm: Jamaika ^25.06.2021^,8.44,Oxford/AstraZeneca
:pk: Pakistan ^01.07.2021^,7.4,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^24.06.2021^,6.91,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:ir: Iran ^29.06.2021^,6.81,"BBIBP-CorV, Covaxin, Oxford/AstraZeneca, Sputnik V"
:ua: Ukraine ^01.07.2021^,6.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mm: Myanmar ^05.06.2021^,6.19,"BBIBP-CorV, Oxford/AstraZeneca"
:bd: Bangladesch ^30.06.2021^,6.13,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech"
:na: Namibia ^30.06.2021^,5.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^06.06.2021^,5.7,"Oxford/AstraZeneca, Sputnik V"
:ly: Libyen ^29.06.2021^,5.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:za: Südafrika ^01.07.2021^,5.32,"Johnson&Johnson, Pfizer/BioNTech"
:gt: Guatemala ^30.06.2021^,5.3,"Moderna, Oxford/AstraZeneca"
:ve: Venezuela ^25.06.2021^,5.16,"BBIBP-CorV, Sputnik V"
:ao: Angola ^28.06.2021^,4.53,Oxford/AstraZeneca
:rw: Ruanda ^06.06.2021^,4.47,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gn: Guinea ^29.06.2021^,4.35,Sputnik V
:tg: Togo ^10.06.2021^,4.19,Oxford/AstraZeneca
:eg: Ägypten ^28.06.2021^,4.18,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac, Sputnik V"
:sz: Eswatini ^26.06.2021^,4.1,Oxford/AstraZeneca
:sn: Senegal ^28.06.2021^,3.97,"BBIBP-CorV, Oxford/AstraZeneca"
:gh: Ghana ^20.06.2021^,3.97,"Oxford/AstraZeneca, Sputnik V"
:vn: Vietnam ^30.06.2021^,3.88,Oxford/AstraZeneca
:mr: Mauretanien ^30.06.2021^,3.46,"BBIBP-CorV, Oxford/AstraZeneca"
:sb: Salomonen ^29.06.2021^,3.17,Oxford/AstraZeneca
:ci: Elfenbeinküste ^01.07.2021^,2.91,Oxford/AstraZeneca
:dj: Dschibuti ^23.06.2021^,2.71,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac, Sputnik V"
:kg: Kirgisistan ^23.06.2021^,2.66,"Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^01.07.2021^,2.64,"Oxford/AstraZeneca, Sputnik V"
:ga: Gabun ^30.06.2021^,2.55,BBIBP-CorV
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:am: Armenien ^27.06.2021^,2.52,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:vu: Vanuatu ^21.06.2021^,2.43,Oxford/AstraZeneca
:tj: Tadschikistan ^27.06.2021^,2.34,"Oxford/AstraZeneca, Sinovac"
:af: Afghanistan ^30.06.2021^,2.28,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech"
:mw: Malawi ^28.06.2021^,2.24,Oxford/AstraZeneca
":cg: Kongo, Republik ^30.06.2021^",2.1,"BBIBP-CorV, Moderna, Oxford/AstraZeneca, Sputnik V"
:iq: Irak ^20.06.2021^,2.0,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ug: Uganda ^29.06.2021^,1.88,Oxford/AstraZeneca
:gm: Gambia ^30.06.2021^,1.78,"BBIBP-CorV, Oxford/AstraZeneca"
:et: Äthiopien ^01.07.2021^,1.76,Oxford/AstraZeneca
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:ng: Nigeria ^28.06.2021^,1.65,Oxford/AstraZeneca
:lr: Liberia ^28.06.2021^,1.63,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^30.06.2021^,1.63,"Covaxin, Oxford/AstraZeneca"
:sd: Sudan ^29.06.2021^,1.55,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mz: Mosambik ^24.06.2021^,1.4,"BBIBP-CorV, Oxford/AstraZeneca"
:so: Somalia ^29.06.2021^,1.31,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac"
:sl: Sierra Leone ^20.06.2021^,1.22,"BBIBP-CorV, Oxford/AstraZeneca"
:gw: Guinea-Bissau ^28.06.2021^,1.16,"BBIBP-CorV, Oxford/AstraZeneca"
:ne: Niger ^24.06.2021^,1.06,"BBIBP-CorV, Oxford/AstraZeneca"
:ye: Jemen ^27.06.2021^,0.9,Oxford/AstraZeneca
:ml: Mali ^24.06.2021^,0.89,Oxford/AstraZeneca
:zm: Sambia ^01.07.2021^,0.85,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sy: Syrien ^21.06.2021^,0.62,"BBIBP-CorV, Oxford/AstraZeneca, Sputnik V"
:pg: Papua-Neuguinea ^25.06.2021^,0.57,"BBIBP-CorV, Oxford/AstraZeneca"
:cm: Kamerun ^28.06.2021^,0.42,"BBIBP-CorV, Oxford/AstraZeneca"
:ss: Südsudan ^28.06.2021^,0.4,Oxford/AstraZeneca
:bj: Benin ^28.06.2021^,0.38,"Oxford/AstraZeneca, Sinovac"
:bf: Burkina Faso ^28.06.2021^,0.12,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^28.06.2021^",0.07,Oxford/AstraZeneca
:td: Tschad ^28.06.2021^,0.06,BBIBP-CorV
:dk: Dänemark ^30.06.2021^,,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:hu: Ungarn ^29.06.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^21.06.2021^,,Oxford/AstraZeneca
