Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:ca: Kanada ^01.06.2021^,64.04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^27.05.2021^,62.56,Oxford/AstraZeneca
:de: Deutschland ^01.06.2021^,61.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^01.06.2021^,60.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:dk: Dänemark ^31.05.2021^,59.39,"Moderna, Pfizer/BioNTech"
:be: Belgien ^01.06.2021^,59.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^01.06.2021^,58.61,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:es: Spanien ^31.05.2021^,58.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^01.06.2021^,57.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pt: Portugal ^01.06.2021^,56.7,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^01.06.2021^,56.08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^30.05.2021^,55.8,"Moderna, Pfizer/BioNTech"
:ch: Schweiz ^30.05.2021^,55.49,"Moderna, Pfizer/BioNTech"
:nl: Niederlande ^01.06.2021^,55.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^01.06.2021^,54.61,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^31.05.2021^,54.44,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^01.06.2021^,54.26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^01.06.2021^,53.92,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^01.06.2021^,53.72,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^01.06.2021^,52.29,"Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^01.06.2021^,51.73,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^31.05.2021^,51.39,Oxford/AstraZeneca
:dm: Dominica ^26.05.2021^,50.63,Oxford/AstraZeneca
:cz: Tschechien ^31.05.2021^,49.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^31.05.2021^,48.96,"Moderna, Pfizer/BioNTech"
:sk: Slowakei ^01.06.2021^,48.61,Pfizer/BioNTech
:bb: Barbados ^30.05.2021^,48.3,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^27.05.2021^,47.65,Oxford/AstraZeneca
:ie: Irland ^23.05.2021^,47.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cn: Volksrepublik China ^01.06.2021^,47.38,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:hr: Kroatien ^01.06.2021^,43.93,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kw: Kuwait ^16.05.2021^,42.62,Pfizer/BioNTech
:ad: Andorra ^17.05.2021^,41.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^01.06.2021^,41.17,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ro: Rumänien ^31.05.2021^,40.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^01.06.2021^,40.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^31.05.2021^,39.74,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ma: Marokko ^01.06.2021^,39.05,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tr: Türkei ^01.06.2021^,34.83,"Pfizer/BioNTech, Sinovac"
:me: Montenegro ^01.06.2021^,34.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^01.06.2021^,32.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mu: Mauritius ^31.05.2021^,31.52,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:gy: Guyana ^25.05.2021^,31.23,"Oxford/AstraZeneca, Sputnik V"
:sv: El Salvador ^01.06.2021^,30.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cr: Costa Rica ^24.05.2021^,28.62,"Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^01.06.2021^,28.36,Oxford/AstraZeneca
:kh: Kambodscha ^01.06.2021^,27.94,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ar: Argentinien ^01.06.2021^,27.65,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:al: Albanien ^01.06.2021^,27.12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lc: St. Lucia ^01.06.2021^,25.66,Oxford/AstraZeneca
:pa: Panama ^31.05.2021^,24.84,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^01.06.2021^,24.04,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:az: Aserbaidschan ^01.06.2021^,22.81,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:gd: Grenada ^21.05.2021^,20.93,Oxford/AstraZeneca
:tv: Tuvalu ^01.06.2021^,20.35,Oxford/AstraZeneca
:ru: Russland ^01.06.2021^,20.09,"EpiVacCorona, Sputnik V"
:bg: Bulgarien ^01.06.2021^,19.92,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:co: Kolumbien ^31.05.2021^,19.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bz: Belize ^28.05.2021^,18.92,"Oxford/AstraZeneca, Sinopharm/Beijing"
:jo: Jordanien ^28.05.2021^,18.66,"Pfizer/BioNTech, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^26.05.2021^,17.54,Oxford/AstraZeneca
:au: Australien ^01.06.2021^,17.11,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kz: Kasachstan ^01.06.2021^,17.08,"QazVac, Sinopharm/HayatVax, Sputnik V"
":kr: Korea, Süd ^01.06.2021^",16.69,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ws: Samoa ^01.06.2021^,16.44,Oxford/AstraZeneca
:gq: Äquatorialguinea ^31.05.2021^,16.0,Sinopharm/Beijing
:mk: Nordmazedonien ^31.05.2021^,15.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:in: Indien ^01.06.2021^,15.44,"Covaxin, Oxford/AstraZeneca"
:fj: Fidschi ^01.06.2021^,15.2,Oxford/AstraZeneca
:bo: Bolivien ^01.06.2021^,14.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sr: Suriname ^01.06.2021^,14.52,Oxford/AstraZeneca
:bs: Bahamas ^29.05.2021^,14.0,Oxford/AstraZeneca
:nz: Neuseeland ^01.06.2021^,13.85,Pfizer/BioNTech
:ec: Ecuador ^30.05.2021^,12.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bn: Brunei ^29.05.2021^,12.06,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pe: Peru ^31.05.2021^,11.93,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:la: Laos ^31.05.2021^,11.9,"Sinopharm/Beijing, Sputnik V"
:lb: Libanon ^01.06.2021^,11.72,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jp: Japan ^01.06.2021^,11.07,Pfizer/BioNTech
:md: Moldau ^01.06.2021^,10.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^01.06.2021^,9.98,"Oxford/AstraZeneca, Sinovac"
:my: Malaysia ^31.05.2021^,9.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:np: Nepal ^31.05.2021^,9.7,"Oxford/AstraZeneca, Sinopharm/Beijing"
:km: Komoren ^31.05.2021^,9.65,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:lk: Sri Lanka ^01.06.2021^,9.53,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^31.05.2021^,8.62,Oxford/AstraZeneca
:tn: Tunesien ^30.05.2021^,7.97,"Pfizer/BioNTech, Sinovac, Sputnik V"
:by: Belarus ^23.05.2021^,7.52,"Sinopharm/Beijing, Sputnik V"
:cu: Kuba ^28.05.2021^,7.19,"Abdala, Soberana02"
:tt: Trinidad und Tobago ^01.06.2021^,7.13,Oxford/AstraZeneca
:ba: Bosnien und Herzegowina ^25.05.2021^,7.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^31.05.2021^,6.86,Sinopharm/Beijing
:bw: Botswana ^28.05.2021^,6.08,Oxford/AstraZeneca
:bd: Bangladesch ^31.05.2021^,6.07,Oxford/AstraZeneca
:jm: Jamaika ^28.05.2021^,6.01,Oxford/AstraZeneca
:om: Oman ^17.05.2021^,5.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:py: Paraguay ^30.05.2021^,5.3,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:th: Thailand ^30.05.2021^,5.17,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^25.05.2021^,4.91,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:tl: Osttimor ^25.05.2021^,4.84,Oxford/AstraZeneca
:ph: Philippinen ^30.05.2021^,4.73,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:cv: Kap Verde ^26.05.2021^,4.39,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ge: Georgien ^31.05.2021^,4.14,Oxford/AstraZeneca
:gh: Ghana ^31.05.2021^,3.95,"Oxford/AstraZeneca, Sputnik V"
:tg: Togo ^31.05.2021^,3.77,Oxford/AstraZeneca
:ir: Iran ^24.05.2021^,3.74,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pk: Pakistan ^01.06.2021^,3.32,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^31.05.2021^,3.2,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:sn: Senegal ^31.05.2021^,3.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:rw: Ruanda ^08.05.2021^,3.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:na: Namibia ^30.05.2021^,3.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gt: Guatemala ^31.05.2021^,2.87,"Moderna, Oxford/AstraZeneca"
:ao: Angola ^31.05.2021^,2.77,Oxford/AstraZeneca
:ua: Ukraine ^01.06.2021^,2.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gn: Guinea ^29.05.2021^,2.58,Sputnik V
:eg: Ägypten ^29.05.2021^,2.53,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^25.05.2021^,2.41,Oxford/AstraZeneca
:ci: Elfenbeinküste ^28.05.2021^,2.03,Oxford/AstraZeneca
:mw: Malawi ^30.05.2021^,1.86,Oxford/AstraZeneca
:ke: Kenia ^31.05.2021^,1.8,"Oxford/AstraZeneca, Sputnik V"
:za: Südafrika ^01.06.2021^,1.76,"Johnson&Johnson, Pfizer/BioNTech"
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:gm: Gambia ^28.05.2021^,1.59,Oxford/AstraZeneca
:et: Äthiopien ^31.05.2021^,1.58,Oxford/AstraZeneca
:ly: Libyen ^10.05.2021^,1.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:af: Afghanistan ^30.05.2021^,1.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dj: Dschibuti ^24.05.2021^,1.51,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:iq: Irak ^28.05.2021^,1.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ug: Uganda ^29.05.2021^,1.3,Oxford/AstraZeneca
:mz: Mosambik ^31.05.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vn: Vietnam ^31.05.2021^,1.13,Oxford/AstraZeneca
:lr: Liberia ^31.05.2021^,1.11,Oxford/AstraZeneca
:ve: Venezuela ^19.05.2021^,1.11,Sputnik V
:ga: Gabun ^29.05.2021^,1.01,Sinopharm/Beijing
:sl: Sierra Leone ^31.05.2021^,1.0,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^31.05.2021^,0.98,Oxford/AstraZeneca
:am: Armenien ^23.05.2021^,0.9,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:so: Somalia ^31.05.2021^,0.84,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:kg: Kirgisistan ^18.05.2021^,0.83,"Sinopharm/Beijing, Sputnik V"
:sd: Sudan ^30.05.2021^,0.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:zm: Sambia ^30.05.2021^,0.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mr: Mauretanien ^31.05.2021^,0.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tj: Tadschikistan ^23.05.2021^,0.78,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^18.05.2021^",0.69,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ne: Niger ^26.05.2021^,0.66,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^26.05.2021^,0.54,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^31.05.2021^,0.38,"Covaxin, Oxford/AstraZeneca"
:ye: Jemen ^29.05.2021^,0.35,Oxford/AstraZeneca
:gw: Guinea-Bissau ^12.05.2021^,0.3,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^31.05.2021^,0.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:sy: Syrien ^27.05.2021^,0.14,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^31.05.2021^,0.13,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^14.05.2021^,0.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^21.05.2021^,0.11,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^31.05.2021^,0.09,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^31.05.2021^",0.03,Oxford/AstraZeneca
