Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:jp: Japan ^16.12.2021^,157.47,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^19.12.2021^,157.19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^19.12.2021^,156.3,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kw: Kuwait ^15.12.2021^,155.23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:li: Liechtenstein ^16.12.2021^,154.73,"Moderna, Pfizer/BioNTech"
:lu: Luxemburg ^12.12.2021^,153.34,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sm: San Marino ^12.12.2021^,153.02,"Pfizer/BioNTech, Sputnik V"
:br: Brasilien ^19.12.2021^,151.8,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lk: Sri Lanka ^19.12.2021^,149.82,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ad: Andorra ^12.12.2021^,149.58,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^19.12.2021^,149.12,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ch: Schweiz ^16.12.2021^,148.87,"Moderna, Pfizer/BioNTech"
:bt: Bhutan ^05.12.2021^,147.98,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lt: Litauen ^19.12.2021^,147.65,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^14.12.2021^,147.37,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mu: Mauritius ^23.11.2021^,147.25,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:tr: Türkei ^19.12.2021^,145.88,"Pfizer/BioNTech, Sinovac"
:sv: El Salvador ^16.12.2021^,145.22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:nl: Niederlande ^15.12.2021^,144.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mv: Malediven ^16.12.2021^,144.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cr: Costa Rica ^13.12.2021^,143.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
:th: Thailand ^18.12.2021^,142.08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:vn: Vietnam ^18.12.2021^,141.36,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:pe: Peru ^18.12.2021^,139.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:fj: Fidschi ^13.12.2021^,139.26,Oxford/AstraZeneca
:cz: Tschechien ^19.12.2021^,139.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^19.12.2021^,136.9,"Oxford/AstraZeneca, Pfizer/BioNTech"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
:si: Slowenien ^19.12.2021^,134.98,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ir: Iran ^19.12.2021^,133.18,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V"
:mn: Mongolei ^19.12.2021^,132.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ma: Marokko ^14.12.2021^,132.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lv: Lettland ^19.12.2021^,131.66,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ws: Samoa ^13.12.2021^,131.35,Oxford/AstraZeneca
:pa: Panama ^19.12.2021^,130.66,"Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^18.12.2021^,127.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:co: Kolumbien ^18.12.2021^,121.96,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ag: Antigua und Barbuda ^10.12.2021^,121.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:pl: Polen ^19.12.2021^,120.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rs: Serbien ^14.12.2021^,117.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ee: Estland ^19.12.2021^,113.71,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:om: Oman ^16.12.2021^,113.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:to: Tonga ^06.12.2021^,111.97,Oxford/AstraZeneca
:hr: Kroatien ^18.12.2021^,111.28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:uz: Usbekistan ^19.12.2021^,110.05,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:ni: Nicaragua ^15.12.2021^,109.04,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:mx: Mexiko ^19.12.2021^,108.8,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:az: Aserbaidschan ^19.12.2021^,108.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:sk: Slowakei ^19.12.2021^,107.51,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ve: Venezuela ^17.12.2021^,104.68,"Abdala, Sinopharm/Beijing, Sinovac, Sputnik V"
:bb: Barbados ^18.12.2021^,103.26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bz: Belize ^10.12.2021^,102.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^17.12.2021^,100.99,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^13.12.2021^,99.17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:in: Indien ^19.12.2021^,98.78,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tt: Trinidad und Tobago ^19.12.2021^,97.61,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^19.12.2021^,96.06,"EpiVacCorona, Sputnik V"
:tn: Tunesien ^19.12.2021^,94.9,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:id: Indonesien ^18.12.2021^,93.53,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ph: Philippinen ^19.12.2021^,90.87,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kz: Kasachstan ^19.12.2021^,90.85,"QazVac, Sinopharm/Beijing, Sputnik V"
:py: Paraguay ^17.12.2021^,89.89,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^03.12.2021^,89.74,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:bw: Botswana ^15.12.2021^,88.78,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gy: Guyana ^14.12.2021^,88.35,"Oxford/AstraZeneca, Sputnik V"
:me: Montenegro ^19.12.2021^,87.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^07.12.2021^,84.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:rw: Ruanda ^15.12.2021^,83.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:mk: Nordmazedonien ^12.12.2021^,82.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sr: Suriname ^16.12.2021^,82.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ro: Rumänien ^18.12.2021^,81.59,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bd: Bangladesch ^17.12.2021^,79.54,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jo: Jordanien ^19.12.2021^,79.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:la: Laos ^23.11.2021^,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:dm: Dominica ^17.12.2021^,78.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:al: Albanien ^18.12.2021^,78.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^16.12.2021^,78.02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^12.12.2021^,76.44,"Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^15.12.2021^,73.88,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ki: Kiribati ^30.11.2021^,67.69,Oxford/AstraZeneca
:gd: Grenada ^10.12.2021^,67.15,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^06.12.2021^,64.56,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ua: Ukraine ^19.12.2021^,62.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pk: Pakistan ^19.12.2021^,62.84,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^13.12.2021^,61.61,Oxford/AstraZeneca
:tj: Tadschikistan ^12.12.2021^,61.04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ge: Georgien ^19.12.2021^,59.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gt: Guatemala ^18.12.2021^,59.49,"Moderna, Oxford/AstraZeneca"
:km: Komoren ^10.12.2021^,59.33,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:lb: Libanon ^18.12.2021^,57.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^19.12.2021^,56.29,"Oxford/AstraZeneca, Pfizer/BioNTech"
:vc: St. Vincent und die Grenadinen ^16.12.2021^,53.66,Oxford/AstraZeneca
:mm: Myanmar ^30.11.2021^,52.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bg: Bulgarien ^19.12.2021^,52.02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^12.12.2021^,48.93,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:zw: Simbabwe ^19.12.2021^,47.2,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:vu: Vanuatu ^13.12.2021^,46.94,Oxford/AstraZeneca
:eg: Ägypten ^14.12.2021^,45.89,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^19.12.2021^,45.82,"Johnson&Johnson, Pfizer/BioNTech"
:md: Moldau ^19.12.2021^,42.65,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^19.12.2021^,39.8,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^16.12.2021^,38.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mz: Mosambik ^15.12.2021^,37.39,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^15.12.2021^,36.71,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sb: Salomonen ^13.12.2021^,32.52,Oxford/AstraZeneca
:iq: Irak ^14.12.2021^,32.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^14.12.2021^,32.22,"Sinopharm/Beijing, Sputnik V"
:sz: Eswatini ^14.12.2021^,31.99,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ls: Lesotho ^16.12.2021^,31.87,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^15.12.2021^,31.84,Oxford/AstraZeneca
:gq: Äquatorialguinea ^16.12.2021^,31.21,Sinopharm/Beijing
:na: Namibia ^15.12.2021^,27.58,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dz: Algerien ^30.11.2021^,27.55,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tg: Togo ^10.12.2021^,25.47,Oxford/AstraZeneca
:ga: Gabun ^15.12.2021^,24.84,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^15.12.2021^",22.9,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gw: Guinea-Bissau ^13.12.2021^,20.16,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^12.12.2021^,18.56,Sputnik V
:ci: Elfenbeinküste ^12.12.2021^,17.79,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lr: Liberia ^15.12.2021^,16.99,Oxford/AstraZeneca
:ug: Uganda ^09.12.2021^,16.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ke: Kenia ^19.12.2021^,16.21,"Oxford/AstraZeneca, Sputnik V"
:cf: Zentralafrikanische Republik ^15.12.2021^,16.07,"Covaxin, Oxford/AstraZeneca"
:dj: Dschibuti ^15.12.2021^,13.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gh: Ghana ^15.12.2021^,13.29,"Oxford/AstraZeneca, Sputnik V"
:sn: Senegal ^15.12.2021^,13.2,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^27.11.2021^,13.13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sd: Sudan ^15.12.2021^,11.69,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:bj: Benin ^12.12.2021^,11.45,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sl: Sierra Leone ^08.12.2021^,11.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^12.12.2021^,10.99,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:et: Äthiopien ^19.12.2021^,9.01,Oxford/AstraZeneca
:sy: Syrien ^12.12.2021^,8.47,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:mw: Malawi ^18.12.2021^,8.34,"Johnson&Johnson, Oxford/AstraZeneca"
:zm: Sambia ^19.12.2021^,7.53,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^09.12.2021^,7.02,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^15.12.2021^,5.78,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^13.12.2021^,5.47,Oxford/AstraZeneca
:ml: Mali ^16.12.2021^,4.75,Oxford/AstraZeneca
:ne: Niger ^28.11.2021^,3.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^14.12.2021^,3.62,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bf: Burkina Faso ^15.12.2021^,3.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:tz: Tansania ^06.12.2021^,2.76,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^06.12.2021^,2.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^02.12.2021^,2.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^15.12.2021^,2.36,"Johnson&Johnson, Oxford/AstraZeneca"
:td: Tschad ^15.12.2021^,2.17,Sinopharm/Beijing
:ht: Haiti ^16.12.2021^,1.65,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^14.12.2021^",0.28,Oxford/AstraZeneca
:bi: Burundi ^15.12.2021^,0.05,Sinopharm/Beijing
:ba: Bosnien und Herzegowina ^30.11.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hu: Ungarn ^19.12.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
