Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:ws: Samoa ^21.06.2021^,22.77,Oxford/AstraZeneca
:nz: Neuseeland ^22.06.2021^,21.14,Pfizer/BioNTech
:in: Indien ^22.06.2021^,21.0,"Covaxin, Oxford/AstraZeneca"
:vc: St. Vincent und die Grenadinen ^15.06.2021^,20.81,Oxford/AstraZeneca
:ec: Ecuador ^21.06.2021^,20.73,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bs: Bahamas ^19.06.2021^,20.15,Oxford/AstraZeneca
:my: Malaysia ^22.06.2021^,19.47,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pe: Peru ^21.06.2021^,19.47,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bo: Bolivien ^21.06.2021^,19.12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^17.06.2021^,18.33,Sinopharm/Beijing
:om: Oman ^20.06.2021^,16.82,"Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^19.06.2021^,16.62,"Sinopharm/Beijing, Sputnik V"
:lb: Libanon ^20.06.2021^,16.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tt: Trinidad und Tobago ^22.06.2021^,16.09,Oxford/AstraZeneca
:md: Moldau ^21.06.2021^,15.93,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lk: Sri Lanka ^22.06.2021^,15.52,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^19.06.2021^,15.31,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tn: Tunesien ^21.06.2021^,13.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:id: Indonesien ^22.06.2021^,13.37,"Oxford/AstraZeneca, Sinovac"
:cv: Kap Verde ^20.06.2021^,11.44,"Oxford/AstraZeneca, Pfizer/BioNTech"
:by: Belarus ^13.06.2021^,11.31,"BBIBP-CorV, Sputnik V"
:np: Nepal ^19.06.2021^,11.09,"Oxford/AstraZeneca, Sinopharm/Beijing"
:st: São Tomé und Príncipe ^14.06.2021^,10.91,Oxford/AstraZeneca
:th: Thailand ^19.06.2021^,10.87,"Oxford/AstraZeneca, Sinovac"
:km: Komoren ^08.06.2021^,9.7,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ba: Bosnien und Herzegowina ^13.06.2021^,9.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:py: Paraguay ^17.06.2021^,9.29,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tl: Osttimor ^15.06.2021^,8.38,"Oxford/AstraZeneca, Sinovac"
:ge: Georgien ^22.06.2021^,8.1,Oxford/AstraZeneca
:uz: Usbekistan ^15.06.2021^,8.05,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:zw: Simbabwe ^22.06.2021^,7.71,Sinopharm/Beijing
:ph: Philippinen ^20.06.2021^,7.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:jm: Jamaika ^11.06.2021^,6.56,Oxford/AstraZeneca
:bw: Botswana ^07.06.2021^,6.38,Oxford/AstraZeneca
:bd: Bangladesch ^21.06.2021^,6.13,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech"
:ir: Iran ^21.06.2021^,5.92,"BBIBP-CorV, Covaxin, Oxford/AstraZeneca, Sputnik V"
:pk: Pakistan ^21.06.2021^,5.88,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:dz: Algerien ^06.06.2021^,5.7,"Oxford/AstraZeneca, Sputnik V"
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:hn: Honduras ^18.06.2021^,5.47,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:ly: Libyen ^16.06.2021^,5.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ua: Ukraine ^22.06.2021^,4.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:na: Namibia ^21.06.2021^,4.9,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gt: Guatemala ^21.06.2021^,4.67,"Moderna, Oxford/AstraZeneca"
:ve: Venezuela ^18.06.2021^,4.58,"BBIBP-CorV, Sputnik V"
:rw: Ruanda ^06.06.2021^,4.47,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ao: Angola ^20.06.2021^,4.2,Oxford/AstraZeneca
:tg: Togo ^10.06.2021^,4.19,Oxford/AstraZeneca
:gh: Ghana ^20.06.2021^,3.97,"Oxford/AstraZeneca, Sputnik V"
:eg: Ägypten ^20.06.2021^,3.92,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac, Sputnik V"
:sn: Senegal ^15.06.2021^,3.78,"BBIBP-CorV, Oxford/AstraZeneca"
:za: Südafrika ^21.06.2021^,3.76,"Johnson&Johnson, Pfizer/BioNTech"
:gn: Guinea ^21.06.2021^,3.61,Sputnik V
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:mr: Mauretanien ^20.06.2021^,2.93,"BBIBP-CorV, Oxford/AstraZeneca"
:ci: Elfenbeinküste ^22.06.2021^,2.79,Oxford/AstraZeneca
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:vn: Vietnam ^20.06.2021^,2.49,Oxford/AstraZeneca
:vu: Vanuatu ^21.06.2021^,2.43,Oxford/AstraZeneca
:mw: Malawi ^22.06.2021^,2.22,Oxford/AstraZeneca
:ke: Kenia ^22.06.2021^,2.21,"Oxford/AstraZeneca, Sputnik V"
:dj: Dschibuti ^01.06.2021^,2.16,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^09.06.2021^,2.08,"Sinopharm/Beijing, Sputnik V"
:iq: Irak ^20.06.2021^,2.0,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:af: Afghanistan ^22.06.2021^,1.97,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech"
:ga: Gabun ^18.06.2021^,1.88,Sinopharm/Beijing
:am: Armenien ^14.06.2021^,1.87,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ug: Uganda ^20.06.2021^,1.82,Oxford/AstraZeneca
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:et: Äthiopien ^20.06.2021^,1.72,Oxford/AstraZeneca
:gm: Gambia ^08.06.2021^,1.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^20.06.2021^,1.39,"BBIBP-CorV, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lr: Liberia ^20.06.2021^,1.36,Oxford/AstraZeneca
:ng: Nigeria ^15.06.2021^,1.29,Oxford/AstraZeneca
:mz: Mosambik ^10.06.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^20.06.2021^",1.22,"BBIBP-CorV, Moderna, Oxford/AstraZeneca, Sputnik V"
:sl: Sierra Leone ^20.06.2021^,1.22,"BBIBP-CorV, Oxford/AstraZeneca"
:so: Somalia ^22.06.2021^,1.12,"BBIBP-CorV, Oxford/AstraZeneca, Sinovac"
:tj: Tadschikistan ^13.06.2021^,1.08,Oxford/AstraZeneca
:gw: Guinea-Bissau ^08.06.2021^,0.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^15.06.2021^,0.88,"Covaxin, Oxford/AstraZeneca"
:ml: Mali ^20.06.2021^,0.87,Oxford/AstraZeneca
:ye: Jemen ^20.06.2021^,0.84,Oxford/AstraZeneca
:zm: Sambia ^15.06.2021^,0.81,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^14.06.2021^,0.77,"BBIBP-CorV, Oxford/AstraZeneca"
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^20.06.2021^,0.68,Oxford/AstraZeneca
:sy: Syrien ^21.06.2021^,0.62,"BBIBP-CorV, Oxford/AstraZeneca, Sputnik V"
:pg: Papua-Neuguinea ^07.06.2021^,0.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^20.06.2021^,0.37,"BBIBP-CorV, Oxford/AstraZeneca"
:ss: Südsudan ^20.06.2021^,0.26,Oxford/AstraZeneca
:bj: Benin ^08.06.2021^,0.22,"Oxford/AstraZeneca, Sinovac"
:bf: Burkina Faso ^14.06.2021^,0.09,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^20.06.2021^",0.05,Oxford/AstraZeneca
:td: Tschad ^10.06.2021^,0.03,BBIBP-CorV
:dk: Dänemark ^21.06.2021^,,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:hu: Ungarn ^22.06.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^21.06.2021^,,Oxford/AstraZeneca
:to: Tonga ^21.06.2021^,,Oxford/AstraZeneca
