Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:my: Malaysia ^23.08.2021^,98.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ec: Ecuador ^22.08.2021^,95.42,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pl: Polen ^22.08.2021^,94.66,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^22.08.2021^,93.54,"Moderna, Pfizer/BioNTech"
:pa: Panama ^22.08.2021^,93.37,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^22.08.2021^,93.15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^23.08.2021^,89.23,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^23.08.2021^,87.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:fj: Fidschi ^23.08.2021^,86.81,Oxford/AstraZeneca
:ar: Argentinien ^23.08.2021^,86.59,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:kn: St. Kitts und Nevis ^13.08.2021^,84.13,Oxford/AstraZeneca
:br: Brasilien ^23.08.2021^,84.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:rs: Serbien ^22.08.2021^,83.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ma: Marokko ^23.08.2021^,83.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lk: Sri Lanka ^23.08.2021^,82.95,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sk: Slowakei ^20.08.2021^,81.61,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^22.08.2021^,78.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^23.08.2021^,77.69,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^16.08.2021^,75.54,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^19.08.2021^,73.11,Oxford/AstraZeneca
":kr: Korea, Süd ^23.08.2021^",73.05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^22.08.2021^,67.47,Oxford/AstraZeneca
:au: Australien ^23.08.2021^,67.26,"Oxford/AstraZeneca, Pfizer/BioNTech"
:om: Oman ^23.08.2021^,66.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:co: Kolumbien ^21.08.2021^,65.36,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ws: Samoa ^23.08.2021^,62.98,Oxford/AstraZeneca
:mx: Mexiko ^22.08.2021^,62.74,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^23.08.2021^,61.15,"Oxford/AstraZeneca, Sinopharm/Beijing"
:az: Aserbaidschan ^23.08.2021^,60.86,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:kz: Kasachstan ^23.08.2021^,60.62,"QazVac, Sinopharm/HayatVax, Sputnik V"
:jo: Jordanien ^23.08.2021^,60.14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:me: Montenegro ^23.08.2021^,59.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^23.08.2021^,57.87,"Oxford/AstraZeneca, Sputnik V"
:dm: Dominica ^20.08.2021^,57.56,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bn: Brunei ^20.08.2021^,56.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bz: Belize ^20.08.2021^,54.67,"Oxford/AstraZeneca, Sinopharm/Beijing"
:nz: Neuseeland ^17.08.2021^,54.12,Pfizer/BioNTech
:mk: Nordmazedonien ^18.08.2021^,53.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:py: Paraguay ^20.08.2021^,53.06,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^23.08.2021^,52.73,"EpiVacCorona, Sputnik V"
:sr: Suriname ^23.08.2021^,52.58,Oxford/AstraZeneca
:pe: Peru ^22.08.2021^,52.28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:to: Tonga ^23.08.2021^,51.68,Oxford/AstraZeneca
:ro: Rumänien ^22.08.2021^,50.26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^20.08.2021^,47.15,"Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^17.08.2021^,46.58,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^23.08.2021^,45.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:in: Indien ^23.08.2021^,42.19,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tn: Tunesien ^22.08.2021^,42.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:tl: Osttimor ^17.08.2021^,37.28,"Oxford/AstraZeneca, Sinovac"
:th: Thailand ^19.08.2021^,36.99,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^13.08.2021^,36.16,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:gd: Grenada ^20.08.2021^,35.62,Oxford/AstraZeneca
:lb: Libanon ^23.08.2021^,33.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^22.08.2021^,33.69,Oxford/AstraZeneca
:hn: Honduras ^16.08.2021^,33.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:id: Indonesien ^23.08.2021^,32.84,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:bs: Bahamas ^22.08.2021^,32.81,Oxford/AstraZeneca
:bg: Bulgarien ^23.08.2021^,32.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:md: Moldau ^23.08.2021^,30.46,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^23.08.2021^,30.21,"Oxford/AstraZeneca, Sinopharm/Beijing"
:by: Belarus ^15.08.2021^,28.41,"Sinopharm/Beijing, Sputnik V"
:ba: Bosnien und Herzegowina ^18.08.2021^,28.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ph: Philippinen ^23.08.2021^,28.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:km: Komoren ^20.08.2021^,27.5,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^23.08.2021^,25.76,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^23.08.2021^,24.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:vc: St. Vincent und die Grenadinen ^19.08.2021^,24.06,Oxford/AstraZeneca
:ir: Iran ^16.08.2021^,23.69,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^18.08.2021^,23.47,Sinopharm/Beijing
:gt: Guatemala ^22.08.2021^,21.35,"Moderna, Oxford/AstraZeneca"
:pk: Pakistan ^21.08.2021^,21.03,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^17.08.2021^,20.63,"Moderna, Oxford/AstraZeneca, Sinovac"
:st: São Tomé und Príncipe ^16.08.2021^,20.07,Oxford/AstraZeneca
:ua: Ukraine ^23.08.2021^,18.93,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sz: Eswatini ^19.08.2021^,18.28,Oxford/AstraZeneca
:za: Südafrika ^23.08.2021^,18.19,"Johnson&Johnson, Pfizer/BioNTech"
:vn: Vietnam ^22.08.2021^,17.84,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bw: Botswana ^13.08.2021^,17.35,Oxford/AstraZeneca
:ve: Venezuela ^17.08.2021^,16.45,"Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^23.08.2021^,15.67,"Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^20.08.2021^,14.2,"Johnson&Johnson, Oxford/AstraZeneca"
:bd: Bangladesch ^23.08.2021^,14.13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gm: Gambia ^17.08.2021^,13.3,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^18.08.2021^,12.95,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ki: Kiribati ^09.08.2021^,11.7,Oxford/AstraZeneca
:mm: Myanmar ^21.08.2021^,11.49,"Oxford/AstraZeneca, Sinopharm/Beijing"
:rw: Ruanda ^22.08.2021^,11.38,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:na: Namibia ^19.08.2021^,10.78,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^16.08.2021^,10.11,Oxford/AstraZeneca
:sn: Senegal ^19.08.2021^,10.09,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^20.08.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ni: Nicaragua ^20.08.2021^,9.25,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^16.08.2021^,9.22,Oxford/AstraZeneca
:am: Armenien ^22.08.2021^,8.08,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:gn: Guinea ^19.08.2021^,7.89,Sputnik V
:tg: Togo ^20.08.2021^,6.47,Oxford/AstraZeneca
:eg: Ägypten ^16.08.2021^,6.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:mz: Mosambik ^20.08.2021^,5.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^20.08.2021^,5.74,Sinopharm/Beijing
:dj: Dschibuti ^19.08.2021^,5.49,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:mr: Mauretanien ^23.08.2021^,5.47,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^20.08.2021^,5.34,Oxford/AstraZeneca
:iq: Irak ^06.08.2021^,5.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^19.08.2021^",4.96,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ci: Elfenbeinküste ^22.08.2021^,4.83,Oxford/AstraZeneca
:af: Afghanistan ^11.08.2021^,4.65,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ke: Kenia ^22.08.2021^,4.46,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^22.08.2021^,4.33,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:zm: Sambia ^23.08.2021^,3.0,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^20.08.2021^,2.54,Oxford/AstraZeneca
:lr: Liberia ^23.08.2021^,2.25,Oxford/AstraZeneca
:sy: Syrien ^22.08.2021^,2.22,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:et: Äthiopien ^23.08.2021^,2.04,Oxford/AstraZeneca
:ne: Niger ^23.08.2021^,2.03,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^16.08.2021^,1.98,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^09.08.2021^,1.92,Oxford/AstraZeneca
:sd: Sudan ^22.08.2021^,1.89,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:so: Somalia ^21.08.2021^,1.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:cm: Kamerun ^23.08.2021^,1.58,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^23.08.2021^,1.58,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^09.08.2021^,1.28,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^16.08.2021^,1.26,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:bj: Benin ^20.08.2021^,0.8,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:tz: Tansania ^16.08.2021^,0.37,Johnson&Johnson
:bf: Burkina Faso ^16.08.2021^,0.34,Oxford/AstraZeneca
:td: Tschad ^19.08.2021^,0.28,Sinopharm/Beijing
:ht: Haiti ^21.08.2021^,0.23,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^23.08.2021^",0.1,Oxford/AstraZeneca
:hu: Ungarn ^22.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^21.08.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
