Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:pl: Polen ^11.06.2021^,63.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^12.06.2021^,63.13,"Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^12.06.2021^,63.05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ie: Irland ^09.06.2021^,62.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^27.05.2021^,62.56,Oxford/AstraZeneca
:ee: Estland ^12.06.2021^,62.21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cn: Volksrepublik China ^12.06.2021^,61.04,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:se: Schweden ^11.06.2021^,60.91,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^12.06.2021^,60.69,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^10.06.2021^,60.03,"Moderna, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^09.06.2021^,59.3,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^10.06.2021^,58.38,Oxford/AstraZeneca
:do: Dominikanische Republik ^11.06.2021^,56.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sk: Slowakei ^10.06.2021^,53.75,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^07.06.2021^,53.68,"Oxford/AstraZeneca, Pfizer/BioNTech"
:dm: Dominica ^05.06.2021^,51.95,Oxford/AstraZeneca
:bb: Barbados ^09.06.2021^,51.17,Oxford/AstraZeneca
:hr: Kroatien ^11.06.2021^,50.84,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^12.06.2021^,50.02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^12.06.2021^,45.12,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^12.06.2021^,44.59,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ro: Rumänien ^11.06.2021^,44.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kw: Kuwait ^16.05.2021^,42.62,Pfizer/BioNTech
:me: Montenegro ^12.06.2021^,41.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tr: Türkei ^12.06.2021^,39.64,"Pfizer/BioNTech, Sinovac"
:cr: Costa Rica ^07.06.2021^,37.42,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gy: Guyana ^09.06.2021^,37.38,"Oxford/AstraZeneca, Sputnik V"
:br: Brasilien ^11.06.2021^,36.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mu: Mauritius ^08.06.2021^,35.8,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ar: Argentinien ^12.06.2021^,35.63,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sv: El Salvador ^11.06.2021^,35.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kh: Kambodscha ^11.06.2021^,31.25,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:cu: Kuba ^10.06.2021^,28.89,"Abdala, Soberana02"
":kr: Korea, Süd ^12.06.2021^",28.86,"Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^11.06.2021^,28.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:mx: Mexiko ^11.06.2021^,28.68,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:to: Tonga ^01.06.2021^,28.36,Oxford/AstraZeneca
:lc: St. Lucia ^12.06.2021^,27.3,Oxford/AstraZeneca
:az: Aserbaidschan ^12.06.2021^,27.05,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:pa: Panama ^09.06.2021^,26.99,"Oxford/AstraZeneca, Pfizer/BioNTech"
:co: Kolumbien ^11.06.2021^,24.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:fj: Fidschi ^08.06.2021^,24.92,Oxford/AstraZeneca
:jo: Jordanien ^11.06.2021^,24.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^04.06.2021^,23.97,Oxford/AstraZeneca
:bg: Bulgarien ^12.06.2021^,22.65,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:au: Australien ^12.06.2021^,22.64,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ru: Russland ^12.06.2021^,22.43,"EpiVacCorona, Sputnik V"
:sr: Suriname ^12.06.2021^,21.66,Oxford/AstraZeneca
:mk: Nordmazedonien ^10.06.2021^,20.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^10.06.2021^,20.5,Oxford/AstraZeneca
:tv: Tuvalu ^01.06.2021^,20.35,Oxford/AstraZeneca
:kz: Kasachstan ^12.06.2021^,20.27,"QazVac, Sinopharm/HayatVax, Sputnik V"
:bz: Belize ^04.06.2021^,20.15,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^08.06.2021^,19.33,Oxford/AstraZeneca
:in: Indien ^12.06.2021^,17.84,"Covaxin, Oxford/AstraZeneca"
:bo: Bolivien ^12.06.2021^,17.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^10.06.2021^,17.62,Sinopharm/Beijing
:jp: Japan ^10.06.2021^,16.93,"Moderna, Pfizer/BioNTech"
:nz: Neuseeland ^08.06.2021^,16.08,Pfizer/BioNTech
:bs: Bahamas ^05.06.2021^,15.81,Oxford/AstraZeneca
:ec: Ecuador ^08.06.2021^,15.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pe: Peru ^11.06.2021^,15.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:la: Laos ^11.06.2021^,14.84,"Sinopharm/Beijing, Sputnik V"
:lb: Libanon ^12.06.2021^,14.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^08.06.2021^,13.99,"Oxford/AstraZeneca, Sinopharm/Beijing"
:md: Moldau ^12.06.2021^,13.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:my: Malaysia ^11.06.2021^,13.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lk: Sri Lanka ^12.06.2021^,12.29,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tt: Trinidad und Tobago ^12.06.2021^,11.72,Oxford/AstraZeneca
:id: Indonesien ^12.06.2021^,11.55,"Oxford/AstraZeneca, Sinovac"
:st: São Tomé und Príncipe ^10.06.2021^,10.79,Oxford/AstraZeneca
:tn: Tunesien ^09.06.2021^,10.59,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:np: Nepal ^12.06.2021^,10.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:by: Belarus ^06.06.2021^,9.79,"Sinopharm/Beijing, Sputnik V"
:km: Komoren ^08.06.2021^,9.7,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:th: Thailand ^11.06.2021^,8.56,"Oxford/AstraZeneca, Sinovac"
:zw: Simbabwe ^10.06.2021^,7.33,Sinopharm/Beijing
:ba: Bosnien und Herzegowina ^25.05.2021^,7.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tl: Osttimor ^08.06.2021^,7.07,Oxford/AstraZeneca
:cv: Kap Verde ^10.06.2021^,7.05,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bw: Botswana ^07.06.2021^,6.38,Oxford/AstraZeneca
:uz: Usbekistan ^01.06.2021^,6.38,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:ge: Georgien ^10.06.2021^,6.25,Oxford/AstraZeneca
:bd: Bangladesch ^10.06.2021^,6.11,Oxford/AstraZeneca
:jm: Jamaika ^04.06.2021^,6.01,Oxford/AstraZeneca
:py: Paraguay ^10.06.2021^,5.89,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ph: Philippinen ^08.06.2021^,5.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:dz: Algerien ^06.06.2021^,5.7,"Oxford/AstraZeneca, Sputnik V"
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:ir: Iran ^08.06.2021^,5.42,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pk: Pakistan ^12.06.2021^,4.75,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^11.06.2021^,4.65,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:ly: Libyen ^09.06.2021^,4.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tg: Togo ^10.06.2021^,4.19,Oxford/AstraZeneca
:gh: Ghana ^31.05.2021^,3.95,"Oxford/AstraZeneca, Sputnik V"
:ua: Ukraine ^12.06.2021^,3.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:na: Namibia ^10.06.2021^,3.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^10.06.2021^,3.72,Oxford/AstraZeneca
:gt: Guatemala ^11.06.2021^,3.69,"Moderna, Oxford/AstraZeneca"
:eg: Ägypten ^09.06.2021^,3.26,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:sn: Senegal ^10.06.2021^,3.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:rw: Ruanda ^08.05.2021^,3.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:za: Südafrika ^12.06.2021^,2.98,"Johnson&Johnson, Pfizer/BioNTech"
:gn: Guinea ^08.06.2021^,2.93,Sputnik V
:ve: Venezuela ^11.06.2021^,2.6,"BBIBP-CorV, Sputnik V"
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:ci: Elfenbeinküste ^10.06.2021^,2.51,Oxford/AstraZeneca
:sb: Salomonen ^08.06.2021^,2.47,Oxford/AstraZeneca
:dj: Dschibuti ^01.06.2021^,2.16,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^09.06.2021^,2.08,"Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^10.06.2021^,1.97,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^10.06.2021^,1.93,Oxford/AstraZeneca
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:gm: Gambia ^08.06.2021^,1.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:et: Äthiopien ^10.06.2021^,1.67,Oxford/AstraZeneca
:ug: Uganda ^08.06.2021^,1.66,Oxford/AstraZeneca
:af: Afghanistan ^08.06.2021^,1.65,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:am: Armenien ^06.06.2021^,1.57,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:iq: Irak ^08.06.2021^,1.53,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vn: Vietnam ^12.06.2021^,1.49,Oxford/AstraZeneca
:ga: Gabun ^11.06.2021^,1.44,Sinopharm/Beijing
:lr: Liberia ^10.06.2021^,1.27,Oxford/AstraZeneca
:mz: Mosambik ^10.06.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^10.06.2021^,1.11,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^08.06.2021^,1.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^04.06.2021^,1.08,Oxford/AstraZeneca
":cg: Kongo, Republik ^10.06.2021^",1.04,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tj: Tadschikistan ^06.06.2021^,1.02,Oxford/AstraZeneca
:mr: Mauretanien ^10.06.2021^,0.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^08.06.2021^,0.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^09.06.2021^,0.9,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:zm: Sambia ^02.06.2021^,0.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^10.06.2021^,0.78,Oxford/AstraZeneca
:ne: Niger ^08.06.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^10.06.2021^,0.74,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:cf: Zentral­afrikanische Republik ^08.06.2021^,0.55,"Covaxin, Oxford/AstraZeneca"
:pg: Papua-Neuguinea ^07.06.2021^,0.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sy: Syrien ^06.06.2021^,0.41,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^10.06.2021^,0.35,Oxford/AstraZeneca
:cm: Kamerun ^10.06.2021^,0.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^08.06.2021^,0.28,Oxford/AstraZeneca
:bj: Benin ^08.06.2021^,0.22,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^08.06.2021^,0.11,Oxford/AstraZeneca
:bf: Burkina Faso ^10.06.2021^,0.04,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^10.06.2021^",0.04,Oxford/AstraZeneca
:td: Tschad ^10.06.2021^,0.03,BBIBP-CorV
:om: Oman ^07.06.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech"
