Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:dk: Dänemark ^19.05.2021^,49.69,"Moderna, Pfizer/BioNTech"
:be: Belgien ^20.05.2021^,49.51,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^20.05.2021^,48.79,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^20.05.2021^,48.64,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^19.05.2021^,48.57,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pt: Portugal ^20.05.2021^,47.94,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:dm: Dominica ^17.05.2021^,47.16,Oxford/AstraZeneca
:ee: Estland ^20.05.2021^,46.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^20.05.2021^,45.72,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^19.05.2021^,45.71,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^20.05.2021^,45.59,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^20.05.2021^,45.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nl: Niederlande ^20.05.2021^,44.36,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^20.05.2021^,44.35,"Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^20.05.2021^,43.94,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^18.05.2021^,42.86,Oxford/AstraZeneca
:li: Liechtenstein ^16.05.2021^,42.83,"Moderna, Pfizer/BioNTech"
:kw: Kuwait ^16.05.2021^,42.62,Pfizer/BioNTech
:ch: Schweiz ^16.05.2021^,42.45,"Moderna, Pfizer/BioNTech"
:cz: Tschechien ^20.05.2021^,41.91,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^19.05.2021^,41.89,"Moderna, Pfizer/BioNTech"
:ad: Andorra ^10.05.2021^,40.94,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^20.05.2021^,40.78,Pfizer/BioNTech
:ie: Irland ^11.05.2021^,38.94,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ro: Rumänien ^19.05.2021^,36.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^20.05.2021^,35.72,"Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^19.05.2021^,35.32,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^17.05.2021^,35.17,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^18.05.2021^,35.15,Oxford/AstraZeneca
:ma: Marokko ^20.05.2021^,32.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cn: Volksrepublik China ^20.05.2021^,32.42,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:do: Dominikanische Republik ^19.05.2021^,32.15,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tr: Türkei ^20.05.2021^,32.11,"Pfizer/BioNTech, Sinovac"
:lv: Lettland ^20.05.2021^,30.44,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^20.05.2021^,26.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cr: Costa Rica ^17.05.2021^,24.58,"Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^20.05.2021^,24.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lc: St. Lucia ^20.05.2021^,24.16,Oxford/AstraZeneca
:me: Montenegro ^20.05.2021^,24.13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sv: El Salvador ^20.05.2021^,23.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ar: Argentinien ^20.05.2021^,23.34,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^18.05.2021^,22.43,Oxford/AstraZeneca
:kh: Kambodscha ^20.05.2021^,21.48,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:pa: Panama ^20.05.2021^,20.45,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tv: Tuvalu ^27.04.2021^,20.35,Oxford/AstraZeneca
:gy: Guyana ^06.05.2021^,19.51,"Oxford/AstraZeneca, Sputnik V"
:mx: Mexiko ^19.05.2021^,19.38,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:az: Aserbaidschan ^20.05.2021^,18.66,"Oxford/AstraZeneca, Sinovac"
:bg: Bulgarien ^20.05.2021^,17.64,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^12.05.2021^,17.35,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:gd: Grenada ^11.05.2021^,17.35,Oxford/AstraZeneca
:ru: Russland ^20.05.2021^,17.25,"EpiVacCorona, Sputnik V"
:bz: Belize ^19.05.2021^,16.7,Oxford/AstraZeneca
:vc: St. Vincent und die Grenadinen ^18.05.2021^,16.13,Oxford/AstraZeneca
:co: Kolumbien ^19.05.2021^,15.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kz: Kasachstan ^20.05.2021^,14.67,"QazVac, Sinopharm/HayatVax, Sputnik V"
:jo: Jordanien ^18.05.2021^,13.92,"Pfizer/BioNTech, Sinopharm/Beijing"
:in: Indien ^20.05.2021^,13.61,"Covaxin, Oxford/AstraZeneca"
:au: Australien ^20.05.2021^,13.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^18.05.2021^,12.53,Sinopharm/Beijing
:sr: Suriname ^20.05.2021^,11.04,Oxford/AstraZeneca
:mk: Nordmazedonien ^19.05.2021^,10.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:fj: Fidschi ^11.05.2021^,10.37,Oxford/AstraZeneca
:ws: Samoa ^18.05.2021^,10.36,Oxford/AstraZeneca
":kr: Korea, Süd ^20.05.2021^",10.25,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bo: Bolivien ^18.05.2021^,10.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:nz: Neuseeland ^18.05.2021^,9.84,Pfizer/BioNTech
:lb: Libanon ^20.05.2021^,9.55,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ec: Ecuador ^19.05.2021^,9.22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bs: Bahamas ^09.05.2021^,9.15,Oxford/AstraZeneca
:id: Indonesien ^20.05.2021^,8.79,"Oxford/AstraZeneca, Sinovac"
:np: Nepal ^18.05.2021^,8.72,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pe: Peru ^19.05.2021^,8.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lk: Sri Lanka ^20.05.2021^,7.97,"Oxford/AstraZeneca, Sinopharm/Beijing"
:la: Laos ^13.05.2021^,7.74,"Sinopharm/Beijing, Sputnik V"
:my: Malaysia ^20.05.2021^,7.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:md: Moldau ^20.05.2021^,6.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cu: Kuba ^19.05.2021^,6.53,"Abdala, Soberana02"
:om: Oman ^05.05.2021^,6.39,"Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^20.05.2021^,6.32,Pfizer/BioNTech
:bd: Bangladesch ^19.05.2021^,5.86,Oxford/AstraZeneca
:zw: Simbabwe ^20.05.2021^,5.84,Sinopharm/Beijing
:tn: Tunesien ^19.05.2021^,5.79,"Pfizer/BioNTech, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^18.05.2021^,5.65,Oxford/AstraZeneca
:km: Komoren ^18.05.2021^,5.17,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:by: Belarus ^07.05.2021^,4.76,Sputnik V
:mm: Myanmar ^04.05.2021^,4.68,Oxford/AstraZeneca
:jm: Jamaika ^13.04.2021^,4.57,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^20.05.2021^,4.5,Oxford/AstraZeneca
:uz: Usbekistan ^18.05.2021^,4.22,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:ba: Bosnien und Herzegowina ^18.05.2021^,4.17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:cv: Kap Verde ^18.05.2021^,4.05,"Oxford/AstraZeneca, Pfizer/BioNTech"
:th: Thailand ^20.05.2021^,3.79,"Oxford/AstraZeneca, Sinovac"
:bn: Brunei ^05.05.2021^,3.64,Oxford/AstraZeneca
:py: Paraguay ^17.05.2021^,3.37,Sputnik V
:tg: Togo ^17.05.2021^,3.33,Oxford/AstraZeneca
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:bw: Botswana ^14.05.2021^,3.04,Oxford/AstraZeneca
:ph: Philippinen ^18.05.2021^,3.01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ge: Georgien ^20.05.2021^,2.94,Oxford/AstraZeneca
:ir: Iran ^17.05.2021^,2.77,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gh: Ghana ^07.05.2021^,2.74,Oxford/AstraZeneca
:rw: Ruanda ^07.05.2021^,2.71,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sn: Senegal ^20.05.2021^,2.6,Sinopharm/Beijing
:ni: Nicaragua ^07.05.2021^,2.51,"Oxford/AstraZeneca, Sputnik V"
:na: Namibia ^19.05.2021^,2.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ua: Ukraine ^20.05.2021^,2.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tl: Osttimor ^03.05.2021^,2.32,Oxford/AstraZeneca
:pk: Pakistan ^20.05.2021^,2.15,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V"
:sb: Salomonen ^18.05.2021^,2.08,Oxford/AstraZeneca
:ao: Angola ^18.05.2021^,2.07,Oxford/AstraZeneca
:gt: Guatemala ^19.05.2021^,1.81,"Moderna, Oxford/AstraZeneca"
:gn: Guinea ^19.05.2021^,1.79,Sputnik V
:mw: Malawi ^20.05.2021^,1.77,Oxford/AstraZeneca
:ke: Kenia ^20.05.2021^,1.76,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^18.05.2021^,1.71,Oxford/AstraZeneca
:ci: Elfenbeinküste ^20.05.2021^,1.59,Oxford/AstraZeneca
:ly: Libyen ^10.05.2021^,1.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:eg: Ägypten ^11.05.2021^,1.34,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:dj: Dschibuti ^28.04.2021^,1.32,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:et: Äthiopien ^19.05.2021^,1.31,Oxford/AstraZeneca
:af: Afghanistan ^11.05.2021^,1.3,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mz: Mosambik ^18.05.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:hn: Honduras ^15.05.2021^,1.15,"Moderna, Oxford/AstraZeneca"
:iq: Irak ^11.05.2021^,1.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ve: Venezuela ^19.05.2021^,1.11,Sputnik V
:gm: Gambia ^11.05.2021^,1.07,Oxford/AstraZeneca
:vn: Vietnam ^18.05.2021^,1.04,Oxford/AstraZeneca
:ug: Uganda ^17.05.2021^,1.02,Oxford/AstraZeneca
:za: Südafrika ^20.05.2021^,1.01,Johnson&Johnson
:ng: Nigeria ^20.05.2021^,0.92,Oxford/AstraZeneca
:kg: Kirgisistan ^18.05.2021^,0.83,"Sinopharm/Beijing, Sputnik V"
:sl: Sierra Leone ^08.05.2021^,0.81,Oxford/AstraZeneca
:so: Somalia ^16.05.2021^,0.78,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tj: Tadschikistan ^09.05.2021^,0.74,Oxford/AstraZeneca
:lr: Liberia ^12.05.2021^,0.72,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^18.05.2021^",0.69,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:zm: Sambia ^19.05.2021^,0.69,Oxford/AstraZeneca
:sd: Sudan ^09.05.2021^,0.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:am: Armenien ^16.05.2021^,0.65,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ga: Gabun ^05.05.2021^,0.56,Sinopharm/Beijing
:ne: Niger ^18.05.2021^,0.5,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^14.05.2021^,0.42,Oxford/AstraZeneca
:mr: Mauretanien ^09.05.2021^,0.34,Sinopharm/Beijing
:gw: Guinea-Bissau ^12.05.2021^,0.3,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^18.05.2021^,0.18,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:pg: Papua-Neuguinea ^14.05.2021^,0.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^12.05.2021^,0.09,"Oxford/AstraZeneca, Sinovac"
:ye: Jemen ^09.05.2021^,0.06,Oxford/AstraZeneca
:ss: Südsudan ^18.05.2021^,0.06,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^12.05.2021^,0.01,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
":cd: Kongo, Demokratische Republik ^18.05.2021^",0.01,Oxford/AstraZeneca
:mg: Madagaskar ^18.05.2021^,0.01,Oxford/AstraZeneca
