Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:mc: Monaco ^06.08.2021^,112.27,Pfizer/BioNTech
:mv: Malediven ^03.08.2021^,111.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:at: Österreich ^05.08.2021^,109.74,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^06.08.2021^,108.35,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^19.07.2021^,106.58,"Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^06.08.2021^,105.24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^05.08.2021^,104.98,"Moderna, Pfizer/BioNTech"
:us: Vereinigte Staaten ^06.08.2021^,104.59,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:no: Norwegen ^05.08.2021^,103.74,"Moderna, Pfizer/BioNTech"
:gr: Griechenland ^06.08.2021^,103.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^05.08.2021^,102.8,"Moderna, Pfizer/BioNTech"
:lt: Litauen ^06.08.2021^,102.05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^06.08.2021^,99.27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^03.08.2021^,97.32,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:do: Dominikanische Republik ^05.08.2021^,95.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cu: Kuba ^04.08.2021^,93.73,"Abdala, Soberana02"
:pl: Polen ^05.08.2021^,91.97,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^06.08.2021^,89.05,"Pfizer/BioNTech, Sinovac"
:ee: Estland ^05.08.2021^,87.47,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^06.08.2021^,85.09,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^06.08.2021^,84.23,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kn: St. Kitts und Nevis ^05.08.2021^,82.2,Oxford/AstraZeneca
:rs: Serbien ^06.08.2021^,81.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kh: Kambodscha ^06.08.2021^,80.11,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sk: Slowakei ^06.08.2021^,79.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^05.08.2021^,78.79,"Moderna, Pfizer/BioNTech"
:hr: Kroatien ^05.08.2021^,75.76,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^06.08.2021^,75.53,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lv: Lettland ^06.08.2021^,73.33,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^06.08.2021^,72.94,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sv: El Salvador ^05.08.2021^,71.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ag: Antigua und Barbuda ^04.08.2021^,70.99,Oxford/AstraZeneca
:br: Brasilien ^06.08.2021^,70.32,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ec: Ecuador ^05.08.2021^,70.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:fj: Fidschi ^02.08.2021^,70.15,Oxford/AstraZeneca
:ma: Marokko ^06.08.2021^,70.04,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cr: Costa Rica ^26.07.2021^,67.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^04.08.2021^,65.92,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^06.08.2021^,62.84,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bb: Barbados ^03.08.2021^,61.48,Oxford/AstraZeneca
:co: Kolumbien ^04.08.2021^,57.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dm: Dominica ^30.07.2021^,56.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kw: Kuwait ^03.07.2021^,55.62,Pfizer/BioNTech
:mx: Mexiko ^05.08.2021^,54.92,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:me: Montenegro ^06.08.2021^,54.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
":kr: Korea, Süd ^06.08.2021^",53.32,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kz: Kasachstan ^06.08.2021^,52.54,"QazVac, Sinopharm/HayatVax, Sputnik V"
:au: Australien ^06.08.2021^,52.04,"Oxford/AstraZeneca, Pfizer/BioNTech"
:az: Aserbaidschan ^05.08.2021^,51.79,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:jo: Jordanien ^01.08.2021^,51.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^04.08.2021^,50.47,"Oxford/AstraZeneca, Sputnik V"
:ro: Rumänien ^05.08.2021^,49.24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^03.08.2021^,46.98,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^02.08.2021^,46.58,Oxford/AstraZeneca
:to: Tonga ^02.08.2021^,44.99,Oxford/AstraZeneca
:mk: Nordmazedonien ^05.08.2021^,44.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^06.08.2021^,44.6,"EpiVacCorona, Sputnik V"
:tt: Trinidad und Tobago ^06.08.2021^,44.52,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sr: Suriname ^06.08.2021^,43.54,Oxford/AstraZeneca
:al: Albanien ^05.08.2021^,43.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:pe: Peru ^05.08.2021^,42.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:nz: Neuseeland ^03.08.2021^,41.91,Pfizer/BioNTech
:bn: Brunei ^04.08.2021^,40.6,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:bo: Bolivien ^05.08.2021^,40.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^25.07.2021^,36.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:in: Indien ^06.08.2021^,36.3,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:la: Laos ^06.08.2021^,34.07,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gd: Grenada ^30.07.2021^,33.5,Oxford/AstraZeneca
:cv: Kap Verde ^03.08.2021^,33.03,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lc: St. Lucia ^06.08.2021^,31.51,Oxford/AstraZeneca
:tl: Osttimor ^03.08.2021^,30.56,"Oxford/AstraZeneca, Sinovac"
:lb: Libanon ^06.08.2021^,30.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bg: Bulgarien ^06.08.2021^,30.05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:py: Paraguay ^25.07.2021^,29.78,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:th: Thailand ^05.08.2021^,28.13,"Oxford/AstraZeneca, Sinovac"
:bs: Bahamas ^06.08.2021^,27.62,Oxford/AstraZeneca
:md: Moldau ^06.08.2021^,27.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^06.08.2021^,26.43,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tn: Tunesien ^04.08.2021^,26.33,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:by: Belarus ^01.08.2021^,25.19,"Sinopharm/Beijing, Sputnik V"
:uz: Usbekistan ^02.08.2021^,23.93,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:vc: St. Vincent und die Grenadinen ^04.08.2021^,23.22,Oxford/AstraZeneca
:np: Nepal ^06.08.2021^,22.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gq: Äquatorialguinea ^04.08.2021^,22.22,Sinopharm/Beijing
:hn: Honduras ^06.08.2021^,21.29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ph: Philippinen ^05.08.2021^,21.17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^03.08.2021^,20.07,Oxford/AstraZeneca
:km: Komoren ^03.08.2021^,18.68,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ba: Bosnien und Herzegowina ^21.07.2021^,18.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^04.08.2021^,17.52,"Sinopharm/Beijing, Sinovac, Sputnik V"
:pk: Pakistan ^06.08.2021^,16.45,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bw: Botswana ^02.08.2021^,15.76,Oxford/AstraZeneca
:ge: Georgien ^06.08.2021^,15.22,Oxford/AstraZeneca
:ir: Iran ^02.08.2021^,14.75,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ua: Ukraine ^06.08.2021^,14.65,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gt: Guatemala ^05.08.2021^,14.27,"Moderna, Oxford/AstraZeneca"
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:za: Südafrika ^05.08.2021^,13.8,"Johnson&Johnson, Pfizer/BioNTech"
:jm: Jamaika ^06.08.2021^,12.49,Oxford/AstraZeneca
:ly: Libyen ^05.08.2021^,10.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^06.08.2021^,10.67,"Sinopharm/Beijing, Sputnik V"
:dz: Algerien ^29.07.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bd: Bangladesch ^05.08.2021^,8.81,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:na: Namibia ^04.08.2021^,8.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tj: Tadschikistan ^01.08.2021^,8.46,"Moderna, Oxford/AstraZeneca, Sinovac"
:vn: Vietnam ^05.08.2021^,8.28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vu: Vanuatu ^27.07.2021^,7.81,Oxford/AstraZeneca
:sn: Senegal ^03.08.2021^,7.19,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^01.08.2021^,6.89,Sputnik V
:sz: Eswatini ^03.08.2021^,6.59,Oxford/AstraZeneca
:rw: Ruanda ^03.08.2021^,6.59,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ni: Nicaragua ^16.07.2021^,6.27,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^02.08.2021^,5.88,Oxford/AstraZeneca
:am: Armenien ^01.08.2021^,5.8,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:tg: Togo ^03.08.2021^,5.73,Oxford/AstraZeneca
:eg: Ägypten ^05.08.2021^,5.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^03.08.2021^,5.11,Oxford/AstraZeneca
:mr: Mauretanien ^05.08.2021^,4.82,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^05.08.2021^,4.66,Sinopharm/Beijing
:ci: Elfenbeinküste ^04.08.2021^,4.16,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:af: Afghanistan ^01.08.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^29.07.2021^",3.6,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:iq: Irak ^11.07.2021^,3.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^04.08.2021^,3.24,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^04.08.2021^,3.13,Oxford/AstraZeneca
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^06.08.2021^,2.6,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^05.08.2021^,2.52,Oxford/AstraZeneca
:mz: Mosambik ^03.08.2021^,2.29,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^05.08.2021^,1.97,"Covaxin, Oxford/AstraZeneca"
:et: Äthiopien ^04.08.2021^,1.96,Oxford/AstraZeneca
:ng: Nigeria ^12.07.2021^,1.91,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^01.08.2021^,1.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^02.08.2021^,1.76,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ne: Niger ^05.07.2021^,1.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^03.08.2021^,1.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^19.07.2021^,1.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^02.08.2021^,1.12,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:ml: Mali ^03.08.2021^,1.02,Oxford/AstraZeneca
:sy: Syrien ^09.07.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bj: Benin ^03.08.2021^,0.58,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:td: Tschad ^05.08.2021^,0.22,Sinopharm/Beijing
:bf: Burkina Faso ^24.07.2021^,0.18,Oxford/AstraZeneca
:ht: Haiti ^05.08.2021^,0.11,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^03.08.2021^",0.1,Oxford/AstraZeneca
:dj: Dschibuti ^03.08.2021^,,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:hu: Ungarn ^05.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
