Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:fi: Finnland ^12.12.2021^,161.17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^17.12.2021^,160.31,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:au: Australien ^17.12.2021^,159.31,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^16.12.2021^,157.47,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^17.12.2021^,155.85,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kw: Kuwait ^15.12.2021^,155.23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gr: Griechenland ^17.12.2021^,155.16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^16.12.2021^,154.73,"Moderna, Pfizer/BioNTech"
:lu: Luxemburg ^12.12.2021^,153.34,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sm: San Marino ^12.12.2021^,153.02,"Pfizer/BioNTech, Sputnik V"
:br: Brasilien ^17.12.2021^,151.68,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ad: Andorra ^12.12.2021^,149.58,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^16.12.2021^,148.87,"Moderna, Pfizer/BioNTech"
:us: Vereinigte Staaten ^17.12.2021^,148.16,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:lk: Sri Lanka ^17.12.2021^,148.05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bt: Bhutan ^05.12.2021^,147.98,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lt: Litauen ^17.12.2021^,147.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^14.12.2021^,147.37,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mu: Mauritius ^23.11.2021^,147.25,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:sv: El Salvador ^16.12.2021^,145.22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:tr: Türkei ^17.12.2021^,144.8,"Pfizer/BioNTech, Sinovac"
:nl: Niederlande ^15.12.2021^,144.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mv: Malediven ^13.12.2021^,143.97,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cr: Costa Rica ^13.12.2021^,143.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
:th: Thailand ^15.12.2021^,140.17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:fj: Fidschi ^13.12.2021^,139.26,Oxford/AstraZeneca
:vn: Vietnam ^15.12.2021^,138.27,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cz: Tschechien ^16.12.2021^,137.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pe: Peru ^14.12.2021^,136.87,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
:sa: Saudi-Arabien ^17.12.2021^,136.65,"Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^17.12.2021^,134.53,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mn: Mongolei ^17.12.2021^,132.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ma: Marokko ^14.12.2021^,132.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ws: Samoa ^13.12.2021^,131.35,Oxford/AstraZeneca
:lv: Lettland ^17.12.2021^,131.23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^17.12.2021^,130.48,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ir: Iran ^12.12.2021^,129.14,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V"
:do: Dominikanische Republik ^16.12.2021^,127.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ag: Antigua und Barbuda ^10.12.2021^,121.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:co: Kolumbien ^15.12.2021^,120.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pl: Polen ^17.12.2021^,119.94,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rs: Serbien ^14.12.2021^,117.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^16.12.2021^,113.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ee: Estland ^17.12.2021^,113.61,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^06.12.2021^,111.97,Oxford/AstraZeneca
:hr: Kroatien ^16.12.2021^,110.02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ni: Nicaragua ^15.12.2021^,109.04,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:uz: Usbekistan ^17.12.2021^,108.88,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:az: Aserbaidschan ^17.12.2021^,107.77,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:mx: Mexiko ^16.12.2021^,107.34,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ve: Venezuela ^17.12.2021^,104.68,"Abdala, Sinopharm/Beijing, Sinovac, Sputnik V"
:bz: Belize ^10.12.2021^,102.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bb: Barbados ^13.12.2021^,102.41,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^17.12.2021^,100.99,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^13.12.2021^,99.17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:in: Indien ^17.12.2021^,97.99,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tt: Trinidad und Tobago ^16.12.2021^,96.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^17.12.2021^,94.93,"EpiVacCorona, Sputnik V"
:tn: Tunesien ^15.12.2021^,93.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:id: Indonesien ^17.12.2021^,93.31,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sk: Slowakei ^17.12.2021^,93.07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:kz: Kasachstan ^17.12.2021^,90.73,"QazVac, Sinopharm/Beijing, Sputnik V"
:ph: Philippinen ^16.12.2021^,90.06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:py: Paraguay ^17.12.2021^,89.89,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^03.12.2021^,89.74,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:bw: Botswana ^15.12.2021^,88.78,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gy: Guyana ^14.12.2021^,88.35,"Oxford/AstraZeneca, Sputnik V"
:me: Montenegro ^17.12.2021^,87.13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^07.12.2021^,84.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:rw: Ruanda ^15.12.2021^,83.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:mk: Nordmazedonien ^12.12.2021^,82.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sr: Suriname ^16.12.2021^,82.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ro: Rumänien ^15.12.2021^,81.09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bd: Bangladesch ^17.12.2021^,79.54,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:la: Laos ^23.11.2021^,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:jo: Jordanien ^17.12.2021^,78.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dm: Dominica ^17.12.2021^,78.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bo: Bolivien ^16.12.2021^,78.02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:al: Albanien ^15.12.2021^,77.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:by: Belarus ^12.12.2021^,76.44,"Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^15.12.2021^,73.88,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ki: Kiribati ^30.11.2021^,67.69,Oxford/AstraZeneca
:gd: Grenada ^10.12.2021^,67.15,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^06.12.2021^,64.56,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ua: Ukraine ^17.12.2021^,62.75,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:st: São Tomé und Príncipe ^13.12.2021^,61.61,Oxford/AstraZeneca
:pk: Pakistan ^16.12.2021^,61.44,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^12.12.2021^,61.04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ge: Georgien ^17.12.2021^,59.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:km: Komoren ^10.12.2021^,59.33,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:gt: Guatemala ^16.12.2021^,59.11,"Moderna, Oxford/AstraZeneca"
:lb: Libanon ^17.12.2021^,57.59,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^16.12.2021^,56.13,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mm: Myanmar ^30.11.2021^,52.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bg: Bulgarien ^17.12.2021^,51.88,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:vc: St. Vincent und die Grenadinen ^10.12.2021^,51.49,Oxford/AstraZeneca
:am: Armenien ^12.12.2021^,48.93,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ba: Bosnien und Herzegowina ^04.11.2021^,47.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^17.12.2021^,46.99,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:vu: Vanuatu ^13.12.2021^,46.94,Oxford/AstraZeneca
:eg: Ägypten ^14.12.2021^,45.89,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^15.12.2021^,45.64,"Johnson&Johnson, Pfizer/BioNTech"
:md: Moldau ^17.12.2021^,42.58,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^17.12.2021^,39.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^16.12.2021^,38.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mz: Mosambik ^15.12.2021^,37.39,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^15.12.2021^,36.71,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sb: Salomonen ^13.12.2021^,32.52,Oxford/AstraZeneca
:iq: Irak ^14.12.2021^,32.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^14.12.2021^,32.22,"Sinopharm/Beijing, Sputnik V"
:sz: Eswatini ^14.12.2021^,31.99,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ls: Lesotho ^16.12.2021^,31.87,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^15.12.2021^,31.84,Oxford/AstraZeneca
:gq: Äquatorialguinea ^16.12.2021^,31.21,Sinopharm/Beijing
:na: Namibia ^15.12.2021^,27.58,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dz: Algerien ^30.11.2021^,27.55,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tg: Togo ^10.12.2021^,25.47,Oxford/AstraZeneca
:ga: Gabun ^15.12.2021^,24.84,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^15.12.2021^",22.9,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gw: Guinea-Bissau ^13.12.2021^,20.16,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^12.12.2021^,18.56,Sputnik V
:ci: Elfenbeinküste ^12.12.2021^,17.79,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lr: Liberia ^15.12.2021^,16.99,Oxford/AstraZeneca
:ug: Uganda ^09.12.2021^,16.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cf: Zentralafrikanische Republik ^15.12.2021^,16.07,"Covaxin, Oxford/AstraZeneca"
:ke: Kenia ^16.12.2021^,15.78,"Oxford/AstraZeneca, Sputnik V"
:dj: Dschibuti ^15.12.2021^,13.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gh: Ghana ^15.12.2021^,13.29,"Oxford/AstraZeneca, Sputnik V"
:sn: Senegal ^15.12.2021^,13.2,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^27.11.2021^,13.13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sd: Sudan ^15.12.2021^,11.69,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:bj: Benin ^12.12.2021^,11.45,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sl: Sierra Leone ^08.12.2021^,11.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^12.12.2021^,10.99,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:et: Äthiopien ^14.12.2021^,8.9,Oxford/AstraZeneca
:sy: Syrien ^12.12.2021^,8.47,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:mw: Malawi ^14.12.2021^,8.02,"Johnson&Johnson, Oxford/AstraZeneca"
:zm: Sambia ^16.12.2021^,7.1,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^09.12.2021^,7.02,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^15.12.2021^,5.78,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^13.12.2021^,5.47,Oxford/AstraZeneca
:ml: Mali ^16.12.2021^,4.75,Oxford/AstraZeneca
:ne: Niger ^28.11.2021^,3.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^14.12.2021^,3.62,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bf: Burkina Faso ^15.12.2021^,3.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:tz: Tansania ^06.12.2021^,2.76,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^06.12.2021^,2.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^02.12.2021^,2.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^15.12.2021^,2.36,"Johnson&Johnson, Oxford/AstraZeneca"
:td: Tschad ^15.12.2021^,2.17,Sinopharm/Beijing
:ht: Haiti ^16.12.2021^,1.65,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^14.12.2021^",0.28,Oxford/AstraZeneca
:bi: Burundi ^15.12.2021^,0.05,Sinopharm/Beijing
:hu: Ungarn ^16.12.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
