Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:fr: Frankreich ^11.10.2021^,142.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^12.10.2021^,140.48,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:fi: Finnland ^12.10.2021^,140.38,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^12.10.2021^,140.33,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^03.10.2021^,138.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gb: Vereinigtes Königreich ^11.10.2021^,138.44,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nl: Niederlande ^11.10.2021^,138.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sm: San Marino ^03.10.2021^,138.28,"Pfizer/BioNTech, Sputnik V"
:se: Schweden ^12.10.2021^,138.08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
":kr: Korea, Süd ^12.10.2021^",136.19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mv: Malediven ^10.10.2021^,136.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tr: Türkei ^12.10.2021^,132.81,"Pfizer/BioNTech, Sinovac"
:cy: Zypern ^11.10.2021^,132.42,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^07.10.2021^,132.4,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ad: Andorra ^26.09.2021^,131.9,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mn: Mongolei ^12.10.2021^,131.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:de: Deutschland ^12.10.2021^,130.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^12.10.2021^,126.52,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:lu: Luxemburg ^10.10.2021^,125.88,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^12.10.2021^,124.65,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sv: El Salvador ^12.10.2021^,123.22,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:li: Liechtenstein ^11.10.2021^,123.07,"Moderna, Pfizer/BioNTech"
:nz: Neuseeland ^12.10.2021^,122.93,Pfizer/BioNTech
:bn: Brunei ^10.10.2021^,122.76,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ch: Schweiz ^11.10.2021^,122.65,"Moderna, Pfizer/BioNTech"
:lt: Litauen ^12.10.2021^,122.14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:au: Australien ^12.10.2021^,121.6,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^12.10.2021^,121.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fj: Fidschi ^12.10.2021^,120.83,Oxford/AstraZeneca
:pa: Panama ^11.10.2021^,120.32,"Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^12.10.2021^,120.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:gr: Griechenland ^12.10.2021^,118.91,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^11.10.2021^,118.66,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ec: Ecuador ^07.10.2021^,118.26,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:br: Brasilien ^10.10.2021^,116.52,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ma: Marokko ^09.10.2021^,115.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cr: Costa Rica ^11.10.2021^,115.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^11.10.2021^,111.15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cz: Tschechien ^12.10.2021^,110.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^12.10.2021^,105.24,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^12.10.2021^,105.09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^12.10.2021^,100.65,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:om: Oman ^11.10.2021^,100.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ag: Antigua und Barbuda ^09.10.2021^,100.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:rs: Serbien ^12.10.2021^,96.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lv: Lettland ^12.10.2021^,91.87,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tv: Tuvalu ^10.09.2021^,91.08,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^08.10.2021^,91.05,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pe: Peru ^09.10.2021^,88.47,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:az: Aserbaidschan ^12.10.2021^,88.4,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bb: Barbados ^09.10.2021^,88.13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sk: Slowakei ^12.10.2021^,86.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ws: Samoa ^28.09.2021^,86.1,Oxford/AstraZeneca
:hr: Kroatien ^11.10.2021^,85.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:th: Thailand ^10.10.2021^,85.12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:bz: Belize ^06.10.2021^,85.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:co: Kolumbien ^10.10.2021^,83.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mx: Mexiko ^11.10.2021^,82.85,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^12.10.2021^,82.21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cv: Kap Verde ^09.10.2021^,81.95,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kz: Kasachstan ^12.10.2021^,78.06,"QazVac, Sinopharm/Beijing, Sputnik V"
:me: Montenegro ^11.10.2021^,75.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^08.10.2021^,74.17,"Oxford/AstraZeneca, Sputnik V"
:mk: Nordmazedonien ^10.10.2021^,74.16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tn: Tunesien ^11.10.2021^,71.26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sr: Suriname ^12.10.2021^,70.87,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jo: Jordanien ^12.10.2021^,69.97,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^05.10.2021^,69.79,Oxford/AstraZeneca
:in: Indien ^12.10.2021^,68.99,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:ir: Iran ^03.10.2021^,67.83,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:py: Paraguay ^08.10.2021^,67.0,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:dm: Dominica ^08.10.2021^,66.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^12.10.2021^,64.96,"EpiVacCorona, Sputnik V"
:uz: Usbekistan ^07.10.2021^,64.76,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:al: Albanien ^12.10.2021^,63.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^07.10.2021^,58.58,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^12.10.2021^,57.81,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:hn: Honduras ^08.10.2021^,57.81,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tl: Osttimor ^05.10.2021^,56.68,"Oxford/AstraZeneca, Sinovac"
:bs: Bahamas ^08.10.2021^,56.57,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ro: Rumänien ^11.10.2021^,56.54,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:vn: Vietnam ^11.10.2021^,56.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ve: Venezuela ^08.10.2021^,56.18,"Abdala, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:gd: Grenada ^08.10.2021^,54.94,"Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^12.10.2021^,50.04,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ge: Georgien ^11.10.2021^,47.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lc: St. Lucia ^12.10.2021^,45.72,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ph: Philippinen ^12.10.2021^,45.45,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^09.10.2021^,45.25,Oxford/AstraZeneca
:lb: Libanon ^12.10.2021^,44.84,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tj: Tadschikistan ^03.10.2021^,44.75,"Moderna, Oxford/AstraZeneca, Sinovac"
:ki: Kiribati ^12.10.2021^,42.37,Oxford/AstraZeneca
:gt: Guatemala ^11.10.2021^,42.35,"Moderna, Oxford/AstraZeneca"
:pk: Pakistan ^12.10.2021^,41.54,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:by: Belarus ^03.10.2021^,40.9,"Sinopharm/Beijing, Sputnik V"
:km: Komoren ^09.10.2021^,40.6,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ba: Bosnien und Herzegowina ^29.09.2021^,38.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bg: Bulgarien ^12.10.2021^,37.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:zw: Simbabwe ^12.10.2021^,37.19,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^12.10.2021^,35.83,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^12.10.2021^,33.24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ua: Ukraine ^12.10.2021^,32.12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^11.10.2021^,31.71,"Johnson&Johnson, Pfizer/BioNTech"
:dz: Algerien ^25.09.2021^,31.56,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^06.10.2021^,31.56,Oxford/AstraZeneca
:rw: Ruanda ^10.10.2021^,29.29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bw: Botswana ^07.10.2021^,28.78,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jm: Jamaika ^12.10.2021^,28.28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^09.10.2021^,28.28,Sinopharm/Beijing
:vu: Vanuatu ^12.10.2021^,27.85,Oxford/AstraZeneca
:ly: Libyen ^09.10.2021^,24.28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^12.10.2021^,23.48,"Sinopharm/Beijing, Sputnik V"
:mr: Mauretanien ^27.09.2021^,23.42,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mm: Myanmar ^02.10.2021^,22.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sz: Eswatini ^10.10.2021^,22.05,Oxford/AstraZeneca
:sb: Salomonen ^12.10.2021^,20.16,Oxford/AstraZeneca
:eg: Ägypten ^08.10.2021^,19.33,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^26.09.2021^,18.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:na: Namibia ^07.10.2021^,18.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ls: Lesotho ^10.10.2021^,17.75,Oxford/AstraZeneca
:am: Armenien ^11.10.2021^,17.33,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ni: Nicaragua ^08.10.2021^,14.92,"Oxford/AstraZeneca, Sputnik V"
:tg: Togo ^08.10.2021^,14.33,Oxford/AstraZeneca
:gn: Guinea ^05.10.2021^,13.76,Sputnik V
:ao: Angola ^08.10.2021^,12.01,Oxford/AstraZeneca
:mz: Mosambik ^08.10.2021^,11.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^07.10.2021^,10.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^06.10.2021^,9.21,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:dj: Dschibuti ^30.09.2021^,9.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gm: Gambia ^29.09.2021^,8.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^07.10.2021^,8.18,Sinopharm/Beijing
:ke: Kenia ^09.10.2021^,7.61,"Oxford/AstraZeneca, Sputnik V"
:gh: Ghana ^07.10.2021^,6.9,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^07.10.2021^",6.58,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^30.09.2021^,5.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gw: Guinea-Bissau ^06.10.2021^,5.84,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mw: Malawi ^11.10.2021^,5.69,"Johnson&Johnson, Oxford/AstraZeneca"
:ug: Uganda ^07.10.2021^,5.55,Oxford/AstraZeneca
:sy: Syrien ^29.09.2021^,4.44,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:zm: Sambia ^12.10.2021^,4.28,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentralafrikanische Republik ^30.09.2021^,4.21,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^07.10.2021^,3.37,Oxford/AstraZeneca
:sd: Sudan ^19.09.2021^,3.34,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:so: Somalia ^06.10.2021^,3.32,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:et: Äthiopien ^09.10.2021^,3.29,Oxford/AstraZeneca
:sl: Sierra Leone ^29.09.2021^,2.9,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^10.10.2021^,2.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^05.10.2021^,2.14,Oxford/AstraZeneca
:bj: Benin ^30.09.2021^,1.99,"Oxford/AstraZeneca, Sinovac"
:ml: Mali ^01.10.2021^,1.98,Oxford/AstraZeneca
:lr: Liberia ^06.10.2021^,1.81,Oxford/AstraZeneca
:cm: Kamerun ^06.10.2021^,1.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bf: Burkina Faso ^09.10.2021^,1.38,Oxford/AstraZeneca
:mg: Madagaskar ^20.09.2021^,1.34,Oxford/AstraZeneca
:ye: Jemen ^27.09.2021^,1.17,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:td: Tschad ^06.10.2021^,1.02,Sinopharm/Beijing
:ss: Südsudan ^08.10.2021^,0.99,Oxford/AstraZeneca
:tz: Tansania ^03.10.2021^,0.97,Johnson&Johnson
:ht: Haiti ^07.10.2021^,0.76,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^08.10.2021^",0.15,Oxford/AstraZeneca
:hu: Ungarn ^12.10.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^30.09.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
