Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:ro: Rumänien ^05.04.2021^,17.46,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^06.04.2021^,17.41,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^05.04.2021^,17.4,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^04.04.2021^,17.05,"Moderna, Pfizer/BioNTech"
:kn: St. Kitts und Nevis ^27.03.2021^,16.12,Oxford/AstraZeneca
:ad: Andorra ^04.04.2021^,16.1,Pfizer/BioNTech
:sa: Saudi-Arabien ^06.04.2021^,15.25,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mn: Mongolei ^06.04.2021^,14.24,Oxford/AstraZeneca
:kw: Kuwait ^29.03.2021^,14.16,Pfizer/BioNTech
:nl: Niederlande ^28.03.2021^,13.88,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^03.04.2021^,12.6,Pfizer/BioNTech
:lc: St. Lucia ^01.04.2021^,12.28,Oxford/AstraZeneca
:br: Brasilien ^06.04.2021^,10.75,"Oxford/AstraZeneca, Sinovac"
:do: Dominikanische Republik ^01.04.2021^,10.15,"Oxford/AstraZeneca, Sinovac"
:cn: Volksrepublik China ^06.04.2021^,10.14,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:cr: Costa Rica ^06.04.2021^,9.91,Pfizer/BioNTech
:ar: Argentinien ^06.04.2021^,9.74,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:az: Aserbaidschan ^06.04.2021^,9.69,Sinovac
:vc: St. Vincent und die Grenadinen ^26.03.2021^,9.48,Oxford/AstraZeneca
:pa: Panama ^05.04.2021^,8.98,Pfizer/BioNTech
:gd: Grenada ^24.03.2021^,8.73,Oxford/AstraZeneca
:ru: Russland ^06.04.2021^,8.55,"EpiVacCorona, Sputnik V"
:lv: Lettland ^06.04.2021^,8.18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^06.04.2021^,7.7,"Pfizer/BioNTech, Sinovac"
:mx: Mexiko ^06.04.2021^,7.5,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bg: Bulgarien ^06.04.2021^,7.48,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^06.04.2021^,6.31,"Covaxin, Oxford/AstraZeneca"
:bz: Belize ^31.03.2021^,5.55,Oxford/AstraZeneca
:np: Nepal ^19.03.2021^,5.49,Oxford/AstraZeneca
:me: Montenegro ^06.04.2021^,5.47,"Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^03.04.2021^,5.14,Oxford/AstraZeneca
:id: Indonesien ^06.04.2021^,4.92,"Oxford/AstraZeneca, Sinovac"
:co: Kolumbien ^05.04.2021^,4.87,"Pfizer/BioNTech, Sinovac"
:sr: Suriname ^02.04.2021^,4.73,Oxford/AstraZeneca
:st: São Tomé und Príncipe ^29.03.2021^,4.44,Oxford/AstraZeneca
:lk: Sri Lanka ^06.04.2021^,4.32,Oxford/AstraZeneca
:jo: Jordanien ^30.03.2021^,4.01,"Pfizer/BioNTech, Sinopharm/Beijing"
:lb: Libanon ^06.04.2021^,3.59,Pfizer/BioNTech
:bd: Bangladesch ^05.04.2021^,3.36,Oxford/AstraZeneca
:om: Oman ^05.04.2021^,3.35,"Oxford/AstraZeneca, Pfizer/BioNTech"
:au: Australien ^06.04.2021^,3.35,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bo: Bolivien ^06.04.2021^,3.07,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pe: Peru ^05.04.2021^,2.75,Sinopharm/Beijing
:rw: Ruanda ^25.03.2021^,2.69,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^05.04.2021^,2.56,"Pfizer/BioNTech, Sinovac"
":kr: Korea, Süd ^06.04.2021^",2.09,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^02.04.2021^,2.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:nz: Neuseeland ^06.04.2021^,1.87,Pfizer/BioNTech
:sn: Senegal ^06.04.2021^,1.84,Sinopharm/Beijing
:bs: Bahamas ^18.03.2021^,1.78,Oxford/AstraZeneca
:ec: Ecuador ^04.04.2021^,1.71,Pfizer/BioNTech
:gh: Ghana ^24.03.2021^,1.61,Oxford/AstraZeneca
:jm: Jamaika ^01.04.2021^,1.42,Oxford/AstraZeneca
:md: Moldau ^06.04.2021^,1.28,Oxford/AstraZeneca
:zw: Simbabwe ^06.04.2021^,1.09,Sinopharm/Beijing
:jp: Japan ^06.04.2021^,1.02,Pfizer/BioNTech
:gq: Äquatorialguinea ^01.04.2021^,1.0,Sinopharm/Beijing
:tn: Tunesien ^06.04.2021^,0.89,"Pfizer/BioNTech, Sinovac, Sputnik V"
:mw: Malawi ^06.04.2021^,0.86,Oxford/AstraZeneca
:ph: Philippinen ^05.04.2021^,0.78,"Oxford/AstraZeneca, Sinovac"
:ua: Ukraine ^06.04.2021^,0.73,Oxford/AstraZeneca
:by: Belarus ^26.03.2021^,0.71,Sputnik V
:mm: Myanmar ^05.02.2021^,0.7,Oxford/AstraZeneca
:gt: Guatemala ^05.04.2021^,0.67,Moderna
:py: Paraguay ^01.04.2021^,0.64,Sputnik V
:kz: Kasachstan ^18.03.2021^,0.59,Sputnik V
:mk: Nordmazedonien ^05.04.2021^,0.58,Pfizer/BioNTech
:la: Laos ^17.03.2021^,0.56,"Sinopharm/Beijing, Sputnik V"
:bw: Botswana ^02.04.2021^,0.55,Oxford/AstraZeneca
:hn: Honduras ^03.04.2021^,0.53,"Moderna, Oxford/AstraZeneca"
:gn: Guinea ^05.04.2021^,0.52,Sputnik V
:tg: Togo ^24.03.2021^,0.51,Oxford/AstraZeneca
:ng: Nigeria ^06.04.2021^,0.47,Oxford/AstraZeneca
:th: Thailand ^06.04.2021^,0.46,"Oxford/AstraZeneca, Sinovac"
:za: Südafrika ^06.04.2021^,0.46,Johnson&Johnson
:ao: Angola ^29.03.2021^,0.4,Oxford/AstraZeneca
:sl: Sierra Leone ^31.03.2021^,0.4,Oxford/AstraZeneca
:cv: Kap Verde ^24.03.2021^,0.39,Oxford/AstraZeneca
:ke: Kenia ^03.04.2021^,0.37,Oxford/AstraZeneca
:pk: Pakistan ^31.03.2021^,0.36,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ve: Venezuela ^02.04.2021^,0.34,Sputnik V
:mu: Mauritius ^17.02.2021^,0.3,Oxford/AstraZeneca
:sb: Salomonen ^31.03.2021^,0.29,Oxford/AstraZeneca
:ge: Georgien ^05.04.2021^,0.29,Oxford/AstraZeneca
:ug: Uganda ^04.04.2021^,0.28,Oxford/AstraZeneca
:iq: Irak ^05.04.2021^,0.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^28.03.2021^,0.22,Oxford/AstraZeneca
:ci: Elfenbeinküste ^06.04.2021^,0.19,Oxford/AstraZeneca
:mz: Mosambik ^23.03.2021^,0.18,Sinopharm/Beijing
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:ir: Iran ^19.03.2021^,0.15,Sputnik V
:eg: Ägypten ^04.04.2021^,0.15,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^06.04.2021^,0.15,Oxford/AstraZeneca
:af: Afghanistan ^16.03.2021^,0.14,Oxford/AstraZeneca
:ga: Gabun ^02.04.2021^,0.11,Sinopharm/Beijing
:na: Namibia ^03.04.2021^,0.08,Sinopharm/Beijing
:bn: Brunei ^03.04.2021^,0.08,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^27.02.2021^,0.07,Oxford/AstraZeneca
:vn: Vietnam ^03.04.2021^,0.05,Oxford/AstraZeneca
:mr: Mauretanien ^01.04.2021^,0.03,Sinopharm/Beijing
:ml: Mali ^02.04.2021^,0.0,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^04.04.2021^,0.0,Oxford/AstraZeneca
:kh: Kambodscha ^04.04.2021^,,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
