Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:no: Norwegen ^16.09.2021^,138.81,"Moderna, Pfizer/BioNTech"
:sm: San Marino ^13.09.2021^,137.95,"Pfizer/BioNTech, Sputnik V"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
:fr: Frankreich ^15.09.2021^,136.56,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^18.09.2021^,136.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gb: Vereinigtes Königreich ^17.09.2021^,136.21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^12.09.2021^,134.13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:fi: Finnland ^18.09.2021^,132.63,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mv: Malediven ^16.09.2021^,132.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:se: Schweden ^17.09.2021^,131.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mn: Mongolei ^17.09.2021^,131.24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:nl: Niederlande ^18.09.2021^,129.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^15.09.2021^,127.68,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:kh: Kambodscha ^17.09.2021^,127.53,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:cy: Zypern ^16.09.2021^,127.21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:de: Deutschland ^17.09.2021^,125.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^18.09.2021^,123.35,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^18.09.2021^,123.34,"Pfizer/BioNTech, Sinovac"
:lu: Luxemburg ^12.09.2021^,122.81,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^18.09.2021^,122.52,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ad: Andorra ^29.08.2021^,120.78,"Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^16.09.2021^,118.91,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^17.09.2021^,118.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^16.09.2021^,117.08,"Moderna, Pfizer/BioNTech"
:ch: Schweiz ^16.09.2021^,115.37,"Moderna, Pfizer/BioNTech"
:sa: Saudi-Arabien ^18.09.2021^,115.16,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^18.09.2021^,115.09,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^18.09.2021^,114.85,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gr: Griechenland ^18.09.2021^,114.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^18.09.2021^,114.45,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ec: Ecuador ^16.09.2021^,114.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cz: Tschechien ^18.09.2021^,109.21,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:sv: El Salvador ^16.09.2021^,108.4,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
":kr: Korea, Süd ^16.09.2021^",108.21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^18.09.2021^,106.51,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:do: Dominikanische Republik ^17.09.2021^,106.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:br: Brasilien ^18.09.2021^,103.09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:fj: Fidschi ^14.09.2021^,101.02,Oxford/AstraZeneca
:ee: Estland ^17.09.2021^,100.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^14.09.2021^,99.71,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:si: Slowenien ^18.09.2021^,98.77,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^17.09.2021^,97.69,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^13.09.2021^,94.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:au: Australien ^18.09.2021^,94.59,"Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^16.09.2021^,94.01,Pfizer/BioNTech
:rs: Serbien ^16.09.2021^,91.68,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tv: Tuvalu ^26.08.2021^,89.66,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^17.09.2021^,87.56,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bn: Brunei ^14.09.2021^,87.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sk: Slowakei ^17.09.2021^,84.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^17.09.2021^,84.64,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:om: Oman ^13.09.2021^,83.03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hr: Kroatien ^17.09.2021^,82.43,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^13.09.2021^,80.95,Oxford/AstraZeneca
:bb: Barbados ^16.09.2021^,76.81,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:az: Aserbaidschan ^16.09.2021^,76.36,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:co: Kolumbien ^15.09.2021^,74.13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mx: Mexiko ^17.09.2021^,72.82,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^18.09.2021^,72.68,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^14.09.2021^,71.23,Oxford/AstraZeneca
:kz: Kasachstan ^18.09.2021^,70.38,"QazVac, Sinopharm/HayatVax, Sputnik V"
:mk: Nordmazedonien ^17.09.2021^,68.92,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:me: Montenegro ^17.09.2021^,68.81,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bz: Belize ^16.09.2021^,68.09,"Oxford/AstraZeneca, Sinopharm/Beijing"
:jo: Jordanien ^18.09.2021^,66.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cv: Kap Verde ^11.09.2021^,65.63,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gy: Guyana ^16.09.2021^,65.58,"Oxford/AstraZeneca, Sputnik V"
:to: Tonga ^31.08.2021^,64.07,Oxford/AstraZeneca
:pe: Peru ^15.09.2021^,63.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sr: Suriname ^17.09.2021^,63.64,Oxford/AstraZeneca
:th: Thailand ^17.09.2021^,61.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:py: Paraguay ^17.09.2021^,60.96,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:dm: Dominica ^17.09.2021^,60.93,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^17.09.2021^,59.81,"EpiVacCorona, Sputnik V"
:tn: Tunesien ^16.09.2021^,58.79,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:in: Indien ^18.09.2021^,57.13,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:al: Albanien ^16.09.2021^,56.84,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^15.09.2021^,53.64,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ro: Rumänien ^17.09.2021^,51.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:uz: Usbekistan ^15.09.2021^,51.38,"Oxford/AstraZeneca, Sputnik V, ZF2001"
:ir: Iran ^18.09.2021^,49.4,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^14.09.2021^,47.87,"Oxford/AstraZeneca, Sinovac"
:hn: Honduras ^09.09.2021^,46.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:id: Indonesien ^18.09.2021^,44.6,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:bs: Bahamas ^10.09.2021^,43.62,Oxford/AstraZeneca
:gd: Grenada ^10.09.2021^,42.6,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ge: Georgien ^16.09.2021^,40.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lb: Libanon ^18.09.2021^,39.97,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^18.09.2021^,39.63,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lc: St. Lucia ^18.09.2021^,39.25,Oxford/AstraZeneca
:ve: Venezuela ^10.09.2021^,38.65,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:km: Komoren ^09.09.2021^,37.63,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ph: Philippinen ^16.09.2021^,36.49,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bg: Bulgarien ^18.09.2021^,35.7,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tj: Tadschikistan ^13.09.2021^,35.35,"Moderna, Oxford/AstraZeneca, Sinovac"
:vn: Vietnam ^17.09.2021^,34.18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^12.09.2021^,33.96,"Sinopharm/Beijing, Sputnik V"
:md: Moldau ^18.09.2021^,33.79,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gt: Guatemala ^17.09.2021^,33.26,"Moderna, Oxford/AstraZeneca"
:zw: Simbabwe ^16.09.2021^,32.89,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ba: Bosnien und Herzegowina ^07.09.2021^,32.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:pk: Pakistan ^17.09.2021^,32.41,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:vc: St. Vincent und die Grenadinen ^12.09.2021^,28.87,Oxford/AstraZeneca
:ua: Ukraine ^18.09.2021^,26.27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^16.09.2021^,26.12,"Johnson&Johnson, Pfizer/BioNTech"
:ki: Kiribati ^14.09.2021^,25.81,Oxford/AstraZeneca
:st: São Tomé und Príncipe ^10.09.2021^,25.59,Oxford/AstraZeneca
:gq: Äquatorialguinea ^13.09.2021^,25.53,Sinopharm/Beijing
:bw: Botswana ^15.09.2021^,24.51,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jm: Jamaika ^16.09.2021^,23.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:dz: Algerien ^12.09.2021^,22.39,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^18.09.2021^,21.83,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:rw: Ruanda ^15.09.2021^,21.71,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kg: Kirgisistan ^18.09.2021^,20.08,"Sinopharm/Beijing, Sputnik V"
:ly: Libyen ^15.09.2021^,19.85,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sz: Eswatini ^08.09.2021^,17.94,Oxford/AstraZeneca
:iq: Irak ^11.09.2021^,16.2,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vu: Vanuatu ^14.09.2021^,16.1,Oxford/AstraZeneca
:mm: Myanmar ^11.09.2021^,14.93,"Oxford/AstraZeneca, Sinopharm/Beijing"
:na: Namibia ^15.09.2021^,14.46,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^14.09.2021^,13.88,Oxford/AstraZeneca
:eg: Ägypten ^15.09.2021^,11.5,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ni: Nicaragua ^17.09.2021^,11.48,"Oxford/AstraZeneca, Sputnik V"
:am: Armenien ^12.09.2021^,11.31,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:mz: Mosambik ^15.09.2021^,10.66,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^14.09.2021^,10.28,Sputnik V
:sn: Senegal ^15.09.2021^,10.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ls: Lesotho ^28.08.2021^,9.35,Oxford/AstraZeneca
:gm: Gambia ^07.09.2021^,8.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tg: Togo ^05.09.2021^,7.69,Oxford/AstraZeneca
:ao: Angola ^11.09.2021^,7.28,Oxford/AstraZeneca
:mr: Mauretanien ^15.09.2021^,6.98,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dj: Dschibuti ^15.09.2021^,6.59,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ga: Gabun ^03.09.2021^,6.43,Sinopharm/Beijing
:ci: Elfenbeinküste ^17.09.2021^,6.28,Oxford/AstraZeneca
:ke: Kenia ^17.09.2021^,5.98,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^15.09.2021^",5.64,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^31.08.2021^,4.97,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mw: Malawi ^17.09.2021^,4.96,"Johnson&Johnson, Oxford/AstraZeneca"
:gh: Ghana ^19.07.2021^,4.01,"Oxford/AstraZeneca, Sputnik V"
:zm: Sambia ^16.09.2021^,3.36,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^14.09.2021^,3.17,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ug: Uganda ^01.09.2021^,3.05,Oxford/AstraZeneca
:ng: Nigeria ^15.09.2021^,2.77,Oxford/AstraZeneca
:sl: Sierra Leone ^13.09.2021^,2.72,"Oxford/AstraZeneca, Sinopharm/Beijing"
:et: Äthiopien ^17.09.2021^,2.51,Oxford/AstraZeneca
:ne: Niger ^28.08.2021^,2.47,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^09.09.2021^,2.29,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^30.08.2021^,2.21,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:so: Somalia ^15.09.2021^,2.15,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ml: Mali ^13.09.2021^,1.78,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^14.09.2021^,1.7,Oxford/AstraZeneca
:cm: Kamerun ^12.09.2021^,1.63,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^23.08.2021^,1.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^15.09.2021^,1.4,"Oxford/AstraZeneca, Sinovac"
:ye: Jemen ^12.09.2021^,1.06,"Johnson&Johnson, Oxford/AstraZeneca"
:mg: Madagaskar ^06.09.2021^,1.0,Oxford/AstraZeneca
:bf: Burkina Faso ^12.09.2021^,0.77,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:td: Tschad ^15.09.2021^,0.62,Sinopharm/Beijing
:ss: Südsudan ^08.09.2021^,0.59,Oxford/AstraZeneca
:tz: Tansania ^11.09.2021^,0.57,Johnson&Johnson
:ht: Haiti ^17.09.2021^,0.5,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^11.09.2021^",0.13,Oxford/AstraZeneca
:hu: Ungarn ^16.09.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^11.09.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
