Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:ch: Schweiz ^26.07.2021^,102.13,"Moderna, Pfizer/BioNTech"
:gr: Griechenland ^27.07.2021^,98.86,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^27.07.2021^,97.45,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^27.07.2021^,95.33,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^26.07.2021^,95.06,"Moderna, Pfizer/BioNTech"
:cz: Tschechien ^27.07.2021^,94.59,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^26.07.2021^,90.94,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:do: Dominikanische Republik ^26.07.2021^,90.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:pl: Polen ^27.07.2021^,89.69,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^27.07.2021^,84.05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^27.07.2021^,82.1,"Pfizer/BioNTech, Sinovac"
:si: Slowenien ^27.07.2021^,81.72,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kn: St. Kitts und Nevis ^26.07.2021^,81.4,Oxford/AstraZeneca
:rs: Serbien ^26.07.2021^,80.65,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cu: Kuba ^25.07.2021^,78.69,"Abdala, Soberana02"
:sk: Slowakei ^27.07.2021^,76.82,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^26.07.2021^,73.53,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^27.07.2021^,73.14,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^27.07.2021^,70.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^25.07.2021^,69.72,Oxford/AstraZeneca
:kh: Kambodscha ^26.07.2021^,68.06,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ar: Argentinien ^27.07.2021^,66.89,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^27.07.2021^,64.22,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jp: Japan ^27.07.2021^,64.06,"Moderna, Pfizer/BioNTech"
:sv: El Salvador ^27.07.2021^,63.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cr: Costa Rica ^26.07.2021^,62.7,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^27.07.2021^,60.81,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bb: Barbados ^26.07.2021^,60.43,Oxford/AstraZeneca
:fj: Fidschi ^27.07.2021^,60.06,Oxford/AstraZeneca
:my: Malaysia ^27.07.2021^,56.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dm: Dominica ^23.07.2021^,56.03,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ec: Ecuador ^25.07.2021^,56.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kw: Kuwait ^03.07.2021^,55.62,Pfizer/BioNTech
:pa: Panama ^25.07.2021^,52.19,"Oxford/AstraZeneca, Pfizer/BioNTech"
:me: Montenegro ^27.07.2021^,51.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:co: Kolumbien ^25.07.2021^,49.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jo: Jordanien ^27.07.2021^,49.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ro: Rumänien ^26.07.2021^,48.51,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^26.07.2021^,47.98,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:gy: Guyana ^26.07.2021^,47.95,"Oxford/AstraZeneca, Sputnik V"
":kr: Korea, Süd ^27.07.2021^",46.32,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:az: Aserbaidschan ^27.07.2021^,45.69,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:kz: Kasachstan ^27.07.2021^,45.51,"QazVac, Sinopharm/HayatVax, Sputnik V"
:lk: Sri Lanka ^27.07.2021^,45.4,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:au: Australien ^27.07.2021^,44.69,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^23.07.2021^,42.27,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^27.07.2021^,40.88,Oxford/AstraZeneca
:sr: Suriname ^27.07.2021^,40.84,Oxford/AstraZeneca
:mk: Nordmazedonien ^26.07.2021^,40.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:ru: Russland ^27.07.2021^,40.17,"EpiVacCorona, Sputnik V"
:al: Albanien ^25.07.2021^,39.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^27.07.2021^,38.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:om: Oman ^26.07.2021^,37.72,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:to: Tonga ^27.07.2021^,37.38,Oxford/AstraZeneca
:pe: Peru ^26.07.2021^,37.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:nz: Neuseeland ^27.07.2021^,36.48,Pfizer/BioNTech
:bn: Brunei ^26.07.2021^,34.31,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gd: Grenada ^23.07.2021^,32.46,Oxford/AstraZeneca
:in: Indien ^27.07.2021^,32.33,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:lc: St. Lucia ^27.07.2021^,30.52,Oxford/AstraZeneca
:py: Paraguay ^25.07.2021^,29.78,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:cv: Kap Verde ^26.07.2021^,28.68,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bg: Bulgarien ^27.07.2021^,28.62,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lb: Libanon ^27.07.2021^,27.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bo: Bolivien ^12.07.2021^,26.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^24.07.2021^,26.23,Oxford/AstraZeneca
:la: Laos ^25.07.2021^,26.05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^27.07.2021^,24.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^19.07.2021^,23.69,"Oxford/AstraZeneca, Sinovac"
:id: Indonesien ^27.07.2021^,23.38,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:vc: St. Vincent und die Grenadinen ^23.07.2021^,23.08,Oxford/AstraZeneca
:th: Thailand ^25.07.2021^,22.87,"Oxford/AstraZeneca, Sinovac"
:tn: Tunesien ^26.07.2021^,22.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:gq: Äquatorialguinea ^24.07.2021^,21.48,Sinopharm/Beijing
:by: Belarus ^18.07.2021^,21.1,"Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^26.07.2021^,20.06,Oxford/AstraZeneca
:ba: Bosnien und Herzegowina ^21.07.2021^,18.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:uz: Usbekistan ^20.07.2021^,17.34,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:hn: Honduras ^26.07.2021^,17.22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:np: Nepal ^27.07.2021^,16.89,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ph: Philippinen ^27.07.2021^,15.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^26.07.2021^,14.66,"Sinopharm/Beijing, Sinovac, Sputnik V"
:km: Komoren ^24.07.2021^,14.48,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:bw: Botswana ^23.07.2021^,14.09,Oxford/AstraZeneca
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:ir: Iran ^26.07.2021^,12.11,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ua: Ukraine ^27.07.2021^,11.62,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^27.07.2021^,11.56,"Johnson&Johnson, Pfizer/BioNTech"
:pk: Pakistan ^26.07.2021^,11.51,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^27.07.2021^,10.85,Oxford/AstraZeneca
:jm: Jamaika ^23.07.2021^,10.16,Oxford/AstraZeneca
:gt: Guatemala ^26.07.2021^,10.04,"Moderna, Oxford/AstraZeneca"
:vu: Vanuatu ^27.07.2021^,7.81,Oxford/AstraZeneca
:kg: Kirgisistan ^27.07.2021^,7.75,"Sinopharm/Beijing, Sputnik V"
:na: Namibia ^26.07.2021^,7.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^25.07.2021^,7.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:sb: Salomonen ^27.07.2021^,6.57,Oxford/AstraZeneca
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bd: Bangladesch ^27.07.2021^,6.36,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ni: Nicaragua ^16.07.2021^,6.27,"Oxford/AstraZeneca, Sputnik V"
:gn: Guinea ^25.07.2021^,6.09,Sputnik V
:sz: Eswatini ^21.07.2021^,5.66,Oxford/AstraZeneca
:tg: Togo ^19.07.2021^,5.49,Oxford/AstraZeneca
:sn: Senegal ^26.07.2021^,5.41,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^26.07.2021^,5.22,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:vn: Vietnam ^27.07.2021^,5.15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:am: Armenien ^25.07.2021^,5.15,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ao: Angola ^19.07.2021^,4.85,Oxford/AstraZeneca
:tj: Tadschikistan ^18.07.2021^,4.74,"Oxford/AstraZeneca, Sinovac"
:mr: Mauretanien ^26.07.2021^,4.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:ga: Gabun ^24.07.2021^,3.92,Sinopharm/Beijing
:ci: Elfenbeinküste ^27.07.2021^,3.58,Oxford/AstraZeneca
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:ke: Kenia ^27.07.2021^,3.13,"Oxford/AstraZeneca, Sputnik V"
:af: Afghanistan ^24.07.2021^,3.01,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^15.07.2021^",2.97,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dj: Dschibuti ^23.06.2021^,2.71,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^05.07.2021^,2.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^22.07.2021^,2.43,Oxford/AstraZeneca
:mw: Malawi ^27.07.2021^,2.34,Oxford/AstraZeneca
:mz: Mosambik ^26.07.2021^,2.21,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^27.07.2021^,2.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^24.07.2021^,1.94,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^12.07.2021^,1.91,Oxford/AstraZeneca
:et: Äthiopien ^27.07.2021^,1.9,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^18.07.2021^,1.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^05.07.2021^,1.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^11.07.2021^,1.57,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^19.07.2021^,1.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^26.07.2021^,1.25,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^12.07.2021^,1.0,Oxford/AstraZeneca
:ml: Mali ^12.07.2021^,0.97,Oxford/AstraZeneca
:sy: Syrien ^09.07.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pg: Papua-Neuguinea ^13.07.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:bj: Benin ^24.07.2021^,0.48,"Oxford/AstraZeneca, Sinovac"
:bf: Burkina Faso ^24.07.2021^,0.18,Oxford/AstraZeneca
:td: Tschad ^21.07.2021^,0.18,Sinopharm/Beijing
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
":cd: Kongo, Demokratische Republik ^24.07.2021^",0.09,Oxford/AstraZeneca
:ht: Haiti ^26.07.2021^,0.03,"Johnson&Johnson, Oxford/AstraZeneca"
:bt: Bhutan ^27.07.2021^,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hu: Ungarn ^27.07.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:rw: Ruanda ^23.07.2021^,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
