Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:bz: Belize ^06.10.2021^,85.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vn: Vietnam ^31.10.2021^,83.46,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kz: Kasachstan ^01.11.2021^,83.18,"QazVac, Sinopharm/Beijing, Sputnik V"
:me: Montenegro ^01.11.2021^,79.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^28.10.2021^,78.63,"Oxford/AstraZeneca, Sputnik V"
:tn: Tunesien ^30.10.2021^,77.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:mk: Nordmazedonien ^01.11.2021^,77.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:uz: Usbekistan ^30.10.2021^,76.71,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:in: Indien ^01.11.2021^,76.62,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:sr: Suriname ^01.11.2021^,76.41,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:py: Paraguay ^29.10.2021^,73.27,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:jo: Jordanien ^01.11.2021^,73.01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dm: Dominica ^29.10.2021^,72.81,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^01.11.2021^,71.81,"EpiVacCorona, Sputnik V"
:id: Indonesien ^01.11.2021^,70.56,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:hn: Honduras ^29.10.2021^,68.12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tl: Osttimor ^26.10.2021^,66.75,"Oxford/AstraZeneca, Sinovac"
:ro: Rumänien ^31.10.2021^,66.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^29.10.2021^,66.2,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bs: Bahamas ^29.10.2021^,64.27,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:bo: Bolivien ^31.10.2021^,63.29,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^29.10.2021^,61.6,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ve: Venezuela ^08.10.2021^,56.18,"Abdala, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:ki: Kiribati ^25.10.2021^,53.78,Oxford/AstraZeneca
:ph: Philippinen ^01.11.2021^,53.56,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:np: Nepal ^25.10.2021^,51.45,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^24.10.2021^,50.47,"Sinopharm/Beijing, Sputnik V"
:tj: Tadschikistan ^27.10.2021^,49.43,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lb: Libanon ^01.11.2021^,48.93,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^29.10.2021^,48.73,Oxford/AstraZeneca
:ge: Georgien ^19.10.2021^,48.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lc: St. Lucia ^19.10.2021^,47.42,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gt: Guatemala ^31.10.2021^,47.1,"Moderna, Oxford/AstraZeneca"
:pk: Pakistan ^01.11.2021^,47.02,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:km: Komoren ^19.10.2021^,45.9,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:bd: Bangladesch ^01.11.2021^,42.93,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:rw: Ruanda ^26.10.2021^,42.39,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bg: Bulgarien ^01.11.2021^,41.68,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ua: Ukraine ^01.11.2021^,41.34,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:vc: St. Vincent und die Grenadinen ^27.10.2021^,39.51,Oxford/AstraZeneca
:bw: Botswana ^28.10.2021^,39.38,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:zw: Simbabwe ^31.10.2021^,39.32,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ni: Nicaragua ^29.10.2021^,38.53,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik Light, Sputnik V"
:ba: Bosnien und Herzegowina ^29.09.2021^,38.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:md: Moldau ^01.11.2021^,37.92,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:za: Südafrika ^31.10.2021^,37.28,"Johnson&Johnson, Pfizer/BioNTech"
:vu: Vanuatu ^01.11.2021^,33.39,Oxford/AstraZeneca
:mm: Myanmar ^23.10.2021^,33.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mr: Mauretanien ^29.10.2021^,32.59,"Oxford/AstraZeneca, Sinopharm/Beijing"
:jm: Jamaika ^01.11.2021^,31.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^29.10.2021^,29.73,Sinopharm/Beijing
:ly: Libyen ^31.10.2021^,28.57,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:eg: Ägypten ^29.10.2021^,26.68,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^01.11.2021^,26.36,"Sinopharm/Beijing, Sputnik V"
:dz: Algerien ^30.10.2021^,25.06,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:sz: Eswatini ^29.10.2021^,23.4,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^24.10.2021^,22.81,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^30.10.2021^,22.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:na: Namibia ^28.10.2021^,22.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sb: Salomonen ^25.10.2021^,21.71,Oxford/AstraZeneca
:mz: Mosambik ^31.10.2021^,18.25,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^26.10.2021^,18.17,Oxford/AstraZeneca
:ls: Lesotho ^10.10.2021^,17.75,Oxford/AstraZeneca
:gn: Guinea ^31.10.2021^,16.65,Sputnik V
:tg: Togo ^29.10.2021^,16.22,Oxford/AstraZeneca
:ci: Elfenbeinküste ^31.10.2021^,11.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^20.10.2021^,11.4,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^26.10.2021^,10.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^01.11.2021^,10.02,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^31.10.2021^,9.68,"Oxford/AstraZeneca, Sputnik V"
:gh: Ghana ^28.10.2021^,9.39,"Oxford/AstraZeneca, Sputnik V"
:dj: Dschibuti ^30.09.2021^,9.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:cf: Zentralafrikanische Republik ^01.11.2021^,8.58,"Covaxin, Oxford/AstraZeneca"
:lr: Liberia ^31.10.2021^,8.46,Oxford/AstraZeneca
:af: Afghanistan ^23.10.2021^,7.29,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^21.10.2021^",7.25,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^28.10.2021^,6.94,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gw: Guinea-Bissau ^31.10.2021^,6.91,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mw: Malawi ^31.10.2021^,6.3,"Johnson&Johnson, Oxford/AstraZeneca"
:sy: Syrien ^31.10.2021^,6.1,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:sl: Sierra Leone ^18.10.2021^,4.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^31.10.2021^,4.8,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^31.10.2021^,4.15,Oxford/AstraZeneca
:so: Somalia ^31.10.2021^,4.08,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:et: Äthiopien ^31.10.2021^,4.05,Oxford/AstraZeneca
:sd: Sudan ^20.10.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ne: Niger ^27.10.2021^,3.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^25.10.2021^,3.19,Oxford/AstraZeneca
:bf: Burkina Faso ^28.10.2021^,2.9,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^27.10.2021^,2.81,Oxford/AstraZeneca
:bj: Benin ^28.10.2021^,2.23,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mg: Madagaskar ^20.10.2021^,1.99,Oxford/AstraZeneca
:cm: Kamerun ^27.10.2021^,1.85,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ye: Jemen ^28.10.2021^,1.75,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:tz: Tansania ^29.10.2021^,1.63,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:td: Tschad ^24.10.2021^,1.33,Sinopharm/Beijing
:ss: Südsudan ^29.10.2021^,1.18,"Johnson&Johnson, Oxford/AstraZeneca"
:ht: Haiti ^29.10.2021^,1.07,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^29.10.2021^",0.16,Oxford/AstraZeneca
:bi: Burundi ^29.10.2021^,0.01,Sinopharm/Beijing
:hu: Ungarn ^31.10.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^28.10.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
