Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:li: Liechtenstein ^29.09.2021^,122.48,"Moderna, Pfizer/BioNTech"
:lk: Sri Lanka ^30.09.2021^,122.03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:at: Österreich ^30.09.2021^,119.92,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^30.09.2021^,119.84,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^29.09.2021^,119.49,"Moderna, Pfizer/BioNTech"
:sa: Saudi-Arabien ^30.09.2021^,119.15,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^30.09.2021^,117.69,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^30.09.2021^,117.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^30.09.2021^,116.82,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ec: Ecuador ^29.09.2021^,116.51,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sv: El Salvador ^30.09.2021^,116.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ar: Argentinien ^30.09.2021^,113.39,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:fj: Fidschi ^28.09.2021^,112.66,Oxford/AstraZeneca
:cz: Tschechien ^30.09.2021^,110.1,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^28.09.2021^,110.06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^28.09.2021^,109.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:do: Dominikanische Republik ^29.09.2021^,108.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:au: Australien ^30.09.2021^,107.61,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bn: Brunei ^28.09.2021^,107.45,"Oxford/AstraZeneca, Sinopharm/Beijing"
:nz: Neuseeland ^30.09.2021^,107.41,Pfizer/BioNTech
:ee: Estland ^30.09.2021^,103.42,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^20.09.2021^,102.71,"Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^30.09.2021^,102.49,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^29.09.2021^,98.45,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rs: Serbien ^29.09.2021^,95.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^28.09.2021^,94.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ag: Antigua und Barbuda ^28.09.2021^,94.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tv: Tuvalu ^10.09.2021^,91.08,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^27.09.2021^,88.55,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^30.09.2021^,88.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ws: Samoa ^28.09.2021^,86.1,Oxford/AstraZeneca
:sk: Slowakei ^30.09.2021^,86.07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:hr: Kroatien ^29.09.2021^,83.99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:az: Aserbaidschan ^30.09.2021^,83.68,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bb: Barbados ^27.09.2021^,82.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:co: Kolumbien ^27.09.2021^,78.35,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bz: Belize ^28.09.2021^,77.99,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pe: Peru ^28.09.2021^,77.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mx: Mexiko ^29.09.2021^,77.68,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^30.09.2021^,76.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:kz: Kasachstan ^30.09.2021^,74.59,"QazVac, Sinopharm/Beijing, Sputnik V"
:cv: Kap Verde ^26.09.2021^,73.73,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mk: Nordmazedonien ^29.09.2021^,72.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:me: Montenegro ^30.09.2021^,72.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^21.09.2021^,68.94,Oxford/AstraZeneca
:gy: Guyana ^29.09.2021^,68.73,"Oxford/AstraZeneca, Sputnik V"
:jo: Jordanien ^30.09.2021^,68.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sr: Suriname ^30.09.2021^,67.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tn: Tunesien ^28.09.2021^,67.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:th: Thailand ^22.09.2021^,65.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:in: Indien ^30.09.2021^,63.62,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:py: Paraguay ^25.09.2021^,62.17,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^30.09.2021^,61.89,"EpiVacCorona, Sputnik V"
:dm: Dominica ^24.09.2021^,61.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ir: Iran ^27.09.2021^,61.1,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:al: Albanien ^29.09.2021^,60.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:uz: Usbekistan ^28.09.2021^,58.84,"Oxford/AstraZeneca, Sputnik V, ZF2001"
:bo: Bolivien ^26.09.2021^,56.21,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ve: Venezuela ^27.09.2021^,54.75,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:ro: Rumänien ^29.09.2021^,53.2,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tl: Osttimor ^28.09.2021^,52.97,"Oxford/AstraZeneca, Sinovac"
:hn: Honduras ^24.09.2021^,51.64,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:id: Indonesien ^30.09.2021^,51.45,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gd: Grenada ^24.09.2021^,49.25,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bs: Bahamas ^24.09.2021^,46.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^30.09.2021^,46.31,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ge: Georgien ^28.09.2021^,44.59,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lb: Libanon ^30.09.2021^,43.05,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^30.09.2021^,42.58,"Oxford/AstraZeneca, Pfizer/BioNTech"
:vn: Vietnam ^28.09.2021^,41.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ph: Philippinen ^30.09.2021^,41.06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^20.09.2021^,39.72,"Moderna, Oxford/AstraZeneca, Sinovac"
:km: Komoren ^22.09.2021^,37.92,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:gt: Guatemala ^29.09.2021^,37.83,"Moderna, Oxford/AstraZeneca"
:st: São Tomé und Príncipe ^24.09.2021^,37.02,Oxford/AstraZeneca
:bg: Bulgarien ^30.09.2021^,36.82,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pk: Pakistan ^30.09.2021^,36.78,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:by: Belarus ^19.09.2021^,35.9,"Sinopharm/Beijing, Sputnik V"
:zw: Simbabwe ^30.09.2021^,35.49,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^30.09.2021^,34.83,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ba: Bosnien und Herzegowina ^07.09.2021^,32.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:dz: Algerien ^25.09.2021^,31.56,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^29.09.2021^,30.63,Oxford/AstraZeneca
:ki: Kiribati ^28.09.2021^,29.93,Oxford/AstraZeneca
:ua: Ukraine ^30.09.2021^,29.33,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^30.09.2021^,29.16,"Johnson&Johnson, Pfizer/BioNTech"
:bd: Bangladesch ^29.09.2021^,29.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:rw: Ruanda ^30.09.2021^,28.47,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^20.09.2021^,26.34,Sinopharm/Beijing
:bw: Botswana ^30.09.2021^,26.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jm: Jamaika ^28.09.2021^,25.42,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^27.09.2021^,23.42,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^28.09.2021^,22.79,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^30.09.2021^,22.02,"Sinopharm/Beijing, Sputnik V"
:sz: Eswatini ^24.09.2021^,20.47,Oxford/AstraZeneca
:mm: Myanmar ^25.09.2021^,19.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:iq: Irak ^26.09.2021^,18.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vu: Vanuatu ^21.09.2021^,18.18,Oxford/AstraZeneca
:na: Namibia ^30.09.2021^,16.58,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^27.09.2021^,15.56,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ls: Lesotho ^20.09.2021^,15.42,Oxford/AstraZeneca
:sb: Salomonen ^14.09.2021^,13.88,Oxford/AstraZeneca
:am: Armenien ^26.09.2021^,13.76,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gn: Guinea ^26.09.2021^,12.84,Sputnik V
:tg: Togo ^24.09.2021^,11.77,Oxford/AstraZeneca
:ni: Nicaragua ^25.09.2021^,11.76,"Oxford/AstraZeneca, Sputnik V"
:mz: Mosambik ^14.09.2021^,11.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^30.09.2021^,10.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^26.09.2021^,9.24,Oxford/AstraZeneca
:dj: Dschibuti ^30.09.2021^,9.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gm: Gambia ^21.09.2021^,8.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^30.09.2021^,7.91,Sinopharm/Beijing
:af: Afghanistan ^16.09.2021^,7.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ci: Elfenbeinküste ^27.09.2021^,7.33,Oxford/AstraZeneca
:ke: Kenia ^29.09.2021^,6.75,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^30.09.2021^",6.13,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mw: Malawi ^29.09.2021^,5.33,"Johnson&Johnson, Oxford/AstraZeneca"
:gh: Ghana ^20.09.2021^,5.12,"Oxford/AstraZeneca, Sputnik V"
:gw: Guinea-Bissau ^22.09.2021^,4.7,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^22.09.2021^,4.37,Oxford/AstraZeneca
:cf: Zentralafrikanische Republik ^30.09.2021^,4.21,"Covaxin, Oxford/AstraZeneca"
:zm: Sambia ^29.09.2021^,3.81,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^19.09.2021^,3.34,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^30.09.2021^,3.19,Oxford/AstraZeneca
:et: Äthiopien ^29.09.2021^,3.11,Oxford/AstraZeneca
:sy: Syrien ^13.09.2021^,2.92,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:so: Somalia ^28.09.2021^,2.92,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sl: Sierra Leone ^27.09.2021^,2.85,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:ne: Niger ^22.09.2021^,2.04,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^30.09.2021^,1.99,"Oxford/AstraZeneca, Sinovac"
:ml: Mali ^27.09.2021^,1.94,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^28.09.2021^,1.81,Oxford/AstraZeneca
:cm: Kamerun ^27.09.2021^,1.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mg: Madagaskar ^20.09.2021^,1.34,Oxford/AstraZeneca
:bf: Burkina Faso ^22.09.2021^,1.18,Oxford/AstraZeneca
:ye: Jemen ^27.09.2021^,1.17,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^23.09.2021^,0.91,Oxford/AstraZeneca
:td: Tschad ^26.09.2021^,0.84,Sinopharm/Beijing
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tz: Tansania ^11.09.2021^,0.57,Johnson&Johnson
:ht: Haiti ^21.09.2021^,0.53,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^24.09.2021^",0.15,Oxford/AstraZeneca
:hu: Ungarn ^30.09.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^19.09.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
