Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:it: Italien ^30.08.2021^,128.43,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nl: Niederlande ^29.08.2021^,127.42,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mv: Malediven ^29.08.2021^,126.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:no: Norwegen ^29.08.2021^,125.42,"Moderna, Pfizer/BioNTech"
:cy: Zypern ^30.08.2021^,123.24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^29.08.2021^,122.32,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^27.08.2021^,121.97,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^30.08.2021^,121.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cu: Kuba ^28.08.2021^,120.11,"Abdala, Soberana02"
:lu: Luxemburg ^29.08.2021^,119.86,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^15.08.2021^,118.49,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^25.08.2021^,117.52,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:lt: Litauen ^30.08.2021^,117.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^30.08.2021^,115.43,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^29.08.2021^,112.77,"Moderna, Pfizer/BioNTech"
:kh: Kambodscha ^30.08.2021^,111.6,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:mc: Monaco ^06.08.2021^,111.49,Pfizer/BioNTech
:us: Vereinigte Staaten ^30.08.2021^,109.88,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ch: Schweiz ^29.08.2021^,109.74,"Moderna, Pfizer/BioNTech"
:tr: Türkei ^30.08.2021^,109.73,"Pfizer/BioNTech, Sinovac"
:gr: Griechenland ^30.08.2021^,109.7,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^30.08.2021^,106.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^30.08.2021^,105.23,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sa: Saudi-Arabien ^30.08.2021^,104.23,"Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^30.08.2021^,102.15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^28.08.2021^,101.72,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:do: Dominikanische Republik ^29.08.2021^,101.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:pa: Panama ^30.08.2021^,99.4,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^30.08.2021^,95.86,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^30.08.2021^,95.71,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^30.08.2021^,95.24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ar: Argentinien ^30.08.2021^,91.94,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:si: Slowenien ^30.08.2021^,91.01,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^30.08.2021^,90.7,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^30.08.2021^,89.49,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ma: Marokko ^29.08.2021^,88.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:fj: Fidschi ^23.08.2021^,86.18,Oxford/AstraZeneca
:rs: Serbien ^29.08.2021^,85.99,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kn: St. Kitts und Nevis ^27.08.2021^,84.65,"Oxford/AstraZeneca, Pfizer/BioNTech"
":kr: Korea, Süd ^30.08.2021^",83.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^30.08.2021^,83.7,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^30.08.2021^,80.46,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^29.08.2021^,79.83,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^23.08.2021^,78.48,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^28.08.2021^,74.65,Oxford/AstraZeneca
:au: Australien ^30.08.2021^,74.01,"Oxford/AstraZeneca, Pfizer/BioNTech"
:om: Oman ^30.08.2021^,71.84,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:nz: Neuseeland ^30.08.2021^,70.25,Pfizer/BioNTech
:bb: Barbados ^28.08.2021^,70.07,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bn: Brunei ^29.08.2021^,69.81,"Oxford/AstraZeneca, Sinopharm/Beijing"
:co: Kolumbien ^28.08.2021^,68.41,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:az: Aserbaidschan ^30.08.2021^,65.43,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:mx: Mexiko ^29.08.2021^,64.91,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^30.08.2021^,64.3,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kz: Kasachstan ^30.08.2021^,62.91,"QazVac, Sinopharm/HayatVax, Sputnik V"
:me: Montenegro ^30.08.2021^,62.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ws: Samoa ^23.08.2021^,62.44,Oxford/AstraZeneca
:jo: Jordanien ^29.08.2021^,62.05,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mk: Nordmazedonien ^30.08.2021^,60.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gy: Guyana ^30.08.2021^,59.75,"Oxford/AstraZeneca, Sputnik V"
:dm: Dominica ^27.08.2021^,58.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sr: Suriname ^30.08.2021^,56.58,Oxford/AstraZeneca
:ru: Russland ^30.08.2021^,54.84,"EpiVacCorona, Sputnik V"
:py: Paraguay ^27.08.2021^,54.41,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bz: Belize ^20.08.2021^,53.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pe: Peru ^27.08.2021^,53.5,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cv: Kap Verde ^25.08.2021^,52.76,"Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^23.08.2021^,51.16,Oxford/AstraZeneca
:ro: Rumänien ^29.08.2021^,50.97,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^29.08.2021^,50.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^29.08.2021^,49.44,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tn: Tunesien ^30.08.2021^,47.62,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:in: Indien ^30.08.2021^,45.88,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:th: Thailand ^30.08.2021^,45.42,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^30.08.2021^,42.25,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:tl: Osttimor ^24.08.2021^,41.43,"Oxford/AstraZeneca, Sinovac"
:hn: Honduras ^29.08.2021^,40.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.02,Oxford/AstraZeneca
:gd: Grenada ^27.08.2021^,37.59,Oxford/AstraZeneca
:lb: Libanon ^30.08.2021^,35.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^30.08.2021^,35.51,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lc: St. Lucia ^30.08.2021^,34.99,Oxford/AstraZeneca
:bg: Bulgarien ^30.08.2021^,33.34,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^30.08.2021^,32.73,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ve: Venezuela ^27.08.2021^,32.55,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:bs: Bahamas ^22.08.2021^,32.51,Oxford/AstraZeneca
:md: Moldau ^29.08.2021^,31.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:km: Komoren ^27.08.2021^,31.22,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ir: Iran ^29.08.2021^,30.79,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^22.08.2021^,30.0,"Sinopharm/Beijing, Sputnik V"
:ph: Philippinen ^29.08.2021^,29.81,"Covaxin, Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^29.08.2021^,29.26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ba: Bosnien und Herzegowina ^18.08.2021^,28.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^30.08.2021^,27.65,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gt: Guatemala ^29.08.2021^,24.2,"Moderna, Oxford/AstraZeneca"
:vc: St. Vincent und die Grenadinen ^19.08.2021^,23.99,Oxford/AstraZeneca
:gq: Äquatorialguinea ^27.08.2021^,23.84,Sinopharm/Beijing
:pk: Pakistan ^29.08.2021^,23.67,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^23.08.2021^,23.14,"Moderna, Oxford/AstraZeneca, Sinovac"
:ua: Ukraine ^30.08.2021^,20.89,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^30.08.2021^,20.47,"Johnson&Johnson, Pfizer/BioNTech"
:sz: Eswatini ^25.08.2021^,20.43,Oxford/AstraZeneca
:vn: Vietnam ^30.08.2021^,20.08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^16.08.2021^,19.69,Oxford/AstraZeneca
:bw: Botswana ^25.08.2021^,18.13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jm: Jamaika ^29.08.2021^,17.23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kg: Kirgisistan ^30.08.2021^,16.99,"Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^29.08.2021^,15.36,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ly: Libyen ^26.08.2021^,14.82,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:rw: Ruanda ^25.08.2021^,12.98,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gm: Gambia ^17.08.2021^,12.92,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:na: Namibia ^25.08.2021^,11.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ki: Kiribati ^09.08.2021^,11.51,Oxford/AstraZeneca
:mm: Myanmar ^21.08.2021^,11.41,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sn: Senegal ^25.08.2021^,9.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^16.08.2021^,9.87,Oxford/AstraZeneca
:ni: Nicaragua ^27.08.2021^,9.63,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^28.08.2021^,9.35,Oxford/AstraZeneca
:dz: Algerien ^20.08.2021^,9.29,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:am: Armenien ^29.08.2021^,9.27,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:sb: Salomonen ^16.08.2021^,8.99,Oxford/AstraZeneca
:eg: Ägypten ^27.08.2021^,8.38,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^30.08.2021^,8.18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gn: Guinea ^25.08.2021^,8.09,Sputnik V
:mz: Mosambik ^25.08.2021^,7.14,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tg: Togo ^20.08.2021^,6.32,Oxford/AstraZeneca
:dj: Dschibuti ^25.08.2021^,5.81,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ga: Gabun ^25.08.2021^,5.74,Sinopharm/Beijing
:ao: Angola ^25.08.2021^,5.43,Oxford/AstraZeneca
:mr: Mauretanien ^23.08.2021^,5.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^25.08.2021^",5.13,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^30.08.2021^,5.01,"Oxford/AstraZeneca, Sputnik V"
:ci: Elfenbeinküste ^28.08.2021^,4.85,Oxford/AstraZeneca
:mw: Malawi ^30.08.2021^,4.47,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.01,"Oxford/AstraZeneca, Sputnik V"
:zm: Sambia ^30.08.2021^,3.04,"Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^20.08.2021^,3.02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sl: Sierra Leone ^05.07.2021^,2.77,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^21.08.2021^,2.75,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^25.08.2021^,2.21,"Covaxin, Oxford/AstraZeneca"
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:sy: Syrien ^22.08.2021^,2.13,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:et: Äthiopien ^29.08.2021^,2.07,Oxford/AstraZeneca
:ng: Nigeria ^28.08.2021^,1.98,Oxford/AstraZeneca
:ne: Niger ^28.08.2021^,1.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^22.08.2021^,1.85,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:so: Somalia ^30.08.2021^,1.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:cm: Kamerun ^27.08.2021^,1.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^23.08.2021^,1.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^28.08.2021^,1.42,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^16.08.2021^,1.24,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.02,Oxford/AstraZeneca
:bj: Benin ^25.08.2021^,0.95,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^28.06.2021^,0.69,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ss: Südsudan ^19.07.2021^,0.5,Oxford/AstraZeneca
:bf: Burkina Faso ^23.08.2021^,0.46,Oxford/AstraZeneca
:tz: Tansania ^16.08.2021^,0.36,Johnson&Johnson
:td: Tschad ^28.08.2021^,0.31,Sinopharm/Beijing
:ht: Haiti ^26.08.2021^,0.25,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^27.08.2021^",0.1,Oxford/AstraZeneca
:hu: Ungarn ^30.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^21.08.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
