Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:jp: Japan ^28.10.2021^,149.04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^30.10.2021^,148.74,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ie: Irland ^27.10.2021^,146.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^28.10.2021^,146.3,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^30.10.2021^,145.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^26.10.2021^,145.06,"Moderna, Pfizer/BioNTech"
:be: Belgien ^28.10.2021^,144.86,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^29.10.2021^,143.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^24.10.2021^,141.62,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:nz: Neuseeland ^30.10.2021^,140.89,Pfizer/BioNTech
:nl: Niederlande ^27.10.2021^,139.61,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sm: San Marino ^24.10.2021^,139.09,"Pfizer/BioNTech, Sputnik V"
:mv: Malediven ^28.10.2021^,138.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:au: Australien ^30.10.2021^,138.16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^28.10.2021^,137.42,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:bn: Brunei ^29.10.2021^,136.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
:tr: Türkei ^30.10.2021^,136.65,"Pfizer/BioNTech, Sinovac"
:cy: Zypern ^27.10.2021^,135.32,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^29.10.2021^,133.36,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^28.10.2021^,132.95,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mn: Mongolei ^28.10.2021^,131.99,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ad: Andorra ^26.09.2021^,131.9,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^30.10.2021^,131.24,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sv: El Salvador ^28.10.2021^,130.65,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:fj: Fidschi ^25.10.2021^,129.15,Oxford/AstraZeneca
:sa: Saudi-Arabien ^30.10.2021^,129.15,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^24.10.2021^,128.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^27.10.2021^,127.42,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:at: Österreich ^30.10.2021^,127.36,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^28.10.2021^,127.28,"Moderna, Pfizer/BioNTech"
:ch: Schweiz ^28.10.2021^,126.76,"Moderna, Pfizer/BioNTech"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:ma: Marokko ^26.10.2021^,126.26,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lt: Litauen ^30.10.2021^,126.17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^30.10.2021^,125.07,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:pa: Panama ^30.10.2021^,124.5,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gr: Griechenland ^30.10.2021^,122.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^29.10.2021^,121.08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ec: Ecuador ^19.10.2021^,120.15,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cr: Costa Rica ^18.10.2021^,119.17,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^30.10.2021^,114.15,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:si: Slowenien ^30.10.2021^,111.02,"Oxford/AstraZeneca, Pfizer/BioNTech"
:om: Oman ^23.10.2021^,108.74,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ee: Estland ^30.10.2021^,108.09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^26.10.2021^,106.86,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:th: Thailand ^28.10.2021^,104.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lv: Lettland ^29.10.2021^,103.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^29.10.2021^,103.27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rs: Serbien ^29.10.2021^,102.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:pe: Peru ^27.10.2021^,102.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:ir: Iran ^29.10.2021^,100.4,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V"
:ws: Samoa ^25.10.2021^,97.0,Oxford/AstraZeneca
:mx: Mexiko ^29.10.2021^,96.8,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bb: Barbados ^28.10.2021^,94.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:az: Aserbaidschan ^30.10.2021^,94.08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:kn: St. Kitts und Nevis ^29.10.2021^,93.75,"Oxford/AstraZeneca, Pfizer/BioNTech"
:co: Kolumbien ^28.10.2021^,91.54,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cv: Kap Verde ^28.10.2021^,89.77,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:hr: Kroatien ^29.10.2021^,88.45,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^29.10.2021^,87.89,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tt: Trinidad und Tobago ^30.10.2021^,87.16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bz: Belize ^06.10.2021^,85.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kz: Kasachstan ^30.10.2021^,82.92,"QazVac, Sinopharm/Beijing, Sputnik V"
:vn: Vietnam ^29.10.2021^,82.03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:me: Montenegro ^30.10.2021^,79.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^25.10.2021^,79.16,Oxford/AstraZeneca
:gy: Guyana ^28.10.2021^,78.63,"Oxford/AstraZeneca, Sputnik V"
:mk: Nordmazedonien ^29.10.2021^,77.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tn: Tunesien ^29.10.2021^,76.91,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:uz: Usbekistan ^29.10.2021^,76.13,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:in: Indien ^30.10.2021^,75.96,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:sr: Suriname ^30.10.2021^,75.93,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:py: Paraguay ^29.10.2021^,73.27,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:dm: Dominica ^29.10.2021^,72.81,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jo: Jordanien ^30.10.2021^,72.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ru: Russland ^30.10.2021^,71.32,"EpiVacCorona, Sputnik V"
:id: Indonesien ^30.10.2021^,69.63,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:hn: Honduras ^29.10.2021^,68.12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tl: Osttimor ^26.10.2021^,66.75,"Oxford/AstraZeneca, Sinovac"
:al: Albanien ^28.10.2021^,66.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ro: Rumänien ^29.10.2021^,65.49,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bs: Bahamas ^29.10.2021^,64.27,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:bo: Bolivien ^29.10.2021^,63.13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^22.10.2021^,60.13,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ve: Venezuela ^08.10.2021^,56.18,"Abdala, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:ki: Kiribati ^25.10.2021^,53.78,Oxford/AstraZeneca
:ph: Philippinen ^28.10.2021^,52.42,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:np: Nepal ^25.10.2021^,51.45,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^24.10.2021^,50.47,"Sinopharm/Beijing, Sputnik V"
:tj: Tadschikistan ^27.10.2021^,49.43,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lb: Libanon ^28.10.2021^,48.65,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^29.10.2021^,48.58,Oxford/AstraZeneca
:ge: Georgien ^19.10.2021^,48.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lc: St. Lucia ^19.10.2021^,47.42,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gt: Guatemala ^29.10.2021^,46.93,"Moderna, Oxford/AstraZeneca"
:pk: Pakistan ^28.10.2021^,45.97,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:km: Komoren ^19.10.2021^,45.9,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:rw: Ruanda ^26.10.2021^,42.39,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bg: Bulgarien ^30.10.2021^,41.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ua: Ukraine ^30.10.2021^,40.44,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:vc: St. Vincent und die Grenadinen ^27.10.2021^,39.51,Oxford/AstraZeneca
:bw: Botswana ^28.10.2021^,39.38,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:zw: Simbabwe ^30.10.2021^,39.26,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ni: Nicaragua ^29.10.2021^,38.53,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik Light, Sputnik V"
:ba: Bosnien und Herzegowina ^29.09.2021^,38.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:md: Moldau ^30.10.2021^,37.73,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:za: Südafrika ^30.10.2021^,37.25,"Johnson&Johnson, Pfizer/BioNTech"
:bd: Bangladesch ^25.10.2021^,36.6,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mm: Myanmar ^23.10.2021^,33.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mr: Mauretanien ^29.10.2021^,32.59,"Oxford/AstraZeneca, Sinopharm/Beijing"
:jm: Jamaika ^30.10.2021^,30.82,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:vu: Vanuatu ^25.10.2021^,30.7,Oxford/AstraZeneca
:gq: Äquatorialguinea ^29.10.2021^,29.73,Sinopharm/Beijing
:ly: Libyen ^28.10.2021^,27.32,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^30.10.2021^,26.08,"Sinopharm/Beijing, Sputnik V"
:dz: Algerien ^27.10.2021^,24.99,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:eg: Ägypten ^23.10.2021^,24.06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sz: Eswatini ^24.10.2021^,23.33,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^24.10.2021^,22.81,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:na: Namibia ^28.10.2021^,22.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:iq: Irak ^24.10.2021^,21.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^25.10.2021^,21.71,Oxford/AstraZeneca
:ao: Angola ^26.10.2021^,18.17,Oxford/AstraZeneca
:ls: Lesotho ^10.10.2021^,17.75,Oxford/AstraZeneca
:gn: Guinea ^27.10.2021^,16.35,Sputnik V
:tg: Togo ^29.10.2021^,16.22,Oxford/AstraZeneca
:mz: Mosambik ^28.10.2021^,14.87,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^28.10.2021^,11.62,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^20.10.2021^,11.4,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^22.10.2021^,10.25,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^29.10.2021^,9.8,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^29.10.2021^,9.62,"Oxford/AstraZeneca, Sputnik V"
:gh: Ghana ^28.10.2021^,9.39,"Oxford/AstraZeneca, Sputnik V"
:dj: Dschibuti ^30.09.2021^,9.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:lr: Liberia ^29.10.2021^,7.9,Oxford/AstraZeneca
:cf: Zentralafrikanische Republik ^21.10.2021^,7.84,"Covaxin, Oxford/AstraZeneca"
:af: Afghanistan ^23.10.2021^,7.29,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^21.10.2021^",7.25,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^28.10.2021^,6.94,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gw: Guinea-Bissau ^24.10.2021^,6.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mw: Malawi ^30.10.2021^,6.29,"Johnson&Johnson, Oxford/AstraZeneca"
:sy: Syrien ^25.10.2021^,5.35,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:sl: Sierra Leone ^18.10.2021^,4.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^22.10.2021^,4.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^28.10.2021^,4.06,Oxford/AstraZeneca
:et: Äthiopien ^30.10.2021^,4.03,Oxford/AstraZeneca
:so: Somalia ^26.10.2021^,4.0,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sd: Sudan ^20.10.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ne: Niger ^27.10.2021^,3.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^25.10.2021^,3.19,Oxford/AstraZeneca
:ml: Mali ^27.10.2021^,2.81,Oxford/AstraZeneca
:bj: Benin ^28.10.2021^,2.23,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mg: Madagaskar ^20.10.2021^,1.99,Oxford/AstraZeneca
:cm: Kamerun ^27.10.2021^,1.85,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bf: Burkina Faso ^24.10.2021^,1.77,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^11.10.2021^,1.51,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:tz: Tansania ^13.10.2021^,1.44,Johnson&Johnson
:td: Tschad ^24.10.2021^,1.29,Sinopharm/Beijing
:ss: Südsudan ^27.10.2021^,1.14,"Johnson&Johnson, Oxford/AstraZeneca"
:ht: Haiti ^29.10.2021^,1.07,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^25.10.2021^",0.16,Oxford/AstraZeneca
:bi: Burundi ^29.10.2021^,0.01,Sinopharm/Beijing
:hu: Ungarn ^28.10.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^28.10.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
