Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:tt: Trinidad und Tobago ^12.08.2021^,50.73,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^09.08.2021^,50.71,Oxford/AstraZeneca
:ro: Rumänien ^11.08.2021^,49.62,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^10.08.2021^,47.56,Pfizer/BioNTech
:mk: Nordmazedonien ^09.08.2021^,47.17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:pe: Peru ^11.08.2021^,47.04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^12.08.2021^,47.04,"EpiVacCorona, Sputnik V"
:sr: Suriname ^12.08.2021^,45.68,Oxford/AstraZeneca
:to: Tonga ^02.08.2021^,44.99,Oxford/AstraZeneca
:al: Albanien ^10.08.2021^,44.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bn: Brunei ^08.08.2021^,43.41,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bo: Bolivien ^11.08.2021^,41.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:in: Indien ^11.08.2021^,37.95,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:cv: Kap Verde ^09.08.2021^,36.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^08.08.2021^,35.38,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gd: Grenada ^09.08.2021^,34.55,Oxford/AstraZeneca
:tl: Osttimor ^10.08.2021^,33.66,"Oxford/AstraZeneca, Sinovac"
:lc: St. Lucia ^12.08.2021^,32.3,Oxford/AstraZeneca
:th: Thailand ^11.08.2021^,31.93,"Oxford/AstraZeneca, Sinovac"
:lb: Libanon ^12.08.2021^,31.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:py: Paraguay ^12.08.2021^,31.04,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bg: Bulgarien ^12.08.2021^,30.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:id: Indonesien ^12.08.2021^,28.9,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tn: Tunesien ^08.08.2021^,28.71,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hn: Honduras ^11.08.2021^,28.33,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:bs: Bahamas ^09.08.2021^,28.08,Oxford/AstraZeneca
:md: Moldau ^10.08.2021^,27.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^10.08.2021^,26.9,"Sinopharm/Beijing, Sputnik V"
:ba: Bosnien und Herzegowina ^10.08.2021^,26.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:np: Nepal ^12.08.2021^,25.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:uz: Usbekistan ^04.08.2021^,24.8,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:ph: Philippinen ^11.08.2021^,23.84,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:vc: St. Vincent und die Grenadinen ^10.08.2021^,23.25,Oxford/AstraZeneca
:gq: Äquatorialguinea ^07.08.2021^,22.4,Sinopharm/Beijing
:km: Komoren ^09.08.2021^,21.72,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^12.08.2021^,20.85,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^03.08.2021^,20.07,Oxford/AstraZeneca
:ir: Iran ^09.08.2021^,19.3,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pk: Pakistan ^12.08.2021^,18.77,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^12.08.2021^,18.58,Oxford/AstraZeneca
:tj: Tadschikistan ^11.08.2021^,17.53,"Moderna, Oxford/AstraZeneca, Sinovac"
:ua: Ukraine ^12.08.2021^,16.4,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bw: Botswana ^06.08.2021^,16.0,Oxford/AstraZeneca
:gt: Guatemala ^10.08.2021^,16.0,"Moderna, Oxford/AstraZeneca"
:sz: Eswatini ^12.08.2021^,15.63,Oxford/AstraZeneca
:za: Südafrika ^12.08.2021^,15.49,"Johnson&Johnson, Pfizer/BioNTech"
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:ni: Nicaragua ^09.08.2021^,13.88,"Oxford/AstraZeneca, Sputnik V"
:kg: Kirgisistan ^12.08.2021^,12.56,"Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^06.08.2021^,12.49,Oxford/AstraZeneca
:vn: Vietnam ^11.08.2021^,12.43,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^12.08.2021^,12.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ki: Kiribati ^09.08.2021^,11.7,Oxford/AstraZeneca
:ly: Libyen ^09.08.2021^,11.12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:dz: Algerien ^29.07.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:na: Namibia ^10.08.2021^,9.25,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^09.08.2021^,8.24,Oxford/AstraZeneca
:sn: Senegal ^09.08.2021^,8.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^27.07.2021^,7.81,Oxford/AstraZeneca
:gn: Guinea ^10.08.2021^,7.15,Sputnik V
:rw: Ruanda ^03.08.2021^,6.59,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^08.08.2021^,6.58,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tg: Togo ^03.08.2021^,5.73,Oxford/AstraZeneca
:eg: Ägypten ^10.08.2021^,5.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ga: Gabun ^12.08.2021^,5.42,Sinopharm/Beijing
:dj: Dschibuti ^12.08.2021^,5.37,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^06.08.2021^,5.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mr: Mauretanien ^12.08.2021^,5.22,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^09.08.2021^,5.16,Oxford/AstraZeneca
:af: Afghanistan ^11.08.2021^,4.65,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^12.08.2021^",4.64,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ci: Elfenbeinküste ^12.08.2021^,4.53,Oxford/AstraZeneca
:mz: Mosambik ^09.08.2021^,4.44,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^12.08.2021^,3.57,Oxford/AstraZeneca
:ke: Kenia ^12.08.2021^,3.57,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^12.08.2021^,2.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^10.08.2021^,2.53,Oxford/AstraZeneca
:sy: Syrien ^09.08.2021^,2.03,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:et: Äthiopien ^10.08.2021^,1.99,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^05.08.2021^,1.97,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^09.08.2021^,1.92,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^09.08.2021^,1.88,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^02.08.2021^,1.76,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ne: Niger ^09.08.2021^,1.76,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^09.08.2021^,1.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^09.08.2021^,1.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^09.08.2021^,1.28,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^02.08.2021^,1.12,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bj: Benin ^03.08.2021^,0.58,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:td: Tschad ^12.08.2021^,0.25,Sinopharm/Beijing
:tz: Tansania ^08.08.2021^,0.18,Johnson&Johnson
:bf: Burkina Faso ^09.08.2021^,0.18,Oxford/AstraZeneca
:ht: Haiti ^10.08.2021^,0.15,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^09.08.2021^",0.1,Oxford/AstraZeneca
:hu: Ungarn ^12.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
