Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:is: Island ^23.03.2021^,16.08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^23.03.2021^,15.44,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^23.03.2021^,14.99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cy: Zypern ^20.03.2021^,14.78,Pfizer/BioNTech
:at: Österreich ^22.03.2021^,14.66,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^21.03.2021^,14.42,"Moderna, Pfizer/BioNTech"
:gr: Griechenland ^23.03.2021^,14.42,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^23.03.2021^,14.38,Pfizer/BioNTech
:kn: St. Kitts und Nevis ^19.03.2021^,14.25,Oxford/AstraZeneca
:no: Norwegen ^22.03.2021^,14.22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^22.03.2021^,14.02,"Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^23.03.2021^,13.72,"Oxford/AstraZeneca, Pfizer/BioNTech"
:es: Spanien ^23.03.2021^,13.71,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ie: Irland ^20.03.2021^,13.69,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^23.03.2021^,13.66,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pt: Portugal ^23.03.2021^,13.43,"Moderna, Pfizer/BioNTech"
:pl: Polen ^22.03.2021^,13.42,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ro: Rumänien ^22.03.2021^,13.35,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^22.03.2021^,13.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^23.03.2021^,13.24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^22.03.2021^,12.96,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:be: Belgien ^22.03.2021^,12.61,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nl: Niederlande ^21.03.2021^,12.24,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lu: Luxemburg ^22.03.2021^,12.07,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^21.03.2021^,11.39,"Moderna, Pfizer/BioNTech"
:ca: Kanada ^23.03.2021^,11.19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lc: St. Lucia ^19.03.2021^,11.03,Oxford/AstraZeneca
:uy: Uruguay ^23.03.2021^,10.84,"Pfizer/BioNTech, Sinovac"
:sa: Saudi-Arabien ^23.03.2021^,10.04,"Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^22.03.2021^,9.52,Pfizer/BioNTech
:vc: St. Vincent und die Grenadinen ^19.03.2021^,8.46,Oxford/AstraZeneca
:gd: Grenada ^15.03.2021^,7.65,Oxford/AstraZeneca
:do: Dominikanische Republik ^23.03.2021^,7.37,"Oxford/AstraZeneca, Sinovac"
:pa: Panama ^21.03.2021^,7.18,Pfizer/BioNTech
:ar: Argentinien ^23.03.2021^,7.17,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^23.03.2021^,7.16,"Oxford/AstraZeneca, Sinovac"
:mn: Mongolei ^23.03.2021^,6.82,Oxford/AstraZeneca
:ad: Andorra ^10.03.2021^,6.36,Pfizer/BioNTech
:cr: Costa Rica ^22.03.2021^,6.13,Pfizer/BioNTech
:ru: Russland ^23.03.2021^,5.9,"EpiVacCorona, Sputnik V"
:lv: Lettland ^23.03.2021^,5.85,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cn: Volksrepublik China ^23.03.2021^,5.76,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:bg: Bulgarien ^23.03.2021^,5.6,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^19.03.2021^,5.49,Oxford/AstraZeneca
:az: Aserbaidschan ^20.03.2021^,4.76,Sinovac
:mx: Mexiko ^23.03.2021^,4.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:bz: Belize ^22.03.2021^,4.07,Oxford/AstraZeneca
:lk: Sri Lanka ^22.03.2021^,3.92,Oxford/AstraZeneca
:in: Indien ^23.03.2021^,3.68,"Covaxin, Oxford/AstraZeneca"
:id: Indonesien ^22.03.2021^,3.01,Sinovac
:bd: Bangladesch ^22.03.2021^,2.98,Oxford/AstraZeneca
:jo: Jordanien ^21.03.2021^,2.67,"Pfizer/BioNTech, Sinopharm/Beijing"
:rw: Ruanda ^23.03.2021^,2.65,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sr: Suriname ^23.03.2021^,2.51,Oxford/AstraZeneca
:co: Kolumbien ^22.03.2021^,2.43,"Pfizer/BioNTech, Sinovac"
:om: Oman ^22.03.2021^,2.37,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lb: Libanon ^23.03.2021^,2.32,Pfizer/BioNTech
:pe: Peru ^22.03.2021^,2.14,Sinopharm/Beijing
:gy: Guyana ^19.03.2021^,1.97,Oxford/AstraZeneca
:al: Albanien ^23.03.2021^,1.8,Pfizer/BioNTech
:kh: Kambodscha ^23.03.2021^,1.68,Sinopharm/Beijing
:bo: Bolivien ^22.03.2021^,1.54,Sputnik V
:my: Malaysia ^23.03.2021^,1.49,"Pfizer/BioNTech, Sinovac"
:me: Montenegro ^23.03.2021^,1.38,"Sinopharm/Beijing, Sputnik V"
":kr: Korea, Süd ^23.03.2021^",1.38,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gh: Ghana ^18.03.2021^,1.35,Oxford/AstraZeneca
:au: Australien ^23.03.2021^,1.21,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sn: Senegal ^22.03.2021^,1.01,Sinopharm/Beijing
:ec: Ecuador ^21.03.2021^,1.01,Pfizer/BioNTech
:sv: El Salvador ^21.03.2021^,0.76,Oxford/AstraZeneca
:mm: Myanmar ^05.02.2021^,0.7,Oxford/AstraZeneca
:kz: Kasachstan ^18.03.2021^,0.59,Sputnik V
:nz: Neuseeland ^17.03.2021^,0.56,Pfizer/BioNTech
:la: Laos ^17.03.2021^,0.56,"Sinopharm/Beijing, Sputnik V"
:jp: Japan ^23.03.2021^,0.55,Pfizer/BioNTech
:jm: Jamaika ^16.03.2021^,0.54,Oxford/AstraZeneca
:md: Moldau ^23.03.2021^,0.53,Oxford/AstraZeneca
:gq: Äquatorialguinea ^16.03.2021^,0.47,Sinopharm/Beijing
:hn: Honduras ^21.03.2021^,0.43,"Moderna, Oxford/AstraZeneca"
:gt: Guatemala ^22.03.2021^,0.4,Moderna
:za: Südafrika ^23.03.2021^,0.33,Johnson&Johnson
:by: Belarus ^12.03.2021^,0.32,Sputnik V
:ph: Philippinen ^22.03.2021^,0.31,"Oxford/AstraZeneca, Sinovac"
:ua: Ukraine ^23.03.2021^,0.31,Oxford/AstraZeneca
:zw: Simbabwe ^23.03.2021^,0.3,Sinopharm/Beijing
:mu: Mauritius ^17.02.2021^,0.3,Oxford/AstraZeneca
:mk: Nordmazedonien ^16.03.2021^,0.25,Pfizer/BioNTech
:py: Paraguay ^22.03.2021^,0.21,Sputnik V
:mw: Malawi ^23.03.2021^,0.2,Oxford/AstraZeneca
:gn: Guinea ^19.03.2021^,0.19,Sputnik V
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:pk: Pakistan ^14.03.2021^,0.16,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mz: Mosambik ^13.03.2021^,0.15,Sinopharm/Beijing
:ao: Angola ^18.03.2021^,0.15,Oxford/AstraZeneca
:ir: Iran ^19.03.2021^,0.15,Sputnik V
:tn: Tunesien ^22.03.2021^,0.15,"Pfizer/BioNTech, Sputnik V"
:af: Afghanistan ^16.03.2021^,0.14,Oxford/AstraZeneca
:ci: Elfenbeinküste ^23.03.2021^,0.1,Oxford/AstraZeneca
:th: Thailand ^13.03.2021^,0.08,"Oxford/AstraZeneca, Sinovac"
:tt: Trinidad und Tobago ^27.02.2021^,0.07,Oxford/AstraZeneca
:ug: Uganda ^22.03.2021^,0.06,Oxford/AstraZeneca
:ve: Venezuela ^04.03.2021^,0.04,Sputnik V
:vn: Vietnam ^23.03.2021^,0.04,Oxford/AstraZeneca
:ke: Kenia ^17.03.2021^,0.04,Oxford/AstraZeneca
:bs: Bahamas ^17.03.2021^,0.03,Oxford/AstraZeneca
:eg: Ägypten ^30.01.2021^,0.0,Sinopharm/Beijing
:ng: Nigeria ^15.03.2021^,0.0,Oxford/AstraZeneca
:kw: Kuwait ^22.03.2021^,,Pfizer/BioNTech
