Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:nz: Neuseeland ^29.12.2021^,158.97,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sm: San Marino ^19.12.2021^,158.61,"Pfizer/BioNTech, Sputnik V"
:jp: Japan ^28.12.2021^,158.35,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^28.12.2021^,156.77,"Moderna, Pfizer/BioNTech"
:lk: Sri Lanka ^29.12.2021^,155.91,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:nl: Niederlande ^18.12.2021^,154.87,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^29.12.2021^,154.55,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tr: Türkei ^29.12.2021^,153.54,"Pfizer/BioNTech, Sinovac"
:ec: Ecuador ^27.12.2021^,152.64,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:us: Vereinigte Staaten ^29.12.2021^,152.5,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:lt: Litauen ^28.12.2021^,151.82,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:vn: Vietnam ^28.12.2021^,150.96,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cr: Costa Rica ^27.12.2021^,150.93,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^12.12.2021^,149.58,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bt: Bhutan ^20.12.2021^,148.08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:th: Thailand ^27.12.2021^,146.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sv: El Salvador ^22.12.2021^,146.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mv: Malediven ^27.12.2021^,145.13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:pe: Peru ^25.12.2021^,144.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cz: Tschechien ^28.12.2021^,142.99,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^29.12.2021^,142.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:fj: Fidschi ^20.12.2021^,140.33,Oxford/AstraZeneca
:si: Slowenien ^28.12.2021^,139.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
:ir: Iran ^26.12.2021^,136.67,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V"
:lv: Lettland ^29.12.2021^,136.18,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ma: Marokko ^27.12.2021^,134.6,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:pa: Panama ^29.12.2021^,133.95,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ws: Samoa ^20.12.2021^,131.5,Oxford/AstraZeneca
:do: Dominikanische Republik ^28.12.2021^,128.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:co: Kolumbien ^27.12.2021^,124.82,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pl: Polen ^28.12.2021^,123.16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^25.12.2021^,122.34,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:to: Tonga ^20.12.2021^,121.99,Oxford/AstraZeneca
:rs: Serbien ^28.12.2021^,119.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ni: Nicaragua ^29.12.2021^,116.15,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:om: Oman ^19.12.2021^,115.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hr: Kroatien ^28.12.2021^,114.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:uz: Usbekistan ^29.12.2021^,114.52,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:ee: Estland ^28.12.2021^,114.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^28.12.2021^,114.15,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:sk: Slowakei ^29.12.2021^,111.22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:az: Aserbaidschan ^29.12.2021^,110.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bz: Belize ^23.12.2021^,104.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ve: Venezuela ^17.12.2021^,104.68,"Abdala, Sinopharm/Beijing, Sinovac, Sputnik V"
:bb: Barbados ^27.12.2021^,103.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:in: Indien ^29.12.2021^,103.0,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:kn: St. Kitts und Nevis ^29.12.2021^,102.47,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^17.12.2021^,101.64,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:me: Montenegro ^29.12.2021^,100.41,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tn: Tunesien ^28.12.2021^,100.37,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^29.12.2021^,100.17,"EpiVacCorona, Sputnik V"
:tt: Trinidad und Tobago ^29.12.2021^,99.55,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:id: Indonesien ^29.12.2021^,98.15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gy: Guyana ^23.12.2021^,96.78,"Oxford/AstraZeneca, Sputnik V"
:ph: Philippinen ^28.12.2021^,96.61,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^29.12.2021^,95.29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:py: Paraguay ^29.12.2021^,94.65,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:rw: Ruanda ^23.12.2021^,92.77,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kz: Kasachstan ^29.12.2021^,91.88,"QazVac, Sinopharm/Beijing, Sputnik V"
:bw: Botswana ^23.12.2021^,89.16,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tl: Osttimor ^21.12.2021^,89.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mk: Nordmazedonien ^19.12.2021^,83.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ro: Rumänien ^28.12.2021^,82.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sr: Suriname ^27.12.2021^,82.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:by: Belarus ^19.12.2021^,81.63,"Sinopharm/Beijing, Sputnik V"
:bo: Bolivien ^27.12.2021^,80.77,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:al: Albanien ^28.12.2021^,80.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:jo: Jordanien ^28.12.2021^,80.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^17.12.2021^,79.54,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dm: Dominica ^22.12.2021^,79.04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:la: Laos ^23.11.2021^,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:bs: Bahamas ^23.12.2021^,75.64,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^20.12.2021^,74.1,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^23.12.2021^,69.44,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:pk: Pakistan ^28.12.2021^,68.15,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ki: Kiribati ^30.11.2021^,67.69,Oxford/AstraZeneca
:ua: Ukraine ^29.12.2021^,65.1,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tj: Tadschikistan ^19.12.2021^,64.49,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lb: Libanon ^29.12.2021^,64.28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ge: Georgien ^28.12.2021^,62.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gt: Guatemala ^28.12.2021^,61.63,"Moderna, Oxford/AstraZeneca"
:st: São Tomé und Príncipe ^13.12.2021^,61.61,Oxford/AstraZeneca
:km: Komoren ^10.12.2021^,59.33,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:mm: Myanmar ^11.12.2021^,58.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lc: St. Lucia ^28.12.2021^,56.79,"Oxford/AstraZeneca, Pfizer/BioNTech"
:vc: St. Vincent und die Grenadinen ^28.12.2021^,55.0,Oxford/AstraZeneca
:am: Armenien ^26.12.2021^,54.81,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bg: Bulgarien ^29.12.2021^,53.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:eg: Ägypten ^24.12.2021^,50.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:vu: Vanuatu ^20.12.2021^,48.56,Oxford/AstraZeneca
:zw: Simbabwe ^28.12.2021^,47.85,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^28.12.2021^,46.39,"Johnson&Johnson, Pfizer/BioNTech"
:mz: Mosambik ^26.12.2021^,44.8,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:md: Moldau ^28.12.2021^,44.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^28.12.2021^,40.33,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^26.12.2021^,38.6,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^27.12.2021^,38.28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^27.12.2021^,34.34,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sz: Eswatini ^28.12.2021^,34.09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:kg: Kirgisistan ^29.12.2021^,33.87,"Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^20.12.2021^,33.51,Oxford/AstraZeneca
:ao: Angola ^23.12.2021^,32.9,Oxford/AstraZeneca
:ls: Lesotho ^16.12.2021^,31.87,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:gq: Äquatorialguinea ^22.12.2021^,31.22,Sinopharm/Beijing
:na: Namibia ^23.12.2021^,28.45,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dz: Algerien ^21.12.2021^,28.12,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tg: Togo ^24.12.2021^,28.04,Oxford/AstraZeneca
:ga: Gabun ^15.12.2021^,24.84,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gh: Ghana ^23.12.2021^,24.44,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^15.12.2021^",22.9,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^20.12.2021^,20.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gw: Guinea-Bissau ^28.12.2021^,20.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^26.12.2021^,20.53,Sputnik V
:ci: Elfenbeinküste ^12.12.2021^,17.79,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^28.12.2021^,17.71,"Oxford/AstraZeneca, Sputnik V"
:lr: Liberia ^15.12.2021^,16.99,Oxford/AstraZeneca
:cf: Zentralafrikanische Republik ^15.12.2021^,16.07,"Covaxin, Oxford/AstraZeneca"
:bj: Benin ^27.12.2021^,14.24,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dj: Dschibuti ^15.12.2021^,13.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sn: Senegal ^15.12.2021^,13.2,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^27.11.2021^,13.13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sd: Sudan ^15.12.2021^,11.69,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sl: Sierra Leone ^08.12.2021^,11.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^14.12.2021^,11.11,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sy: Syrien ^21.12.2021^,9.59,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:et: Äthiopien ^28.12.2021^,9.24,Oxford/AstraZeneca
:so: Somalia ^26.12.2021^,9.2,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:mw: Malawi ^28.12.2021^,8.98,"Johnson&Johnson, Oxford/AstraZeneca"
:zm: Sambia ^29.12.2021^,8.82,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^27.12.2021^,6.69,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^20.12.2021^,5.53,Oxford/AstraZeneca
:ml: Mali ^28.12.2021^,5.07,Oxford/AstraZeneca
:bf: Burkina Faso ^22.12.2021^,4.9,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:tz: Tansania ^28.12.2021^,3.95,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:ne: Niger ^28.11.2021^,3.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^14.12.2021^,3.62,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^06.12.2021^,2.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^02.12.2021^,2.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^15.12.2021^,2.36,"Johnson&Johnson, Oxford/AstraZeneca"
:td: Tschad ^15.12.2021^,2.17,Sinopharm/Beijing
:ht: Haiti ^17.12.2021^,1.68,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^28.12.2021^",0.32,Oxford/AstraZeneca
:bi: Burundi ^23.12.2021^,0.06,Sinopharm/Beijing
:ba: Bosnien und Herzegowina ^30.11.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hu: Ungarn ^28.12.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
