Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:bz: Belize ^20.08.2021^,53.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pe: Peru ^27.08.2021^,53.5,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:to: Tonga ^23.08.2021^,51.16,Oxford/AstraZeneca
:ro: Rumänien ^28.08.2021^,50.94,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^27.08.2021^,49.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^26.08.2021^,47.96,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cv: Kap Verde ^20.08.2021^,46.66,"Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^28.08.2021^,44.92,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tn: Tunesien ^26.08.2021^,43.02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tl: Osttimor ^24.08.2021^,41.43,"Oxford/AstraZeneca, Sinovac"
:th: Thailand ^25.08.2021^,41.22,"Oxford/AstraZeneca, Sinovac"
:tv: Tuvalu ^15.06.2021^,40.02,Oxford/AstraZeneca
:hn: Honduras ^25.08.2021^,37.51,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:uz: Usbekistan ^13.08.2021^,35.67,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:lb: Libanon ^28.08.2021^,35.47,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^20.08.2021^,35.46,Oxford/AstraZeneca
:lc: St. Lucia ^28.08.2021^,34.91,Oxford/AstraZeneca
:id: Indonesien ^28.08.2021^,34.71,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:bg: Bulgarien ^28.08.2021^,33.15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ve: Venezuela ^27.08.2021^,32.55,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:bs: Bahamas ^22.08.2021^,32.51,Oxford/AstraZeneca
:md: Moldau ^28.08.2021^,31.47,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^27.08.2021^,30.72,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ge: Georgien ^28.08.2021^,28.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ba: Bosnien und Herzegowina ^18.08.2021^,28.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:by: Belarus ^15.08.2021^,28.43,"Sinopharm/Beijing, Sputnik V"
:ph: Philippinen ^25.08.2021^,28.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^28.08.2021^,27.24,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ir: Iran ^24.08.2021^,27.21,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:km: Komoren ^20.08.2021^,26.92,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^19.08.2021^,23.99,Oxford/AstraZeneca
:gq: Äquatorialguinea ^27.08.2021^,23.84,Sinopharm/Beijing
:gt: Guatemala ^27.08.2021^,23.74,"Moderna, Oxford/AstraZeneca"
:tj: Tadschikistan ^23.08.2021^,23.14,"Moderna, Oxford/AstraZeneca, Sinovac"
:pk: Pakistan ^26.08.2021^,22.64,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ua: Ukraine ^28.08.2021^,20.45,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sz: Eswatini ^25.08.2021^,20.43,Oxford/AstraZeneca
:za: Südafrika ^27.08.2021^,19.86,"Johnson&Johnson, Pfizer/BioNTech"
:st: São Tomé und Príncipe ^16.08.2021^,19.69,Oxford/AstraZeneca
:vn: Vietnam ^27.08.2021^,19.51,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bw: Botswana ^25.08.2021^,18.13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jm: Jamaika ^28.08.2021^,17.07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kg: Kirgisistan ^28.08.2021^,16.75,"Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^26.08.2021^,14.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ly: Libyen ^25.08.2021^,14.7,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:rw: Ruanda ^25.08.2021^,12.98,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gm: Gambia ^17.08.2021^,12.92,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:na: Namibia ^25.08.2021^,11.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ki: Kiribati ^09.08.2021^,11.51,Oxford/AstraZeneca
:mm: Myanmar ^21.08.2021^,11.41,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sn: Senegal ^25.08.2021^,9.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^16.08.2021^,9.87,Oxford/AstraZeneca
:ni: Nicaragua ^27.08.2021^,9.63,"Oxford/AstraZeneca, Sputnik V"
:dz: Algerien ^20.08.2021^,9.29,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^16.08.2021^,8.99,Oxford/AstraZeneca
:gn: Guinea ^25.08.2021^,8.09,Sputnik V
:am: Armenien ^22.08.2021^,8.06,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:eg: Ägypten ^25.08.2021^,7.68,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^25.08.2021^,7.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tg: Togo ^20.08.2021^,6.32,Oxford/AstraZeneca
:mz: Mosambik ^25.08.2021^,6.09,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dj: Dschibuti ^25.08.2021^,5.81,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ga: Gabun ^25.08.2021^,5.74,Sinopharm/Beijing
:ao: Angola ^25.08.2021^,5.43,Oxford/AstraZeneca
:mr: Mauretanien ^23.08.2021^,5.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^25.08.2021^",5.13,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^27.08.2021^,4.9,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^25.08.2021^,4.81,Oxford/AstraZeneca
:ci: Elfenbeinküste ^26.08.2021^,4.8,Oxford/AstraZeneca
:af: Afghanistan ^11.08.2021^,4.54,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mw: Malawi ^27.08.2021^,4.42,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.01,"Oxford/AstraZeneca, Sputnik V"
:zm: Sambia ^28.08.2021^,3.02,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^05.07.2021^,2.77,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^21.08.2021^,2.75,Oxford/AstraZeneca
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:sy: Syrien ^22.08.2021^,2.13,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:et: Äthiopien ^26.08.2021^,2.03,Oxford/AstraZeneca
:ne: Niger ^23.08.2021^,1.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^16.08.2021^,1.95,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^09.08.2021^,1.88,Oxford/AstraZeneca
:sd: Sudan ^22.08.2021^,1.85,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:so: Somalia ^21.08.2021^,1.73,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^23.08.2021^,1.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^23.08.2021^,1.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^09.08.2021^,1.25,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^16.08.2021^,1.24,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.02,Oxford/AstraZeneca
:bj: Benin ^25.08.2021^,0.95,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^28.06.2021^,0.69,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ss: Südsudan ^19.07.2021^,0.5,Oxford/AstraZeneca
:tz: Tansania ^16.08.2021^,0.36,Johnson&Johnson
:bf: Burkina Faso ^16.08.2021^,0.33,Oxford/AstraZeneca
:td: Tschad ^19.08.2021^,0.27,Sinopharm/Beijing
:ht: Haiti ^26.08.2021^,0.25,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^23.08.2021^",0.1,Oxford/AstraZeneca
:hu: Ungarn ^26.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^21.08.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
