Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:kw: Kuwait ^06.05.2021^,33.72,Pfizer/BioNTech
:nl: Niederlande ^02.05.2021^,32.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cy: Zypern ^01.05.2021^,32.86,Pfizer/BioNTech
:sk: Slowakei ^08.05.2021^,32.84,Pfizer/BioNTech
:ag: Antigua und Barbuda ^22.04.2021^,30.38,Oxford/AstraZeneca
:ro: Rumänien ^07.05.2021^,30.05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^08.05.2021^,29.87,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^08.05.2021^,29.47,"Pfizer/BioNTech, Sinovac"
:hr: Kroatien ^08.05.2021^,27.23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^08.05.2021^,26.73,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bb: Barbados ^05.05.2021^,26.2,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^04.05.2021^,24.57,Oxford/AstraZeneca
:cn: Volksrepublik China ^08.05.2021^,22.06,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:br: Brasilien ^07.05.2021^,22.05,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:do: Dominikanische Republik ^07.05.2021^,21.43,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:al: Albanien ^08.05.2021^,20.74,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:lv: Lettland ^08.05.2021^,20.66,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^08.05.2021^,19.92,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:cr: Costa Rica ^03.05.2021^,18.65,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^08.05.2021^,17.84,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^06.05.2021^,17.18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kh: Kambodscha ^08.05.2021^,16.91,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:az: Aserbaidschan ^08.05.2021^,16.39,"Oxford/AstraZeneca, Sinovac"
:me: Montenegro ^08.05.2021^,16.38,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mx: Mexiko ^06.05.2021^,15.93,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:sr: Suriname ^08.05.2021^,15.4,Oxford/AstraZeneca
:gd: Grenada ^06.05.2021^,15.11,Oxford/AstraZeneca
:ru: Russland ^08.05.2021^,14.8,"EpiVacCorona, Sputnik V"
:lc: St. Lucia ^08.05.2021^,13.72,Oxford/AstraZeneca
:bg: Bulgarien ^08.05.2021^,13.42,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:vc: St. Vincent und die Grenadinen ^01.05.2021^,13.09,Oxford/AstraZeneca
:in: Indien ^08.05.2021^,12.14,"Covaxin, Oxford/AstraZeneca"
:co: Kolumbien ^07.05.2021^,11.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bz: Belize ^06.05.2021^,11.73,Oxford/AstraZeneca
:kz: Kasachstan ^07.05.2021^,11.5,Sputnik V
:jo: Jordanien ^04.05.2021^,10.69,"Pfizer/BioNTech, Sinopharm/Beijing"
:au: Australien ^08.05.2021^,10.3,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^24.03.2021^,9.23,Oxford/AstraZeneca
:np: Nepal ^07.05.2021^,8.42,"Oxford/AstraZeneca, Sinopharm/Beijing"
":kr: Korea, Süd ^08.05.2021^",8.15,"Oxford/AstraZeneca, Pfizer/BioNTech"
:id: Indonesien ^07.05.2021^,7.92,"Oxford/AstraZeneca, Sinovac"
:bo: Bolivien ^03.05.2021^,7.53,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lb: Libanon ^06.05.2021^,7.47,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ec: Ecuador ^06.05.2021^,6.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bs: Bahamas ^27.04.2021^,6.53,Oxford/AstraZeneca
:nr: Nauru ^15.04.2021^,6.46,Oxford/AstraZeneca
:nz: Neuseeland ^04.05.2021^,6.32,Pfizer/BioNTech
:fj: Fidschi ^16.04.2021^,6.25,Oxford/AstraZeneca
:pe: Peru ^06.05.2021^,5.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bd: Bangladesch ^06.05.2021^,5.55,Oxford/AstraZeneca
:gq: Äquatorialguinea ^28.04.2021^,5.38,Sinopharm/Beijing
:my: Malaysia ^08.05.2021^,5.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lk: Sri Lanka ^07.05.2021^,5.16,"Oxford/AstraZeneca, Sinopharm/Beijing"
:to: Tonga ^26.04.2021^,5.08,Oxford/AstraZeneca
:mk: Nordmazedonien ^08.05.2021^,4.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:md: Moldau ^08.05.2021^,4.58,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jm: Jamaika ^13.04.2021^,4.57,Oxford/AstraZeneca
:st: São Tomé und Príncipe ^29.03.2021^,4.44,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^08.05.2021^,4.34,Oxford/AstraZeneca
:zw: Simbabwe ^07.05.2021^,4.31,Sinopharm/Beijing
:tn: Tunesien ^06.05.2021^,3.87,"Pfizer/BioNTech, Sinovac, Sputnik V"
:ws: Samoa ^03.05.2021^,3.75,Oxford/AstraZeneca
:by: Belarus ^23.04.2021^,3.48,Sputnik V
:jp: Japan ^06.05.2021^,3.32,Pfizer/BioNTech
:ba: Bosnien und Herzegowina ^27.04.2021^,3.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:sz: Eswatini ^25.04.2021^,3.01,Oxford/AstraZeneca
:gh: Ghana ^30.04.2021^,2.73,Oxford/AstraZeneca
:rw: Ruanda ^06.05.2021^,2.71,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^26.04.2021^,2.53,"Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^07.05.2021^,2.53,Sinopharm/Beijing
:th: Thailand ^08.05.2021^,2.5,"Oxford/AstraZeneca, Sinovac"
:bn: Brunei ^23.04.2021^,2.45,Oxford/AstraZeneca
:ph: Philippinen ^08.05.2021^,2.19,"Oxford/AstraZeneca, Sinovac"
:bw: Botswana ^30.04.2021^,2.12,Oxford/AstraZeneca
:ni: Nicaragua ^24.04.2021^,2.04,"Oxford/AstraZeneca, Sputnik V"
:py: Paraguay ^02.05.2021^,2.01,Sputnik V
:ua: Ukraine ^08.05.2021^,1.97,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:tg: Togo ^17.04.2021^,1.93,Oxford/AstraZeneca
:mm: Myanmar ^31.03.2021^,1.91,Oxford/AstraZeneca
:uz: Usbekistan ^27.04.2021^,1.79,Oxford/AstraZeneca
:ir: Iran ^07.05.2021^,1.77,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mw: Malawi ^06.05.2021^,1.63,Oxford/AstraZeneca
:ke: Kenia ^28.04.2021^,1.59,"Oxford/AstraZeneca, Sputnik V"
:km: Komoren ^21.04.2021^,1.55,Oxford/AstraZeneca
:pk: Pakistan ^06.05.2021^,1.5,"CanSino, Sinopharm/Beijing, Sinovac, Sputnik V"
:na: Namibia ^07.05.2021^,1.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^23.04.2021^,1.39,Oxford/AstraZeneca
:ge: Georgien ^07.05.2021^,1.37,Oxford/AstraZeneca
:gn: Guinea ^06.05.2021^,1.29,Sputnik V
:gt: Guatemala ^07.05.2021^,1.14,"Moderna, Oxford/AstraZeneca"
:et: Äthiopien ^05.05.2021^,1.06,Oxford/AstraZeneca
:dj: Dschibuti ^17.04.2021^,1.04,Oxford/AstraZeneca
:ve: Venezuela ^12.04.2021^,0.88,Sputnik V
:gm: Gambia ^24.04.2021^,0.87,Oxford/AstraZeneca
:ug: Uganda ^05.05.2021^,0.85,Oxford/AstraZeneca
:ci: Elfenbeinküste ^06.05.2021^,0.82,Oxford/AstraZeneca
:ls: Lesotho ^17.04.2021^,0.75,Oxford/AstraZeneca
:iq: Irak ^23.04.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^17.04.2021^,0.74,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^27.04.2021^,0.71,Oxford/AstraZeneca
:za: Südafrika ^08.05.2021^,0.64,Johnson&Johnson
:eg: Ägypten ^18.04.2021^,0.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^06.05.2021^,0.63,Oxford/AstraZeneca
:af: Afghanistan ^22.04.2021^,0.62,Oxford/AstraZeneca
:hn: Honduras ^09.04.2021^,0.58,"Moderna, Oxford/AstraZeneca"
:kg: Kirgisistan ^28.04.2021^,0.43,"Sinopharm/Beijing, Sputnik V"
:zm: Sambia ^08.05.2021^,0.42,Oxford/AstraZeneca
:ga: Gabun ^23.04.2021^,0.4,Sinopharm/Beijing
:cv: Kap Verde ^24.03.2021^,0.39,Oxford/AstraZeneca
:sd: Sudan ^23.04.2021^,0.32,Oxford/AstraZeneca
":cg: Kongo, Republik ^14.04.2021^",0.26,"Sinopharm/Beijing, Sputnik V"
:ml: Mali ^25.04.2021^,0.25,Oxford/AstraZeneca
:tl: Osttimor ^14.04.2021^,0.2,Oxford/AstraZeneca
:mz: Mosambik ^23.03.2021^,0.18,Sinopharm/Beijing
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:mr: Mauretanien ^18.04.2021^,0.15,Sinopharm/Beijing
:cm: Kamerun ^29.04.2021^,0.04,Sinopharm/Beijing
:pg: Papua-Neuguinea ^25.04.2021^,0.03,Oxford/AstraZeneca
:am: Armenien ^31.03.2021^,0.02,Sputnik V
:ss: Südsudan ^15.04.2021^,0.01,Oxford/AstraZeneca
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:ly: Libyen ^17.04.2021^,0.01,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ne: Niger ^17.04.2021^,0.01,Sinopharm/Beijing
":cd: Kongo, Demokratische Republik ^25.04.2021^",0.0,Oxford/AstraZeneca
:gy: Guyana ^06.05.2021^,,Oxford/AstraZeneca
:om: Oman ^05.05.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sl: Sierra Leone ^05.05.2021^,,Oxford/AstraZeneca
:vn: Vietnam ^07.05.2021^,,Oxford/AstraZeneca
