Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:lu: Luxemburg ^06.09.2021^,121.06,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^29.08.2021^,120.78,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^07.09.2021^,120.14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kh: Kambodscha ^06.09.2021^,118.37,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:at: Österreich ^07.09.2021^,116.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^07.09.2021^,116.21,"Pfizer/BioNTech, Sinovac"
:my: Malaysia ^07.09.2021^,113.11,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:li: Liechtenstein ^06.09.2021^,112.77,"Moderna, Pfizer/BioNTech"
:ec: Ecuador ^05.09.2021^,111.93,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ch: Schweiz ^06.09.2021^,111.81,"Moderna, Pfizer/BioNTech"
:us: Vereinigte Staaten ^07.09.2021^,111.8,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:gr: Griechenland ^07.09.2021^,111.66,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^07.09.2021^,110.35,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^07.09.2021^,108.92,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^07.09.2021^,107.97,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^07.09.2021^,107.9,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^07.09.2021^,103.45,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:do: Dominikanische Republik ^06.09.2021^,103.24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sv: El Salvador ^07.09.2021^,102.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ar: Argentinien ^07.09.2021^,99.06,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ee: Estland ^07.09.2021^,97.75,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^07.09.2021^,96.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fj: Fidschi ^07.09.2021^,95.93,Oxford/AstraZeneca
":kr: Korea, Süd ^07.09.2021^",95.2,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^06.09.2021^,95.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:br: Brasilien ^06.09.2021^,94.52,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:si: Slowenien ^07.09.2021^,92.86,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tv: Tuvalu ^26.08.2021^,89.66,Oxford/AstraZeneca
:rs: Serbien ^07.09.2021^,88.87,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kn: St. Kitts und Nevis ^06.09.2021^,86.6,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^07.09.2021^,83.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^30.08.2021^,83.25,"Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^07.09.2021^,82.97,Pfizer/BioNTech
:lv: Lettland ^07.09.2021^,82.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:au: Australien ^07.09.2021^,82.38,"Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^06.09.2021^,80.91,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bn: Brunei ^06.09.2021^,80.05,"Oxford/AstraZeneca, Sinopharm/Beijing"
:om: Oman ^05.09.2021^,77.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ag: Antigua und Barbuda ^31.08.2021^,76.04,Oxford/AstraZeneca
:bb: Barbados ^04.09.2021^,73.13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:az: Aserbaidschan ^07.09.2021^,71.48,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:co: Kolumbien ^04.09.2021^,70.68,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ws: Samoa ^07.09.2021^,68.93,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^07.09.2021^,67.36,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mx: Mexiko ^06.09.2021^,67.36,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:kz: Kasachstan ^07.09.2021^,66.3,"QazVac, Sinopharm/HayatVax, Sputnik V"
:me: Montenegro ^07.09.2021^,64.73,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^31.08.2021^,64.07,Oxford/AstraZeneca
:jo: Jordanien ^06.09.2021^,63.97,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mk: Nordmazedonien ^04.09.2021^,62.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gy: Guyana ^07.09.2021^,62.23,"Oxford/AstraZeneca, Sputnik V"
:bz: Belize ^03.09.2021^,61.04,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sr: Suriname ^07.09.2021^,60.25,Oxford/AstraZeneca
:la: Laos ^07.09.2021^,59.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:dm: Dominica ^03.09.2021^,59.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:pe: Peru ^04.09.2021^,58.04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^07.09.2021^,57.32,"EpiVacCorona, Sputnik V"
:py: Paraguay ^05.09.2021^,56.73,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:cv: Kap Verde ^31.08.2021^,54.99,"Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^06.09.2021^,53.58,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:th: Thailand ^07.09.2021^,52.37,"Oxford/AstraZeneca, Sinovac"
:tn: Tunesien ^05.09.2021^,51.91,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bo: Bolivien ^04.09.2021^,51.76,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ro: Rumänien ^06.09.2021^,51.35,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^07.09.2021^,50.21,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:hn: Honduras ^06.09.2021^,44.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tl: Osttimor ^31.08.2021^,43.78,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^30.08.2021^,42.25,"Oxford/AstraZeneca, Sputnik V, ZF2001"
:bs: Bahamas ^04.09.2021^,40.72,Oxford/AstraZeneca
:gd: Grenada ^03.09.2021^,40.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:id: Indonesien ^07.09.2021^,38.85,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lb: Libanon ^07.09.2021^,37.59,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^07.09.2021^,35.78,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lc: St. Lucia ^30.08.2021^,34.99,Oxford/AstraZeneca
:ge: Georgien ^07.09.2021^,34.34,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:bg: Bulgarien ^07.09.2021^,34.33,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ir: Iran ^05.09.2021^,34.29,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:md: Moldau ^06.09.2021^,32.61,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ve: Venezuela ^27.08.2021^,32.55,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:ba: Bosnien und Herzegowina ^07.09.2021^,32.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ph: Philippinen ^06.09.2021^,32.41,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:by: Belarus ^29.08.2021^,31.38,"Sinopharm/Beijing, Sputnik V"
:km: Komoren ^27.08.2021^,31.22,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^07.09.2021^,29.78,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^31.08.2021^,28.8,"Moderna, Oxford/AstraZeneca, Sinovac"
:pk: Pakistan ^07.09.2021^,28.67,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gt: Guatemala ^06.09.2021^,27.87,"Moderna, Oxford/AstraZeneca"
:vc: St. Vincent und die Grenadinen ^04.09.2021^,27.82,Oxford/AstraZeneca
:gq: Äquatorialguinea ^04.09.2021^,24.86,Sinopharm/Beijing
:ua: Ukraine ^07.09.2021^,23.17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^07.09.2021^,23.14,"Johnson&Johnson, Pfizer/BioNTech"
:vn: Vietnam ^07.09.2021^,23.1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^06.09.2021^,22.78,Oxford/AstraZeneca
:bw: Botswana ^01.09.2021^,22.03,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sz: Eswatini ^25.08.2021^,20.43,Oxford/AstraZeneca
:ki: Kiribati ^26.08.2021^,19.96,Oxford/AstraZeneca
:jm: Jamaika ^06.09.2021^,19.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rw: Ruanda ^06.09.2021^,19.36,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kg: Kirgisistan ^07.09.2021^,18.28,"Sinopharm/Beijing, Sputnik V"
:dz: Algerien ^04.09.2021^,17.93,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^07.09.2021^,17.18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ly: Libyen ^01.09.2021^,16.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gm: Gambia ^26.08.2021^,14.13,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^29.08.2021^,13.88,"Oxford/AstraZeneca, Sinopharm/Beijing"
:na: Namibia ^01.09.2021^,12.72,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^31.08.2021^,11.85,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mm: Myanmar ^21.08.2021^,11.41,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:am: Armenien ^05.09.2021^,10.22,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:sn: Senegal ^01.09.2021^,10.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ni: Nicaragua ^03.09.2021^,10.0,"Oxford/AstraZeneca, Sputnik V"
:eg: Ägypten ^05.09.2021^,9.99,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ls: Lesotho ^28.08.2021^,9.35,Oxford/AstraZeneca
:gn: Guinea ^03.09.2021^,9.27,Sputnik V
:iq: Irak ^06.09.2021^,9.12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tg: Togo ^05.09.2021^,7.69,Oxford/AstraZeneca
:mz: Mosambik ^25.08.2021^,7.14,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^03.09.2021^,6.43,Sinopharm/Beijing
:ao: Angola ^01.09.2021^,6.15,Oxford/AstraZeneca
:dj: Dschibuti ^01.09.2021^,6.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:mr: Mauretanien ^01.09.2021^,5.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^06.09.2021^,5.34,Oxford/AstraZeneca
:ke: Kenia ^07.09.2021^,5.23,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^25.08.2021^",5.13,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^31.08.2021^,4.97,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mw: Malawi ^06.09.2021^,4.64,"Johnson&Johnson, Oxford/AstraZeneca"
:gh: Ghana ^19.07.2021^,4.01,"Oxford/AstraZeneca, Sputnik V"
:zm: Sambia ^07.09.2021^,3.19,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^05.09.2021^,3.13,Oxford/AstraZeneca
:sd: Sudan ^22.08.2021^,2.51,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sl: Sierra Leone ^27.08.2021^,2.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^05.09.2021^,2.37,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^25.08.2021^,2.21,"Covaxin, Oxford/AstraZeneca"
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:et: Äthiopien ^06.09.2021^,2.19,Oxford/AstraZeneca
:sy: Syrien ^22.08.2021^,2.13,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ne: Niger ^28.08.2021^,1.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^06.09.2021^,1.89,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ml: Mali ^06.09.2021^,1.65,Oxford/AstraZeneca
:cm: Kamerun ^06.09.2021^,1.6,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^23.08.2021^,1.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^30.08.2021^,1.47,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^01.09.2021^,1.14,"Oxford/AstraZeneca, Sinovac"
:ye: Jemen ^27.07.2021^,1.02,Oxford/AstraZeneca
:mg: Madagaskar ^06.09.2021^,1.0,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ss: Südsudan ^06.09.2021^,0.53,Oxford/AstraZeneca
:bf: Burkina Faso ^31.08.2021^,0.51,Oxford/AstraZeneca
:tz: Tansania ^28.08.2021^,0.5,Johnson&Johnson
:td: Tschad ^02.09.2021^,0.4,Sinopharm/Beijing
:ht: Haiti ^03.09.2021^,0.36,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^05.09.2021^",0.12,Oxford/AstraZeneca
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
