Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:lk: Sri Lanka ^24.01.2022^,163.89,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:hu: Ungarn ^24.01.2022^,163.59,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:pe: Peru ^22.01.2022^,163.28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mn: Mongolei ^24.01.2022^,163.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lt: Litauen ^23.01.2022^,162.57,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^24.01.2022^,161.56,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^24.01.2022^,161.23,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:mu: Mauritius ^28.12.2021^,159.95,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:cr: Costa Rica ^17.01.2022^,158.5,"Oxford/AstraZeneca, Pfizer/BioNTech"
:th: Thailand ^20.01.2022^,158.4,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sa: Saudi-Arabien ^24.01.2022^,157.79,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^24.01.2022^,156.91,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^20.01.2022^,151.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ir: Iran ^24.01.2022^,151.74,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V"
:bt: Bhutan ^16.01.2022^,149.22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mv: Malediven ^19.01.2022^,148.94,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lv: Lettland ^24.01.2022^,147.18,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:pa: Panama ^24.01.2022^,147.03,"Oxford/AstraZeneca, Pfizer/BioNTech"
:fj: Fidschi ^18.01.2022^,141.35,Oxford/AstraZeneca
:si: Slowenien ^24.01.2022^,139.18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nr: Nauru ^18.01.2022^,139.13,Oxford/AstraZeneca
:ma: Marokko ^22.01.2022^,138.96,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:co: Kolumbien ^21.01.2022^,136.13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pl: Polen ^23.01.2022^,134.06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ws: Samoa ^18.01.2022^,132.62,Oxford/AstraZeneca
:do: Dominikanische Republik ^23.01.2022^,132.19,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:to: Tonga ^18.01.2022^,129.9,Oxford/AstraZeneca
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:ni: Nicaragua ^19.01.2022^,125.38,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ag: Antigua und Barbuda ^13.01.2022^,123.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:hr: Kroatien ^23.01.2022^,123.63,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^24.01.2022^,123.46,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:sk: Slowakei ^23.01.2022^,122.84,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:om: Oman ^17.01.2022^,122.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:uz: Usbekistan ^23.01.2022^,121.91,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:rs: Serbien ^23.01.2022^,121.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:rw: Ruanda ^24.01.2022^,120.68,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:in: Indien ^24.01.2022^,116.51,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:ee: Estland ^23.01.2022^,115.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:az: Aserbaidschan ^24.01.2022^,115.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ph: Philippinen ^23.01.2022^,111.09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:id: Indonesien ^24.01.2022^,110.62,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cv: Kap Verde ^14.01.2022^,108.85,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bz: Belize ^21.01.2022^,108.71,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tn: Tunesien ^22.01.2022^,106.17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:la: Laos ^18.01.2022^,105.82,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:bb: Barbados ^22.01.2022^,105.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:kn: St. Kitts und Nevis ^21.01.2022^,105.35,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ve: Venezuela ^17.12.2021^,104.68,"Abdala, Sinopharm/Beijing, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^24.01.2022^,104.56,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^24.01.2022^,104.49,"EpiVacCorona, Sputnik V"
:me: Montenegro ^24.01.2022^,103.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:py: Paraguay ^21.01.2022^,102.65,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^21.01.2022^,102.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:by: Belarus ^16.01.2022^,98.79,"Sinopharm/Beijing, Sputnik V"
:bo: Bolivien ^20.01.2022^,96.41,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gy: Guyana ^21.01.2022^,95.84,"Oxford/AstraZeneca, Sputnik V"
:np: Nepal ^16.01.2022^,94.24,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kz: Kasachstan ^24.01.2022^,93.8,"QazVac, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^24.01.2022^,92.53,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ki: Kiribati ^11.01.2022^,92.01,Oxford/AstraZeneca
:tl: Osttimor ^18.01.2022^,91.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jo: Jordanien ^19.01.2022^,88.1,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:al: Albanien ^13.01.2022^,87.38,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:mk: Nordmazedonien ^16.01.2022^,85.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ro: Rumänien ^23.01.2022^,85.27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sr: Suriname ^24.01.2022^,83.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dm: Dominica ^21.01.2022^,83.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tj: Tadschikistan ^16.01.2022^,80.05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bs: Bahamas ^12.01.2022^,78.82,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:pk: Pakistan ^24.01.2022^,76.75,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gd: Grenada ^21.01.2022^,73.73,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:gt: Guatemala ^23.01.2022^,71.08,"Moderna, Oxford/AstraZeneca"
:lb: Libanon ^24.01.2022^,71.03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mm: Myanmar ^16.01.2022^,71.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ua: Ukraine ^24.01.2022^,68.28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:st: São Tomé und Príncipe ^17.01.2022^,67.62,Oxford/AstraZeneca
:ge: Georgien ^24.01.2022^,66.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:km: Komoren ^31.12.2021^,65.46,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:am: Armenien ^23.01.2022^,61.5,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:eg: Ägypten ^21.01.2022^,60.25,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bg: Bulgarien ^24.01.2022^,59.51,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mz: Mosambik ^19.01.2022^,59.28,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:lc: St. Lucia ^23.01.2022^,58.34,"Oxford/AstraZeneca, Pfizer/BioNTech"
:vc: St. Vincent und die Grenadinen ^28.12.2021^,55.0,Oxford/AstraZeneca
:mr: Mauretanien ^16.01.2022^,50.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^23.01.2022^,49.78,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^24.01.2022^,49.05,"Johnson&Johnson, Pfizer/BioNTech"
:vu: Vanuatu ^20.12.2021^,48.56,Oxford/AstraZeneca
:md: Moldau ^24.01.2022^,47.02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^23.01.2022^,43.18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ly: Libyen ^22.01.2022^,42.59,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^23.01.2022^,41.09,Oxford/AstraZeneca
:sz: Eswatini ^23.01.2022^,39.25,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:iq: Irak ^23.01.2022^,37.32,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^24.01.2022^,36.63,"Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^18.01.2022^,36.47,Oxford/AstraZeneca
:gh: Ghana ^17.01.2022^,31.56,"Oxford/AstraZeneca, Sputnik V"
:gq: Äquatorialguinea ^18.01.2022^,31.43,Sinopharm/Beijing
:tg: Togo ^21.01.2022^,29.67,Oxford/AstraZeneca
:dz: Algerien ^09.01.2022^,29.08,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ci: Elfenbeinküste ^18.01.2022^,27.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^23.01.2022^,26.74,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:na: Namibia ^21.01.2022^,25.55,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gn: Guinea ^15.01.2022^,25.39,Sputnik V
:lr: Liberia ^31.12.2021^,22.14,Oxford/AstraZeneca
:ga: Gabun ^16.01.2022^,21.91,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^24.01.2022^,21.01,"Oxford/AstraZeneca, Sputnik V"
:gw: Guinea-Bissau ^22.01.2022^,20.82,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^18.01.2022^,17.17,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sy: Syrien ^15.01.2022^,16.28,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:dj: Dschibuti ^17.01.2022^,14.35,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gm: Gambia ^21.01.2022^,14.07,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^28.12.2021^",13.42,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^24.01.2022^,12.67,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cf: Zentralafrikanische Republik ^21.01.2022^,12.28,"Covaxin, Oxford/AstraZeneca"
:zm: Sambia ^24.01.2022^,12.11,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^11.01.2022^,11.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^06.01.2022^,11.19,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^16.01.2022^,9.84,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:mw: Malawi ^23.01.2022^,9.52,"Johnson&Johnson, Oxford/AstraZeneca"
:et: Äthiopien ^24.01.2022^,9.31,Oxford/AstraZeneca
:ng: Nigeria ^22.01.2022^,9.16,Oxford/AstraZeneca
:sd: Sudan ^23.01.2022^,8.27,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ml: Mali ^21.01.2022^,7.92,Oxford/AstraZeneca
:ne: Niger ^10.01.2022^,7.08,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bf: Burkina Faso ^13.01.2022^,5.86,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^18.01.2022^,5.66,Oxford/AstraZeneca
:tz: Tansania ^28.12.2021^,3.95,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:cm: Kamerun ^09.01.2022^,3.76,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^05.01.2022^,3.42,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ss: Südsudan ^23.01.2022^,2.8,"Johnson&Johnson, Oxford/AstraZeneca"
:ye: Jemen ^20.01.2022^,2.34,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:td: Tschad ^16.01.2022^,2.22,Sinopharm/Beijing
:ht: Haiti ^01.01.2022^,1.73,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^20.01.2022^",0.43,Oxford/AstraZeneca
:bi: Burundi ^13.01.2022^,0.07,Sinopharm/Beijing
:ba: Bosnien und Herzegowina ^30.11.2021^,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bw: Botswana ^17.01.2022^,,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ls: Lesotho ^31.12.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
