Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:sr: Suriname ^24.01.2022^,83.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dm: Dominica ^26.01.2022^,83.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bs: Bahamas ^26.01.2022^,80.35,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:tj: Tadschikistan ^16.01.2022^,80.05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:pk: Pakistan ^24.01.2022^,76.75,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gd: Grenada ^21.01.2022^,73.73,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:gt: Guatemala ^25.01.2022^,71.85,"Moderna, Oxford/AstraZeneca"
:lb: Libanon ^26.01.2022^,71.47,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mm: Myanmar ^16.01.2022^,71.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ua: Ukraine ^26.01.2022^,68.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:st: São Tomé und Príncipe ^17.01.2022^,67.62,Oxford/AstraZeneca
:ge: Georgien ^26.01.2022^,67.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:km: Komoren ^31.12.2021^,65.46,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:am: Armenien ^23.01.2022^,61.5,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:eg: Ägypten ^24.01.2022^,61.03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bg: Bulgarien ^26.01.2022^,59.84,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mz: Mosambik ^19.01.2022^,59.28,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:lc: St. Lucia ^23.01.2022^,58.34,"Oxford/AstraZeneca, Pfizer/BioNTech"
:vu: Vanuatu ^24.01.2022^,56.75,Oxford/AstraZeneca
:vc: St. Vincent und die Grenadinen ^28.12.2021^,55.0,Oxford/AstraZeneca
:mr: Mauretanien ^16.01.2022^,50.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^25.01.2022^,49.86,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^26.01.2022^,49.34,"Johnson&Johnson, Pfizer/BioNTech"
:md: Moldau ^26.01.2022^,47.41,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^25.01.2022^,43.45,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ly: Libyen ^25.01.2022^,43.16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^23.01.2022^,41.09,Oxford/AstraZeneca
:sz: Eswatini ^23.01.2022^,39.25,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:sb: Salomonen ^24.01.2022^,37.51,Oxford/AstraZeneca
:iq: Irak ^23.01.2022^,37.32,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^26.01.2022^,37.01,"Sinopharm/Beijing, Sputnik V"
:gn: Guinea ^23.01.2022^,34.49,Sputnik V
:gh: Ghana ^17.01.2022^,31.56,"Oxford/AstraZeneca, Sputnik V"
:gq: Äquatorialguinea ^18.01.2022^,31.43,Sinopharm/Beijing
:tg: Togo ^21.01.2022^,29.67,Oxford/AstraZeneca
:dz: Algerien ^09.01.2022^,29.08,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ci: Elfenbeinküste ^18.01.2022^,27.66,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^23.01.2022^,26.74,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:na: Namibia ^21.01.2022^,25.55,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lr: Liberia ^31.12.2021^,22.14,Oxford/AstraZeneca
:ga: Gabun ^16.01.2022^,21.91,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^26.01.2022^,21.3,"Oxford/AstraZeneca, Sputnik V"
:gw: Guinea-Bissau ^22.01.2022^,20.82,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^18.01.2022^,17.17,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sy: Syrien ^15.01.2022^,16.28,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:dj: Dschibuti ^23.01.2022^,14.68,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gm: Gambia ^21.01.2022^,14.07,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^28.12.2021^",13.42,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^26.01.2022^,12.74,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:cf: Zentralafrikanische Republik ^21.01.2022^,12.28,"Covaxin, Oxford/AstraZeneca"
:zm: Sambia ^25.01.2022^,12.19,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^11.01.2022^,11.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^06.01.2022^,11.19,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^16.01.2022^,9.84,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:mw: Malawi ^25.01.2022^,9.67,"Johnson&Johnson, Oxford/AstraZeneca"
:et: Äthiopien ^24.01.2022^,9.31,Oxford/AstraZeneca
:ng: Nigeria ^22.01.2022^,9.16,Oxford/AstraZeneca
:sd: Sudan ^25.01.2022^,8.28,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ml: Mali ^21.01.2022^,7.92,Oxford/AstraZeneca
:ne: Niger ^10.01.2022^,7.08,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bf: Burkina Faso ^13.01.2022^,5.86,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^24.01.2022^,5.72,Oxford/AstraZeneca
:tz: Tansania ^28.12.2021^,3.95,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:cm: Kamerun ^09.01.2022^,3.76,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^05.01.2022^,3.42,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ss: Südsudan ^23.01.2022^,2.8,"Johnson&Johnson, Oxford/AstraZeneca"
:ye: Jemen ^20.01.2022^,2.34,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:td: Tschad ^16.01.2022^,2.22,Sinopharm/Beijing
:ht: Haiti ^21.01.2022^,1.78,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^20.01.2022^",0.43,Oxford/AstraZeneca
:bi: Burundi ^13.01.2022^,0.07,Sinopharm/Beijing
:ba: Bosnien und Herzegowina ^25.01.2022^,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bw: Botswana ^17.01.2022^,,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:hu: Ungarn ^25.01.2022^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^31.12.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
