Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:bb: Barbados ^27.11.2021^,100.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:hr: Kroatien ^28.11.2021^,100.82,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^29.11.2021^,100.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:uz: Usbekistan ^28.11.2021^,98.44,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:kn: St. Kitts und Nevis ^29.11.2021^,97.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^26.11.2021^,96.83,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ve: Venezuela ^29.11.2021^,91.67,"Abdala, Sinopharm/Beijing, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^29.11.2021^,91.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sk: Slowakei ^29.11.2021^,91.13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ni: Nicaragua ^19.11.2021^,90.01,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:kz: Kasachstan ^29.11.2021^,88.32,"QazVac, Sinopharm/Beijing, Sputnik V"
:in: Indien ^29.11.2021^,88.16,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tn: Tunesien ^29.11.2021^,87.99,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^29.11.2021^,86.28,"EpiVacCorona, Sputnik V"
:gy: Guyana ^26.11.2021^,85.29,"Oxford/AstraZeneca, Sputnik V"
:id: Indonesien ^27.11.2021^,84.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:me: Montenegro ^29.11.2021^,84.17,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:py: Paraguay ^29.11.2021^,83.94,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sr: Suriname ^29.11.2021^,80.51,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mk: Nordmazedonien ^22.11.2021^,80.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tl: Osttimor ^23.11.2021^,79.47,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:hn: Honduras ^29.11.2021^,79.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:la: Laos ^23.11.2021^,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:ro: Rumänien ^28.11.2021^,77.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:dm: Dominica ^29.11.2021^,76.93,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jo: Jordanien ^29.11.2021^,76.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ph: Philippinen ^28.11.2021^,73.21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:al: Albanien ^28.11.2021^,72.99,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bs: Bahamas ^29.11.2021^,70.59,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:bo: Bolivien ^11.11.2021^,67.96,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^29.11.2021^,66.1,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:rw: Ruanda ^24.11.2021^,65.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:by: Belarus ^21.11.2021^,63.28,"Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,61.64,Pfizer/BioNTech
:ki: Kiribati ^15.11.2021^,60.07,Oxford/AstraZeneca
:km: Komoren ^28.11.2021^,58.89,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:np: Nepal ^22.11.2021^,57.95,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^29.11.2021^,57.55,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bw: Botswana ^24.11.2021^,56.42,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ua: Ukraine ^29.11.2021^,56.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pk: Pakistan ^29.11.2021^,54.63,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:lc: St. Lucia ^28.11.2021^,54.57,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gt: Guatemala ^28.11.2021^,54.42,"Moderna, Oxford/AstraZeneca"
:st: São Tomé und Príncipe ^26.11.2021^,54.33,Oxford/AstraZeneca
:tj: Tadschikistan ^21.11.2021^,54.28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ge: Georgien ^28.11.2021^,54.16,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:lb: Libanon ^29.11.2021^,52.99,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^26.11.2021^,48.4,Oxford/AstraZeneca
:bg: Bulgarien ^29.11.2021^,48.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ba: Bosnien und Herzegowina ^04.11.2021^,47.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:mm: Myanmar ^20.11.2021^,47.2,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^29.11.2021^,43.64,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^29.11.2021^,42.38,"Johnson&Johnson, Pfizer/BioNTech"
:vu: Vanuatu ^22.11.2021^,41.21,Oxford/AstraZeneca
:am: Armenien ^28.11.2021^,41.02,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^29.11.2021^,40.24,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:eg: Ägypten ^28.11.2021^,38.28,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:jm: Jamaika ^29.11.2021^,37.18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^24.11.2021^,36.31,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^28.11.2021^,33.57,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:mz: Mosambik ^29.11.2021^,31.55,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:gq: Äquatorialguinea ^25.11.2021^,30.69,Sinopharm/Beijing
:kg: Kirgisistan ^29.11.2021^,30.35,"Sinopharm/Beijing, Sputnik V"
:iq: Irak ^28.11.2021^,29.26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^17.11.2021^,28.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^22.11.2021^,27.53,Oxford/AstraZeneca
:dz: Algerien ^26.11.2021^,27.07,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^24.11.2021^,26.6,Oxford/AstraZeneca
:sz: Eswatini ^24.11.2021^,26.14,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:na: Namibia ^24.11.2021^,25.12,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tg: Togo ^26.11.2021^,19.64,Oxford/AstraZeneca
:gw: Guinea-Bissau ^28.11.2021^,18.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^28.11.2021^,18.22,Sputnik V
:ci: Elfenbeinküste ^14.11.2021^,14.22,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^29.11.2021^,12.85,"Oxford/AstraZeneca, Sputnik V"
:af: Afghanistan ^20.11.2021^,12.84,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ga: Gabun ^24.11.2021^,12.2,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lr: Liberia ^18.11.2021^,11.38,Oxford/AstraZeneca
:sn: Senegal ^26.11.2021^,11.11,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^24.11.2021^",11.06,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gh: Ghana ^24.11.2021^,11.01,"Oxford/AstraZeneca, Sputnik V"
:gm: Gambia ^21.11.2021^,10.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^26.11.2021^,10.67,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^15.11.2021^,10.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dj: Dschibuti ^24.11.2021^,9.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:cf: Zentralafrikanische Republik ^19.11.2021^,8.59,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^28.11.2021^,7.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:et: Äthiopien ^29.11.2021^,7.65,Oxford/AstraZeneca
:mw: Malawi ^29.11.2021^,7.16,"Johnson&Johnson, Oxford/AstraZeneca"
:so: Somalia ^13.11.2021^,5.9,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:zm: Sambia ^29.11.2021^,5.68,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^22.11.2021^,4.78,Oxford/AstraZeneca
:ng: Nigeria ^25.11.2021^,4.66,Oxford/AstraZeneca
:ml: Mali ^28.11.2021^,4.06,Oxford/AstraZeneca
:ne: Niger ^28.11.2021^,3.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^20.10.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cm: Kamerun ^29.11.2021^,3.5,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bf: Burkina Faso ^04.11.2021^,3.08,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^19.11.2021^,3.08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ye: Jemen ^28.11.2021^,2.54,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^29.11.2021^,2.41,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ss: Südsudan ^23.11.2021^,1.92,"Johnson&Johnson, Oxford/AstraZeneca"
:tz: Tansania ^29.10.2021^,1.63,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:ht: Haiti ^19.11.2021^,1.6,"Johnson&Johnson, Moderna"
:td: Tschad ^27.11.2021^,1.53,Sinopharm/Beijing
":cd: Kongo, Demokratische Republik ^29.11.2021^",0.21,Oxford/AstraZeneca
:bi: Burundi ^26.11.2021^,0.01,Sinopharm/Beijing
:pt: Portugal ^29.11.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
