Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:tr: Türkei ^05.08.2021^,88.35,"Pfizer/BioNTech, Sinovac"
:ee: Estland ^04.08.2021^,87.06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^05.08.2021^,84.69,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^05.08.2021^,83.57,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kn: St. Kitts und Nevis ^31.07.2021^,82.04,Oxford/AstraZeneca
:rs: Serbien ^05.08.2021^,81.74,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sk: Slowakei ^04.08.2021^,78.96,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^05.08.2021^,78.79,"Moderna, Pfizer/BioNTech"
:kh: Kambodscha ^05.08.2021^,78.52,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:hr: Kroatien ^04.08.2021^,75.75,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^05.08.2021^,74.64,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lv: Lettland ^05.08.2021^,72.98,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^05.08.2021^,71.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:my: Malaysia ^05.08.2021^,71.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ag: Antigua und Barbuda ^02.08.2021^,70.76,Oxford/AstraZeneca
:fj: Fidschi ^02.08.2021^,70.15,Oxford/AstraZeneca
:br: Brasilien ^04.08.2021^,69.26,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ma: Marokko ^05.08.2021^,69.2,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ec: Ecuador ^04.08.2021^,68.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cr: Costa Rica ^26.07.2021^,67.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^04.08.2021^,65.92,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^05.08.2021^,61.94,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bb: Barbados ^03.08.2021^,61.48,Oxford/AstraZeneca
:co: Kolumbien ^04.08.2021^,57.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:dm: Dominica ^30.07.2021^,56.19,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kw: Kuwait ^03.07.2021^,55.62,Pfizer/BioNTech
:me: Montenegro ^05.08.2021^,54.21,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mx: Mexiko ^04.08.2021^,54.15,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
":kr: Korea, Süd ^05.08.2021^",52.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kz: Kasachstan ^05.08.2021^,51.84,"QazVac, Sinopharm/HayatVax, Sputnik V"
:az: Aserbaidschan ^05.08.2021^,51.79,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:jo: Jordanien ^01.08.2021^,51.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:au: Australien ^05.08.2021^,51.1,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gy: Guyana ^04.08.2021^,50.47,"Oxford/AstraZeneca, Sputnik V"
:ro: Rumänien ^04.08.2021^,49.16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^03.08.2021^,46.98,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^02.08.2021^,46.58,Oxford/AstraZeneca
:to: Tonga ^02.08.2021^,44.99,Oxford/AstraZeneca
:mk: Nordmazedonien ^05.08.2021^,44.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^05.08.2021^,44.28,"EpiVacCorona, Sputnik V"
:tt: Trinidad und Tobago ^05.08.2021^,43.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sr: Suriname ^05.08.2021^,43.5,Oxford/AstraZeneca
:al: Albanien ^04.08.2021^,42.72,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:nz: Neuseeland ^03.08.2021^,41.91,Pfizer/BioNTech
:pe: Peru ^03.08.2021^,41.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bn: Brunei ^04.08.2021^,40.6,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:bo: Bolivien ^05.08.2021^,40.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^25.07.2021^,36.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:in: Indien ^05.08.2021^,35.89,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:gd: Grenada ^30.07.2021^,33.5,Oxford/AstraZeneca
:cv: Kap Verde ^03.08.2021^,33.03,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lc: St. Lucia ^05.08.2021^,31.32,Oxford/AstraZeneca
:tl: Osttimor ^03.08.2021^,30.56,"Oxford/AstraZeneca, Sinovac"
:lb: Libanon ^05.08.2021^,30.08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bg: Bulgarien ^05.08.2021^,29.88,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:py: Paraguay ^25.07.2021^,29.78,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bs: Bahamas ^31.07.2021^,27.18,Oxford/AstraZeneca
:th: Thailand ^04.08.2021^,27.17,"Oxford/AstraZeneca, Sinovac"
:md: Moldau ^03.08.2021^,26.53,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tn: Tunesien ^04.08.2021^,26.33,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:la: Laos ^25.07.2021^,26.05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:id: Indonesien ^05.08.2021^,25.97,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:by: Belarus ^01.08.2021^,25.19,"Sinopharm/Beijing, Sputnik V"
:uz: Usbekistan ^02.08.2021^,23.93,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:vc: St. Vincent und die Grenadinen ^04.08.2021^,23.22,Oxford/AstraZeneca
:np: Nepal ^05.08.2021^,22.27,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gq: Äquatorialguinea ^02.08.2021^,22.01,Sinopharm/Beijing
:ph: Philippinen ^03.08.2021^,20.52,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^03.08.2021^,20.07,Oxford/AstraZeneca
:hn: Honduras ^30.07.2021^,19.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:km: Komoren ^03.08.2021^,18.68,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ba: Bosnien und Herzegowina ^21.07.2021^,18.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^04.08.2021^,17.52,"Sinopharm/Beijing, Sinovac, Sputnik V"
:pk: Pakistan ^05.08.2021^,15.98,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bw: Botswana ^30.07.2021^,15.53,Oxford/AstraZeneca
:ir: Iran ^02.08.2021^,14.75,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ge: Georgien ^05.08.2021^,14.63,Oxford/AstraZeneca
:ua: Ukraine ^05.08.2021^,14.26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:gt: Guatemala ^04.08.2021^,13.82,"Moderna, Oxford/AstraZeneca"
:za: Südafrika ^05.08.2021^,13.8,"Johnson&Johnson, Pfizer/BioNTech"
:ly: Libyen ^05.08.2021^,10.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^05.08.2021^,10.3,"Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^23.07.2021^,10.16,Oxford/AstraZeneca
:dz: Algerien ^29.07.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bd: Bangladesch ^05.08.2021^,8.81,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:na: Namibia ^04.08.2021^,8.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tj: Tadschikistan ^01.08.2021^,8.46,"Moderna, Oxford/AstraZeneca, Sinovac"
:vn: Vietnam ^05.08.2021^,8.28,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vu: Vanuatu ^27.07.2021^,7.81,Oxford/AstraZeneca
:sn: Senegal ^03.08.2021^,7.19,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^01.08.2021^,6.89,Sputnik V
:rw: Ruanda ^03.08.2021^,6.59,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sz: Eswatini ^03.08.2021^,6.59,Oxford/AstraZeneca
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ni: Nicaragua ^16.07.2021^,6.27,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^02.08.2021^,5.88,Oxford/AstraZeneca
:am: Armenien ^01.08.2021^,5.8,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:tg: Togo ^03.08.2021^,5.73,Oxford/AstraZeneca
:eg: Ägypten ^05.08.2021^,5.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^03.08.2021^,5.11,Oxford/AstraZeneca
:mr: Mauretanien ^05.08.2021^,4.82,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^05.08.2021^,4.66,Sinopharm/Beijing
:ci: Elfenbeinküste ^04.08.2021^,4.16,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:af: Afghanistan ^01.08.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^29.07.2021^",3.6,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:iq: Irak ^11.07.2021^,3.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^04.08.2021^,3.24,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^04.08.2021^,3.13,Oxford/AstraZeneca
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^05.08.2021^,2.53,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^05.08.2021^,2.52,Oxford/AstraZeneca
:mz: Mosambik ^03.08.2021^,2.29,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^05.08.2021^,1.97,"Covaxin, Oxford/AstraZeneca"
:et: Äthiopien ^04.08.2021^,1.96,Oxford/AstraZeneca
:ng: Nigeria ^12.07.2021^,1.91,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^01.08.2021^,1.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^02.08.2021^,1.76,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ne: Niger ^05.07.2021^,1.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^03.08.2021^,1.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^19.07.2021^,1.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^02.08.2021^,1.12,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:ml: Mali ^03.08.2021^,1.02,Oxford/AstraZeneca
:sy: Syrien ^09.07.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bj: Benin ^03.08.2021^,0.58,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:td: Tschad ^05.08.2021^,0.22,Sinopharm/Beijing
:bf: Burkina Faso ^24.07.2021^,0.18,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^03.08.2021^",0.1,Oxford/AstraZeneca
:ht: Haiti ^03.08.2021^,0.08,"Johnson&Johnson, Oxford/AstraZeneca"
:dj: Dschibuti ^03.08.2021^,,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:hu: Ungarn ^04.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
