Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:kh: Kambodscha ^13.12.2021^,174.52,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sg: Singapur ^03.12.2021^,174.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:qa: Katar ^14.12.2021^,173.65,"Moderna, Pfizer/BioNTech"
:es: Spanien ^13.12.2021^,173.5,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:be: Belgien ^14.12.2021^,172.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^14.12.2021^,170.79,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^14.12.2021^,170.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^14.12.2021^,168.42,"Moderna, Pfizer/BioNTech"
:fr: Frankreich ^13.12.2021^,168.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ca: Kanada ^14.12.2021^,167.04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^14.12.2021^,166.6,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:se: Schweden ^14.12.2021^,165.02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^14.12.2021^,162.86,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^12.12.2021^,161.15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^14.12.2021^,158.16,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cy: Zypern ^11.12.2021^,157.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^14.12.2021^,157.36,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:au: Australien ^14.12.2021^,157.02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^14.12.2021^,154.59,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kw: Kuwait ^13.12.2021^,154.26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lu: Luxemburg ^12.12.2021^,153.34,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^14.12.2021^,151.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^14.12.2021^,150.33,"Moderna, Pfizer/BioNTech"
:br: Brasilien ^14.12.2021^,150.29,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bt: Bhutan ^05.12.2021^,147.98,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mu: Mauritius ^23.11.2021^,147.25,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ch: Schweiz ^14.12.2021^,146.82,"Moderna, Pfizer/BioNTech"
:us: Vereinigte Staaten ^14.12.2021^,146.55,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:nl: Niederlande ^13.12.2021^,145.99,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^14.12.2021^,145.17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^14.12.2021^,145.1,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ec: Ecuador ^10.12.2021^,144.45,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sv: El Salvador ^13.12.2021^,144.13,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mv: Malediven ^12.12.2021^,143.83,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tr: Türkei ^14.12.2021^,143.38,"Pfizer/BioNTech, Sinovac"
:sm: San Marino ^05.12.2021^,143.11,"Pfizer/BioNTech, Sputnik V"
:cr: Costa Rica ^13.12.2021^,143.0,"Oxford/AstraZeneca, Pfizer/BioNTech"
:fj: Fidschi ^13.12.2021^,139.26,Oxford/AstraZeneca
:th: Thailand ^13.12.2021^,139.25,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:vn: Vietnam ^14.12.2021^,137.72,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ad: Andorra ^05.12.2021^,137.59,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nr: Nauru ^31.08.2021^,136.7,Oxford/AstraZeneca
:sa: Saudi-Arabien ^14.12.2021^,136.35,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cz: Tschechien ^14.12.2021^,135.77,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pe: Peru ^12.12.2021^,134.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:si: Slowenien ^14.12.2021^,133.17,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mn: Mongolei ^14.12.2021^,132.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ma: Marokko ^12.12.2021^,132.06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ws: Samoa ^13.12.2021^,131.35,Oxford/AstraZeneca
:pa: Panama ^14.12.2021^,130.05,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ir: Iran ^12.12.2021^,129.14,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Soberana02, Sputnik V"
:do: Dominikanische Republik ^14.12.2021^,127.5,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mc: Monaco ^16.09.2021^,126.47,Pfizer/BioNTech
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ag: Antigua und Barbuda ^10.12.2021^,121.35,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:lv: Lettland ^14.12.2021^,120.79,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:co: Kolumbien ^12.12.2021^,118.56,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pl: Polen ^14.12.2021^,118.04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rs: Serbien ^14.12.2021^,117.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^23.11.2021^,113.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ee: Estland ^14.12.2021^,113.21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^06.12.2021^,111.97,Oxford/AstraZeneca
:hr: Kroatien ^14.12.2021^,108.57,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:uz: Usbekistan ^14.12.2021^,106.98,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:az: Aserbaidschan ^14.12.2021^,106.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:mx: Mexiko ^13.12.2021^,105.45,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ni: Nicaragua ^10.12.2021^,103.59,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:bz: Belize ^10.12.2021^,102.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bb: Barbados ^12.12.2021^,102.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^10.12.2021^,99.89,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^03.12.2021^,97.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:in: Indien ^14.12.2021^,96.62,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tt: Trinidad und Tobago ^14.12.2021^,96.62,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ru: Russland ^14.12.2021^,93.87,"EpiVacCorona, Sputnik V"
:sk: Slowakei ^14.12.2021^,92.72,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:tn: Tunesien ^13.12.2021^,92.64,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ve: Venezuela ^29.11.2021^,91.67,"Abdala, Sinopharm/Beijing, Sinovac, Sputnik V"
:id: Indonesien ^14.12.2021^,91.5,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:kz: Kasachstan ^14.12.2021^,90.41,"QazVac, Sinopharm/Beijing, Sputnik V"
:hn: Honduras ^03.12.2021^,89.74,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:gy: Guyana ^14.12.2021^,88.35,"Oxford/AstraZeneca, Sputnik V"
:ph: Philippinen ^14.12.2021^,88.27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:py: Paraguay ^10.12.2021^,87.6,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:me: Montenegro ^14.12.2021^,86.74,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^07.12.2021^,84.98,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sr: Suriname ^13.12.2021^,81.87,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ro: Rumänien ^14.12.2021^,80.9,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mk: Nordmazedonien ^22.11.2021^,80.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:la: Laos ^23.11.2021^,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:bd: Bangladesch ^14.12.2021^,78.88,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:jo: Jordanien ^13.12.2021^,78.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dm: Dominica ^10.12.2021^,77.84,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:rw: Ruanda ^09.12.2021^,77.34,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:al: Albanien ^14.12.2021^,77.15,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^13.12.2021^,76.61,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^10.12.2021^,72.56,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:by: Belarus ^05.12.2021^,70.72,"Sinopharm/Beijing, Sputnik V"
:ki: Kiribati ^30.11.2021^,67.69,Oxford/AstraZeneca
:gd: Grenada ^10.12.2021^,67.15,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:np: Nepal ^06.12.2021^,64.56,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bw: Botswana ^09.12.2021^,61.87,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ua: Ukraine ^14.12.2021^,61.8,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pk: Pakistan ^14.12.2021^,60.36,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^09.12.2021^,60.27,Oxford/AstraZeneca
:km: Komoren ^10.12.2021^,59.33,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ge: Georgien ^14.12.2021^,58.72,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:tj: Tadschikistan ^05.12.2021^,58.58,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:gt: Guatemala ^13.12.2021^,58.27,"Moderna, Oxford/AstraZeneca"
:lb: Libanon ^14.12.2021^,56.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^10.12.2021^,55.69,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mm: Myanmar ^30.11.2021^,52.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^10.12.2021^,51.49,Oxford/AstraZeneca
:bg: Bulgarien ^14.12.2021^,51.09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^12.12.2021^,48.93,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ba: Bosnien und Herzegowina ^04.11.2021^,47.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:vu: Vanuatu ^13.12.2021^,46.94,Oxford/AstraZeneca
:zw: Simbabwe ^14.12.2021^,46.25,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^13.12.2021^,45.28,"Johnson&Johnson, Pfizer/BioNTech"
:eg: Ägypten ^11.12.2021^,44.35,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^13.12.2021^,42.05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^13.12.2021^,39.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^13.12.2021^,37.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mz: Mosambik ^13.12.2021^,36.47,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^11.12.2021^,36.45,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:sb: Salomonen ^13.12.2021^,32.52,Oxford/AstraZeneca
:kg: Kirgisistan ^14.12.2021^,32.22,"Sinopharm/Beijing, Sputnik V"
:iq: Irak ^12.12.2021^,31.99,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^01.12.2021^,30.8,Sinopharm/Beijing
:ao: Angola ^09.12.2021^,30.41,Oxford/AstraZeneca
:ls: Lesotho ^08.12.2021^,29.45,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sz: Eswatini ^08.12.2021^,29.36,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:dz: Algerien ^30.11.2021^,27.55,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:na: Namibia ^09.12.2021^,26.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tg: Togo ^10.12.2021^,25.47,Oxford/AstraZeneca
:gw: Guinea-Bissau ^13.12.2021^,20.16,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^12.12.2021^,18.56,Sputnik V
:ci: Elfenbeinküste ^12.12.2021^,17.79,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ga: Gabun ^13.12.2021^,17.24,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^09.12.2021^,16.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ke: Kenia ^14.12.2021^,15.24,"Oxford/AstraZeneca, Sputnik V"
:af: Afghanistan ^27.11.2021^,13.13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^09.12.2021^",12.13,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lr: Liberia ^08.12.2021^,11.7,Oxford/AstraZeneca
:sl: Sierra Leone ^08.12.2021^,11.35,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sn: Senegal ^09.12.2021^,11.21,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:gh: Ghana ^24.11.2021^,11.01,"Oxford/AstraZeneca, Sputnik V"
:gm: Gambia ^11.12.2021^,10.99,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:dj: Dschibuti ^09.12.2021^,10.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bj: Benin ^09.12.2021^,9.19,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cf: Zentralafrikanische Republik ^04.12.2021^,8.88,"Covaxin, Oxford/AstraZeneca"
:et: Äthiopien ^13.12.2021^,8.87,Oxford/AstraZeneca
:mw: Malawi ^13.12.2021^,7.94,"Johnson&Johnson, Oxford/AstraZeneca"
:sy: Syrien ^28.11.2021^,7.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:sd: Sudan ^08.12.2021^,7.3,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:so: Somalia ^09.12.2021^,7.02,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:zm: Sambia ^14.12.2021^,6.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ng: Nigeria ^12.12.2021^,5.61,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^13.12.2021^,5.47,Oxford/AstraZeneca
:ml: Mali ^08.12.2021^,4.62,Oxford/AstraZeneca
:ne: Niger ^28.11.2021^,3.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^06.12.2021^,3.57,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tz: Tansania ^06.12.2021^,2.76,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^06.12.2021^,2.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^02.12.2021^,2.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^12.12.2021^,2.32,"Johnson&Johnson, Oxford/AstraZeneca"
:td: Tschad ^12.12.2021^,1.69,Sinopharm/Beijing
:ht: Haiti ^19.11.2021^,1.6,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^10.12.2021^",0.27,Oxford/AstraZeneca
:bi: Burundi ^12.12.2021^,0.03,Sinopharm/Beijing
:bf: Burkina Faso ^23.11.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:hu: Ungarn ^14.12.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
