Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:to: Tonga ^25.05.2021^,24.57,Oxford/AstraZeneca
:pa: Panama ^27.05.2021^,23.22,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^28.05.2021^,23.16,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:az: Aserbaidschan ^29.05.2021^,21.78,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:gd: Grenada ^21.05.2021^,20.93,Oxford/AstraZeneca
:tv: Tuvalu ^27.04.2021^,20.35,Oxford/AstraZeneca
:ru: Russland ^29.05.2021^,19.44,"EpiVacCorona, Sputnik V"
:bg: Bulgarien ^29.05.2021^,19.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jo: Jordanien ^28.05.2021^,18.66,"Pfizer/BioNTech, Sinopharm/Beijing"
:bz: Belize ^27.05.2021^,18.61,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^26.05.2021^,17.54,Oxford/AstraZeneca
:co: Kolumbien ^26.05.2021^,17.38,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mu: Mauritius ^12.05.2021^,17.35,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:kz: Kasachstan ^29.05.2021^,16.73,"QazVac, Sinopharm/HayatVax, Sputnik V"
:au: Australien ^29.05.2021^,16.29,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^28.05.2021^,15.66,Sinopharm/Beijing
:in: Indien ^29.05.2021^,15.01,"Covaxin, Oxford/AstraZeneca"
":kr: Korea, Süd ^29.05.2021^",14.71,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mk: Nordmazedonien ^29.05.2021^,14.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ws: Samoa ^25.05.2021^,14.34,Oxford/AstraZeneca
:sr: Suriname ^29.05.2021^,14.14,Oxford/AstraZeneca
:bo: Bolivien ^29.05.2021^,13.97,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^29.05.2021^,12.87,Oxford/AstraZeneca
:bs: Bahamas ^21.05.2021^,12.78,Oxford/AstraZeneca
:ec: Ecuador ^28.05.2021^,12.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:nz: Neuseeland ^25.05.2021^,11.66,Pfizer/BioNTech
:pe: Peru ^28.05.2021^,11.2,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lb: Libanon ^29.05.2021^,10.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:fj: Fidschi ^11.05.2021^,10.37,Oxford/AstraZeneca
:la: Laos ^26.05.2021^,10.32,"Sinopharm/Beijing, Sputnik V"
:md: Moldau ^29.05.2021^,10.08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^28.05.2021^,9.5,"Oxford/AstraZeneca, Sinopharm/Beijing"
:id: Indonesien ^25.05.2021^,9.43,"Oxford/AstraZeneca, Sinovac"
:my: Malaysia ^29.05.2021^,9.27,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:km: Komoren ^26.05.2021^,9.2,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:jp: Japan ^27.05.2021^,8.84,Pfizer/BioNTech
:lk: Sri Lanka ^29.05.2021^,8.64,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^23.05.2021^,7.52,"Sinopharm/Beijing, Sputnik V"
:tn: Tunesien ^27.05.2021^,7.41,"Pfizer/BioNTech, Sinovac, Sputnik V"
:cu: Kuba ^27.05.2021^,7.15,"Abdala, Soberana02"
:ba: Bosnien und Herzegowina ^25.05.2021^,7.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^26.05.2021^,6.62,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^29.05.2021^,6.58,Oxford/AstraZeneca
:zw: Simbabwe ^28.05.2021^,6.57,Sinopharm/Beijing
:bd: Bangladesch ^27.05.2021^,6.04,Oxford/AstraZeneca
:om: Oman ^17.05.2021^,5.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:jm: Jamaika ^21.05.2021^,5.56,Oxford/AstraZeneca
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:th: Thailand ^29.05.2021^,5.08,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^25.05.2021^,4.91,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:tl: Osttimor ^25.05.2021^,4.84,Oxford/AstraZeneca
:py: Paraguay ^26.05.2021^,4.77,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:cv: Kap Verde ^26.05.2021^,4.39,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ph: Philippinen ^25.05.2021^,4.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ge: Georgien ^28.05.2021^,3.79,Oxford/AstraZeneca
:ir: Iran ^24.05.2021^,3.74,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tg: Togo ^26.05.2021^,3.68,Oxford/AstraZeneca
:rw: Ruanda ^08.05.2021^,3.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sn: Senegal ^26.05.2021^,3.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:bw: Botswana ^14.05.2021^,3.04,Oxford/AstraZeneca
:na: Namibia ^27.05.2021^,2.94,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pk: Pakistan ^27.05.2021^,2.78,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gh: Ghana ^24.05.2021^,2.73,"Oxford/AstraZeneca, Sputnik V"
:gt: Guatemala ^28.05.2021^,2.67,"Moderna, Oxford/AstraZeneca"
:ao: Angola ^26.05.2021^,2.62,Oxford/AstraZeneca
:ua: Ukraine ^29.05.2021^,2.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^25.05.2021^,2.41,Oxford/AstraZeneca
:gn: Guinea ^26.05.2021^,2.3,Sputnik V
:hn: Honduras ^25.05.2021^,2.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:eg: Ägypten ^25.05.2021^,2.08,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ci: Elfenbeinküste ^27.05.2021^,2.0,Oxford/AstraZeneca
:mw: Malawi ^28.05.2021^,1.84,Oxford/AstraZeneca
:ke: Kenia ^28.05.2021^,1.8,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:et: Äthiopien ^28.05.2021^,1.56,Oxford/AstraZeneca
:ly: Libyen ^10.05.2021^,1.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:za: Südafrika ^29.05.2021^,1.52,"Johnson&Johnson, Pfizer/BioNTech"
:af: Afghanistan ^27.05.2021^,1.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dj: Dschibuti ^24.05.2021^,1.51,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:iq: Irak ^25.05.2021^,1.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mz: Mosambik ^18.05.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gm: Gambia ^23.05.2021^,1.18,Oxford/AstraZeneca
:ve: Venezuela ^19.05.2021^,1.11,Sputnik V
:lr: Liberia ^26.05.2021^,1.1,Oxford/AstraZeneca
:vn: Vietnam ^26.05.2021^,1.06,Oxford/AstraZeneca
:ng: Nigeria ^28.05.2021^,0.96,Oxford/AstraZeneca
:am: Armenien ^23.05.2021^,0.9,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:kg: Kirgisistan ^18.05.2021^,0.83,"Sinopharm/Beijing, Sputnik V"
:so: Somalia ^27.05.2021^,0.81,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sl: Sierra Leone ^08.05.2021^,0.81,Oxford/AstraZeneca
:zm: Sambia ^28.05.2021^,0.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^17.05.2021^,0.78,Sinopharm/Beijing
:tj: Tadschikistan ^23.05.2021^,0.78,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^18.05.2021^",0.69,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ne: Niger ^26.05.2021^,0.66,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^09.05.2021^,0.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:mr: Mauretanien ^23.05.2021^,0.61,Sinopharm/Beijing
:ml: Mali ^26.05.2021^,0.54,Oxford/AstraZeneca
:gw: Guinea-Bissau ^12.05.2021^,0.3,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^26.05.2021^,0.24,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:pg: Papua-Neuguinea ^14.05.2021^,0.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^21.05.2021^,0.11,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^26.05.2021^,0.08,Oxford/AstraZeneca
:ss: Südsudan ^26.05.2021^,0.08,Oxford/AstraZeneca
:ye: Jemen ^09.05.2021^,0.06,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^26.05.2021^",0.02,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^12.05.2021^,0.01,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:ug: Uganda ^26.05.2021^,,Oxford/AstraZeneca
