Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:ch: Schweiz ^26.08.2021^,109.1,"Moderna, Pfizer/BioNTech"
:gr: Griechenland ^27.08.2021^,109.07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^27.08.2021^,109.07,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:tr: Türkei ^27.08.2021^,108.64,"Pfizer/BioNTech, Sinovac"
:kh: Kambodscha ^27.08.2021^,108.21,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:cz: Tschechien ^27.08.2021^,106.35,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^27.08.2021^,101.87,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sa: Saudi-Arabien ^27.08.2021^,101.15,"Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^26.08.2021^,100.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:jp: Japan ^26.08.2021^,98.8,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^25.08.2021^,97.91,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pa: Panama ^26.08.2021^,96.46,"Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^27.08.2021^,95.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^27.08.2021^,94.85,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^27.08.2021^,93.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:si: Slowenien ^27.08.2021^,90.71,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^27.08.2021^,89.58,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^27.08.2021^,87.68,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lk: Sri Lanka ^27.08.2021^,87.08,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ma: Marokko ^27.08.2021^,86.86,"Oxford/AstraZeneca, Sinopharm/Beijing"
:fj: Fidschi ^23.08.2021^,86.18,Oxford/AstraZeneca
:rs: Serbien ^26.08.2021^,85.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kn: St. Kitts und Nevis ^27.08.2021^,84.65,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^27.08.2021^,82.62,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
":kr: Korea, Süd ^27.08.2021^",80.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^27.08.2021^,79.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^27.08.2021^,79.7,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^23.08.2021^,78.48,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^24.08.2021^,73.84,Oxford/AstraZeneca
:au: Australien ^27.08.2021^,71.31,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^26.08.2021^,69.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:co: Kolumbien ^25.08.2021^,66.8,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:om: Oman ^23.08.2021^,64.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bn: Brunei ^25.08.2021^,64.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mx: Mexiko ^26.08.2021^,64.05,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:az: Aserbaidschan ^27.08.2021^,63.52,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^27.08.2021^,63.15,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^23.08.2021^,62.44,Oxford/AstraZeneca
:kz: Kasachstan ^27.08.2021^,61.87,"QazVac, Sinopharm/HayatVax, Sputnik V"
:me: Montenegro ^27.08.2021^,61.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jo: Jordanien ^27.08.2021^,61.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:nz: Neuseeland ^24.08.2021^,60.33,Pfizer/BioNTech
:gy: Guyana ^24.08.2021^,59.24,"Oxford/AstraZeneca, Sputnik V"
:mk: Nordmazedonien ^27.08.2021^,58.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:dm: Dominica ^27.08.2021^,58.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sr: Suriname ^27.08.2021^,54.69,Oxford/AstraZeneca
:py: Paraguay ^27.08.2021^,54.41,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^27.08.2021^,54.23,"EpiVacCorona, Sputnik V"
:bz: Belize ^20.08.2021^,53.69,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pe: Peru ^26.08.2021^,53.07,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:to: Tonga ^23.08.2021^,51.16,Oxford/AstraZeneca
:ro: Rumänien ^27.08.2021^,50.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^26.08.2021^,49.28,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^26.08.2021^,47.96,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cv: Kap Verde ^20.08.2021^,46.66,"Oxford/AstraZeneca, Pfizer/BioNTech"
:in: Indien ^27.08.2021^,44.18,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tn: Tunesien ^26.08.2021^,43.02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tl: Osttimor ^24.08.2021^,41.43,"Oxford/AstraZeneca, Sinovac"
:th: Thailand ^25.08.2021^,41.22,"Oxford/AstraZeneca, Sinovac"
:tv: Tuvalu ^15.06.2021^,40.02,Oxford/AstraZeneca
:uz: Usbekistan ^13.08.2021^,35.67,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:lb: Libanon ^27.08.2021^,35.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^20.08.2021^,35.46,Oxford/AstraZeneca
:lc: St. Lucia ^27.08.2021^,34.64,Oxford/AstraZeneca
:id: Indonesien ^27.08.2021^,34.21,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:bg: Bulgarien ^27.08.2021^,33.09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ve: Venezuela ^27.08.2021^,32.55,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:bs: Bahamas ^22.08.2021^,32.51,Oxford/AstraZeneca
:hn: Honduras ^27.08.2021^,31.86,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:md: Moldau ^27.08.2021^,31.4,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^27.08.2021^,30.72,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ba: Bosnien und Herzegowina ^18.08.2021^,28.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:by: Belarus ^15.08.2021^,28.43,"Sinopharm/Beijing, Sputnik V"
:ph: Philippinen ^25.08.2021^,28.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ge: Georgien ^26.08.2021^,27.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ir: Iran ^24.08.2021^,27.21,"COVIran Barekat, Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:zw: Simbabwe ^27.08.2021^,27.01,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:km: Komoren ^20.08.2021^,26.92,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^19.08.2021^,23.99,Oxford/AstraZeneca
:gq: Äquatorialguinea ^24.08.2021^,23.21,Sinopharm/Beijing
:gt: Guatemala ^26.08.2021^,23.15,"Moderna, Oxford/AstraZeneca"
:tj: Tadschikistan ^23.08.2021^,23.14,"Moderna, Oxford/AstraZeneca, Sinovac"
:pk: Pakistan ^26.08.2021^,22.64,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:sz: Eswatini ^25.08.2021^,20.43,Oxford/AstraZeneca
:ua: Ukraine ^27.08.2021^,20.25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^27.08.2021^,19.86,"Johnson&Johnson, Pfizer/BioNTech"
:st: São Tomé und Príncipe ^16.08.2021^,19.69,Oxford/AstraZeneca
:vn: Vietnam ^26.08.2021^,19.19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bw: Botswana ^25.08.2021^,18.13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jm: Jamaika ^27.08.2021^,16.87,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kg: Kirgisistan ^27.08.2021^,16.7,"Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^26.08.2021^,14.9,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ly: Libyen ^25.08.2021^,14.7,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:rw: Ruanda ^25.08.2021^,12.98,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gm: Gambia ^17.08.2021^,12.92,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:na: Namibia ^25.08.2021^,11.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ki: Kiribati ^09.08.2021^,11.51,Oxford/AstraZeneca
:mm: Myanmar ^21.08.2021^,11.41,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sn: Senegal ^25.08.2021^,9.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^16.08.2021^,9.87,Oxford/AstraZeneca
:ni: Nicaragua ^27.08.2021^,9.63,"Oxford/AstraZeneca, Sputnik V"
:dz: Algerien ^20.08.2021^,9.29,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^16.08.2021^,8.99,Oxford/AstraZeneca
:gn: Guinea ^25.08.2021^,8.09,Sputnik V
:am: Armenien ^22.08.2021^,8.06,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:eg: Ägypten ^25.08.2021^,7.68,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^25.08.2021^,7.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tg: Togo ^20.08.2021^,6.32,Oxford/AstraZeneca
:mz: Mosambik ^25.08.2021^,6.09,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dj: Dschibuti ^25.08.2021^,5.81,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ga: Gabun ^25.08.2021^,5.74,Sinopharm/Beijing
:ao: Angola ^25.08.2021^,5.43,Oxford/AstraZeneca
:mr: Mauretanien ^23.08.2021^,5.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
":cg: Kongo, Republik ^25.08.2021^",5.13,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^27.08.2021^,4.9,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^25.08.2021^,4.81,Oxford/AstraZeneca
:ci: Elfenbeinküste ^26.08.2021^,4.8,Oxford/AstraZeneca
:af: Afghanistan ^11.08.2021^,4.54,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mw: Malawi ^27.08.2021^,4.42,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.01,"Oxford/AstraZeneca, Sputnik V"
:zm: Sambia ^27.08.2021^,3.0,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^05.07.2021^,2.77,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^21.08.2021^,2.75,Oxford/AstraZeneca
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:sy: Syrien ^22.08.2021^,2.13,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:et: Äthiopien ^26.08.2021^,2.03,Oxford/AstraZeneca
:ne: Niger ^23.08.2021^,1.95,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^16.08.2021^,1.95,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^09.08.2021^,1.88,Oxford/AstraZeneca
:sd: Sudan ^22.08.2021^,1.85,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:so: Somalia ^21.08.2021^,1.73,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^23.08.2021^,1.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^23.08.2021^,1.54,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^09.08.2021^,1.25,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^16.08.2021^,1.24,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.02,Oxford/AstraZeneca
:bj: Benin ^25.08.2021^,0.95,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^28.06.2021^,0.69,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ss: Südsudan ^19.07.2021^,0.5,Oxford/AstraZeneca
:tz: Tansania ^16.08.2021^,0.36,Johnson&Johnson
:bf: Burkina Faso ^16.08.2021^,0.33,Oxford/AstraZeneca
:td: Tschad ^19.08.2021^,0.27,Sinopharm/Beijing
:ht: Haiti ^26.08.2021^,0.25,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^23.08.2021^",0.1,Oxford/AstraZeneca
:hu: Ungarn ^26.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^21.08.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
