Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:do: Dominikanische Republik ^12.08.2021^,97.73,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cu: Kuba ^11.08.2021^,97.64,"Abdala, Soberana02"
:tr: Türkei ^13.08.2021^,97.25,"Pfizer/BioNTech, Sinovac"
:pl: Polen ^12.08.2021^,93.22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kh: Kambodscha ^13.08.2021^,91.95,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ee: Estland ^13.08.2021^,90.59,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^13.08.2021^,90.34,"Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^13.08.2021^,86.79,"Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^12.08.2021^,85.53,"Moderna, Pfizer/BioNTech"
:my: Malaysia ^13.08.2021^,82.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kn: St. Kitts und Nevis ^10.08.2021^,82.66,Oxford/AstraZeneca
:rs: Serbien ^12.08.2021^,82.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ec: Ecuador ^12.08.2021^,81.41,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sk: Slowakei ^13.08.2021^,80.42,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^13.08.2021^,79.74,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sv: El Salvador ^13.08.2021^,79.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:fj: Fidschi ^09.08.2021^,77.07,Oxford/AstraZeneca
:hr: Kroatien ^12.08.2021^,76.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pa: Panama ^12.08.2021^,76.3,"Oxford/AstraZeneca, Pfizer/BioNTech"
:br: Brasilien ^12.08.2021^,75.3,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lv: Lettland ^13.08.2021^,75.19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ma: Marokko ^13.08.2021^,74.67,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cr: Costa Rica ^09.08.2021^,71.52,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^12.08.2021^,71.5,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ag: Antigua und Barbuda ^10.08.2021^,71.5,Oxford/AstraZeneca
:bb: Barbados ^11.08.2021^,63.85,Oxford/AstraZeneca
:co: Kolumbien ^11.08.2021^,61.22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
":kr: Korea, Süd ^13.08.2021^",59.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^13.08.2021^,58.78,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:au: Australien ^13.08.2021^,57.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:me: Montenegro ^13.08.2021^,56.68,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dm: Dominica ^13.08.2021^,56.67,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kz: Kasachstan ^13.08.2021^,56.5,"QazVac, Sinopharm/HayatVax, Sputnik V"
:az: Aserbaidschan ^13.08.2021^,55.93,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:jo: Jordanien ^13.08.2021^,55.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^03.07.2021^,55.62,Pfizer/BioNTech
:gy: Guyana ^12.08.2021^,54.11,"Oxford/AstraZeneca, Sputnik V"
:tt: Trinidad und Tobago ^13.08.2021^,52.08,"Oxford/AstraZeneca, Sinopharm/Beijing"
:om: Oman ^09.08.2021^,52.02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bz: Belize ^11.08.2021^,51.0,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^09.08.2021^,50.71,Oxford/AstraZeneca
:ro: Rumänien ^12.08.2021^,49.69,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mk: Nordmazedonien ^12.08.2021^,49.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^13.08.2021^,48.67,"EpiVacCorona, Sputnik V"
:nz: Neuseeland ^10.08.2021^,47.56,Pfizer/BioNTech
:pe: Peru ^12.08.2021^,47.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sr: Suriname ^13.08.2021^,46.31,Oxford/AstraZeneca
:bn: Brunei ^11.08.2021^,46.05,"Oxford/AstraZeneca, Sinopharm/Beijing"
:to: Tonga ^02.08.2021^,44.99,Oxford/AstraZeneca
:al: Albanien ^10.08.2021^,44.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^13.08.2021^,42.88,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:in: Indien ^13.08.2021^,38.85,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:cv: Kap Verde ^09.08.2021^,36.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^08.08.2021^,35.38,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:gd: Grenada ^09.08.2021^,34.55,Oxford/AstraZeneca
:tl: Osttimor ^10.08.2021^,33.66,"Oxford/AstraZeneca, Sinovac"
:lc: St. Lucia ^13.08.2021^,32.42,Oxford/AstraZeneca
:lb: Libanon ^13.08.2021^,32.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:th: Thailand ^11.08.2021^,31.93,"Oxford/AstraZeneca, Sinovac"
:py: Paraguay ^12.08.2021^,31.04,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bg: Bulgarien ^13.08.2021^,30.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:id: Indonesien ^12.08.2021^,28.9,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tn: Tunesien ^08.08.2021^,28.71,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hn: Honduras ^11.08.2021^,28.33,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:md: Moldau ^13.08.2021^,28.18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^09.08.2021^,28.08,Oxford/AstraZeneca
:by: Belarus ^10.08.2021^,26.9,"Sinopharm/Beijing, Sputnik V"
:ba: Bosnien und Herzegowina ^11.08.2021^,26.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:np: Nepal ^12.08.2021^,25.79,"Oxford/AstraZeneca, Sinopharm/Beijing"
:uz: Usbekistan ^04.08.2021^,24.8,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:ph: Philippinen ^11.08.2021^,23.84,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:vc: St. Vincent und die Grenadinen ^10.08.2021^,23.25,Oxford/AstraZeneca
:gq: Äquatorialguinea ^07.08.2021^,22.4,Sinopharm/Beijing
:km: Komoren ^09.08.2021^,21.72,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:zw: Simbabwe ^12.08.2021^,21.48,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^03.08.2021^,20.07,Oxford/AstraZeneca
:ir: Iran ^09.08.2021^,19.3,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ge: Georgien ^13.08.2021^,19.25,Oxford/AstraZeneca
:pk: Pakistan ^13.08.2021^,19.09,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^11.08.2021^,17.53,"Moderna, Oxford/AstraZeneca, Sinovac"
:gt: Guatemala ^12.08.2021^,17.12,"Moderna, Oxford/AstraZeneca"
:ua: Ukraine ^13.08.2021^,16.77,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:bw: Botswana ^10.08.2021^,16.64,Oxford/AstraZeneca
:sz: Eswatini ^12.08.2021^,15.63,Oxford/AstraZeneca
:za: Südafrika ^12.08.2021^,15.49,"Johnson&Johnson, Pfizer/BioNTech"
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:ni: Nicaragua ^09.08.2021^,13.88,"Oxford/AstraZeneca, Sputnik V"
:vn: Vietnam ^12.08.2021^,13.62,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^13.08.2021^,13.21,"Johnson&Johnson, Oxford/AstraZeneca"
:kg: Kirgisistan ^13.08.2021^,12.89,"Sinopharm/Beijing, Sputnik V"
:bd: Bangladesch ^13.08.2021^,12.36,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ki: Kiribati ^09.08.2021^,11.7,Oxford/AstraZeneca
:ly: Libyen ^09.08.2021^,11.12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:na: Namibia ^11.08.2021^,9.64,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^29.07.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:sb: Salomonen ^09.08.2021^,8.24,Oxford/AstraZeneca
:sn: Senegal ^09.08.2021^,8.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^27.07.2021^,7.81,Oxford/AstraZeneca
:gn: Guinea ^10.08.2021^,7.15,Sputnik V
:rw: Ruanda ^03.08.2021^,6.59,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:am: Armenien ^08.08.2021^,6.58,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tg: Togo ^03.08.2021^,5.73,Oxford/AstraZeneca
:eg: Ägypten ^10.08.2021^,5.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ga: Gabun ^12.08.2021^,5.42,Sinopharm/Beijing
:dj: Dschibuti ^12.08.2021^,5.37,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^06.08.2021^,5.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mr: Mauretanien ^12.08.2021^,5.22,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^09.08.2021^,5.16,Oxford/AstraZeneca
:af: Afghanistan ^11.08.2021^,4.65,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
":cg: Kongo, Republik ^12.08.2021^",4.64,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ci: Elfenbeinküste ^12.08.2021^,4.53,Oxford/AstraZeneca
:mz: Mosambik ^09.08.2021^,4.44,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^12.08.2021^,3.57,Oxford/AstraZeneca
:ke: Kenia ^12.08.2021^,3.57,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^13.08.2021^,2.82,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^10.08.2021^,2.53,Oxford/AstraZeneca
:sy: Syrien ^09.08.2021^,2.03,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:et: Äthiopien ^12.08.2021^,2.0,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^05.08.2021^,1.97,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^09.08.2021^,1.92,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^09.08.2021^,1.88,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^02.08.2021^,1.76,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ne: Niger ^09.08.2021^,1.76,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gw: Guinea-Bissau ^09.08.2021^,1.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^09.08.2021^,1.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^09.08.2021^,1.28,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^02.08.2021^,1.12,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bj: Benin ^03.08.2021^,0.58,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:td: Tschad ^12.08.2021^,0.25,Sinopharm/Beijing
:tz: Tansania ^08.08.2021^,0.18,Johnson&Johnson
:bf: Burkina Faso ^09.08.2021^,0.18,Oxford/AstraZeneca
:ht: Haiti ^11.08.2021^,0.17,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^09.08.2021^",0.1,Oxford/AstraZeneca
:hu: Ungarn ^12.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
