Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:tm: Turkmenistan ^29.08.2021^,123.91,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ag: Antigua und Barbuda ^02.12.2021^,120.18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:lv: Lettland ^06.12.2021^,119.19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:rs: Serbien ^03.12.2021^,115.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:co: Kolumbien ^03.12.2021^,114.29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:om: Oman ^23.11.2021^,113.62,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:pl: Polen ^05.12.2021^,113.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ee: Estland ^05.12.2021^,112.24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^06.12.2021^,111.97,Oxford/AstraZeneca
:az: Aserbaidschan ^06.12.2021^,104.69,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hr: Kroatien ^05.12.2021^,104.12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^05.12.2021^,103.15,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:uz: Usbekistan ^05.12.2021^,102.77,"Moderna, Oxford/AstraZeneca, Sputnik V, ZF2001"
:bz: Belize ^03.12.2021^,101.75,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tv: Tuvalu ^22.10.2021^,101.58,Oxford/AstraZeneca
:bb: Barbados ^04.12.2021^,101.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:kn: St. Kitts und Nevis ^03.12.2021^,98.84,"Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^03.12.2021^,97.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ni: Nicaragua ^01.12.2021^,95.13,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
:tt: Trinidad und Tobago ^06.12.2021^,92.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:in: Indien ^06.12.2021^,92.13,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:sk: Slowakei ^05.12.2021^,91.95,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ve: Venezuela ^29.11.2021^,91.67,"Abdala, Sinopharm/Beijing, Sinovac, Sputnik V"
:tn: Tunesien ^05.12.2021^,89.91,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^06.12.2021^,89.66,"EpiVacCorona, Sputnik V"
:kz: Kasachstan ^06.12.2021^,89.32,"QazVac, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^06.12.2021^,87.54,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gy: Guyana ^02.12.2021^,86.39,"Oxford/AstraZeneca, Sputnik V"
:py: Paraguay ^03.12.2021^,86.1,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:me: Montenegro ^06.12.2021^,85.51,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ph: Philippinen ^06.12.2021^,83.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tl: Osttimor ^30.11.2021^,82.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sr: Suriname ^06.12.2021^,81.18,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mk: Nordmazedonien ^22.11.2021^,80.46,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:hn: Honduras ^29.11.2021^,79.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ro: Rumänien ^05.12.2021^,79.09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:la: Laos ^23.11.2021^,79.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:jo: Jordanien ^06.12.2021^,77.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dm: Dominica ^03.12.2021^,77.26,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:al: Albanien ^05.12.2021^,74.55,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^06.12.2021^,74.35,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:rw: Ruanda ^02.12.2021^,71.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bs: Bahamas ^29.11.2021^,70.59,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:ki: Kiribati ^30.11.2021^,67.69,Oxford/AstraZeneca
:by: Belarus ^28.11.2021^,67.05,"Sinopharm/Beijing, Sputnik V"
:gd: Grenada ^03.12.2021^,66.5,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:bd: Bangladesch ^06.12.2021^,61.99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:np: Nepal ^29.11.2021^,61.73,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bw: Botswana ^02.12.2021^,59.66,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ua: Ukraine ^06.12.2021^,59.24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:km: Komoren ^28.11.2021^,58.89,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:tj: Tadschikistan ^28.11.2021^,57.22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:pk: Pakistan ^06.12.2021^,56.71,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ge: Georgien ^06.12.2021^,56.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gt: Guatemala ^05.12.2021^,56.35,"Moderna, Oxford/AstraZeneca"
:lc: St. Lucia ^05.12.2021^,55.35,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lb: Libanon ^06.12.2021^,54.34,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:st: São Tomé und Príncipe ^26.11.2021^,54.33,Oxford/AstraZeneca
:mm: Myanmar ^27.11.2021^,51.27,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vc: St. Vincent und die Grenadinen ^05.12.2021^,50.28,Oxford/AstraZeneca
:bg: Bulgarien ^06.12.2021^,49.48,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ba: Bosnien und Herzegowina ^04.11.2021^,47.61,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:vu: Vanuatu ^06.12.2021^,44.99,Oxford/AstraZeneca
:zw: Simbabwe ^05.12.2021^,44.79,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:za: Südafrika ^05.12.2021^,43.88,"Johnson&Johnson, Pfizer/BioNTech"
:am: Armenien ^28.11.2021^,41.65,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:eg: Ägypten ^04.12.2021^,41.21,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^06.12.2021^,41.01,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^06.12.2021^,38.26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mr: Mauretanien ^06.12.2021^,37.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^04.12.2021^,35.04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:mz: Mosambik ^03.12.2021^,33.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:kg: Kirgisistan ^06.12.2021^,31.17,"Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^01.12.2021^,30.8,Sinopharm/Beijing
:iq: Irak ^04.12.2021^,30.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sb: Salomonen ^30.11.2021^,29.55,Oxford/AstraZeneca
:ao: Angola ^06.12.2021^,29.52,Oxford/AstraZeneca
:ls: Lesotho ^17.11.2021^,28.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sz: Eswatini ^03.12.2021^,27.95,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
:dz: Algerien ^30.11.2021^,27.55,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:na: Namibia ^02.12.2021^,26.07,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:tg: Togo ^03.12.2021^,22.78,Oxford/AstraZeneca
:gw: Guinea-Bissau ^05.12.2021^,19.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^04.12.2021^,18.48,Sputnik V
:ci: Elfenbeinküste ^05.12.2021^,16.74,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ga: Gabun ^04.12.2021^,14.42,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ke: Kenia ^05.12.2021^,13.79,"Oxford/AstraZeneca, Sputnik V"
:af: Afghanistan ^27.11.2021^,13.13,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:lr: Liberia ^30.11.2021^,11.54,Oxford/AstraZeneca
":cg: Kongo, Republik ^02.12.2021^",11.52,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sn: Senegal ^03.12.2021^,11.16,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:gh: Ghana ^24.11.2021^,11.01,"Oxford/AstraZeneca, Sputnik V"
:gm: Gambia ^02.12.2021^,10.9,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^26.11.2021^,10.67,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dj: Dschibuti ^02.12.2021^,10.42,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ug: Uganda ^15.11.2021^,10.08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:cf: Zentralafrikanische Republik ^04.12.2021^,8.88,"Covaxin, Oxford/AstraZeneca"
:et: Äthiopien ^05.12.2021^,8.53,Oxford/AstraZeneca
:sy: Syrien ^28.11.2021^,7.78,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
:mw: Malawi ^05.12.2021^,7.52,"Johnson&Johnson, Oxford/AstraZeneca"
:bj: Benin ^30.11.2021^,6.64,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:zm: Sambia ^06.12.2021^,6.05,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^13.11.2021^,5.9,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ng: Nigeria ^03.12.2021^,5.16,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^30.11.2021^,5.12,Oxford/AstraZeneca
:ml: Mali ^05.12.2021^,4.51,Oxford/AstraZeneca
:ne: Niger ^28.11.2021^,3.87,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^20.10.2021^,3.7,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cm: Kamerun ^06.12.2021^,3.56,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bf: Burkina Faso ^04.11.2021^,3.08,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:tz: Tansania ^06.12.2021^,2.76,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
:mg: Madagaskar ^06.12.2021^,2.61,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^02.12.2021^,2.58,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^23.11.2021^,1.92,"Johnson&Johnson, Oxford/AstraZeneca"
:td: Tschad ^05.12.2021^,1.63,Sinopharm/Beijing
:ht: Haiti ^19.11.2021^,1.6,"Johnson&Johnson, Moderna"
":cd: Kongo, Demokratische Republik ^01.12.2021^",0.21,Oxford/AstraZeneca
:bi: Burundi ^05.12.2021^,0.02,Sinopharm/Beijing
:hu: Ungarn ^06.12.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
