Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:mu: Mauritius ^26.07.2021^,90.94,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:tr: Türkei ^01.08.2021^,87.14,"Pfizer/BioNTech, Sinovac"
:ee: Estland ^31.07.2021^,85.47,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cu: Kuba ^30.07.2021^,85.2,"Abdala, Soberana02"
:si: Slowenien ^01.08.2021^,83.23,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kn: St. Kitts und Nevis ^31.07.2021^,82.04,Oxford/AstraZeneca
:rs: Serbien ^31.07.2021^,81.36,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:sa: Saudi-Arabien ^01.08.2021^,78.48,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^30.07.2021^,77.29,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^31.07.2021^,74.99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:kh: Kambodscha ^01.08.2021^,73.16,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:lv: Lettland ^01.08.2021^,71.72,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ar: Argentinien ^01.08.2021^,71.13,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ag: Antigua und Barbuda ^29.07.2021^,70.31,Oxford/AstraZeneca
:jp: Japan ^01.08.2021^,69.09,"Moderna, Pfizer/BioNTech"
:br: Brasilien ^31.07.2021^,67.03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:sv: El Salvador ^30.07.2021^,66.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:my: Malaysia ^01.08.2021^,65.5,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ec: Ecuador ^31.07.2021^,64.73,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ma: Marokko ^01.08.2021^,64.49,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cr: Costa Rica ^26.07.2021^,62.7,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^31.07.2021^,61.23,Oxford/AstraZeneca
:fj: Fidschi ^27.07.2021^,60.06,Oxford/AstraZeneca
:pa: Panama ^30.07.2021^,59.64,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lk: Sri Lanka ^01.08.2021^,56.5,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:dm: Dominica ^30.07.2021^,56.19,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kw: Kuwait ^03.07.2021^,55.62,Pfizer/BioNTech
:co: Kolumbien ^31.07.2021^,54.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:me: Montenegro ^01.08.2021^,52.86,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mx: Mexiko ^31.07.2021^,52.24,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:jo: Jordanien ^01.08.2021^,51.6,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:az: Aserbaidschan ^01.08.2021^,49.72,"Oxford/AstraZeneca, Sinovac, Sputnik V"
":kr: Korea, Süd ^31.07.2021^",49.66,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gy: Guyana ^29.07.2021^,49.5,"Oxford/AstraZeneca, Sputnik V"
:kz: Kasachstan ^01.08.2021^,49.04,"QazVac, Sinopharm/HayatVax, Sputnik V"
:ro: Rumänien ^31.07.2021^,48.89,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:au: Australien ^01.08.2021^,48.31,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^30.07.2021^,46.17,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mk: Nordmazedonien ^31.07.2021^,43.42,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^01.08.2021^,42.64,"EpiVacCorona, Sputnik V"
:sr: Suriname ^01.08.2021^,42.07,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^01.08.2021^,42.0,"Oxford/AstraZeneca, Sinopharm/Beijing"
:al: Albanien ^31.07.2021^,41.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ws: Samoa ^27.07.2021^,40.88,Oxford/AstraZeneca
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:pe: Peru ^31.07.2021^,39.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:bo: Bolivien ^01.08.2021^,38.77,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^31.07.2021^,37.49,"Oxford/AstraZeneca, Sinopharm/Beijing"
:to: Tonga ^27.07.2021^,37.38,Oxford/AstraZeneca
:om: Oman ^25.07.2021^,36.96,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:nz: Neuseeland ^27.07.2021^,36.48,Pfizer/BioNTech
:in: Indien ^01.08.2021^,34.22,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:gd: Grenada ^23.07.2021^,32.46,Oxford/AstraZeneca
:lc: St. Lucia ^31.07.2021^,31.08,Oxford/AstraZeneca
:py: Paraguay ^25.07.2021^,29.78,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bg: Bulgarien ^01.08.2021^,29.22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^26.07.2021^,28.68,"Oxford/AstraZeneca, Pfizer/BioNTech"
:lb: Libanon ^01.08.2021^,28.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tl: Osttimor ^27.07.2021^,27.55,"Oxford/AstraZeneca, Sinovac"
:bs: Bahamas ^30.07.2021^,26.58,Oxford/AstraZeneca
:la: Laos ^25.07.2021^,26.05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:md: Moldau ^01.08.2021^,25.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^01.08.2021^,24.92,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:by: Belarus ^25.07.2021^,23.23,"Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^30.07.2021^,23.11,Oxford/AstraZeneca
:th: Thailand ^25.07.2021^,22.87,"Oxford/AstraZeneca, Sinovac"
:tn: Tunesien ^26.07.2021^,22.54,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:gq: Äquatorialguinea ^24.07.2021^,21.48,Sinopharm/Beijing
:np: Nepal ^01.08.2021^,20.17,"Oxford/AstraZeneca, Sinopharm/Beijing"
:st: São Tomé und Príncipe ^26.07.2021^,20.06,Oxford/AstraZeneca
:hn: Honduras ^30.07.2021^,19.31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:ba: Bosnien und Herzegowina ^21.07.2021^,18.64,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ph: Philippinen ^29.07.2021^,17.67,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:uz: Usbekistan ^20.07.2021^,17.34,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:zw: Simbabwe ^01.08.2021^,16.37,"Sinopharm/Beijing, Sinovac, Sputnik V"
:bw: Botswana ^26.07.2021^,14.99,Oxford/AstraZeneca
:km: Komoren ^24.07.2021^,14.48,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:pk: Pakistan ^01.08.2021^,13.85,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ua: Ukraine ^01.08.2021^,12.88,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^01.08.2021^,12.73,"Johnson&Johnson, Pfizer/BioNTech"
:ge: Georgien ^01.08.2021^,12.7,Oxford/AstraZeneca
:ir: Iran ^26.07.2021^,12.11,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gt: Guatemala ^31.07.2021^,12.06,"Moderna, Oxford/AstraZeneca"
:jm: Jamaika ^23.07.2021^,10.16,Oxford/AstraZeneca
:kg: Kirgisistan ^01.08.2021^,8.88,"Sinopharm/Beijing, Sputnik V"
:na: Namibia ^30.07.2021^,8.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bd: Bangladesch ^01.08.2021^,7.98,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ly: Libyen ^28.07.2021^,7.96,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:vu: Vanuatu ^27.07.2021^,7.81,Oxford/AstraZeneca
:dz: Algerien ^29.07.2021^,7.8,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gn: Guinea ^30.07.2021^,6.85,Sputnik V
:vn: Vietnam ^01.08.2021^,6.59,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:sb: Salomonen ^27.07.2021^,6.57,Oxford/AstraZeneca
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ni: Nicaragua ^16.07.2021^,6.27,"Oxford/AstraZeneca, Sputnik V"
:am: Armenien ^01.08.2021^,5.8,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:sz: Eswatini ^21.07.2021^,5.66,Oxford/AstraZeneca
:tg: Togo ^19.07.2021^,5.49,Oxford/AstraZeneca
:sn: Senegal ^26.07.2021^,5.41,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^26.07.2021^,5.22,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:tj: Tadschikistan ^25.07.2021^,5.16,"Oxford/AstraZeneca, Sinovac"
:ao: Angola ^19.07.2021^,4.85,Oxford/AstraZeneca
:mr: Mauretanien ^29.07.2021^,4.17,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:ga: Gabun ^24.07.2021^,3.92,Sinopharm/Beijing
:ci: Elfenbeinküste ^01.08.2021^,3.87,Oxford/AstraZeneca
":cg: Kongo, Republik ^29.07.2021^",3.6,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^29.07.2021^,3.55,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:ke: Kenia ^01.08.2021^,3.21,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^01.08.2021^,3.11,Oxford/AstraZeneca
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dj: Dschibuti ^23.06.2021^,2.71,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^05.07.2021^,2.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ug: Uganda ^30.07.2021^,2.5,Oxford/AstraZeneca
:zm: Sambia ^01.08.2021^,2.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:mz: Mosambik ^26.07.2021^,2.21,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^24.07.2021^,1.94,"Covaxin, Oxford/AstraZeneca"
:et: Äthiopien ^31.07.2021^,1.93,Oxford/AstraZeneca
:ng: Nigeria ^12.07.2021^,1.91,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:sd: Sudan ^18.07.2021^,1.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gm: Gambia ^15.07.2021^,1.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^05.07.2021^,1.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^11.07.2021^,1.57,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^19.07.2021^,1.28,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^26.07.2021^,1.25,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^25.07.2021^,0.99,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^12.07.2021^,0.97,Oxford/AstraZeneca
:sy: Syrien ^09.07.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:bj: Benin ^24.07.2021^,0.48,"Oxford/AstraZeneca, Sinovac"
:td: Tschad ^29.07.2021^,0.18,Sinopharm/Beijing
:bf: Burkina Faso ^24.07.2021^,0.18,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^24.07.2021^",0.09,Oxford/AstraZeneca
:ht: Haiti ^30.07.2021^,0.06,"Johnson&Johnson, Oxford/AstraZeneca"
:hu: Ungarn ^01.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:rw: Ruanda ^23.07.2021^,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
