Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:nl: Niederlande ^11.07.2021^,103.73,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pt: Portugal ^14.07.2021^,102.57,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cy: Zypern ^13.07.2021^,101.78,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^14.07.2021^,100.5,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:us: Vereinigte Staaten ^14.07.2021^,100.31,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:lu: Luxemburg ^14.07.2021^,100.05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mc: Monaco ^08.07.2021^,98.99,Pfizer/BioNTech
:cn: Volksrepublik China ^14.07.2021^,98.28,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:ie: Irland ^13.07.2021^,98.26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:it: Italien ^14.07.2021^,98.19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:at: Österreich ^14.07.2021^,97.75,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:nr: Nauru ^13.07.2021^,97.43,Oxford/AstraZeneca
:li: Liechtenstein ^11.07.2021^,95.04,"Moderna, Pfizer/BioNTech"
:ch: Schweiz ^11.07.2021^,93.98,"Moderna, Pfizer/BioNTech"
:se: Schweden ^14.07.2021^,93.38,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gr: Griechenland ^14.07.2021^,91.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fr: Frankreich ^12.07.2021^,90.53,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lt: Litauen ^14.07.2021^,89.85,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^28.06.2021^,88.43,"Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^13.07.2021^,88.4,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^13.07.2021^,86.86,"Moderna, Pfizer/BioNTech"
:cz: Tschechien ^14.07.2021^,86.4,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:pl: Polen ^13.07.2021^,84.19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^13.07.2021^,82.95,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:rs: Serbien ^13.07.2021^,79.58,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kn: St. Kitts und Nevis ^13.07.2021^,79.43,Oxford/AstraZeneca
:ee: Estland ^14.07.2021^,78.54,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:si: Slowenien ^14.07.2021^,77.27,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sk: Slowakei ^13.07.2021^,72.65,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^14.07.2021^,72.09,"Pfizer/BioNTech, Sinovac"
:mu: Mauritius ^12.07.2021^,70.89,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:hr: Kroatien ^13.07.2021^,69.39,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cu: Kuba ^12.07.2021^,67.26,"Abdala, Soberana02"
:lv: Lettland ^14.07.2021^,66.76,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^09.07.2021^,66.72,Oxford/AstraZeneca
:bt: Bhutan ^12.07.2021^,63.12,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^14.07.2021^,60.59,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^12.07.2021^,58.79,Oxford/AstraZeneca
:ar: Argentinien ^14.07.2021^,56.9,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^14.07.2021^,55.93,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kw: Kuwait ^03.07.2021^,55.62,Pfizer/BioNTech
:dm: Dominica ^09.07.2021^,55.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:kh: Kambodscha ^14.07.2021^,55.28,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ma: Marokko ^14.07.2021^,55.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sv: El Salvador ^14.07.2021^,52.76,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jp: Japan ^14.07.2021^,51.54,"Moderna, Pfizer/BioNTech"
:cr: Costa Rica ^13.07.2021^,51.17,"Oxford/AstraZeneca, Pfizer/BioNTech"
:me: Montenegro ^14.07.2021^,48.4,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ro: Rumänien ^13.07.2021^,47.26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fj: Fidschi ^13.07.2021^,46.85,Oxford/AstraZeneca
:gy: Guyana ^14.07.2021^,46.21,"Oxford/AstraZeneca, Sputnik V"
:jo: Jordanien ^14.07.2021^,43.65,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:co: Kolumbien ^12.07.2021^,43.06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:az: Aserbaidschan ^14.07.2021^,41.43,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:pa: Panama ^14.07.2021^,41.29,"Oxford/AstraZeneca, Pfizer/BioNTech"
":kr: Korea, Süd ^14.07.2021^",40.75,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:mx: Mexiko ^13.07.2021^,40.32,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:my: Malaysia ^14.07.2021^,39.08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:kz: Kasachstan ^14.07.2021^,38.05,"QazVac, Sinopharm/HayatVax, Sputnik V"
:sr: Suriname ^14.07.2021^,37.19,Oxford/AstraZeneca
:au: Australien ^14.07.2021^,37.13,"Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^13.07.2021^,36.99,"Oxford/AstraZeneca, Sinopharm/Beijing"
:al: Albanien ^13.07.2021^,35.99,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ru: Russland ^14.07.2021^,34.1,"EpiVacCorona, Sputnik V"
:om: Oman ^14.07.2021^,33.85,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ec: Ecuador ^11.07.2021^,32.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mk: Nordmazedonien ^12.07.2021^,32.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ws: Samoa ^06.07.2021^,31.33,Oxford/AstraZeneca
:gd: Grenada ^09.07.2021^,31.17,Oxford/AstraZeneca
:lc: St. Lucia ^14.07.2021^,29.49,Oxford/AstraZeneca
:nz: Neuseeland ^13.07.2021^,29.12,Pfizer/BioNTech
:pe: Peru ^12.07.2021^,29.11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:in: Indien ^14.07.2021^,28.36,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:lk: Sri Lanka ^14.07.2021^,28.18,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:bn: Brunei ^13.07.2021^,27.71,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bg: Bulgarien ^14.07.2021^,27.13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:to: Tonga ^21.06.2021^,27.12,Oxford/AstraZeneca
:bo: Bolivien ^12.07.2021^,26.71,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:tt: Trinidad und Tobago ^14.07.2021^,26.58,Oxford/AstraZeneca
:bs: Bahamas ^02.07.2021^,24.41,Oxford/AstraZeneca
:lb: Libanon ^14.07.2021^,24.31,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:vc: St. Vincent und die Grenadinen ^05.07.2021^,22.99,Oxford/AstraZeneca
:cv: Kap Verde ^13.07.2021^,22.47,"Oxford/AstraZeneca, Pfizer/BioNTech"
:tl: Osttimor ^13.07.2021^,21.33,"Oxford/AstraZeneca, Sinovac"
:la: Laos ^06.07.2021^,21.33,"Sinopharm/Beijing, Sputnik V"
:md: Moldau ^14.07.2021^,20.45,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:id: Indonesien ^14.07.2021^,19.93,"Oxford/AstraZeneca, Sinovac"
:gq: Äquatorialguinea ^10.07.2021^,19.88,Sinopharm/Beijing
:tn: Tunesien ^13.07.2021^,18.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:th: Thailand ^12.07.2021^,18.49,"Oxford/AstraZeneca, Sinovac"
:st: São Tomé und Príncipe ^12.07.2021^,17.21,Oxford/AstraZeneca
:ba: Bosnien und Herzegowina ^05.07.2021^,14.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ve: Venezuela ^12.07.2021^,14.07,"Sinopharm/Beijing, Sputnik V"
:np: Nepal ^14.07.2021^,12.8,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ph: Philippinen ^13.07.2021^,12.27,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:hn: Honduras ^12.07.2021^,11.84,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:py: Paraguay ^11.07.2021^,11.59,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:bw: Botswana ^05.07.2021^,11.39,Oxford/AstraZeneca
:by: Belarus ^13.06.2021^,11.36,"Sinopharm/Beijing, Sputnik V"
:zw: Simbabwe ^13.07.2021^,10.6,Sinopharm/Beijing
:uz: Usbekistan ^29.06.2021^,10.58,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:km: Komoren ^05.07.2021^,10.45,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:jm: Jamaika ^13.07.2021^,9.81,Oxford/AstraZeneca
:pk: Pakistan ^14.07.2021^,9.54,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:am: Armenien ^11.07.2021^,8.8,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ua: Ukraine ^14.07.2021^,8.65,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ir: Iran ^13.07.2021^,7.77,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:za: Südafrika ^13.07.2021^,7.65,"Johnson&Johnson, Pfizer/BioNTech"
:ge: Georgien ^09.07.2021^,7.25,Oxford/AstraZeneca
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:na: Namibia ^10.07.2021^,6.36,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^11.07.2021^,6.19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bd: Bangladesch ^13.07.2021^,6.14,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gt: Guatemala ^13.07.2021^,6.1,"Moderna, Oxford/AstraZeneca"
:gn: Guinea ^12.07.2021^,5.87,Sputnik V
:dz: Algerien ^06.06.2021^,5.7,"Oxford/AstraZeneca, Sputnik V"
:sz: Eswatini ^14.07.2021^,5.18,Oxford/AstraZeneca
:rw: Ruanda ^10.07.2021^,4.99,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sn: Senegal ^13.07.2021^,4.92,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^12.07.2021^,4.74,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ao: Angola ^12.07.2021^,4.74,Oxford/AstraZeneca
:vu: Vanuatu ^13.07.2021^,4.57,Oxford/AstraZeneca
:vn: Vietnam ^14.07.2021^,4.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tg: Togo ^10.06.2021^,4.19,Oxford/AstraZeneca
:tj: Tadschikistan ^11.07.2021^,4.17,"Oxford/AstraZeneca, Sinovac"
:gh: Ghana ^12.07.2021^,4.07,"Oxford/AstraZeneca, Sputnik V"
:mr: Mauretanien ^13.07.2021^,3.85,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sb: Salomonen ^13.07.2021^,3.73,Oxford/AstraZeneca
:ci: Elfenbeinküste ^13.07.2021^,3.27,Oxford/AstraZeneca
:ga: Gabun ^12.07.2021^,3.25,Sinopharm/Beijing
:ke: Kenia ^13.07.2021^,2.88,"Oxford/AstraZeneca, Sputnik V"
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dj: Dschibuti ^23.06.2021^,2.71,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:iq: Irak ^05.07.2021^,2.7,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^23.06.2021^,2.66,"Sinopharm/Beijing, Sputnik V"
:af: Afghanistan ^14.07.2021^,2.63,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ls: Lesotho ^05.07.2021^,2.63,Oxford/AstraZeneca
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:ug: Uganda ^12.07.2021^,2.36,Oxford/AstraZeneca
:mw: Malawi ^28.06.2021^,2.24,Oxford/AstraZeneca
":cg: Kongo, Republik ^30.06.2021^",2.1,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ng: Nigeria ^12.07.2021^,1.91,Oxford/AstraZeneca
:lr: Liberia ^12.07.2021^,1.89,Oxford/AstraZeneca
:et: Äthiopien ^11.07.2021^,1.79,Oxford/AstraZeneca
:gm: Gambia ^30.06.2021^,1.78,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^05.07.2021^,1.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^30.06.2021^,1.63,"Covaxin, Oxford/AstraZeneca"
:mz: Mosambik ^05.07.2021^,1.63,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^11.07.2021^,1.57,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:sd: Sudan ^29.06.2021^,1.55,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^12.07.2021^,1.27,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^14.07.2021^,1.17,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ye: Jemen ^12.07.2021^,1.0,Oxford/AstraZeneca
:ml: Mali ^12.07.2021^,0.97,Oxford/AstraZeneca
:sy: Syrien ^09.07.2021^,0.75,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:cm: Kamerun ^12.07.2021^,0.62,"Oxford/AstraZeneca, Sinopharm/Beijing"
:pg: Papua-Neuguinea ^25.06.2021^,0.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ss: Südsudan ^13.07.2021^,0.5,Oxford/AstraZeneca
:bj: Benin ^12.07.2021^,0.43,"Oxford/AstraZeneca, Sinovac"
:bf: Burkina Faso ^12.07.2021^,0.16,Oxford/AstraZeneca
:td: Tschad ^07.07.2021^,0.12,Sinopharm/Beijing
":cd: Kongo, Demokratische Republik ^12.07.2021^",0.08,Oxford/AstraZeneca
:hu: Ungarn ^13.07.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
