Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:lu: Luxemburg ^20.08.2021^,120.02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ad: Andorra ^15.08.2021^,118.63,"Oxford/AstraZeneca, Pfizer/BioNTech"
:de: Deutschland ^20.08.2021^,118.57,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:fi: Finnland ^21.08.2021^,116.79,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^20.08.2021^,116.52,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:no: Norwegen ^19.08.2021^,116.21,"Moderna, Pfizer/BioNTech"
:at: Österreich ^20.08.2021^,114.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mc: Monaco ^06.08.2021^,112.27,Pfizer/BioNTech
:lt: Litauen ^21.08.2021^,111.81,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:li: Liechtenstein ^19.08.2021^,109.45,"Moderna, Pfizer/BioNTech"
:cu: Kuba ^19.08.2021^,109.04,"Abdala, Soberana02"
:us: Vereinigte Staaten ^21.08.2021^,108.15,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
:ch: Schweiz ^19.08.2021^,108.12,"Moderna, Pfizer/BioNTech"
:gr: Griechenland ^21.08.2021^,107.01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^21.08.2021^,104.87,"Pfizer/BioNTech, Sinovac"
:cz: Tschechien ^21.08.2021^,104.6,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:mu: Mauritius ^09.08.2021^,101.99,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:kh: Kambodscha ^20.08.2021^,101.25,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:do: Dominikanische Republik ^20.08.2021^,99.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:sa: Saudi-Arabien ^21.08.2021^,96.9,"Oxford/AstraZeneca, Pfizer/BioNTech"
:my: Malaysia ^21.08.2021^,95.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pl: Polen ^20.08.2021^,94.5,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ec: Ecuador ^20.08.2021^,93.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ee: Estland ^20.08.2021^,92.83,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jp: Japan ^19.08.2021^,91.51,"Moderna, Pfizer/BioNTech"
:si: Slowenien ^21.08.2021^,88.72,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^20.08.2021^,86.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ar: Argentinien ^21.08.2021^,85.37,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:pa: Panama ^20.08.2021^,84.48,"Oxford/AstraZeneca, Pfizer/BioNTech"
:kn: St. Kitts und Nevis ^13.08.2021^,84.13,Oxford/AstraZeneca
:rs: Serbien ^19.08.2021^,83.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:fj: Fidschi ^16.08.2021^,83.13,Oxford/AstraZeneca
:lk: Sri Lanka ^21.08.2021^,82.13,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:br: Brasilien ^19.08.2021^,81.69,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:ma: Marokko ^21.08.2021^,81.65,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sk: Slowakei ^20.08.2021^,81.61,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:hr: Kroatien ^20.08.2021^,78.15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:lv: Lettland ^20.08.2021^,77.1,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cr: Costa Rica ^16.08.2021^,75.54,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^16.08.2021^,72.95,Oxford/AstraZeneca
":kr: Korea, Süd ^21.08.2021^",70.8,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^19.08.2021^,66.37,Oxford/AstraZeneca
:au: Australien ^21.08.2021^,65.94,"Oxford/AstraZeneca, Pfizer/BioNTech"
:co: Kolumbien ^20.08.2021^,64.87,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:mx: Mexiko ^20.08.2021^,62.36,"CanSino, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tt: Trinidad und Tobago ^21.08.2021^,60.32,"Oxford/AstraZeneca, Sinopharm/Beijing"
:az: Aserbaidschan ^21.08.2021^,60.26,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:kz: Kasachstan ^21.08.2021^,60.1,"QazVac, Sinopharm/HayatVax, Sputnik V"
:me: Montenegro ^21.08.2021^,59.38,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:jo: Jordanien ^21.08.2021^,59.24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:om: Oman ^16.08.2021^,57.8,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:dm: Dominica ^16.08.2021^,57.56,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bn: Brunei ^20.08.2021^,56.39,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ws: Samoa ^16.08.2021^,56.07,Oxford/AstraZeneca
:gy: Guyana ^16.08.2021^,55.3,"Oxford/AstraZeneca, Sputnik V"
:nz: Neuseeland ^17.08.2021^,54.12,Pfizer/BioNTech
:mk: Nordmazedonien ^18.08.2021^,53.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:bz: Belize ^17.08.2021^,53.41,"Oxford/AstraZeneca, Sinopharm/Beijing"
:py: Paraguay ^20.08.2021^,53.06,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ru: Russland ^21.08.2021^,52.39,"EpiVacCorona, Sputnik V"
:sr: Suriname ^21.08.2021^,51.09,Oxford/AstraZeneca
:pe: Peru ^19.08.2021^,50.47,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ro: Rumänien ^20.08.2021^,50.18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:cv: Kap Verde ^20.08.2021^,47.15,"Oxford/AstraZeneca, Pfizer/BioNTech"
:al: Albanien ^17.08.2021^,46.58,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:bo: Bolivien ^21.08.2021^,45.57,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:to: Tonga ^02.08.2021^,44.99,Oxford/AstraZeneca
:in: Indien ^21.08.2021^,41.77,"Covaxin, Oxford/AstraZeneca, Sputnik V"
:tn: Tunesien ^20.08.2021^,41.39,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:tv: Tuvalu ^15.06.2021^,40.47,Oxford/AstraZeneca
:tl: Osttimor ^17.08.2021^,37.28,"Oxford/AstraZeneca, Sinovac"
:th: Thailand ^19.08.2021^,36.99,"Oxford/AstraZeneca, Sinovac"
:uz: Usbekistan ^13.08.2021^,36.16,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:gd: Grenada ^13.08.2021^,34.77,Oxford/AstraZeneca
:lc: St. Lucia ^21.08.2021^,33.67,Oxford/AstraZeneca
:lb: Libanon ^20.08.2021^,33.5,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:hn: Honduras ^16.08.2021^,33.25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:id: Indonesien ^21.08.2021^,32.24,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:bg: Bulgarien ^21.08.2021^,31.9,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bs: Bahamas ^20.08.2021^,30.38,Oxford/AstraZeneca
:md: Moldau ^21.08.2021^,30.18,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:np: Nepal ^21.08.2021^,30.1,"Oxford/AstraZeneca, Sinopharm/Beijing"
:by: Belarus ^15.08.2021^,28.41,"Sinopharm/Beijing, Sputnik V"
:ba: Bosnien und Herzegowina ^18.08.2021^,28.29,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:km: Komoren ^20.08.2021^,27.5,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:ph: Philippinen ^18.08.2021^,26.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:zw: Simbabwe ^21.08.2021^,25.25,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:vc: St. Vincent und die Grenadinen ^19.08.2021^,24.06,Oxford/AstraZeneca
:ir: Iran ^16.08.2021^,23.69,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gq: Äquatorialguinea ^18.08.2021^,23.47,Sinopharm/Beijing
:ge: Georgien ^19.08.2021^,22.75,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:pk: Pakistan ^21.08.2021^,21.03,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:gt: Guatemala ^20.08.2021^,20.92,"Moderna, Oxford/AstraZeneca"
:tj: Tadschikistan ^17.08.2021^,20.63,"Moderna, Oxford/AstraZeneca, Sinovac"
:st: São Tomé und Príncipe ^16.08.2021^,20.07,Oxford/AstraZeneca
:ua: Ukraine ^21.08.2021^,18.67,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:za: Südafrika ^20.08.2021^,17.59,"Johnson&Johnson, Pfizer/BioNTech"
:bw: Botswana ^13.08.2021^,17.35,Oxford/AstraZeneca
:vn: Vietnam ^19.08.2021^,16.75,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:ve: Venezuela ^17.08.2021^,16.45,"Sinopharm/Beijing, Sputnik V"
:kg: Kirgisistan ^21.08.2021^,15.17,"Sinopharm/Beijing, Sputnik V"
:jm: Jamaika ^20.08.2021^,14.2,"Johnson&Johnson, Oxford/AstraZeneca"
:bd: Bangladesch ^21.08.2021^,13.61,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:gm: Gambia ^17.08.2021^,13.3,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:ly: Libyen ^18.08.2021^,12.95,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ki: Kiribati ^09.08.2021^,11.7,Oxford/AstraZeneca
:rw: Ruanda ^20.08.2021^,10.81,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:na: Namibia ^16.08.2021^,10.57,"Oxford/AstraZeneca, Sinopharm/Beijing"
:vu: Vanuatu ^16.08.2021^,10.11,Oxford/AstraZeneca
:dz: Algerien ^20.08.2021^,9.45,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ni: Nicaragua ^20.08.2021^,9.25,"Oxford/AstraZeneca, Sputnik V"
:sb: Salomonen ^16.08.2021^,9.22,Oxford/AstraZeneca
:sn: Senegal ^20.08.2021^,8.86,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^18.08.2021^,7.46,Sputnik V
:am: Armenien ^15.08.2021^,7.43,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:tg: Togo ^20.08.2021^,6.47,Oxford/AstraZeneca
:mm: Myanmar ^01.07.2021^,6.43,"Oxford/AstraZeneca, Sinopharm/Beijing"
:eg: Ägypten ^16.08.2021^,6.33,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:mz: Mosambik ^20.08.2021^,5.96,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ga: Gabun ^20.08.2021^,5.74,Sinopharm/Beijing
:dj: Dschibuti ^19.08.2021^,5.49,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:mr: Mauretanien ^16.08.2021^,5.45,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ao: Angola ^20.08.2021^,5.34,Oxford/AstraZeneca
:iq: Irak ^06.08.2021^,5.23,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^19.08.2021^",4.96,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ci: Elfenbeinküste ^20.08.2021^,4.79,Oxford/AstraZeneca
:af: Afghanistan ^11.08.2021^,4.65,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ke: Kenia ^20.08.2021^,4.26,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^20.08.2021^,4.21,Oxford/AstraZeneca
:gh: Ghana ^19.07.2021^,4.09,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^26.07.2021^,3.41,Oxford/AstraZeneca
:zm: Sambia ^21.08.2021^,2.98,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sl: Sierra Leone ^05.07.2021^,2.83,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ug: Uganda ^20.08.2021^,2.54,Oxford/AstraZeneca
:lr: Liberia ^20.08.2021^,2.17,Oxford/AstraZeneca
:sy: Syrien ^09.08.2021^,2.03,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:et: Äthiopien ^17.08.2021^,2.02,Oxford/AstraZeneca
:ne: Niger ^16.08.2021^,2.01,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cf: Zentral­afrikanische Republik ^16.08.2021^,1.98,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^09.08.2021^,1.92,Oxford/AstraZeneca
:sd: Sudan ^11.08.2021^,1.89,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:so: Somalia ^02.08.2021^,1.76,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:gw: Guinea-Bissau ^09.08.2021^,1.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^20.08.2021^,1.55,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ml: Mali ^09.08.2021^,1.28,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^16.08.2021^,1.26,Oxford/AstraZeneca
:ye: Jemen ^27.07.2021^,1.04,Oxford/AstraZeneca
:bj: Benin ^20.08.2021^,0.8,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^28.06.2021^,0.71,Oxford/AstraZeneca
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ss: Südsudan ^19.07.2021^,0.51,Oxford/AstraZeneca
:tz: Tansania ^16.08.2021^,0.37,Johnson&Johnson
:bf: Burkina Faso ^16.08.2021^,0.34,Oxford/AstraZeneca
:td: Tschad ^19.08.2021^,0.28,Sinopharm/Beijing
:ht: Haiti ^18.08.2021^,0.21,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^20.08.2021^",0.1,Oxford/AstraZeneca
:sz: Eswatini ^20.08.2021^,,Oxford/AstraZeneca
:hu: Ungarn ^18.08.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^21.08.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
