Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:lc: St. Lucia ^22.09.2021^,39.99,Oxford/AstraZeneca
:tj: Tadschikistan ^20.09.2021^,39.72,"Moderna, Oxford/AstraZeneca, Sinovac"
:ve: Venezuela ^10.09.2021^,38.65,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
:ph: Philippinen ^22.09.2021^,38.42,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:km: Komoren ^09.09.2021^,37.63,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:vn: Vietnam ^21.09.2021^,36.34,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bg: Bulgarien ^22.09.2021^,36.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:gt: Guatemala ^21.09.2021^,34.72,"Moderna, Oxford/AstraZeneca"
:md: Moldau ^21.09.2021^,34.1,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^12.09.2021^,33.96,"Sinopharm/Beijing, Sputnik V"
:zw: Simbabwe ^22.09.2021^,33.95,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:pk: Pakistan ^22.09.2021^,33.81,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ba: Bosnien und Herzegowina ^07.09.2021^,32.49,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:st: São Tomé und Príncipe ^17.09.2021^,29.34,Oxford/AstraZeneca
:vc: St. Vincent und die Grenadinen ^13.09.2021^,29.31,Oxford/AstraZeneca
:za: Südafrika ^22.09.2021^,27.58,"Johnson&Johnson, Pfizer/BioNTech"
:ua: Ukraine ^22.09.2021^,27.21,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:gq: Äquatorialguinea ^20.09.2021^,26.34,Sinopharm/Beijing
:ki: Kiribati ^14.09.2021^,25.81,Oxford/AstraZeneca
:bw: Botswana ^22.09.2021^,25.31,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:rw: Ruanda ^19.09.2021^,25.16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:jm: Jamaika ^21.09.2021^,23.93,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bd: Bangladesch ^22.09.2021^,23.16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dz: Algerien ^12.09.2021^,22.39,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:ly: Libyen ^22.09.2021^,21.44,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:kg: Kirgisistan ^22.09.2021^,20.76,"Sinopharm/Beijing, Sputnik V"
:sz: Eswatini ^19.09.2021^,19.71,Oxford/AstraZeneca
:vu: Vanuatu ^21.09.2021^,18.18,Oxford/AstraZeneca
:mm: Myanmar ^20.09.2021^,16.42,"Oxford/AstraZeneca, Sinopharm/Beijing"
:iq: Irak ^11.09.2021^,16.2,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:na: Namibia ^22.09.2021^,15.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ls: Lesotho ^20.09.2021^,15.42,Oxford/AstraZeneca
:sb: Salomonen ^14.09.2021^,13.88,Oxford/AstraZeneca
:eg: Ägypten ^22.09.2021^,13.24,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:am: Armenien ^19.09.2021^,12.36,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ni: Nicaragua ^17.09.2021^,11.48,"Oxford/AstraZeneca, Sputnik V"
:mz: Mosambik ^14.09.2021^,11.33,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gn: Guinea ^20.09.2021^,10.9,Sputnik V
:sn: Senegal ^22.09.2021^,10.38,"Oxford/AstraZeneca, Sinopharm/Beijing"
:tg: Togo ^17.09.2021^,9.82,Oxford/AstraZeneca
:ao: Angola ^19.09.2021^,8.31,Oxford/AstraZeneca
:gm: Gambia ^07.09.2021^,8.12,"Oxford/AstraZeneca, Sinopharm/Beijing"
:af: Afghanistan ^16.09.2021^,7.87,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:ga: Gabun ^22.09.2021^,7.78,Sinopharm/Beijing
:mr: Mauretanien ^15.09.2021^,6.98,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ci: Elfenbeinküste ^22.09.2021^,6.79,Oxford/AstraZeneca
:dj: Dschibuti ^22.09.2021^,6.71,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
:ke: Kenia ^21.09.2021^,6.2,"Oxford/AstraZeneca, Sputnik V"
":cg: Kongo, Republik ^22.09.2021^",5.83,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:gh: Ghana ^20.09.2021^,5.12,"Oxford/AstraZeneca, Sputnik V"
:mw: Malawi ^21.09.2021^,5.05,"Johnson&Johnson, Oxford/AstraZeneca"
:ug: Uganda ^22.09.2021^,4.37,Oxford/AstraZeneca
:gw: Guinea-Bissau ^17.09.2021^,4.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:zm: Sambia ^22.09.2021^,3.54,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
:sd: Sudan ^19.09.2021^,3.34,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:cf: Zentral­afrikanische Republik ^22.09.2021^,3.06,"Covaxin, Oxford/AstraZeneca"
:ng: Nigeria ^22.09.2021^,2.96,Oxford/AstraZeneca
:sy: Syrien ^13.09.2021^,2.92,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:et: Äthiopien ^22.09.2021^,2.89,Oxford/AstraZeneca
:sl: Sierra Leone ^13.09.2021^,2.72,"Oxford/AstraZeneca, Sinopharm/Beijing"
:ne: Niger ^28.08.2021^,2.47,"Oxford/AstraZeneca, Sinopharm/Beijing"
:so: Somalia ^20.09.2021^,2.38,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:lr: Liberia ^23.08.2021^,2.19,Oxford/AstraZeneca
:ml: Mali ^20.09.2021^,1.9,Oxford/AstraZeneca
:pg: Papua-Neuguinea ^14.09.2021^,1.7,Oxford/AstraZeneca
:cm: Kamerun ^17.09.2021^,1.66,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^15.09.2021^,1.4,"Oxford/AstraZeneca, Sinovac"
:mg: Madagaskar ^20.09.2021^,1.34,Oxford/AstraZeneca
:ye: Jemen ^12.09.2021^,1.06,"Johnson&Johnson, Oxford/AstraZeneca"
:ss: Südsudan ^19.09.2021^,0.84,Oxford/AstraZeneca
:bf: Burkina Faso ^12.09.2021^,0.77,Oxford/AstraZeneca
:td: Tschad ^19.09.2021^,0.73,Sinopharm/Beijing
:tm: Turkmenistan ^04.04.2021^,0.69,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tz: Tansania ^11.09.2021^,0.57,Johnson&Johnson
:ht: Haiti ^21.09.2021^,0.53,"Johnson&Johnson, Oxford/AstraZeneca"
":cd: Kongo, Demokratische Republik ^20.09.2021^",0.14,Oxford/AstraZeneca
:hu: Ungarn ^22.09.2021^,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:kw: Kuwait ^14.08.2021^,,Pfizer/BioNTech
:la: Laos ^19.09.2021^,,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
