Land ^aktualisiert^,Impfungen pro 100 Menschen,Impfstoffe
:pl: Polen ^26.05.2021^,49.64,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ch: Schweiz ^23.05.2021^,49.24,"Moderna, Pfizer/BioNTech"
:si: Slowenien ^26.05.2021^,48.44,"Oxford/AstraZeneca, Pfizer/BioNTech"
:se: Schweden ^26.05.2021^,47.74,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ie: Irland ^23.05.2021^,47.58,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:dm: Dominica ^18.05.2021^,47.53,Oxford/AstraZeneca
:cz: Tschechien ^26.05.2021^,45.99,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bb: Barbados ^24.05.2021^,45.93,Oxford/AstraZeneca
:no: Norwegen ^25.05.2021^,44.73,"Moderna, Pfizer/BioNTech"
:sk: Slowakei ^26.05.2021^,44.61,Pfizer/BioNTech
:kw: Kuwait ^16.05.2021^,42.62,Pfizer/BioNTech
:ad: Andorra ^17.05.2021^,41.83,"Oxford/AstraZeneca, Pfizer/BioNTech"
:ag: Antigua und Barbuda ^21.05.2021^,40.36,Oxford/AstraZeneca
:kn: St. Kitts und Nevis ^22.05.2021^,40.34,Oxford/AstraZeneca
:cn: Volksrepublik China ^26.05.2021^,39.37,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac"
:hr: Kroatien ^25.05.2021^,39.18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:ro: Rumänien ^25.05.2021^,38.75,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sa: Saudi-Arabien ^26.05.2021^,38.49,"Oxford/AstraZeneca, Pfizer/BioNTech"
:do: Dominikanische Republik ^25.05.2021^,36.39,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:ma: Marokko ^25.05.2021^,35.67,"Oxford/AstraZeneca, Sinopharm/Beijing"
:lv: Lettland ^26.05.2021^,35.41,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:tr: Türkei ^26.05.2021^,33.74,"Pfizer/BioNTech, Sinovac"
:gy: Guyana ^25.05.2021^,31.23,"Oxford/AstraZeneca, Sputnik V"
:br: Brasilien ^26.05.2021^,30.38,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:me: Montenegro ^26.05.2021^,28.79,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:cr: Costa Rica ^24.05.2021^,28.62,"Oxford/AstraZeneca, Pfizer/BioNTech"
:sv: El Salvador ^26.05.2021^,27.56,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:al: Albanien ^26.05.2021^,26.03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ar: Argentinien ^26.05.2021^,25.07,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:lc: St. Lucia ^26.05.2021^,24.91,Oxford/AstraZeneca
:kh: Kambodscha ^26.05.2021^,24.6,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:to: Tonga ^25.05.2021^,24.57,Oxford/AstraZeneca
:pa: Panama ^25.05.2021^,22.45,"Oxford/AstraZeneca, Pfizer/BioNTech"
:mx: Mexiko ^24.05.2021^,20.91,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tv: Tuvalu ^27.04.2021^,20.35,Oxford/AstraZeneca
:az: Aserbaidschan ^26.05.2021^,20.28,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:ru: Russland ^26.05.2021^,18.92,"EpiVacCorona, Sputnik V"
:bg: Bulgarien ^26.05.2021^,18.76,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:bz: Belize ^25.05.2021^,18.09,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gd: Grenada ^11.05.2021^,17.35,Oxford/AstraZeneca
:mu: Mauritius ^12.05.2021^,17.35,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:co: Kolumbien ^25.05.2021^,16.93,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:vc: St. Vincent und die Grenadinen ^19.05.2021^,16.6,Oxford/AstraZeneca
:kz: Kasachstan ^26.05.2021^,16.03,"QazVac, Sinopharm/HayatVax, Sputnik V"
:au: Australien ^26.05.2021^,14.88,"Oxford/AstraZeneca, Pfizer/BioNTech"
:gq: Äquatorialguinea ^25.05.2021^,14.73,Sinopharm/Beijing
:in: Indien ^26.05.2021^,14.38,"Covaxin, Oxford/AstraZeneca"
:ws: Samoa ^25.05.2021^,14.34,Oxford/AstraZeneca
:jo: Jordanien ^18.05.2021^,13.92,"Pfizer/BioNTech, Sinopharm/Beijing"
:sr: Suriname ^25.05.2021^,13.03,Oxford/AstraZeneca
:bo: Bolivien ^26.05.2021^,12.95,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:mk: Nordmazedonien ^26.05.2021^,12.82,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:bs: Bahamas ^21.05.2021^,12.78,Oxford/AstraZeneca
":kr: Korea, Süd ^26.05.2021^",11.79,"Oxford/AstraZeneca, Pfizer/BioNTech"
:nz: Neuseeland ^25.05.2021^,11.66,Pfizer/BioNTech
:ec: Ecuador ^25.05.2021^,11.48,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:lb: Libanon ^26.05.2021^,10.39,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:fj: Fidschi ^11.05.2021^,10.37,Oxford/AstraZeneca
:la: Laos ^26.05.2021^,10.32,"Sinopharm/Beijing, Sputnik V"
:pe: Peru ^25.05.2021^,10.24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:id: Indonesien ^25.05.2021^,9.43,"Oxford/AstraZeneca, Sinovac"
:np: Nepal ^25.05.2021^,9.36,"Oxford/AstraZeneca, Sinopharm/Beijing"
:km: Komoren ^26.05.2021^,9.2,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
:md: Moldau ^25.05.2021^,8.72,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
:my: Malaysia ^25.05.2021^,8.44,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:jp: Japan ^26.05.2021^,8.38,Pfizer/BioNTech
:lk: Sri Lanka ^26.05.2021^,8.34,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:by: Belarus ^23.05.2021^,7.52,"Sinopharm/Beijing, Sputnik V"
:ba: Bosnien und Herzegowina ^25.05.2021^,7.09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:tn: Tunesien ^25.05.2021^,7.04,"Pfizer/BioNTech, Sinovac, Sputnik V"
:cu: Kuba ^24.05.2021^,7.0,"Abdala, Soberana02"
:st: São Tomé und Príncipe ^26.05.2021^,6.62,Oxford/AstraZeneca
:zw: Simbabwe ^25.05.2021^,6.24,Sinopharm/Beijing
:bd: Bangladesch ^25.05.2021^,6.01,Oxford/AstraZeneca
:om: Oman ^17.05.2021^,5.81,"Oxford/AstraZeneca, Pfizer/BioNTech"
:jm: Jamaika ^21.05.2021^,5.56,Oxford/AstraZeneca
:mm: Myanmar ^13.05.2021^,5.5,Oxford/AstraZeneca
:tt: Trinidad und Tobago ^26.05.2021^,5.49,Oxford/AstraZeneca
:uz: Usbekistan ^25.05.2021^,4.91,"Oxford/AstraZeneca, RBD-Dimer, Sputnik V"
:tl: Osttimor ^25.05.2021^,4.84,Oxford/AstraZeneca
:th: Thailand ^26.05.2021^,4.6,"Oxford/AstraZeneca, Sinovac"
:cv: Kap Verde ^26.05.2021^,4.39,"Oxford/AstraZeneca, Pfizer/BioNTech"
:py: Paraguay ^22.05.2021^,4.27,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ph: Philippinen ^25.05.2021^,4.1,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
:ir: Iran ^24.05.2021^,3.74,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:tg: Togo ^26.05.2021^,3.68,Oxford/AstraZeneca
:ge: Georgien ^26.05.2021^,3.48,Oxford/AstraZeneca
:rw: Ruanda ^08.05.2021^,3.09,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
:sn: Senegal ^26.05.2021^,3.07,"Oxford/AstraZeneca, Sinopharm/Beijing"
:sz: Eswatini ^13.05.2021^,3.04,Oxford/AstraZeneca
:bw: Botswana ^14.05.2021^,3.04,Oxford/AstraZeneca
:na: Namibia ^25.05.2021^,2.75,"Oxford/AstraZeneca, Sinopharm/Beijing"
:gh: Ghana ^24.05.2021^,2.73,"Oxford/AstraZeneca, Sputnik V"
:ao: Angola ^26.05.2021^,2.62,Oxford/AstraZeneca
:ni: Nicaragua ^21.05.2021^,2.53,"Oxford/AstraZeneca, Sputnik V"
:ua: Ukraine ^26.05.2021^,2.51,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
:pk: Pakistan ^24.05.2021^,2.43,"CanSino, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:sb: Salomonen ^25.05.2021^,2.41,Oxford/AstraZeneca
:gt: Guatemala ^25.05.2021^,2.29,"Moderna, Oxford/AstraZeneca"
:gn: Guinea ^25.05.2021^,2.18,Sputnik V
:hn: Honduras ^25.05.2021^,2.11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V"
:eg: Ägypten ^25.05.2021^,2.08,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
:ci: Elfenbeinküste ^25.05.2021^,1.88,Oxford/AstraZeneca
:mw: Malawi ^26.05.2021^,1.82,Oxford/AstraZeneca
:ke: Kenia ^26.05.2021^,1.79,"Oxford/AstraZeneca, Sputnik V"
:ls: Lesotho ^21.05.2021^,1.72,Oxford/AstraZeneca
:ly: Libyen ^10.05.2021^,1.55,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
:af: Afghanistan ^26.05.2021^,1.52,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:dj: Dschibuti ^24.05.2021^,1.51,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:et: Äthiopien ^23.05.2021^,1.44,Oxford/AstraZeneca
:iq: Irak ^25.05.2021^,1.37,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
:mz: Mosambik ^18.05.2021^,1.26,"Oxford/AstraZeneca, Sinopharm/Beijing"
:za: Südafrika ^25.05.2021^,1.18,"Johnson&Johnson, Pfizer/BioNTech"
:ug: Uganda ^24.05.2021^,1.18,Oxford/AstraZeneca
:ve: Venezuela ^19.05.2021^,1.11,Sputnik V
:gm: Gambia ^18.05.2021^,1.11,Oxford/AstraZeneca
:lr: Liberia ^26.05.2021^,1.1,Oxford/AstraZeneca
:vn: Vietnam ^18.05.2021^,1.04,Oxford/AstraZeneca
:ng: Nigeria ^25.05.2021^,0.94,Oxford/AstraZeneca
:kg: Kirgisistan ^18.05.2021^,0.83,"Sinopharm/Beijing, Sputnik V"
:sl: Sierra Leone ^08.05.2021^,0.81,Oxford/AstraZeneca
:zm: Sambia ^25.05.2021^,0.79,Oxford/AstraZeneca
:so: Somalia ^25.05.2021^,0.79,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
:tj: Tadschikistan ^23.05.2021^,0.78,Oxford/AstraZeneca
:ga: Gabun ^17.05.2021^,0.78,Sinopharm/Beijing
:tm: Turkmenistan ^04.04.2021^,0.7,"EpiVacCorona, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
":cg: Kongo, Republik ^18.05.2021^",0.69,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
:sd: Sudan ^09.05.2021^,0.66,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
:ne: Niger ^26.05.2021^,0.66,"Oxford/AstraZeneca, Sinopharm/Beijing"
:am: Armenien ^16.05.2021^,0.65,"Oxford/AstraZeneca, Sinovac, Sputnik V"
:mr: Mauretanien ^23.05.2021^,0.61,Sinopharm/Beijing
:ml: Mali ^21.05.2021^,0.43,Oxford/AstraZeneca
:gw: Guinea-Bissau ^12.05.2021^,0.3,"Oxford/AstraZeneca, Sinopharm/Beijing"
:cm: Kamerun ^26.05.2021^,0.24,"Oxford/AstraZeneca, Sinopharm/Beijing"
:dz: Algerien ^19.02.2021^,0.17,Sputnik V
:pg: Papua-Neuguinea ^14.05.2021^,0.13,"Oxford/AstraZeneca, Sinopharm/Beijing"
:bj: Benin ^21.05.2021^,0.11,"Oxford/AstraZeneca, Sinovac"
:ss: Südsudan ^26.05.2021^,0.08,Oxford/AstraZeneca
:mg: Madagaskar ^26.05.2021^,0.08,Oxford/AstraZeneca
:ye: Jemen ^09.05.2021^,0.06,Oxford/AstraZeneca
":cd: Kongo, Demokratische Republik ^26.05.2021^",0.02,Oxford/AstraZeneca
:cf: Zentral­afrikanische Republik ^12.05.2021^,0.01,"Covaxin, Oxford/AstraZeneca"
:sy: Syrien ^08.04.2021^,0.01,Sputnik V
:bn: Brunei ^19.05.2021^,,Oxford/AstraZeneca
